data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20170814,CSC8862,ZBTJ,ZUUU,00:00.0,3300,00:00.0,90780,A320,34.1,SichuanAirlines,16R,110,B1885
20170814,CSC8567,ZBTJ,ZLLL,00:00.0,47400,00:00.0,48480,A321,34.1,SichuanAirlines,16R,112,B1890
20170814,CSC8568,ZBTJ,ZYHB,00:00.0,69900,00:00.0,70200,A321,34.1,SichuanAirlines,16R,113,B1890
20170814,FZA6556,ZBTJ,ZSFZ,00:00.0,62400,00:00.0,61200,B738,35.8,STRAITAIR,16R,418R,B1905
20170814,CXA8313,ZBTJ,ZGGG,00:00.0,36600,00:00.0,35160,B738,35.8,XiamenAirlines,16R,228,B1970
20170814,CXA8379,ZBTJ,ZGSZ,00:00.0,75900,00:00.0,75240,B738,35.8,XiamenAirlines,16R,229,B1970
20170814,CDG8709,ZBTJ,ZLIC,00:00.0,48300,00:00.0,47940,B738,35.8,shandongAirlines,16R,201,B1987
20170814,CDG4802,ZBTJ,ZSAM,00:00.0,86100,00:00.0,86280,B738,35.8,shandongAirlines,16R,107,B1987
20170814,CKK214,ZBTJ,ZSPD,00:00.0,22800,00:00.0,75600,B77L,64.8,ChinaCargoAirlines,16R,62,B2077
20170814,CAO1018,ZBTJ,ZSPD,00:00.0,72600,00:00.0,72120,B77L,64.8,AirChinaInternationalCorporation,16R,105,B2096
20170814,CES208V,ZBTJ,ZSPD,00:00.0,36000,00:00.0,36360,A320,34.1,ChinaEasternAirlines,16R,219,B2415
20170814,CES2084,ZBTJ,ZBCF,00:00.0,55800,00:00.0,57360,A320,34.1,ChinaEasternAirlines,16R,215,B2415
20170814,CES2086,ZBTJ,ZSPD,00:00.0,75900,00:00.0,74880,A320,34.1,ChinaEasternAirlines,16R,216,B2415
20170814,YZR747R,ZBTJ,ZSPD,00:00.0,32400,00:00.0,49200,B744,64.4,YangtzeRiverExpress,16R,874,B2435
20170814,CCA4547,ZBTJ,ZYTN,00:00.0,47700,00:00.0,47400,B737,35.8,AirChina,16R,108,B2612
20170814,CCA4548,ZBTJ,ZGGG,00:00.0,71400,00:00.0,70380,B737,35.8,AirChina,16R,109,B2612
20170814,CSN3167,ZBTJ,ZHHH,00:00.0,75600,00:00.0,75480,B738,35.8,ChinaSouthernAirlines,16R,221,B2694
20170814,CYZ9101,ZBTJ,ZSNJ,00:00.0,7800,00:00.0,7560,B733,28.3,ChinaPost,16R,61L,B2892
20170814,CYZ9111,ZBTJ,ZLLL,00:00.0,42900,00:00.0,42600,B734,28.9,ChinaPost,16R,61R,B2892
20170814,GCR7927,ZBTJ,ZBHH,00:00.0,53400,00:00.0,52500,E190,28.72,TianjinAirlines,16R,419R,B3030
20170814,GCR7835,ZBTJ,ZBTL,00:00.0,37200,00:00.0,38460,E145,20.04,TianjinAirlines,16R,417L,B3083
20170814,GCR7849,ZBTJ,ZYCY,00:00.0,63600,00:00.0,62880,E145,20.04,TianjinAirlines,16R,418L,B3083
20170814,GCR7911,ZBTJ,ZBCF,00:00.0,35400,00:00.0,34440,E145,20.04,TianjinAirlines,16R,205,B3087
20170814,GCR7923,ZBTJ,ZSYT,00:00.0,50400,00:00.0,49320,E145,20.04,TianjinAirlines,16R,206,B3087
20170814,GCR6528,ZBTJ,ZGSD,00:00.0,49200,00:00.0,48000,E190,28.72,TianjinAirlines,16R,208,B3100
20170814,GCR7889,ZBTJ,ZSAM,00:00.0,43500,00:00.0,48780,A332,60.3,TianjinAirlines,16R,209,B3108
20170814,GCR7851,ZBTJ,ZSHC,00:00.0,71100,00:00.0,71760,E190,28.72,TianjinAirlines,16R,210,B3108
20170814,GCR7817,ZBTJ,ZSFY,00:00.0,35700,00:00.0,40980,E190,28.72,TianjinAirlines,16R,211,B3117
20170814,HXA2656,ZBTJ,ZBZJ,00:00.0,67200,00:00.0,66420,CRJ9,23.2,Chinaexpressair,16R,601,B3118
20170814,GCR6434,ZBTJ,ZYTL,00:00.0,74700,00:00.0,79080,E190,28.72,TianjinAirlines,16R,214,B3120
20170814,GCR7821,ZBTJ,ZYTL,00:00.0,37800,00:00.0,42660,E190,28.72,TianjinAirlines,16R,409,B3121
20170814,GCR7913,ZBTJ,ZBDS,00:00.0,39000,00:00.0,39060,E190,28.72,TianjinAirlines,16R,411,B3123
20170814,GCR7582,ZBTJ,ZBXH,00:00.0,73500,00:00.0,77580,E190,28.72,TianjinAirlines,16R,413,B3123
20170814,GCR7819,ZBTJ,ZGHA,00:00.0,36000,00:00.0,35460,E190,28.72,TianjinAirlines,16R,418,B3151
20170814,GCR6657,ZBTJ,ZYTL,00:00.0,77100,00:00.0,83280,E190,28.72,TianjinAirlines,16R,416R,B3151
20170814,GCR7831,ZBTJ,ZUGY,00:00.0,41100,00:00.0,41580,E190,28.72,TianjinAirlines,16R,419R,B3156
20170814,GCR7917,ZBTJ,ZBLA,00:00.0,74400,00:00.0,72840,E190,28.72,TianjinAirlines,16R,204,B3156
20170814,GCR7581,ZBTJ,ZBXH,00:00.0,65700,00:00.0,71460,E190,28.72,TianjinAirlines,16R,207,B3157
20170814,GCR7909,ZBTJ,ZYQQ,00:00.0,48000,00:00.0,48360,E190,28.72,TianjinAirlines,16R,208,B3161
20170814,GCR7921,ZBTJ,ZSYT,00:00.0,68700,00:00.0,68100,E190,28.72,TianjinAirlines,16R,211,B3161
20170814,CBG8822,ZBTJ,ZUNC,00:00.0,66600,00:00.0,66480,E190,28.72,SPRAY,16R,114,B3165
20170814,GCR6658,ZBTJ,ZBHH,00:00.0,78900,00:00.0,85500,E190,28.72,TianjinAirlines,16R,214,B3169
20170814,GCR7843,ZBTJ,ZHCC,00:00.0,38100,00:00.0,37740,E190,28.72,TianjinAirlines,16R,409,B3189
20170814,GCR7881,ZBTJ,ZSPD,00:00.0,36600,00:00.0,38580,E190,28.72,TianjinAirlines,16R,412,B3232
20170814,GCR7809,ZBTJ,ZSCN,00:00.0,65000,00:00.0,66000,A320,34.1,TianjinAirlines,16R,414,B3232
20170814,HXA2905,ZBTJ,ZLTS,00:00.0,34800,00:00.0,32100,CRJ9,23.2,Chinaexpressair,16R,602,B3237
20170814,HXA2669,ZBTJ,ZLGY,00:00.0,65400,00:00.0,64140,CRJ9,23.2,Chinaexpressair,16R,603,B3237
20170814,CGZ7122,ZBTJ,ZUWX,00:00.0,78600,00:00.0,79020,E190,28.72,COLORFUL,16R,116,B3242
20170814,HXA2786,ZBTJ,ZBXZ,00:00.0,46800,00:00.0,47040,CRJ9,23.2,Chinaexpressair,16R,604,B3362
20170814,HXA2842,ZBTJ,ZBOW,00:00.0,1200,00:00.0,89580,CRJ9,23.2,Chinaexpressair,16R,606,B3377
20170814,HXA2923,ZBTJ,ZYBA,00:00.0,62100,00:00.0,61080,CRJ9,23.2,Chinaexpressair,16R,607,B3378
20170814,HXA2902,ZBTJ,ZBUC,00:00.0,79800,00:00.0,79140,CRJ9,23.2,Chinaexpressair,16R,608,B3378
20170814,JOY1602,ZBTJ,ZBSJ,00:00.0,28200,00:00.0,27520,MA60,29.2,Joyair,16R,502,B3722
20170814,JOY1595,ZBTJ,ZSYT,00:00.0,55100,00:00.0,55200,MA60,29.2,Joyair,16R,503,B3722
20170814,CSY3827,ZBTJ,ZBAA,00:00.0,86340,00:00.0,72000,Y12,17.24,AVIC,16R,62R,B3827
20170814,CHH7732,ZBTJ,ZUGY,00:00.0,62400,00:00.0,63180,B738,35.8,HainanAirlines,16R,416,B5139
20170814,OKA2831,ZBTJ,ZGSD,00:00.0,41100,00:00.0,40320,B739,34.3,OkayAirways,16R,222,B5181
20170814,FZA6620,ZBTJ,ZSNT,00:00.0,75000,00:00.0,74400,B738,35.8,STRAITAIR,16R,415,B5182
20170814,CSN3134,ZBTJ,ZGGG,00:00.0,56400,00:00.0,55080,B738,35.8,ChinaSouthernAirlines,16R,217,B5189
20170814,CCA1533,ZBTJ,ZSSS,00:00.0,35700,00:00.0,39180,B737,35.8,AirChina,16R,117,B5211
20170814,CCA1427,ZBTJ,ZUUU,00:00.0,37800,00:00.0,36180,B738,35.8,AirChina,16R,202,B5213
20170814,CCA1249,ZBTJ,ZLXY,00:00.0,33600,00:00.0,34020,B737,35.8,AirChina,16R,117,B5228
20170814,CCA801,ZBTJ,RKSI,00:00.0,55500,00:00.0,0,B737,35.8,AirChina,16R,212,B5228
20170814,CES5948,ZBTJ,ZPDL,00:00.0,61800,00:00.0,65040,B737,35.8,ChinaEasternAirlines,16R,219,B5243
20170814,CXA8139,ZBTJ,ZSAM,00:00.0,36900,00:00.0,42240,B738,35.8,XiamenAirlines,16R,230,B5309
20170814,CXA8621,ZBTJ,ZGHA,00:00.0,84600,00:00.0,85800,B738,35.8,XiamenAirlines,16R,230,B5309
20170814,EPA6284,ZBTJ,ZLLL,00:00.0,67500,00:00.0,69900,B738,35.8,DONGHAIAIR,16R,417,B5313
20170814,OKA2923,ZBTJ,ZGDY,00:00.0,35100,00:00.0,33540,B738,35.8,OkayAirways,16R,226,B5367
20170814,OKA3025,ZBTJ,RJBB,00:00.0,53080,00:00.0,58080,B738,35.8,OkayAirways,16R,225,B5367
20170814,CHH7168,ZBTJ,ZYTL,00:00.0,40500,00:00.0,39120,B738,35.8,HainanAirlines,16R,418,B5373
20170814,CXA8204,ZBTJ,ZYTL,00:00.0,67500,00:00.0,68160,B738,35.8,XiamenAirlines,16R,227,B5382
20170814,CCA1619,ZBTJ,ZGSD,00:00.0,43200,00:00.0,42360,B738,35.8,AirChina,16R,203,B5391
20170814,CCA8275,ZBTJ,ZSWZ,00:00.0,71700,00:00.0,70500,B738,35.8,AirChina,16R,212,B5391
20170814,CCA1371,ZBTJ,ZGSZ,00:00.0,39900,00:00.0,39360,B737,35.8,AirChina,16R,108,B5442
20170814,CCA1527,ZBTJ,ZSSS,00:00.0,66900,00:00.0,73080,B737,35.8,AirChina,16R,117,B5442
20170814,CCA1641,ZBTJ,ZSFZ,00:00.0,35400,00:00.0,38400,B738,35.8,AirChina,16R,118,B5447
20170814,CCA1389,ZBTJ,ZJSY,00:00.0,68700,00:00.0,70800,B738,35.8,AirChina,16R,201,B5447
20170814,CSH9134,ZBTJ,ZSSS,00:00.0,69900,00:00.0,75600,B738,35.8,ShanghaiAirlines,16R,609,B5460
20170814,CCA1678,ZBTJ,ZYHB,00:00.0,76200,00:00.0,78000,B738,35.8,AirChina,16R,108,B5485
20170814,CCA151,ZBTJ,ZYTL,00:00.0,36600,00:00.0,36120,B738,35.8,AirChina,16R,109,B5495
20170814,CCA1671,ZBTJ,ZGSZ,00:00.0,54000,00:00.0,52860,B738,35.8,AirChina,16R,202,B5508
20170814,CCA811,ZBTJ,VTBS,00:00.0,6300,00:00.0,0,B738,35.8,AirChina,16R,203,B5508
20170814,CCA1319,ZBTJ,ZGSZ,00:00.0,64200,00:00.0,67140,B738,35.8,AirChina,16R,107,B5509
20170814,CCA1317,ZBTJ,ZGGG,00:00.0,39000,00:00.0,37800,B738,35.8,AirChina,16R,201,B5510
20170814,CCA1673,ZBTJ,ZSHC,00:00.0,65100,00:00.0,65520,B738,35.8,AirChina,16R,117,B5510
20170814,CCA1417,ZBTJ,ZUGY,00:00.0,44700,00:00.0,50340,B738,35.8,AirChina,16R,212,B5518
20170814,CCA1259,ZBTJ,ZUGY,00:00.0,71400,00:00.0,77220,B738,35.8,AirChina,16R,108,B5518
20170814,CHH7725,ZBTJ,ZYHB,00:00.0,55500,00:00.0,58260,B738,35.8,HainanAirlines,16R,419,B5520
20170814,CSH9132,ZBTJ,ZSPD,00:00.0,52200,00:00.0,51660,B738,35.8,ShanghaiAirlines,16R,610,B5523
20170814,CCA103,ZBTJ,VHHH,00:00.0,42600,00:00.0,43080,B738,35.8,AirChina,16R,109,B5525
20170814,CCA1251,ZBTJ,ZLXY,00:00.0,70500,00:00.0,69840,B738,35.8,AirChina,16R,118,B5525
20170814,CHH7102,ZBTJ,ZBAA,00:00.0,22020,00:00.0,21780,B738,35.8,HainanAirlines,16R,414L,B5540
20170814,CSH9064,ZBTJ,ZSSS,00:00.0,78900,00:00.0,79200,B738,35.8,ShanghaiAirlines,16R,218,B5550
20170814,CXA8271,ZBTJ,ZBLA,00:00.0,33900,00:00.0,33300,B738,35.8,XiamenAirlines,16R,229,B5551
20170814,CXA8239,ZBTJ,ZLXY,00:00.0,70800,00:00.0,70500,B738,35.8,XiamenAirlines,16R,228,B5551
20170814,CCD8923,ZBTJ,ZLIC,00:00.0,39900,00:00.0,39120,B738,35.8,XIANGJIAN,16R,111,B5553
20170814,CCD8924,ZBTJ,ZYTL,00:00.0,57900,00:00.0,58260,B738,35.8,XIANGJIAN,16R,112,B5553
20170814,OKA2917,ZBTJ,ZGKL,00:00.0,48000,00:00.0,50460,B738,35.8,OkayAirways,16R,225,B5562
20170814,OKA2850,ZBTJ,ZGHA,00:00.0,70800,00:00.0,71640,B738,35.8,OkayAirways,16R,222,B5562
20170814,OKA2823,ZBTJ,ZLXY,00:00.0,32100,00:00.0,31860,B738,35.8,OkayAirways,16R,223,B5571
20170814,OKA2865,ZBTJ,ZYTL,00:00.0,27900,00:00.0,26220,B738,35.8,OkayAirways,16R,226,B5573
20170814,OKA2918,ZBTJ,ZGKL,00:00.0,62400,00:00.0,64800,B738,35.8,OkayAirways,16L,226,B5573
20170814,OKA2728,ZBTJ,ZLXN,00:00.0,600,00:00.0,86280,B738,35.8,OkayAirways,16L,222,B5573
20170814,OKA2819,ZBTJ,ZGKL,00:00.0,36600,00:00.0,36960,B738,35.8,OkayAirways,16R,225,B5575
20170814,OKA2751,ZBTJ,ZSHC,00:00.0,68100,00:00.0,67500,B738,35.8,OkayAirways,16R,223,B5575
20170814,CCA8283,ZBTJ,ZBYC,00:00.0,58900,00:00.0,59220,B738,35.8,AirChina,16R,202,B5585
20170814,CCA1524,ZBTJ,ZSSS,00:00.0,78000,00:00.0,80520,B737,35.8,AirChina,16R,108,B5585
20170814,CSN6330,ZBTJ,ZGSD,00:00.0,57300,00:00.0,56700,B738,35.8,ChinaSouthernAirlines,16R,221,B5598
20170814,CXA8203,ZBTJ,ZLXN,00:00.0,48000,00:00.0,46680,B738,35.8,XiamenAirlines,16R,230,B5603
20170814,CSN3739,ZBTJ,ZBAA,00:00.0,21300,00:00.0,20700,B738,35.8,ChinaSouthernAirlines,16R,220,B5676
20170814,CCA951,ZBTJ,ZYTL,00:00.0,30000,00:00.0,28740,B738,35.8,AirChina,16R,203,B5680
20170814,CCA1655,ZBTJ,ZSPD,00:00.0,80100,00:00.0,78960,B738,35.8,AirChina,16R,117,B5680
20170814,CCA171,ZBTJ,RKSI,00:00.0,38700,00:00.0,0,B738,35.8,AirChina,16R,202,B5681
20170814,CCA8279,ZBTJ,ZBYN,00:00.0,52200,00:00.0,56040,B738,35.8,AirChina,16R,212,B5681
20170814,CCA1633,ZBTJ,ZHSY,00:00.0,39600,00:00.0,38100,B738,35.8,AirChina,16R,108,B5696
20170814,CSN8558,ZBTJ,ZGGG,00:00.0,35700,00:00.0,34200,B737,35.8,ChinaSouthernAirlines,16R,217,B5699
20170814,CXA8134,ZBTJ,ZHHH,00:00.0,34500,00:00.0,34560,B738,35.8,XiamenAirlines,16R,227,B5706
20170814,CXA8365,ZBTJ,ZGSZ,00:00.0,38100,00:00.0,36780,B738,35.8,XiamenAirlines,16R,230,B5791
20170814,RLH5314,ZBTJ,ZHES,00:00.0,54000,00:00.0,54300,B737,35.8,SENDI,16R,114,B5829
20170814,RLH6516,ZBTJ,ZHXF,00:00.0,78600,00:00.0,78840,B737,35.8,SENDI,16R,115,B5830
20170814,CSH9116,ZBTJ,ZSSS,00:00.0,55800,00:00.0,61320,B738,35.8,ShanghaiAirlines,16R,219,B5833
20170814,OKA2833,ZBTJ,ZSCN,00:00.0,52800,00:00.0,54960,B738,35.8,OkayAirways,16R,224,B5841
20170814,OKA2825,ZBTJ,ZSHC,00:00.0,31800,00:00.0,30660,B738,35.8,OkayAirways,16R,222,B5842
20170814,OKA2931,ZBTJ,ZGHA,00:00.0,57000,00:00.0,60300,B738,35.8,OkayAirways,16R,224,B5842
20170814,OKA2897,ZBTJ,ZPPP,00:00.0,48000,00:00.0,46620,B738,35.8,OkayAirways,16R,223,B5843
20170814,OKA2884,ZBTJ,ZLXY,00:00.0,2400,00:00.0,88500,B738,35.8,OkayAirways,16R,225,B5843
20170814,CCA1772,ZBTJ,ZSHC,00:00.0,78300,00:00.0,84300,A319,34.09,AirChina,16R,117,B6216
20170814,CBJ5730,ZBTJ,ZPLJ,00:00.0,5100,00:00.0,94920,A319,34.09,BeijingCapitalAirlines,16R,415L,B6245
20170814,CSN3125,ZBTJ,ZYHB,00:00.0,68400,00:00.0,69480,A320,34.1,ChinaSouthernAirlines,16R,218,B6251
20170814,CSN3126,ZBTJ,ZGHA,00:00.0,4800,00:00.0,90720,A320,34.1,ChinaSouthernAirlines,16R,220,B6251
20170814,CSN3302,ZBTJ,ZGGG,00:00.0,65100,00:00.0,65040,A320,34.1,ChinaSouthernAirlines,16R,221,B6288
20170814,CCA4188,ZBTJ,ZUUU,00:00.0,50700,00:00.0,50160,A321,34.1,AirChina,16R,118,B6365
20170814,TBA9938,ZBTJ,ZLXH,00:00.0,54600,00:00.0,54360,A319,34.09,TIBET,16R,110,B6436
20170814,TBA9908,ZBTJ,ZUCK,00:00.0,76500,00:00.0,74940,A319,34.09,TIBET,16R,113,B6473
20170814,CXA867,ZBTJ,ZSAM,00:00.0,60900,00:00.0,58620,B738,35.8,XiamenAirlines,16R,229,B6487
20170814,CXA8321,ZBTJ,ZSHC,00:00.0,45000,00:00.0,44220,B738,35.8,XiamenAirlines,16R,227,B6488
20170814,CXA8681,ZBTJ,ZSAM,00:00.0,46800,00:00.0,51540,B738,35.8,XiamenAirlines,16R,228,B6490
20170814,CCA1529,ZBTJ,ZSAM,00:00.0,35100,00:00.0,33000,B738,35.8,AirChina,16R,201,B6499
20170814,CCA1395,ZBTJ,ZGGG,00:00.0,75900,00:00.0,75120,B738,35.8,AirChina,16R,109,B6499
20170814,CCA8225,ZBTJ,ZYDQ,00:00.0,46500,00:00.0,48720,A320,34.1,AirChina,16R,107,B6609
20170814,CCA8226,ZBTJ,ZHHH,00:00.0,67800,00:00.0,70140,A320,34.1,AirChina,16R,202,B6609
20170814,CQH8814,ZBTJ,ZSPD,00:00.0,45300,00:00.0,47940,A320,34.1,ShanghaiSpringAirlines,16R,116,B6667
20170814,CSC8357,ZBTJ,ZJHK,00:00.0,39000,00:00.0,36720,A320,34.1,SichuanAirlines,16R,111,B6700
20170814,GCR7859,ZBTJ,ZHHH,00:00.0,37200,00:00.0,36180,A320,34.1,TianjinAirlines,16R,415R,B6727
20170814,CSC8353,ZBTJ,ZSCN,00:00.0,37800,00:00.0,66660,A320,34.1,SichuanAirlines,16R,115,B6772
20170814,CSC8356,ZBTJ,ZGOW,00:00.0,84600,00:00.0,83940,A320,34.1,SichuanAirlines,16L,116,B6772
20170814,GCR7583,ZBTJ,ZYHB,00:00.0,42000,00:00.0,41760,A320,34.1,TianjinAirlines,16R,417R,B6789
20170814,GCR7584,ZBTJ,ZLXY,00:00.0,63600,00:00.0,62940,A320,34.1,TianjinAirlines,16R,418R,B6789
20170814,CCA1346,ZBTJ,ZBAA,00:00.0,23940,00:00.0,22800,A321,34.1,AirChina,16R,212,B6823
20170814,CSN3136,ZBTJ,ZGGG,00:00.0,83400,00:00.0,83220,A320,34.1,ChinaSouthernAirlines,16R,217,B6826
20170814,CSZ9798,ZBTJ,ZSQZ,00:00.0,47700,00:00.0,46380,A320,34.1,ShenzhenAirlines,16R,107,B6856
20170814,CQH8989,ZBTJ,ZSYA,00:00.0,56400,00:00.0,54300,A320,34.1,ShanghaiSpringAirlines,16R,111,B6862
20170814,CQH8913,ZBTJ,RKPC,00:00.0,77100,00:00.0,77340,A320,34.1,ShanghaiSpringAirlines,16R,112,B6862
20170814,GCR7993,ZBTJ,RKSI,00:00.0,34200,00:00.0,0,A320,34.1,TianjinAirlines,16R,419R,B6865
20170814,GCR7875,ZBTJ,ZLXY,00:00.0,55800,00:00.0,54960,A320,34.1,TianjinAirlines,16R,208,B6865
20170814,CSN6947,ZBTJ,ZBAA,00:00.0,22920,00:00.0,22080,A320,34.1,ChinaSouthernAirlines,16R,218,B6910
20170814,CSN6569,ZBTJ,ZLXY,00:00.0,45900,00:00.0,45840,A320,34.1,ChinaSouthernAirlines,16R,221,B6975
20170814,CSN6570,ZBTJ,ZYCC,00:00.0,67500,00:00.0,66120,A320,34.1,ChinaSouthernAirlines,16R,217,B6975
20170814,OKA2987,ZBTJ,ZYBS,00:00.0,45900,00:00.0,45420,B738,35.8,OkayAirways,16R,226,B6997
20170814,OKA2877,ZBTJ,ZSNB,00:00.0,64600,00:00.0,65340,B738,35.8,OkayAirways,16R,223,B6997
20170814,CES9738,ZBTJ,ZPPP,00:00.0,47400,00:00.0,45840,B738,35.8,ChinaEasternAirlines,16R,215,B7170
20170814,CCA1679,ZBTJ,ZUCK,00:00.0,38400,00:00.0,38700,B738,35.8,AirChina,16R,117,B7182
20170814,CCA1401,ZBTJ,ZPPP,00:00.0,69300,00:00.0,82500,B738,35.8,AirChina,16R,201,B7182
20170814,CXA8459,ZBTJ,ZLXY,00:00.0,35400,00:00.0,34200,B738,35.8,XiamenAirlines,16R,228,B7196
20170814,CXA8469,ZBTJ,ZUCK,00:00.0,78300,00:00.0,77400,B738,35.8,XiamenAirlines,16R,229,B7196
20170814,CXA8229,ZBTJ,ZWWW,00:00.0,53700,00:00.0,51780,B738,35.8,XiamenAirlines,16R,228,B7557
20170814,CCA1496,ZBTJ,ZBAA,00:00.0,24540,00:00.0,22980,B738,35.8,AirChina,16R,118,B7595
