data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20180718,GCR7879,ZBTJ,ZLQY,00:00.0,36600,00:00.0,37560,E190,28.72,TianjinAirlines,16R,206,B3257
20180718,GCR7837,ZBTJ,ZBDT,00:00.0,65400,00:00.0,64740,E190,28.72,TianjinAirlines,16R,205,B3257
20180718,GCR7803,ZBTJ,ZYTL,00:00.0,32100,00:00.0,31800,E190,28.72,TianjinAirlines,16R,208,B3263
20180718,GCR7825,ZBTJ,ZYTL,00:00.0,72600,00:00.0,73680,E190,28.72,TianjinAirlines,16R,409,B3263
20180718,HXA2844,ZBTJ,ZBLL,00:00.0,30600,00:00.0,30420,CRJ9,23.2,Chinaexpressair,16R,607,B3362
20180718,HXA2923,ZBTJ,ZYBA,00:00.0,70800,00:00.0,69240,CRJ9,23.2,Chinaexpressair,16R,608,B3362
20180718,HXA287Y,ZBTJ,ZYCY,00:00.0,28800,00:00.0,33840,CRJ9,23.2,Chinaexpressair,16R,610,B3369
20180718,HXA2913,ZBTJ,ZGDY,00:00.0,49200,00:00.0,52620,CRJ9,23.2,Chinaexpressair,16R,602,B3369
20180718,HXA2905,ZBTJ,ZLTS,00:00.0,35100,00:00.0,34980,CRJ9,23.2,Chinaexpressair,16R,606,B3378
20180718,HXA2903,ZBTJ,ZYSQ,00:00.0,64500,00:00.0,64200,CRJ9,23.2,Chinaexpressair,16R,607,B3378
20180718,JOY1601,ZBTJ,ZBSJ,00:00.0,33300,00:00.0,33180,MA60,29.2,Joyair,16R,501,B3421
20180718,JOY1595,ZBTJ,ZSYT,00:00.0,30600,00:00.0,29340,MA60,29.2,Joyair,16R,502,B3718
20180718,CSH9070,ZBTJ,ZSPD,00:00.0,35400,00:00.0,47280,B738,35.8,ShanghaiAirlines,16R,219,B5131
20180718,OKA2991,ZBTJ,ZGHA,00:00.0,71100,00:00.0,88680,B738,35.8,OkayAirways,16R,223,B5181
20180718,CCA8363,ZBTJ,ZUMT,00:00.0,41400,00:00.0,40140,B738,35.8,AirChina,16R,118,B5213
20180718,CCA1633,ZBTJ,ZHSY,00:00.0,39600,00:00.0,42840,B738,35.8,AirChina,16R,203,B5228
20180718,CCA8275,ZBTJ,ZSWZ,00:00.0,72600,00:00.0,70260,B737,35.8,AirChina,16R,212,B5228
20180718,CCA8297,ZBTJ,ZSWY,00:00.0,33900,00:00.0,35280,B737,35.8,AirChina,16R,108,B5229
20180718,CSN3314,ZBTJ,ZGNN,00:00.0,76200,00:00.0,73860,B738,35.8,ChinaSouthernAirlines,16R,218,B5247
20180718,CES9728,ZBTJ,ZPDL,00:00.0,61800,00:00.0,58980,B737,35.8,ChinaEasternAirlines,16R,215,B5282
20180718,CHH7798,ZBTJ,ZSCN,00:00.0,69300,00:00.0,68700,B738,35.8,HainanAirlines,16R,412,B5346
20180718,CSZ9800,ZBTJ,ZSQZ,00:00.0,68400,00:00.0,68100,B738,35.8,ShenzhenAirlines,16R,118,B5381
20180718,CXA8210,ZBTJ,ZYTL,00:00.0,74700,00:00.0,75840,B738,35.8,XiamenAirlines,16R,227,B5382
20180718,CCA1245,ZBTJ,ZLLL,00:00.0,35100,00:00.0,33720,B738,35.8,AirChina,16R,201,B5387
20180718,CCA1523,ZBTJ,ZSSS,00:00.0,61500,00:00.0,60720,B738,35.8,AirChina,16R,203,B5387
20180718,CCA1417,ZBTJ,ZUGY,00:00.0,44700,00:00.0,46440,B737,35.8,AirChina,16R,108,B5391
20180718,CCA1677,ZBTJ,ZYHB,00:00.0,77400,00:00.0,79200,B738,35.8,AirChina,16R,109,B5391
20180718,CHH7104,ZBTJ,ZBAA,00:00.0,1680,00:00.0,90360,B738,35.8,HainanAirlines,16R,413,B5417
20180718,CXA8277,ZBTJ,ZWWW,00:00.0,600,00:00.0,88560,B738,35.8,XiamenAirlines,16R,230,B5435
20180718,CCA1389,ZBTJ,ZJSY,00:00.0,68700,00:00.0,67920,B738,35.8,AirChina,16R,201,B5442
20180718,CCA151,ZBTJ,ZYTL,00:00.0,36300,00:00.0,36000,B738,35.8,AirChina,16R,212,B5447
20180718,CCA749,ZBTJ,VTBS,00:00.0,6300,00:00.0,98340,B738,35.8,AirChina,16R,203,B5447
20180718,CDG4717,ZBTJ,ZBHH,00:00.0,39000,00:00.0,38220,B738,35.8,shandongAirlines,16R,108,B5450
20180718,CDG4718,ZBTJ,ZSQD,00:00.0,55800,00:00.0,57660,B738,35.8,shandongAirlines,16R,107,B5450
20180718,CDG8053,ZBTJ,ZBLA,00:00.0,51000,00:00.0,50580,B738,35.8,shandongAirlines,16R,117,B5452
20180718,CXA8143,ZBTJ,ZSQZ,00:00.0,34500,00:00.0,37620,B738,35.8,XiamenAirlines,16R,228,B5458
20180718,CXA8126,ZBTJ,ZSAM,00:00.0,86100,00:00.0,90120,B738,35.8,XiamenAirlines,16R,229,B5458
20180718,CDG8054,ZBTJ,ZSAM,00:00.0,3900,00:00.0,95040,B738,35.8,shandongAirlines,16R,118,B5491
20180718,CCA837V,ZBTJ,ZGSZ,00:00.0,34200,00:00.0,35700,B738,35.8,AirChina,16R,202,B5495
20180718,CCA1319,ZBTJ,ZGSZ,00:00.0,64200,00:00.0,65820,B737,35.8,AirChina,16R,212,B5495
20180718,CCA1371,ZBTJ,ZGSZ,00:00.0,39300,00:00.0,42180,B738,35.8,AirChina,16R,201,B5508
20180718,CCA1527,ZBTJ,ZSSS,00:00.0,75000,00:00.0,76980,B738,35.8,AirChina,16R,202,B5508
20180718,CCA8281,ZBTJ,ZWWW,00:00.0,48300,00:00.0,48600,B738,35.8,AirChina,16R,107,B5518
20180718,CHH779R,ZBTJ,ZSCN,00:00.0,38100,00:00.0,39960,B738,35.8,HainanAirlines,16R,414,B5520
20180718,CHH7725,ZBTJ,ZYHB,00:00.0,55500,00:00.0,56100,B738,35.8,HainanAirlines,16R,415,B5522
20180718,CSH9116,ZBTJ,ZSSS,00:00.0,55800,00:00.0,54060,B738,35.8,ShanghaiAirlines,16R,219,B5546
20180718,CXA8209,ZBTJ,ZLLL,00:00.0,55800,00:00.0,54900,B738,35.8,XiamenAirlines,16R,226,B5563
20180718,OKA2751,ZBTJ,ZSHC,00:00.0,31800,00:00.0,30480,B739,34.3,OkayAirways,16R,224,B5571
20180718,CCA125Q,ZBTJ,ZUGY,00:00.0,39000,00:00.0,41520,B738,35.8,AirChina,16R,109,B5572
20180718,CSH9064,ZBTJ,ZSSS,00:00.0,78900,00:00.0,76800,B738,35.8,ShanghaiAirlines,16R,609,B5576
20180718,OKA2904,ZBTJ,ZGHA,00:00.0,59100,00:00.0,58800,B738,35.8,OkayAirways,16R,225,B5577
20180718,OKA2987,ZBTJ,ZYBS,00:00.0,35100,00:00.0,33300,B738,35.8,OkayAirways,16R,222,B5578
20180718,OKA2819,ZBTJ,ZGKL,00:00.0,68700,00:00.0,66480,B738,35.8,OkayAirways,16R,226,B5578
20180718,CCA1671,ZBTJ,ZGSZ,00:00.0,54000,00:00.0,53940,B738,35.8,AirChina,16R,108,B5585
20180718,CXA8278,ZBTJ,ZSFZ,00:00.0,54900,00:00.0,54780,B738,35.8,XiamenAirlines,16R,228,B5595
20180718,CXA8159,ZBTJ,ZBAA,00:00.0,6420,00:00.0,11460,B738,35.8,XiamenAirlines,16R,227,B5602
20180718,CSZ9124,ZBTJ,ZGSZ,00:00.0,82500,00:00.0,94800,B738,35.8,ShenzhenAirlines,16R,108,B5607
20180718,CSZ9122,ZBTJ,ZGSZ,00:00.0,51600,00:00.0,51120,B738,35.8,ShenzhenAirlines,16R,201,B5612
20180718,CCA1467,ZBTJ,ZPPP,00:00.0,61500,00:00.0,58560,B738,35.8,AirChina,16R,212,B5621
20180718,CHH7792,ZBTJ,ZGKL,00:00.0,62400,00:00.0,68220,B738,35.8,HainanAirlines,16R,417,B5637
20180718,CES5748,ZBTJ,ZPPP,00:00.0,64200,00:00.0,61500,B738,35.8,ChinaEasternAirlines,16R,216,B5647
20180718,CSN3302,ZBTJ,ZGGG,00:00.0,65100,00:00.0,71760,B738,35.8,ChinaSouthernAirlines,16R,221,B5677
20180718,CCA171,ZBTJ,RKSI,00:00.0,38700,00:00.0,39780,B738,35.8,AirChina,16R,118,B5680
20180718,CCA751,ZBTJ,RCMQ,00:00.0,63900,00:00.0,64080,B738,35.8,AirChina,16R,202,B5680
20180718,CCA1441,ZBTJ,ZBYN,00:00.0,52200,00:00.0,50100,B738,35.8,AirChina,16R,107,B5681
20180718,CXA8297,ZBTJ,ZLXN,00:00.0,45300,00:00.0,51540,B738,35.8,XiamenAirlines,16R,227,B5688
20180718,CXA8469,ZBTJ,ZUCK,00:00.0,70500,00:00.0,75480,B738,35.8,XiamenAirlines,16R,230,B5688
20180718,CDG4693,ZBTJ,ZGSD,00:00.0,53100,00:00.0,52740,B738,35.8,shandongAirlines,16R,109,B5787
20180718,CDG4802,ZBTJ,ZSAM,00:00.0,600,00:00.0,89280,B738,35.8,shandongAirlines,16R,108,B5787
20180718,CCA103,ZBTJ,VHHH,00:00.0,42600,00:00.0,43140,B738,35.8,AirChina,16R,117,B5793
20180718,CCA8361,ZBTJ,ZGSZ,00:00.0,84530,00:00.0,89040,B738,35.8,AirChina,16R,201,B5793
20180718,RLH6516,ZBTJ,ZHXF,00:00.0,79200,00:00.0,78600,B737,35.8,SENDI,16R,112,B5811
20180718,OKA2931,ZBTJ,ZGHA,00:00.0,47100,00:00.0,45240,B738,35.8,OkayAirways,16R,226,B5843
20180718,CCA801,ZBTJ,RKSI,00:00.0,55500,00:00.0,55620,B738,35.8,AirChina,16R,118,B5849
20180718,CCA1655,ZBTJ,ZSPD,00:00.0,80100,00:00.0,79440,B737,35.8,AirChina,16R,203,B5849
20180718,CHH7630,ZBTJ,ZSQZ,00:00.0,63300,00:00.0,63120,B738,35.8,HainanAirlines,16R,419,B5853
20180718,OKA2777,ZBTJ,ZGSZ,00:00.0,40200,00:00.0,42420,B738,35.8,OkayAirways,16R,222,B6026
20180718,CCA1824,ZBTJ,ZBAA,00:00.0,780,00:00.0,9240,A319,34.09,AirChina,16R,201,B6038
20180718,RLH5314,ZBTJ,ZHES,00:00.0,54600,00:00.0,54780,B737,35.8,SENDI,16R,111,B6110
20180718,CCA1772,ZBTJ,ZSHC,00:00.0,79500,00:00.0,78780,A319,34.09,AirChina,16R,202,B6213
20180718,CCA177X,ZBTJ,ZSHC,00:00.0,39600,00:00.0,39000,A319,34.09,AirChina,16R,107,B6236
20180718,CSN3125,ZBTJ,ZYHB,00:00.0,68400,00:00.0,81900,A321,34.1,ChinaSouthernAirlines,16R,220,B6282
20180718,CSZ9798,ZBTJ,ZSQZ,00:00.0,48000,00:00.0,56160,A320,34.1,ShenzhenAirlines,16R,117,B6352
20180718,CCA4188,ZBTJ,ZUUU,00:00.0,51600,00:00.0,49380,A321,34.1,AirChina,16R,118,B6362
20180718,TBA9908,ZBTJ,ZUCK,00:00.0,76500,00:00.0,76020,A319,34.09,TIBET,16R,114,B6437
20180718,CXA8313,ZBTJ,ZGGG,00:00.0,40800,00:00.0,43200,B738,35.8,XiamenAirlines,16R,227,B6485
20180718,CXA8383,ZBTJ,ZGKL,00:00.0,72000,00:00.0,73740,B738,35.8,XiamenAirlines,16R,228,B6485
20180718,CXA8365,ZBTJ,ZGSZ,00:00.0,38400,00:00.0,36480,B738,35.8,XiamenAirlines,16R,229,B6486
20180718,CXA8379,ZBTJ,ZGSZ,00:00.0,70500,00:00.0,74940,B738,35.8,XiamenAirlines,16R,230,B6486
20180718,CCA1619,ZBTJ,ZGSD,00:00.0,43200,00:00.0,44100,B738,35.8,AirChina,16R,201,B6499
20180718,CCA1395,ZBTJ,ZGGG,00:00.0,75900,00:00.0,93180,B738,35.8,AirChina,16R,202,B6499
20180718,CSC8357,ZBTJ,ZJHK,00:00.0,39000,00:00.0,36480,A321,34.1,SichuanAirlines,16R,116,B6598
20180718,CSC8809,ZBTJ,ZUCK,00:00.0,71700,00:00.0,71340,A321,34.1,SichuanAirlines,16R,112,B6598
20180718,CCA8211,ZBTJ,ZBAA,00:00.0,6240,00:00.0,5580,A320,34.1,AirChina,16R,108,B6610
20180718,CCA8225,ZBTJ,ZYDQ,00:00.0,46500,00:00.0,46680,A320,34.1,AirChina,16R,202,B6611
20180718,CCA8226,ZBTJ,ZHHH,00:00.0,67500,00:00.0,66360,A320,34.1,AirChina,16R,109,B6611
20180718,CES5143,ZBTJ,ZYHB,00:00.0,62100,00:00.0,61980,A320,34.1,ChinaEasternAirlines,16R,217,B6696
20180718,CES5144,ZBTJ,ZSSS,00:00.0,84600,00:00.0,89880,A320,34.1,ChinaEasternAirlines,16R,215,B6696
20180718,CCA1921,ZBTJ,ZSWZ,00:00.0,39300,00:00.0,39900,A320,34.1,AirChina,16R,212,B6731
20180718,CSC8833,ZBTJ,ZBAA,00:00.0,3600,00:00.0,3360,A320,34.1,SichuanAirlines,16R,113,B6732
20180718,CSC8353,ZBTJ,ZSCN,00:00.0,39600,00:00.0,41160,A320,34.1,SichuanAirlines,16R,115,B6778
20180718,CSN6579,ZBTJ,ZUCK,00:00.0,44100,00:00.0,43320,A320,34.1,ChinaSouthernAirlines,16R,218,B6786
20180718,CSN6580,ZBTJ,ZYTL,00:00.0,64200,00:00.0,63000,A320,34.1,ChinaSouthernAirlines,16R,220,B6786
20180718,GCR7577,ZBTJ,ZYCC,00:00.0,57300,00:00.0,59220,A321,34.1,TianjinAirlines,16R,414L,B6789
20180718,GCR7578,ZBTJ,ZWWW,00:00.0,600,00:00.0,91260,A321,34.1,TianjinAirlines,16R,415L,B6789
20180718,LKE972R,ZBTJ,ZUMY,00:00.0,42300,00:00.0,47040,B738,35.8,LUCKYAIR,16R,415R,B6809
20180718,CSC8349,ZBTJ,ZGNN,00:00.0,36900,00:00.0,35160,A321,34.1,SichuanAirlines,16R,110,B6810
20180718,GCR7993,ZBTJ,RKSI,00:00.0,34200,00:00.0,34740,A320,34.1,TianjinAirlines,16R,416L,B6837
20180718,GCR7875,ZBTJ,ZLXY,00:00.0,55800,00:00.0,55800,A320,34.1,TianjinAirlines,16R,416R,B6837
20180718,CSC835U,ZBTJ,ZGOW,00:00.0,57600,00:00.0,59220,A321,34.1,SichuanAirlines,16R,111,B6838
20180718,CSC8355,ZBTJ,ZGOW,00:00.0,83200,00:00.0,84060,A321,34.1,SichuanAirlines,16R,112,B6838
20180718,CSC8033,ZBTJ,ZBLA,00:00.0,65400,00:00.0,74520,A321,34.1,SichuanAirlines,16R,115,B6845
20180718,CSH9132,ZBTJ,ZSPD,00:00.0,51900,00:00.0,51720,B738,35.8,ShanghaiAirlines,16R,610,B6866
20180718,LKE9632,ZBTJ,ZUMY,00:00.0,56400,00:00.0,56940,B738,35.8,LUCKYAIR,16R,418R,B6943
20180718,LKE9728,ZBTJ,ZUMY,00:00.0,3300,00:00.0,14400,B738,35.8,LUCKYAIR,16R,417R,B6943
20180718,CQH8814,ZBTJ,ZSPD,00:00.0,45600,00:00.0,46200,A320,34.1,ShanghaiSpringAirlines,16R,110,B6971
20180718,EPA6246,ZBTJ,ZGCJ,00:00.0,70800,00:00.0,75900,B738,35.8,DONGHAIAIR,16R,204,B6982
20180718,OKA3035,ZBTJ,ZSNT,00:00.0,34200,00:00.0,34020,B738,35.8,OkayAirways,16R,223,B6997
20180718,OKA2989,ZBTJ,RJTT,00:00.0,7200,00:00.0,95340,B738,35.8,OkayAirways,16R,226,B6997
20180718,FZA6570,ZBTJ,ZSLY,00:00.0,75300,00:00.0,74160,B738,35.8,STRAITAIR,16R,207,B7113
20180718,CHH7498,ZBTJ,ZYTL,00:00.0,42000,00:00.0,43920,B738,35.8,HainanAirlines,16R,206,B7171
20180718,CXA8239,ZBTJ,ZLXY,00:00.0,74100,00:00.0,86580,B738,35.8,XiamenAirlines,16R,227,B7176
20180718,CXA8139,ZBTJ,ZSAM,00:00.0,36600,00:00.0,45300,B738,35.8,XiamenAirlines,16R,229,B7177
