data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
51520170819,NEWCCA1317,ZBTJ,Default,27600,39000,31200,40620,Default,35.8,AirChina,Default,117,NEWB7890,0
51520170819,NEWCCA1528,Default,ZBTJ,-15540,-7440,-1140,4980,Default,35.8,AirChina,Default,107,NEWB7890,60
51520170819,NEWCCA1318,Default,ZBTJ,42720,54720,45960,55020,Default,35.8,AirChina,Default,202,NEWB7890,120
51520170819,NEWCCA1669,ZBTJ,Default,61500,70200,62400,68820,Default,35.8,AirChina,Default,107,NEWB7890,0
51520170819,NEWCCA1680,Default,ZBTJ,42180,51780,42240,51180,Default,35.8,AirChina,Default,202,NEWB7893,180
51520170819,NEWCCA1673,ZBTJ,Default,58200,65100,64560,70140,Default,35.8,AirChina,Default,202,NEWB7893,0
51520170819,NEWCCA1670,Default,ZBTJ,-12540,-3840,6000,13020,Default,35.8,AirChina,Default,118,NEWB7893,60
51520170819,NEWCCA1679,ZBTJ,Default,28620,38400,29340,37800,Default,35.8,AirChina,Default,203,NEWB7893,0
51520170819,NEWCDG4825,Default,ZBTJ,28260,33360,30000,33420,Default,35.8,shandongAirlines,Default,118,NEWB7977,60
51520170819,NEWCDG4825,ZBTJ,Default,37200,42600,37860,42000,Default,35.8,shandongAirlines,Default,118,NEWB7977,0
51520170819,NEWGCR7866,Default,ZBTJ,-14040,-1740,-6060,6540,Default,34.1,TianjinAirlines,Default,414,NEWB8075,60
51520170819,NEWGCR7907,ZBTJ,Default,29100,35400,29640,34020,Default,34.1,TianjinAirlines,Default,415R,NEWB8075,0
51520170819,NEWGCR7865,ZBTJ,Default,78900,4800,81300,92280,Default,34.1,TianjinAirlines,Default,413,NEWB8075,0
51520170819,NEWGCR7908,Default,ZBTJ,68460,74160,72360,76260,Default,34.1,TianjinAirlines,Default,215,NEWB8075,60
51520170819,NEWCBJ5740,ZBTJ,Default,42600,55200,44160,54900,Default,34.1,BeijingCapitalAirlines,Default,213,NEWB8169,0
51520170819,NEWCBJ5739,Default,ZBTJ,28350,39150,29190,40590,Default,34.1,BeijingCapitalAirlines,Default,416L,NEWB8169,150
51520170819,NEWCES5643,ZBTJ,Default,54300,61800,56640,62520,Default,34.1,ChinaEasternAirlines,Default,215,NEWB8281,0
51520170819,NEWCES5643,Default,ZBTJ,41160,49260,46440,52560,Default,34.1,ChinaEasternAirlines,Default,218,NEWB8281,60
51520170819,NEWCES5644,Default,ZBTJ,65160,72060,66600,72420,Default,34.1,ChinaEasternAirlines,Default,219,NEWB8281,60
51520170819,NEWCES5644,ZBTJ,Default,76200,83400,77220,0,Default,34.1,ChinaEasternAirlines,Default,217,NEWB8281,0
51520170819,NEWCSC8355,ZBTJ,Default,59100,70800,61260,69720,Default,34.1,SichuanAirlines,Default,114,NEWB8331,0
51520170819,NEWCSC8358,Default,ZBTJ,42060,54360,43740,55200,Default,34.1,SichuanAirlines,Default,116,NEWB8331,60
51520170819,NEWCSC8864,ZBTJ,Default,81600,4800,83040,90420,Default,34.1,SichuanAirlines,Default,116,NEWB8378,0
51520170819,NEWCSC8864,Default,ZBTJ,71460,77760,74340,79440,Default,34.1,SichuanAirlines,Default,114,NEWB8378,60
51520170819,NEWTBA9877,Default,ZBTJ,22920,31620,23700,31620,Default,34.1,TIBET,Default,114,NEWB8417,120
51520170819,NEWTBA9877,ZBTJ,Default,35100,41400,36000,41100,Default,34.1,TIBET,Default,115,NEWB8417,0
51520170819,NEWGCR7583,ZBTJ,Default,36000,42000,35580,41820,Default,34.1,TianjinAirlines,Default,206,NEWB8505,0
51520170819,NEWGCR7583,Default,ZBTJ,24660,31260,24900,31260,Default,34.1,TianjinAirlines,Default,205,NEWB8505,60
51520170819,NEWCBJ5196,ZBTJ,Default,74700,2700,76920,89040,Default,34.1,BeijingCapitalAirlines,Default,419R,NEWB8553,0
51520170819,NEWCBJ5195,Default,ZBTJ,55860,70260,56400,70200,Default,34.1,BeijingCapitalAirlines,Default,410,NEWB8553,60
51520170819,NEWUEA2773,Default,ZBTJ,27360,36060,28500,36600,Default,34.1,ChengduAirlines,Default,114,NEWB8607,60
51520170819,NEWUEA2773,ZBTJ,Default,39900,50400,40800,49920,Default,34.1,ChengduAirlines,Default,112,NEWB8607,0
51520170819,NEWUEA2774,ZBTJ,Default,67320,78300,68100,76020,Default,34.1,ChengduAirlines,Default,116,NEWB8607,0
51520170819,NEWUEA2774,Default,ZBTJ,53460,63660,53640,62760,Default,34.1,ChengduAirlines,Default,116,NEWB8607,60
51520170819,NEWGCR7965,ZBTJ,Default,33900,43800,35160,43200,Default,60.3,TianjinAirlines,Default,416,NEWB8659,0
51520170819,NEWGCR7872,Default,ZBTJ,-20010,-7110,-9870,2430,Default,60.3,TianjinAirlines,Default,414,NEWB8659,90
51520170819,NEWLKE9647,Default,ZBTJ,38760,43860,43980,49200,Default,34.1,LUCKYAIR,Default,205,NEWB8732,60
51520170819,NEWLKE9648,ZBTJ,Default,47400,52800,53940,58200,Default,34.1,LUCKYAIR,Default,412,NEWB8732,0
51520170819,NEWGCR7855,ZBTJ,Default,30300,43500,30660,40380,Default,60.3,TianjinAirlines,Default,416,NEWB8776,0
51520170819,NEWGCR7888,Default,ZBTJ,-2310,-79710,1350,9330,Default,60.3,TianjinAirlines,Default,415,NEWB8776,90
51520170819,NEWGCR7856,Default,ZBTJ,48480,60180,49380,60120,Default,60.3,TianjinAirlines,Default,419,NEWB8776,180
51520170819,NEWGCR7887,ZBTJ,Default,70500,79500,70860,79020,Default,60.3,TianjinAirlines,Default,414,NEWB8776,0
51520170819,NEWTBA9878,Default,ZBTJ,67560,74160,69180,74400,Default,34.1,TIBET,Default,115,NEWB8841,60
51520170819,NEWTBA9878,ZBTJ,Default,77700,2100,83520,5340,Default,34.1,TIBET,Default,112,NEWB8841,0
51520170819,NEWCSC8568,Default,ZBTJ,50160,58860,50220,56460,Default,34.1,SichuanAirlines,Default,114,NEWB9936,60
51520170819,NEWCSC8568,ZBTJ,Default,62400,70200,64200,69960,Default,34.1,SichuanAirlines,Default,114,NEWB9936,0
51520170819,NEWCSC8567,ZBTJ,Default,38700,47400,39780,46620,Default,34.1,SichuanAirlines,Default,116,NEWB9936,0
51520170819,NEWCSC8567,Default,ZBTJ,27120,34920,28800,34500,Default,34.1,SichuanAirlines,Default,116,NEWB9936,120
51520170819,NEWGCR6509,ZBTJ,Default,47400,54600,49080,54780,Default,34.1,TianjinAirlines,Default,414L,NEWB9963,0
51520170819,NEWGCR6510,Default,ZBTJ,36360,43260,38040,44460,Default,34.1,TianjinAirlines,Default,417R,NEWB9963,60
51520170819,NEWGCR7878,Default,ZBTJ,-13740,-5040,-3720,3360,Default,34.1,TianjinAirlines,Default,419,NEWB9987,60
51520170819,NEWGCR7977,ZBTJ,Default,30900,39900,30600,0,Default,34.1,TianjinAirlines,Default,210,NEWB9987,0
51520170819,NEWGCR7978,Default,ZBTJ,44520,55320,46140,54960,Default,34.1,TianjinAirlines,Default,416,NEWB9987,120
51520170819,NEWGCR7895,ZBTJ,Default,64800,74700,65820,73560,Default,34.1,TianjinAirlines,Default,418,NEWB9987,0
51520170819,NEWCRK3578,Default,ZBTJ,40320,50820,40440,51420,Default,34.1,HongKongAirlines,Default,105,NEWBLPC,120
51520170819,NEWCRK3579,ZBTJ,Default,54600,65700,60420,71160,Default,34.1,HongKongAirlines,Default,105,NEWBLPC,0
51520170819,NEWAAR998,ZBTJ,Default,56400,63000,56880,61620,Default,47.57,AsianaAirways,Default,106,NEWHL7417,0
51520170819,NEWAAR997,Default,ZBTJ,34500,41700,36360,41220,Default,47.57,AsianaAirways,Default,105,NEWHL7417,300
51520170819,NEWKAL317,Default,ZBTJ,37980,44580,38940,44040,Default,64.8,KoreanAirLines,Default,102,NEWHL7601,180
51520170819,NEWKAL318,ZBTJ,Default,57600,63600,58080,0,Default,64.8,KoreanAirLines,Default,105,NEWHL7601,0
51520170819,NEWKAL863,Default,ZBTJ,41760,48360,43740,50160,Default,34.3,KoreanAirLines,Default,106,NEWHL8241,60
51520170819,NEWKAL864,ZBTJ,Default,52800,59400,54660,0,Default,34.3,KoreanAirLines,Default,105,NEWHL8241,0
51520170819,NEWVGO865,Default,ZBTJ,23760,46560,32040,50760,Default,35.8,NewEraofThaiAirways,Default,101,NEWHSNGE,60
51520170819,NEWVGO866,ZBTJ,Default,50100,68700,56220,74820,Default,35.8,NewEraofThaiAirways,Default,105,NEWHSNGE,0
51520170819,NEWNCT879,ZBTJ,Default,65700,82800,66660,0,Default,60.9,NokScoot,Default,105,NEWHSXBB,0
51520170819,NEWNCT880,Default,ZBTJ,44490,61290,45150,60510,Default,60.9,NokScoot,Default,101,NEWHSXBB,90
51520170819,NEWSJO1031,Default,ZBTJ,42720,56220,49680,60900,Default,35.8,SpringJapan,Default,102,NEWJA01GR,120
51520170819,NEWSJO1032,ZBTJ,Default,59700,70800,67980,0,Default,35.8,SpringJapan,Default,104,NEWJA01GR,0
51520170819,NEWJAL841,Default,ZBTJ,35160,46260,36960,46320,Default,35.8,JapanAirlines,Default,106,NEWJA312J,60
51520170819,NEWJAL840,ZBTJ,Default,50400,62400,53400,0,Default,35.8,JapanAirlines,Default,106,NEWJA312J,0
51520170819,NEWANA8494,ZBTJ,Default,48900,58500,50100,0,Default,47.57,AllNipponAirways,Default,102,NEWJA8323,0
51520170819,NEWANA8503,Default,ZBTJ,30300,43800,31440,42600,Default,47.57,AllNipponAirways,Default,102,NEWJA8323,300
51520170819,NEWHVN501,ZBTJ,Default,76800,8400,79740,93840,Default,34.1,VientnamAirlines,Default,104,NEWVNA614,0
51520170819,NEWHVN500,Default,ZBTJ,55260,72660,59040,74220,Default,34.1,VientnamAirlines,Default,105,NEWVNA614,60
51520170819,NEWVJC5321,ZBTJ,Default,65100,81600,66120,80640,Default,34.1,VietJet,Default,106,NEWVNA667,0
51520170819,NEWVJC5320,Default,ZBTJ,44760,60960,44100,59400,Default,34.1,VietJet,Default,104,NEWVNA667,60
