data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520180718,NEWOKA2843,ZBTJ,None,None,None,42240,74721,None,35.8,domestic,None,223,NEWB1450
51520180718,NEWCXA8194,None,ZBTJ,None,None,1420,6960,None,35.8,domestic,None,227,NEWB1456
51520180718,NEWCXA8353,ZBTJ,None,None,None,25560,87548,None,35.8,domestic,None,228,NEWB1456
51520180718,NEWCXA8354,None,ZBTJ,None,None,58264,83100,None,35.8,domestic,None,227,NEWB1456
51520180718,NEWOKA3086,None,ZBTJ,None,None,115,11040,None,35.8,domestic,None,223,NEWB1485
51520180718,NEWOKA3085,ZBTJ,None,None,None,25440,85034,None,35.8,domestic,None,226,NEWB1485
51520180718,NEWCHH705Z,ZBTJ,None,None,None,37020,59973,None,35.8,domestic,None,204,NEWB1497
51520180718,NEWOKA2788,None,ZBTJ,None,None,10207,15900,None,34.3,domestic,None,224,NEWB1521
51520180718,NEWOKA2833,ZBTJ,None,None,None,34080,81877,None,35.8,domestic,None,223,NEWB1521
51520180718,NEWOKA2834,None,ZBTJ,None,None,11654,71640,None,35.8,domestic,None,223,NEWB1521
51520180718,NEWCCA1481,ZBTJ,None,None,None,43260,95608,None,35.8,domestic,None,202,NEWB1526
51520180718,NEWCCA1482,None,ZBTJ,None,None,17456,78720,None,35.8,domestic,None,107,NEWB1526
51520180718,NEWCCA1529,ZBTJ,None,None,None,30780,63771,None,35.8,domestic,None,109,NEWB1528
51520180718,NEWCCA1530,None,ZBTJ,None,None,25518,52800,None,35.8,domestic,None,117,NEWB1528
51520180718,NEWCCA8277,ZBTJ,None,None,None,57540,91245,None,35.8,domestic,None,202,NEWB1528
51520180718,NEWCCA8278,None,ZBTJ,None,None,21649,77340,None,35.8,domestic,None,118,NEWB1528
51520180718,NEWJYH1055,None,ZBTJ,None,None,11586,34860,None,35.8,domestic,None,115,NEWB1552
51520180718,NEWJYH1068,ZBTJ,None,None,None,44940,78281,None,35.8,domestic,None,115,NEWB1552
51520180718,NEWJYH1067,None,ZBTJ,None,None,52225,71520,None,35.8,domestic,None,116,NEWB1552
51520180718,NEWJYH1056,ZBTJ,None,None,None,82920,88168,None,35.8,domestic,None,116,NEWB1552
51520180718,NEWCSN6893,None,ZBTJ,None,None,7092,80460,None,35.8,domestic,None,221,NEWB1583
51520180718,NEWEVA730,None,ZBTJ,None,None,27352,45300,None,34.1,international,None,102,NEWB16226
51520180718,NEWEVA729,ZBTJ,None,None,None,50400,53590,None,34.1,international,None,106,NEWB16226
51520180718,NEWQDA6003,None,ZBTJ,None,None,18035,32100,None,34.1,domestic,None,113,NEWB1648
51520180718,NEWQDA6003,ZBTJ,None,None,None,36720,84868,None,34.1,domestic,None,114,NEWB1648
51520180718,NEWQDA6004,None,ZBTJ,None,None,2760,66660,None,34.1,domestic,None,114,NEWB1648
51520180718,NEWGCR6509,None,ZBTJ,None,None,6140,12960,None,34.1,domestic,None,207,NEWB1659
51520180718,NEWGCR7845,ZBTJ,None,None,None,33780,77070,None,34.1,domestic,None,410,NEWB1659
51520180718,NEWGCR7846,None,ZBTJ,None,None,12614,69480,None,34.1,domestic,None,207,NEWB1659
51520180718,NEWCSC8862,ZBTJ,None,None,None,6000,6732,None,34.1,domestic,None,116,NEWB1665
51520180718,NEWCSC8861,None,ZBTJ,None,None,42409,74100,None,34.1,domestic,None,116,NEWB1665
51520180718,NEWCQH8509,None,ZBTJ,None,None,23,65040,None,34.1,domestic,None,115,NEWB1671
51520180718,NEWCQH8510,ZBTJ,None,None,None,71700,91945,None,34.1,domestic,None,116,NEWB1671
51520180718,NEWOKA310V,None,ZBTJ,None,None,26186,34020,None,35.8,domestic,None,225,NEWB1732
51520180718,NEWOKA2897,ZBTJ,None,None,None,38100,75185,None,35.8,domestic,None,222,NEWB1732
51520180718,NEWOKA2898,None,ZBTJ,None,None,2007,77880,None,35.8,domestic,None,223,NEWB1732
51520180718,NEWCCA1427,ZBTJ,None,None,None,27720,38384,None,35.8,domestic,None,107,NEWB1762
51520180718,NEWCCA1428,None,ZBTJ,None,None,51140,51360,None,35.8,domestic,None,109,NEWB1762
51520180718,NEWCCA1259,ZBTJ,None,None,None,62280,83136,None,35.8,domestic,None,201,NEWB1762
51520180718,NEWCSN3133,None,ZBTJ,None,None,40845,41280,None,34.1,domestic,None,217,NEWB1802
51520180718,NEWCSN3134,ZBTJ,None,None,None,46140,87140,None,34.1,domestic,None,220,NEWB1802
51520180718,NEWGCR6511,None,ZBTJ,None,None,1172,52140,None,34.1,domestic,None,409,NEWB1850
51520180718,NEWGCR6512,ZBTJ,None,None,None,56280,66741,None,34.1,domestic,None,204,NEWB1850
51520180718,NEWFZA6555,None,ZBTJ,None,None,38641,48900,None,35.8,domestic,None,414,NEWB1905
51520180718,NEWFZA6555,ZBTJ,None,None,None,53100,79231,None,35.8,domestic,None,414,NEWB1905
51520180718,NEWCES5751,None,ZBTJ,None,None,1793,2340,None,35.8,domestic,None,219,NEWB1907
51520180718,NEWCES5752,ZBTJ,None,None,None,33480,49418,None,35.8,domestic,None,217,NEWB1907
51520180718,NEWCSN3771,None,ZBTJ,None,None,8279,43200,None,35.8,domestic,None,217,NEWB1922
51520180718,NEWCSN3772,ZBTJ,None,None,None,47280,96231,None,35.8,domestic,None,221,NEWB1922
51520180718,NEWCSN6894,ZBTJ,None,None,None,32520,37911,None,35.8,domestic,None,221,NEWB1950
51520180718,NEWOKA2736,None,ZBTJ,None,None,4634,31320,None,35.8,domestic,None,226,NEWB1963
51520180718,NEWOKA3103,ZBTJ,None,None,None,39840,53184,None,35.8,domestic,None,223,NEWB1963
51520180718,NEWOKA3104,None,ZBTJ,None,None,67914,70440,None,35.8,domestic,None,223,NEWB1963
51520180718,NEWOKA2908,ZBTJ,None,None,None,83100,98694,None,35.8,domestic,None,224,NEWB1963
51520180718,NEWCXA8470,None,ZBTJ,None,None,45448,46680,None,35.8,domestic,None,229,NEWB1964
51520180718,NEWCXA831,ZBTJ,None,None,None,51960,91303,None,35.8,domestic,None,229,NEWB1964
51520180718,NEWCSC8045,None,ZBTJ,None,None,223,1620,None,34.09,domestic,None,113,NEWB2298
51520180718,NEWYZR7490,None,ZBTJ,None,None,8235,27360,None,64.4,cargo,None,875,NEWB2432
51520180718,NEWYZR749Z,ZBTJ,None,None,None,55080,62318,None,64.4,cargo,None,898,NEWB2432
51520180718,NEWCYZ9101,ZBTJ,None,None,None,1800,72257,None,28.9,cargo,None,886,NEWB2823
51520180718,NEWCYZ9102,None,ZBTJ,None,None,933,27120,None,38.05,cargo,None,887,NEWB2825
51520180718,NEWCYZ9111,ZBTJ,None,None,None,36060,40688,None,38.05,cargo,None,886,NEWB2825
51520180718,NEWCYZ9112,None,ZBTJ,None,None,80241,82320,None,38.05,cargo,None,912,NEWB2825
51520180718,NEWLHA4015,None,ZBTJ,None,None,13089,16500,None,28.3,cargo,None,911R,NEWB2986
51520180718,NEWLHA4016,ZBTJ,None,None,None,18900,97330,None,28.3,cargo,None,911R,NEWB2986
51520180718,NEWCSS7155,None,ZBTJ,None,None,19109,20580,None,28.3,cargo,None,887,NEWB2988
51520180718,NEWCSS7156,ZBTJ,None,None,None,23820,73130,None,28.3,cargo,None,887,NEWB2988
51520180718,NEWCES5439,None,ZBTJ,None,None,17907,56160,None,35.8,domestic,None,218,NEWB300R
51520180718,NEWCES5440,ZBTJ,None,None,None,62400,80372,None,35.8,domestic,None,216,NEWB300R
51520180718,NEWGCR7990,None,ZBTJ,None,None,3347,16260,None,34.1,domestic,None,206,NEWB300S
51520180718,NEWGCR7839,ZBTJ,None,None,None,29040,86058,None,34.1,domestic,None,412,NEWB300S
51520180718,NEWGCR7840,None,ZBTJ,None,None,31541,82140,None,34.1,domestic,None,206,NEWB300T
51520180718,NEWGCR7826,None,ZBTJ,None,None,60346,66000,None,28.72,domestic,None,417R,NEWB3108
51520180718,NEWGCR7805,ZBTJ,None,None,None,72000,89772,None,34.1,domestic,None,414R,NEWB3108
51520180718,NEWGCR7806,None,ZBTJ,None,None,53261,86300,None,34.1,domestic,None,418,NEWB3108
51520180718,NEWGCR6491,None,ZBTJ,None,None,12883,49740,None,28.72,domestic,None,418R,NEWB3120
51520180718,NEWGCR6492,ZBTJ,None,None,None,65340,98034,None,28.72,domestic,None,417R,NEWB3120
51520180718,NEWGCR7581,None,ZBTJ,None,None,48369,56580,None,28.72,domestic,None,416R,NEWB3128
51520180718,NEWGCR7581,ZBTJ,None,None,None,60900,89894,None,28.72,domestic,None,215,NEWB3128
51520180718,NEWGCR7582,None,ZBTJ,None,None,6492,72360,None,28.72,domestic,None,212,NEWB3128
51520180718,NEWGCR7817,ZBTJ,None,None,None,30960,75663,None,28.72,domestic,None,415R,NEWB3129
51520180718,NEWGCR7818,None,ZBTJ,None,None,58243,65400,None,28.72,domestic,None,207,NEWB3129
51520180718,NEWHXA2901,None,ZBTJ,None,None,62113,73860,None,23.2,domestic,None,605,NEWB3142
51520180718,NEWHXA2902,ZBTJ,None,None,None,79920,79953,None,23.2,domestic,None,604,NEWB3142
51520180718,NEWGCR7829,None,ZBTJ,None,None,733,3000,None,28.72,domestic,None,414L,NEWB3152
51520180718,NEWGCR7909,ZBTJ,None,None,None,55260,66720,None,28.72,domestic,None,414,NEWB3152
51520180718,NEWGCR7910,None,ZBTJ,None,None,42027,71400,None,28.72,domestic,None,418,NEWB3152
51520180718,NEWGCR7833,ZBTJ,None,None,None,30120,66400,None,28.72,domestic,None,217,NEWB3158
51520180718,NEWGCR6658,None,ZBTJ,None,None,48209,67620,None,28.72,domestic,None,412,NEWB3161
51520180718,NEWGCR6658,ZBTJ,None,None,None,74040,96501,None,28.72,domestic,None,217,NEWB3161
51520180718,NEWGCR6657,None,ZBTJ,None,None,27278,69540,None,28.72,domestic,None,415,NEWB3169
51520180718,NEWGCR6657,ZBTJ,None,None,None,75660,81149,None,28.72,domestic,None,204,NEWB3169
51520180718,NEWCBG8854,ZBTJ,None,None,None,65940,79181,None,28.72,domestic,None,114,NEWB3173
51520180718,NEWGCR6653,None,ZBTJ,None,None,29475,39720,None,28.72,domestic,None,415,NEWB3190
51520180718,NEWGCR6653,ZBTJ,None,None,None,45120,55947,None,28.72,domestic,None,206,NEWB3190
51520180718,NEWGCR6654,None,ZBTJ,None,None,56915,56940,None,28.72,domestic,None,419,NEWB3190
51520180718,NEWGCR6654,ZBTJ,None,None,None,60600,64184,None,28.72,domestic,None,412,NEWB3190
51520180718,NEWGCR7915,ZBTJ,None,None,None,31380,94136,None,28.72,domestic,None,417,NEWB3192
51520180718,NEWGCR7916,None,ZBTJ,None,None,32255,61920,None,28.72,domestic,None,205,NEWB3192
51520180718,NEWGCR7849,ZBTJ,None,None,None,66960,98411,None,28.72,domestic,None,415L,NEWB3192
51520180718,NEWGCR7850,None,ZBTJ,None,None,27589,82500,None,28.72,domestic,None,413,NEWB3192
51520180718,NEWGCR7843,ZBTJ,None,None,None,34260,45540,None,28.72,domestic,None,206,NEWB3195
51520180718,NEWGCR7844,None,ZBTJ,None,None,60855,70620,None,28.72,domestic,None,413,NEWB3195
51520180718,NEWCBG8821,None,ZBTJ,None,None,11459,49020,None,28.72,domestic,None,113,NEWB3215
51520180718,NEWCBG8822,ZBTJ,None,None,None,52620,58204,None,28.72,domestic,None,113,NEWB3215
51520180718,NEWHXA2842,ZBTJ,None,None,None,600,65723,None,23.2,domestic,None,604,NEWB3227
51520180718,NEWHXA2841,None,ZBTJ,None,None,3797,12060,None,23.2,domestic,None,609,NEWB3227
51520180718,NEWHXA2911,ZBTJ,None,None,None,25920,97185,None,23.2,domestic,None,609,NEWB3227
51520180718,NEWHXA2912,None,ZBTJ,None,None,3023,42480,None,23.2,domestic,None,605,NEWB3227
51520180718,NEWHXA2669,ZBTJ,None,None,None,46560,47754,None,23.2,domestic,None,608,NEWB3227
51520180718,NEWHXA2670,None,ZBTJ,None,None,56994,73560,None,23.2,domestic,None,601,NEWB3227
51520180718,NEWHXA283Z,ZBTJ,None,None,None,34620,54831,None,23.2,domestic,None,604,NEWB3229
51520180718,NEWGCR7815,ZBTJ,None,None,None,28440,90651,None,28.72,domestic,None,213,NEWB3232
51520180718,NEWGCR7816,None,ZBTJ,None,None,10238,69240,None,28.72,domestic,None,204,NEWB3232
51520180718,NEWCGZ7121,None,ZBTJ,None,None,27237,68280,None,28.72,domestic,None,114,NEWB3241
51520180718,NEWGCR7867,ZBTJ,None,None,None,46920,95728,None,28.72,domestic,None,410,NEWB3243
51520180718,NEWGCR7868,None,ZBTJ,None,None,11089,78360,None,28.72,domestic,None,416,NEWB3243
51520180718,NEWGCR7853,ZBTJ,None,None,None,30420,75570,None,28.72,domestic,None,208,NEWB3247
51520180718,NEWGCR7854,None,ZBTJ,None,None,52644,68940,None,28.72,domestic,None,415R,NEWB3247
51520180718,NEWGCR7879,ZBTJ,None,None,None,31680,47948,None,28.72,domestic,None,413,NEWB3257
51520180718,NEWGCR7880,None,ZBTJ,None,None,7033,57180,None,28.72,domestic,None,418R,NEWB3257
51520180718,NEWGCR7837,ZBTJ,None,None,None,61380,68031,None,28.72,domestic,None,415L,NEWB3257
51520180718,NEWGCR7838,None,ZBTJ,None,None,51224,71100,None,28.72,domestic,None,215,NEWB3257
51520180718,NEWGCR7803,ZBTJ,None,None,None,28860,84219,None,28.72,domestic,None,411,NEWB3263
51520180718,NEWGCR7804,None,ZBTJ,None,None,30030,64500,None,28.72,domestic,None,418R,NEWB3263
51520180718,NEWGCR7825,ZBTJ,None,None,None,70680,95468,None,28.72,domestic,None,413,NEWB3263
51520180718,NEWHXA2844,ZBTJ,None,None,None,26460,44327,None,23.2,domestic,None,602,NEWB3362
51520180718,NEWHXA2843,None,ZBTJ,None,None,9706,55380,None,23.2,domestic,None,601,NEWB3362
51520180718,NEWHXA2923,ZBTJ,None,None,None,63420,95242,None,23.2,domestic,None,602,NEWB3362
51520180718,NEWHXA2924,None,ZBTJ,None,None,38614,79260,None,23.2,domestic,None,610,NEWB3362
51520180718,NEWHXA287Y,ZBTJ,None,None,None,30840,65511,None,23.2,domestic,None,610,NEWB3369
51520180718,NEWHXA287X,None,ZBTJ,None,None,28186,39840,None,23.2,domestic,None,602,NEWB3369
51520180718,NEWHXA2913,ZBTJ,None,None,None,43980,89716,None,23.2,domestic,None,602,NEWB3369
51520180718,NEWHXA2914,None,ZBTJ,None,None,8022,84840,None,23.2,domestic,None,605,NEWB3369
51520180718,NEWHXA2905,ZBTJ,None,None,None,27900,83008,None,23.2,domestic,None,604,NEWB3378
51520180718,NEWHXA2906,None,ZBTJ,None,None,22192,44520,None,23.2,domestic,None,610,NEWB3378
51520180718,NEWHXA2903,ZBTJ,None,None,None,58500,91578,None,23.2,domestic,None,609,NEWB3378
51520180718,NEWHXA2904,None,ZBTJ,None,None,75030,85200,None,23.2,domestic,None,610,NEWB3378
51520180718,NEWJOY1602,None,ZBTJ,None,None,3155,8040,None,29.2,domestic,None,504,NEWB3421
51520180718,NEWJOY1601,ZBTJ,None,None,None,30180,82107,None,29.2,domestic,None,503,NEWB3421
51520180718,NEWJOY1595,ZBTJ,None,None,None,25620,27529,None,29.2,domestic,None,504,NEWB3718
51520180718,NEWJOY1596,None,ZBTJ,None,None,30661,41640,None,29.2,domestic,None,504,NEWB3718
51520180718,NEWCSH906Q,None,ZBTJ,None,None,19757,37200,None,35.8,domestic,None,218,NEWB5131
51520180718,NEWCSH9070,ZBTJ,None,None,None,41580,93746,None,35.8,domestic,None,610,NEWB5131
51520180718,NEWCCA8363,ZBTJ,None,None,None,30600,73382,None,35.8,domestic,None,203,NEWB5213
51520180718,NEWCCA8364,None,ZBTJ,None,None,65378,74820,None,35.8,domestic,None,109,NEWB5227
51520180718,NEWCCA1634,None,ZBTJ,None,None,19950,51960,None,35.8,domestic,None,108,NEWB5228
51520180718,NEWCCA8275,ZBTJ,None,None,None,62940,77432,None,35.8,domestic,None,107,NEWB5228
51520180718,NEWCCA8276,None,ZBTJ,None,None,78969,82620,None,35.8,domestic,None,203,NEWB5228
51520180718,NEWCCA8297,ZBTJ,None,None,None,28320,53519,None,35.8,domestic,None,201,NEWB5229
51520180718,NEWCCA8298,None,ZBTJ,None,None,6115,47340,None,35.8,domestic,None,109,NEWB5229
51520180718,NEWCSN3313,None,ZBTJ,None,None,16906,57360,None,35.8,domestic,None,220,NEWB5247
51520180718,NEWCSN3314,ZBTJ,None,None,None,63240,70332,None,35.8,domestic,None,217,NEWB5247
51520180718,NEWCES9727,None,ZBTJ,None,None,25195,41520,None,35.8,domestic,None,218,NEWB5282
51520180718,NEWCES9728,ZBTJ,None,None,None,47820,72177,None,35.8,domestic,None,217,NEWB5282
51520180718,NEWCHH7797,None,ZBTJ,None,None,23149,56700,None,35.8,domestic,None,413,NEWB5346
51520180718,NEWCHH7798,ZBTJ,None,None,None,61980,66050,None,35.8,domestic,None,205,NEWB5346
51520180718,NEWCSH9069,None,ZBTJ,None,None,2730,9900,None,35.8,domestic,None,219,NEWB5368
51520180718,NEWCSZ9799,None,ZBTJ,None,None,17131,54960,None,35.8,domestic,None,118,NEWB5381
51520180718,NEWCSZ9800,ZBTJ,None,None,None,59700,66508,None,35.8,domestic,None,203,NEWB5381
51520180718,NEWCXA8210,None,ZBTJ,None,None,42369,68700,None,35.8,domestic,None,228,NEWB5382
51520180718,NEWCXA8210,ZBTJ,None,None,None,73140,94234,None,35.8,domestic,None,228,NEWB5382
51520180718,NEWCXA832,None,ZBTJ,None,None,30087,66420,None,35.8,domestic,None,227,NEWB5383
51520180718,NEWCCA1245,ZBTJ,None,None,None,26280,54454,None,35.8,domestic,None,203,NEWB5387
51520180718,NEWCCA1246,None,ZBTJ,None,None,30050,45120,None,35.8,domestic,None,203,NEWB5387
51520180718,NEWCCA1523,ZBTJ,None,None,None,54900,60990,None,35.8,domestic,None,202,NEWB5387
51520180718,NEWCCA1524,None,ZBTJ,None,None,51567,71340,None,35.8,domestic,None,203,NEWB5387
51520180718,NEWCCA1418,None,ZBTJ,None,None,18667,65820,None,35.8,domestic,None,118,NEWB5391
51520180718,NEWCCA1677,ZBTJ,None,None,None,72900,86633,None,35.8,domestic,None,109,NEWB5391
51520180718,NEWCHH7104,ZBTJ,None,None,None,86280,93163,None,35.8,domestic,None,414R,NEWB5417
51520180718,NEWCXA8277,None,ZBTJ,None,None,57023,69900,None,35.8,domestic,None,229,NEWB5435
51520180718,NEWCXA8277,ZBTJ,None,None,None,74880,85665,None,35.8,domestic,None,230,NEWB5435
51520180718,NEWCCA1390,None,ZBTJ,None,None,29204,85860,None,35.8,domestic,None,201,NEWB5442
51520180718,NEWCCA151,ZBTJ,None,None,None,33300,71186,None,35.8,domestic,None,118,NEWB5447
51520180718,NEWCCA152,None,ZBTJ,None,None,53766,68820,None,35.8,domestic,None,118,NEWB5447
51520180718,NEWCCA749,ZBTJ,None,None,None,79440,96109,None,35.8,domestic,None,202,NEWB5447
51520180718,NEWCDG4717,None,ZBTJ,None,None,25869,29460,None,35.8,domestic,None,117,NEWB5450
51520180718,NEWCDG4717,ZBTJ,None,None,None,34380,35071,None,35.8,domestic,None,109,NEWB5450
51520180718,NEWCDG8053,ZBTJ,None,None,None,42840,95016,None,35.8,domestic,None,118,NEWB5452
51520180718,NEWCXA8143,ZBTJ,None,None,None,28740,74894,None,35.8,domestic,None,229,NEWB5458
51520180718,NEWCXA8144,None,ZBTJ,None,None,19457,71940,None,35.8,domestic,None,230,NEWB5458
51520180718,NEWCXA8126,ZBTJ,None,None,None,81960,86813,None,35.8,domestic,None,230,NEWB5458
51520180718,NEWCDG8054,None,ZBTJ,None,None,38881,76500,None,35.8,domestic,None,202,NEWB5491
51520180718,NEWCCA837V,ZBTJ,None,None,None,25860,27127,None,35.8,domestic,None,201,NEWB5495
51520180718,NEWCCA8362,None,ZBTJ,None,None,25314,48840,None,35.8,domestic,None,109,NEWB5495
51520180718,NEWCCA1319,ZBTJ,None,None,None,55620,72172,None,35.8,domestic,None,117,NEWB5495
51520180718,NEWCCA1320,None,ZBTJ,None,None,35741,85560,None,35.8,domestic,None,202,NEWB5495
51520180718,NEWCCA1372,None,ZBTJ,None,None,12468,66480,None,35.8,domestic,None,202,NEWB5508
51520180718,NEWCCA1527,ZBTJ,None,None,None,71520,85915,None,35.8,domestic,None,118,NEWB5508
51520180718,NEWCCA8281,ZBTJ,None,None,None,34800,38043,None,35.8,domestic,None,201,NEWB5518
51520180718,NEWCCA8282,None,ZBTJ,None,None,76938,81000,None,35.8,domestic,None,203,NEWB5518
51520180718,NEWCHH779R,ZBTJ,None,None,None,33180,47166,None,35.8,domestic,None,409,NEWB5520
51520180718,NEWCHH7725,None,ZBTJ,None,None,45044,46200,None,35.8,domestic,None,419,NEWB5522
51520180718,NEWCHH7725,ZBTJ,None,None,None,49920,67248,None,35.8,domestic,None,418R,NEWB5522
51520180718,NEWCHH7726,None,ZBTJ,None,None,29215,68700,None,35.8,domestic,None,217,NEWB5522
51520180718,NEWCCA1674,None,ZBTJ,None,None,4749,7500,None,35.8,domestic,None,117,NEWB5525
51520180718,NEWCSH9115,None,ZBTJ,None,None,39230,42960,None,35.8,domestic,None,609,NEWB5546
51520180718,NEWCSH9116,ZBTJ,None,None,None,48600,59516,None,35.8,domestic,None,610,NEWB5546
51520180718,NEWCXA8209,None,ZBTJ,None,None,10236,42600,None,35.8,domestic,None,229,NEWB5563
51520180718,NEWCXA8209,ZBTJ,None,None,None,47640,69396,None,35.8,domestic,None,228,NEWB5563
51520180718,NEWOKA2752,None,ZBTJ,None,None,8307,9120,None,34.3,domestic,None,222,NEWB5571
51520180718,NEWOKA2751,ZBTJ,None,None,None,24480,33829,None,34.3,domestic,None,224,NEWB5571
51520180718,NEWCSH9063,None,ZBTJ,None,None,51302,64020,None,35.8,domestic,None,609,NEWB5576
