data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520180729,NEWCHH7497,None,ZBTJ,None,None,33229,33840,None,35.8,domestic,None,417,NEWB1492
51520180729,NEWCHH7498,ZBTJ,None,None,None,38400,83897,None,35.8,domestic,None,417,NEWB1492
51520180729,NEWOKA2992,None,ZBTJ,None,None,30421,63000,None,35.8,domestic,None,223,NEWB1521
51520180729,NEWOKA2787,None,ZBTJ,None,None,17290,35220,None,34.3,domestic,None,224,NEWB1522
51520180729,NEWOKA2851,ZBTJ,None,None,None,42780,52339,None,34.3,domestic,None,224,NEWB1522
51520180729,NEWOKA2788,ZBTJ,None,None,None,80340,82571,None,34.3,domestic,None,225,NEWB1522
51520180729,NEWCCA1417,ZBTJ,None,None,None,37740,94635,None,35.8,domestic,None,117,NEWB1526
51520180729,NEWCCA1418,None,ZBTJ,None,None,9636,60240,None,35.8,domestic,None,117,NEWB1526
51520180729,NEWCCA1259,ZBTJ,None,None,None,64620,84295,None,35.8,domestic,None,117,NEWB1526
51520180729,NEWCCA1396,None,ZBTJ,None,None,28472,41460,None,35.8,domestic,None,107,NEWB1528
51520180729,NEWCCA1441,ZBTJ,None,None,None,47580,54391,None,35.8,domestic,None,118,NEWB1528
51520180729,NEWJYH1055,None,ZBTJ,None,None,18557,33600,None,35.8,domestic,None,115,NEWB1553
51520180729,NEWJYH1068,ZBTJ,None,None,None,45240,68078,None,35.8,domestic,None,116,NEWB1553
51520180729,NEWJYH1067,None,ZBTJ,None,None,11196,69960,None,35.8,domestic,None,115,NEWB1553
51520180729,NEWJYH1056,ZBTJ,None,None,None,76680,84807,None,35.8,domestic,None,114,NEWB1553
51520180729,NEWFZA6555,None,ZBTJ,None,None,4528,47400,None,35.8,domestic,None,418R,NEWB1562
51520180729,NEWFZA6555,ZBTJ,None,None,None,53760,87226,None,35.8,domestic,None,418R,NEWB1562
51520180729,NEWCUA2218,None,ZBTJ,None,None,25575,79980,None,35.8,domestic,None,114,NEWB1573
51520180729,NEWCXA8090,None,ZBTJ,None,None,63054,73380,None,35.8,domestic,None,228,NEWB1579
51520180729,NEWOKA3036,None,ZBTJ,None,None,1829,2160,None,35.8,domestic,None,225,NEWB1581
51520180729,NEWOKA2833,ZBTJ,None,None,None,32280,40582,None,35.8,domestic,None,225,NEWB1581
51520180729,NEWOKA2834,None,ZBTJ,None,None,56445,72180,None,35.8,domestic,None,224,NEWB1581
51520180729,NEWCSN6894,ZBTJ,None,None,None,32160,99807,None,35.8,domestic,None,220,NEWB1583
51520180729,NEWEVA730,None,ZBTJ,None,None,15651,44280,None,34.1,international,None,106,NEWB16206
51520180729,NEWEVA729,ZBTJ,None,None,None,52860,86959,None,34.1,international,None,105,NEWB16206
51520180729,NEWCSC8815,None,ZBTJ,None,None,20826,32760,None,34.1,domestic,None,114,NEWB1661
51520180729,NEWCSC8815,ZBTJ,None,None,None,36900,40132,None,34.1,domestic,None,116,NEWB1661
51520180729,NEWCSC8816,None,ZBTJ,None,None,7534,50580,None,34.1,domestic,None,116,NEWB1661
51520180729,NEWCSC8816,ZBTJ,None,None,None,57960,97709,None,34.1,domestic,None,115,NEWB1661
51520180729,NEWCXA8277,None,ZBTJ,None,None,30708,67740,None,35.8,domestic,None,228,NEWB1706
51520180729,NEWCXA8277,ZBTJ,None,None,None,73020,85068,None,35.8,domestic,None,229,NEWB1706
51520180729,NEWCSZ9123,None,ZBTJ,None,None,7098,65640,None,35.8,domestic,None,109,NEWB1712
51520180729,NEWCSZ9124,ZBTJ,None,None,None,70140,81510,None,35.8,domestic,None,117,NEWB1712
51520180729,NEWOKA2966,None,ZBTJ,None,None,1989,2340,None,35.8,domestic,None,224,NEWB1732
51520180729,NEWOKA3035,ZBTJ,None,None,None,28920,74780,None,35.8,domestic,None,225,NEWB1732
51520180729,NEWOKA3036,None,ZBTJ,None,None,33287,78600,None,35.8,domestic,None,222,NEWB1732
51520180729,NEWCCA1260,None,ZBTJ,None,None,17124,47040,None,35.8,domestic,None,202,NEWB1762
51520180729,NEWCCA1319,ZBTJ,None,None,None,53400,68044,None,35.8,domestic,None,118,NEWB1762
51520180729,NEWCCA1320,None,ZBTJ,None,None,63234,82020,None,35.8,domestic,None,202,NEWB1762
51520180729,NEWCSN3771,None,ZBTJ,None,None,18614,41400,None,35.8,domestic,None,221,NEWB1776
51520180729,NEWCSN3772,ZBTJ,None,None,None,46800,68879,None,35.8,domestic,None,218,NEWB1776
51520180729,NEWCSC8350,None,ZBTJ,None,None,3450,53760,None,34.1,domestic,None,116,NEWB1823
51520180729,NEWCSC8355,ZBTJ,None,None,None,60480,94919,None,34.1,domestic,None,115,NEWB1823
51520180729,NEWGCR6510,None,ZBTJ,None,None,36708,48840,None,34.1,domestic,None,418R,NEWB1850
51520180729,NEWGCR7897,ZBTJ,None,None,None,52980,94265,None,34.1,domestic,None,415R,NEWB1850
51520180729,NEWGCR7898,None,ZBTJ,None,None,63935,72420,None,34.1,domestic,None,417R,NEWB1850
51520180729,NEWGCR6509,ZBTJ,None,None,None,78180,79814,None,34.1,domestic,None,418R,NEWB1850
51520180729,NEWCES2369,None,ZBTJ,None,None,1315,44700,None,34.1,domestic,None,216,NEWB1859
51520180729,NEWCES2369,ZBTJ,None,None,None,50580,76386,None,34.1,domestic,None,215,NEWB1859
51520180729,NEWCES2370,None,ZBTJ,None,None,53420,63300,None,34.1,domestic,None,218,NEWB1859
51520180729,NEWCES2370,ZBTJ,None,None,None,68220,83941,None,34.1,domestic,None,217,NEWB1859
51520180729,NEWCSC8357,ZBTJ,None,None,None,26220,52482,None,34.1,domestic,None,116,NEWB1890
51520180729,NEWCSC8358,None,ZBTJ,None,None,11066,54480,None,34.1,domestic,None,113,NEWB1890
51520180729,NEWCSC8809,ZBTJ,None,None,None,62040,97588,None,34.1,domestic,None,115,NEWB1890
51520180729,NEWCES5751,None,ZBTJ,None,None,517,2460,None,35.8,domestic,None,217,NEWB1908
51520180729,NEWCES5752,ZBTJ,None,None,None,33300,77972,None,35.8,domestic,None,215,NEWB1908
51520180729,NEWCSZ9121,None,ZBTJ,None,None,32923,34980,None,35.8,domestic,None,108,NEWB1937
51520180729,NEWCSZ9122,ZBTJ,None,None,None,40740,98132,None,35.8,domestic,None,203,NEWB1937
51520180729,NEWOKA2907,None,ZBTJ,None,None,1607,37860,None,35.8,domestic,None,225,NEWB1962
51520180729,NEWOKA2965,ZBTJ,None,None,None,45900,91866,None,35.8,domestic,None,222,NEWB1962
51520180729,NEWOKA3104,None,ZBTJ,None,None,22481,65160,None,35.8,domestic,None,224,NEWB1963
51520180729,NEWCXA8140,None,ZBTJ,None,None,15168,83340,None,35.8,domestic,None,226,NEWB1964
51520180729,NEWCAO1036,None,ZBTJ,None,None,10855,12300,None,64.8,international,None,101,NEWB2092
51520180729,NEWCAO1036,ZBTJ,None,None,None,22260,61618,None,64.8,international,None,102,NEWB2092
51520180729,NEWCES5143,None,ZBTJ,None,None,17952,48300,None,34.1,domestic,None,217,NEWB2337
51520180729,NEWCES5143,ZBTJ,None,None,None,54480,85871,None,34.1,domestic,None,215,NEWB2337
51520180729,NEWCES5144,None,ZBTJ,None,None,45737,71880,None,34.1,domestic,None,216,NEWB2337
51520180729,NEWCES5144,ZBTJ,None,None,None,78360,93624,None,34.1,domestic,None,217,NEWB2337
51520180729,NEWCCA1771,None,ZBTJ,None,None,48618,77880,None,34.09,domestic,None,118,NEWB2404
51520180729,NEWCCA1772,ZBTJ,None,None,None,81660,88311,None,34.09,domestic,None,202,NEWB2404
51520180729,NEWYZR7480,None,ZBTJ,None,None,11345,13980,None,64.4,cargo,None,895,NEWB2432
51520180729,NEWYZR748Z,ZBTJ,None,None,None,22080,51810,None,64.4,cargo,None,896,NEWB2432
51520180729,NEWCSN3168,None,ZBTJ,None,None,30410,64260,None,35.8,domestic,None,217,NEWB2694
51520180729,NEWCSN3167,ZBTJ,None,None,None,68520,95530,None,35.8,domestic,None,221,NEWB2694
51520180729,NEWCYZ9101,ZBTJ,None,None,None,840,30663,None,28.9,cargo,None,898L,NEWB2823
51520180729,NEWCYZ9102,None,ZBTJ,None,None,7834,26700,None,38.05,cargo,None,887,NEWB2823
51520180729,NEWCYZ9111,ZBTJ,None,None,None,33720,82037,None,38.05,cargo,None,895,NEWB2823
51520180729,NEWCYZ9112,None,ZBTJ,None,None,17947,83640,None,38.05,cargo,None,910,NEWB2823
51520180729,NEWCBJ5195,None,ZBTJ,None,None,644,75720,None,34.1,domestic,None,410,NEWB300E
51520180729,NEWCBJ5718,ZBTJ,None,None,None,81120,97041,None,34.1,domestic,None,214,NEWB300E
51520180729,NEWCES5439,None,ZBTJ,None,None,38731,56940,None,35.8,domestic,None,215,NEWB300R
51520180729,NEWCES5440,ZBTJ,None,None,None,63360,81939,None,35.8,domestic,None,215,NEWB300R
51520180729,NEWGCR7990,None,ZBTJ,None,None,3061,11580,None,34.1,domestic,None,204,NEWB300S
51520180729,NEWGCR7839,ZBTJ,None,None,None,30540,51158,None,34.1,domestic,None,414L,NEWB300S
51520180729,NEWGCR7840,None,ZBTJ,None,None,45016,80880,None,34.1,domestic,None,208,NEWB300S
51520180729,NEWGCR7977,ZBTJ,None,None,None,31200,79011,None,34.1,domestic,None,418R,NEWB300T
51520180729,NEWGCR7978,None,ZBTJ,None,None,56191,57780,None,34.1,domestic,None,414,NEWB300T
51520180729,NEWGCR7971,ZBTJ,None,None,None,62280,80525,None,34.1,domestic,None,414L,NEWB300T
51520180729,NEWGCR7002,None,ZBTJ,None,None,2659,3960,None,28.72,domestic,None,415,NEWB302X
51520180729,NEWGCR7867,ZBTJ,None,None,None,52560,90022,None,28.72,domestic,None,416L,NEWB3100
51520180729,NEWGCR7868,None,ZBTJ,None,None,27323,78540,None,28.72,domestic,None,415,NEWB3100
51520180729,NEWGCR7915,ZBTJ,None,None,None,31440,89811,None,28.72,domestic,None,415,NEWB3121
51520180729,NEWGCR7916,None,ZBTJ,None,None,50033,60780,None,28.72,domestic,None,208,NEWB3121
51520180729,NEWCBG8961,None,ZBTJ,None,None,6114,46260,None,28.72,domestic,None,115,NEWB3122
51520180729,NEWCBG8962,ZBTJ,None,None,None,52140,78295,None,28.72,domestic,None,115,NEWB3122
51520180729,NEWGCR7865,ZBTJ,None,None,None,53880,63015,None,34.1,domestic,None,209,NEWB3127
51520180729,NEWGCR6491,None,ZBTJ,None,None,47368,49560,None,28.72,domestic,None,419,NEWB3152
51520180729,NEWGCR7909,ZBTJ,None,None,None,54060,81144,None,28.72,domestic,None,419,NEWB3152
51520180729,NEWGCR7910,None,ZBTJ,None,None,11636,71040,None,28.72,domestic,None,215,NEWB3152
51520180729,NEWGCR7833,ZBTJ,None,None,None,30180,80101,None,28.72,domestic,None,413,NEWB3153
51520180729,NEWGCR7834,None,ZBTJ,None,None,28704,56160,None,28.72,domestic,None,418R,NEWB3153
51520180729,NEWGCR6492,ZBTJ,None,None,None,64080,64828,None,28.72,domestic,None,415L,NEWB3153
51520180729,NEWCBG8821,None,ZBTJ,None,None,43431,45900,None,28.72,domestic,None,116,NEWB3157
51520180729,NEWCBG8822,ZBTJ,None,None,None,49680,57953,None,28.72,domestic,None,115,NEWB3157
51520180729,NEWGCR6653,None,ZBTJ,None,None,3437,44880,None,28.72,domestic,None,204,NEWB3163
51520180729,NEWGCR6654,ZBTJ,None,None,None,48720,92608,None,28.72,domestic,None,415R,NEWB3163
51520180729,NEWGCR6655,None,ZBTJ,None,None,15852,58260,None,28.72,domestic,None,415,NEWB3163
51520180729,NEWGCR6656,ZBTJ,None,None,None,64800,85723,None,28.72,domestic,None,411,NEWB3163
51520180729,NEWGCR7849,None,ZBTJ,None,None,64207,81840,None,28.72,domestic,None,417R,NEWB3163
51520180729,NEWCBG8853,None,ZBTJ,None,None,41743,48600,None,28.72,domestic,None,116,NEWB3180
51520180729,NEWCBG8854,ZBTJ,None,None,None,54360,81592,None,28.72,domestic,None,115,NEWB3180
51520180729,NEWGCR6657,None,ZBTJ,None,None,17881,68700,None,28.72,domestic,None,208,NEWB3181
51520180729,NEWGCR6657,ZBTJ,None,None,None,73680,89756,None,28.72,domestic,None,414,NEWB3181
51520180729,NEWGCR7869,ZBTJ,None,None,None,35700,97561,None,28.72,domestic,None,204,NEWB3189
51520180729,NEWGCR7870,None,ZBTJ,None,None,22217,67860,None,28.72,domestic,None,419R,NEWB3189
51520180729,NEWGCR7843,ZBTJ,None,None,None,33120,64212,None,28.72,domestic,None,419,NEWB3190
51520180729,NEWGCR7844,None,ZBTJ,None,None,16771,69000,None,28.72,domestic,None,414R,NEWB3190
51520180729,NEWGCR7817,ZBTJ,None,None,None,31020,75060,None,28.72,domestic,None,214,NEWB3192
51520180729,NEWGCR7818,None,ZBTJ,None,None,7521,66660,None,28.72,domestic,None,411,NEWB3192
51520180729,NEWCSN3335,None,ZBTJ,None,None,5387,35640,None,28.72,domestic,None,217,NEWB3206
51520180729,NEWCSN3336,ZBTJ,None,None,None,42480,74637,None,28.72,domestic,None,222,NEWB3206
51520180729,NEWCSN3135,None,ZBTJ,None,None,921,68400,None,34.1,domestic,None,217,NEWB3206
51520180729,NEWCSN3136,ZBTJ,None,None,None,73200,73938,None,34.1,domestic,None,221,NEWB3206
51520180729,NEWGCR6658,None,ZBTJ,None,None,67225,67740,None,28.72,domestic,None,418,NEWB3212
51520180729,NEWGCR6658,ZBTJ,None,None,None,73920,82101,None,28.72,domestic,None,411,NEWB3212
51520180729,NEWGCR7581,None,ZBTJ,None,None,8278,57120,None,28.72,domestic,None,216,NEWB3213
51520180729,NEWGCR7581,ZBTJ,None,None,None,60660,69954,None,28.72,domestic,None,216,NEWB3213
51520180729,NEWGCR7582,None,ZBTJ,None,None,45402,72780,None,28.72,domestic,None,413,NEWB3213
51520180729,NEWGCR7582,ZBTJ,None,None,None,77520,96605,None,28.72,domestic,None,205,NEWB3213
51520180729,NEWHXA2913,ZBTJ,None,None,None,41280,88556,None,23.2,domestic,None,609,NEWB3228
51520180729,NEWHXA2914,None,ZBTJ,None,None,55430,78900,None,23.2,domestic,None,605,NEWB3228
51520180729,NEWGCR7892,None,ZBTJ,None,None,3465,6000,None,28.72,domestic,None,415L,NEWB3232
51520180729,NEWGCR7815,ZBTJ,None,None,None,28500,69792,None,28.72,domestic,None,413,NEWB3232
51520180729,NEWGCR7816,None,ZBTJ,None,None,17495,58500,None,28.72,domestic,None,208,NEWB3232
51520180729,NEWGCR7891,ZBTJ,None,None,None,69720,77648,None,28.72,domestic,None,416,NEWB3232
51520180729,NEWGCR7826,None,ZBTJ,None,None,63515,63720,None,28.72,domestic,None,416L,NEWB3236
51520180729,NEWGCR7825,ZBTJ,None,None,None,68040,95367,None,28.72,domestic,None,416L,NEWB3236
51520180729,NEWGCR7879,ZBTJ,None,None,None,31500,92748,None,28.72,domestic,None,412,NEWB3238
51520180729,NEWGCR7880,None,ZBTJ,None,None,30138,59280,None,28.72,domestic,None,418R,NEWB3238
51520180729,NEWGCR7837,ZBTJ,None,None,None,63120,97292,None,28.72,domestic,None,418,NEWB3238
51520180729,NEWGCR7838,None,ZBTJ,None,None,56343,74280,None,28.72,domestic,None,204,NEWB3238
51520180729,NEWGCR7803,ZBTJ,None,None,None,29640,78440,None,28.72,domestic,None,412,NEWB3247
51520180729,NEWGCR7804,None,ZBTJ,None,None,28823,62820,None,28.72,domestic,None,415R,NEWB3247
51520180729,NEWGCR7853,ZBTJ,None,None,None,34440,80720,None,28.72,domestic,None,415,NEWB3257
51520180729,NEWGCR7854,None,ZBTJ,None,None,3039,77220,None,28.72,domestic,None,216,NEWB3257
51520180729,NEWGCR782S,ZBTJ,None,None,None,34800,40720,None,28.72,domestic,None,207,NEWB3267
51520180729,NEWCGZ7121,None,ZBTJ,None,None,16996,67140,None,28.72,domestic,None,114,NEWB3285
51520180729,NEWCGZ7122,ZBTJ,None,None,None,70800,90816,None,28.72,domestic,None,116,NEWB3285
51520180729,NEWHXA2914,None,ZBTJ,None,None,3138,4620,None,23.2,domestic,None,605,NEWB3362
51520180729,NEWHXA2844,ZBTJ,None,None,None,26040,33803,None,23.2,domestic,None,605,NEWB3362
51520180729,NEWHXA2843,None,ZBTJ,None,None,49947,55920,None,23.2,domestic,None,603,NEWB3362
51520180729,NEWHXA2923,ZBTJ,None,None,None,63900,81088,None,23.2,domestic,None,603,NEWB3362
51520180729,NEWHXA2924,None,ZBTJ,None,None,43951,78720,None,23.2,domestic,None,610,NEWB3362
51520180729,NEWHXA2911,ZBTJ,None,None,None,25920,48286,None,23.2,domestic,None,609,NEWB3379
51520180729,NEWHXA2912,None,ZBTJ,None,None,14019,41940,None,23.2,domestic,None,609,NEWB3379
51520180729,NEWHXA2669,ZBTJ,None,None,None,46920,97002,None,23.2,domestic,None,603,NEWB3379
51520180729,NEWHXA2670,None,ZBTJ,None,None,38135,77040,None,23.2,domestic,None,609,NEWB3379
51520180729,NEWHXA2842,ZBTJ,None,None,None,80280,96952,None,23.2,domestic,None,609,NEWB3379
51520180729,NEWJOY1610,None,ZBTJ,None,None,85006,85500,None,29.2,domestic,None,502,NEWB3421
51520180729,NEWJOY1601,ZBTJ,None,None,None,30840,60543,None,29.2,domestic,None,504,NEWB3455
51520180729,NEWJOY1609,ZBTJ,None,None,None,31680,74363,None,29.2,domestic,None,503,NEWB3709
51520180729,NEWJOY1599,ZBTJ,None,None,None,40380,76475,None,29.2,domestic,None,503,NEWB3718
51520180729,NEWJOY1602,None,ZBTJ,None,None,72141,82380,None,29.2,domestic,None,502,NEWB5003
51520180729,NEWOKA2883,None,ZBTJ,None,None,30212,31080,None,35.8,domestic,None,226,NEWB5181
51520180729,NEWOKA2931,ZBTJ,None,None,None,38040,43853,None,35.8,domestic,None,225,NEWB5181
51520180729,NEWOKA2932,None,ZBTJ,None,None,12622,85140,None,35.8,domestic,None,222,NEWB5181
51520180729,NEWCCA1371,ZBTJ,None,None,None,29940,87481,None,35.8,domestic,None,118,NEWB5211
51520180729,NEWCCA1372,None,ZBTJ,None,None,30486,53280,None,35.8,domestic,None,108,NEWB5211
51520180729,NEWCCA1527,ZBTJ,None,None,None,60840,95407,None,35.8,domestic,None,118,NEWB5211
51520180729,NEWCCA1528,None,ZBTJ,None,None,37026,82740,None,35.8,domestic,None,109,NEWB5211
51520180729,NEWCCA1671,ZBTJ,None,None,None,43740,88637,None,35.8,domestic,None,203,NEWB5227
51520180729,NEWCCA1672,None,ZBTJ,None,None,37385,69300,None,35.8,domestic,None,109,NEWB5227
51520180729,NEWCCA1633,ZBTJ,None,None,None,32580,35951,None,35.8,domestic,None,202,NEWB5229
51520180729,NEWCCA1634,None,ZBTJ,None,None,21615,50220,None,35.8,domestic,None,109,NEWB5229
51520180729,NEWCCA1523,ZBTJ,None,None,None,57360,92517,None,35.8,domestic,None,201,NEWB5229
51520180729,NEWCCA1524,None,ZBTJ,None,None,13466,76560,None,35.8,domestic,None,202,NEWB5229
51520180729,NEWCSH9063,None,ZBTJ,None,None,64468,68100,None,35.8,domestic,None,609,NEWB5260
51520180729,NEWCSH9064,ZBTJ,None,None,None,73500,94411,None,35.8,domestic,None,610,NEWB5260
51520180729,NEWCES9727,None,ZBTJ,None,None,41834,42300,None,35.8,domestic,None,218,NEWB5293
51520180729,NEWCES9728,ZBTJ,None,None,None,48900,97657,None,35.8,domestic,None,215,NEWB5293
51520180729,NEWCXA8304,None,ZBTJ,None,None,37816,84420,None,35.8,domestic,None,228,NEWB5302
51520180729,NEWCXA8194,None,ZBTJ,None,None,1645,4860,None,35.8,domestic,None,226,NEWB5319
51520180729,NEWCXA8313,ZBTJ,None,None,None,30360,74673,None,35.8,domestic,None,230,NEWB5319
51520180729,NEWCXA8314,None,ZBTJ,None,None,4475,54960,None,35.8,domestic,None,228,NEWB5319
51520180729,NEWCXA8383,ZBTJ,None,None,None,61860,73918,None,35.8,domestic,None,229,NEWB5319
51520180729,NEWCXA8384,None,ZBTJ,None,None,51042,84600,None,35.8,domestic,None,229,NEWB5319
51520180729,NEWCDG4801,None,ZBTJ,None,None,1213,35940,None,35.8,domestic,None,203,NEWB5348
51520180729,NEWCDG4693,ZBTJ,None,None,None,41700,58100,None,35.8,domestic,None,202,NEWB5348
51520180729,NEWCDG4694,None,ZBTJ,None,None,7776,66780,None,35.8,domestic,None,201,NEWB5348
51520180729,NEWCDG4802,ZBTJ,None,None,None,76860,82950,None,35.8,domestic,None,118,NEWB5348
51520180729,NEWCSZ9799,None,ZBTJ,None,None,7621,56520,None,35.8,domestic,None,107,NEWB5361
51520180729,NEWCSZ9800,ZBTJ,None,None,None,61380,85137,None,35.8,domestic,None,201,NEWB5361
51520180729,NEWCSH9069,None,ZBTJ,None,None,209,2640,None,35.8,domestic,None,610,NEWB5369
51520180729,NEWCSH9070,ZBTJ,None,None,None,29760,98263,None,35.8,domestic,None,219,NEWB5369
51520180729,NEWCCA8290,None,ZBTJ,None,None,12675,33600,None,35.8,domestic,None,117,NEWB5387
51520180729,NEWCCA1481,ZBTJ,None,None,None,43860,82976,None,35.8,domestic,None,201,NEWB5387
51520180729,NEWCXA8365,ZBTJ,None,None,None,27780,53387,None,35.8,domestic,None,230,NEWB5388
51520180729,NEWCXA8366,None,ZBTJ,None,None,50252,51840,None,35.8,domestic,None,229,NEWB5388
51520180729,NEWCXA8379,ZBTJ,None,None,None,58860,71364,None,35.8,domestic,None,230,NEWB5388
51520180729,NEWFZA6569,None,ZBTJ,None,None,23794,69600,None,35.8,domestic,None,411,NEWB5430
51520180729,NEWFZA6570,ZBTJ,None,None,None,74100,80236,None,35.8,domestic,None,416L,NEWB5430
51520180729,NEWCCA1390,None,ZBTJ,None,None,395,840,None,35.8,domestic,None,107,NEWB5442
51520180729,NEWCCA951,ZBTJ,None,None,None,25680,31359,None,35.8,domestic,None,118,NEWB5442
51520180729,NEWCCA952,None,ZBTJ,None,None,2119,64920,None,35.8,domestic,None,203,NEWB5442
