data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20190807,CQH8990,ZSYA,ZBTJ,60300.0,66900.0,61560,66660,A320,34.1,ShanghaiSpringAirlines,16L,115.0,B6310,,
20190807,CQH8913,ZBTJ,RKPC,70200.0,77400.0,71520,77460,A320,34.1,ShanghaiSpringAirlines,16R,111.0,B6310,,
20190807,CCA4187,ZUUU,ZBTJ,26700.0,35700.0,27180,35640,A321,34.1,AirChina,16L,117,B6386,,
20190807,CCA4188,ZBTJ,ZUUU,39300.0,49500.0,40740,49620,A321,34.1,AirChina,16R,117,B6386,,
20190807,TBA9907,ZUCK,ZBTJ,49800.0,59400.0,53760,62220,A319,34.09,TIBET,16R,112.0,B6481,,
20190807,TBA9908,ZBTJ,ZUCK,66000.0,76500.0,70500,79140,A319,34.09,TIBET,16R,110.0,B6481,,
20190806,CXA8380,ZGSZ,ZBTJ,-12300.0,-1200.0,-3600,6360,B738,35.8,XiamenAirlines,16R,225,B6482,,
20190807,CXA8313,ZBTJ,ZGGG,29400.0,40800.0,32100,41700,B738,35.8,XiamenAirlines,16R,225,B6482,,
20190807,CXA8314,ZGGG,ZBTJ,45300.0,56700.0,50580,59340,B738,35.8,XiamenAirlines,16R,226,B6482,,
20190807,CXA8551,ZBTJ,ZSSS,60900.0,68400.0,63180,68760,B738,35.8,XiamenAirlines,16R,229,B6482,,
20190807,CXA8552,ZSSS,ZBTJ,72600.0,81000.0,73500,79860,B738,35.8,XiamenAirlines,16L,225,B6482,,
20190807,CXA8164,ZBTJ,ZSAM,77400.0,1200.0,83760,91800,B738,35.8,XiamenAirlines,16R,227,B6482,,
20190807,CCA103,ZBTJ,VHHH,30000.0,42600.0,33540,44220,B738,35.8,AirChina,16R,118,B6499,,
20190807,CCA104,VHHH,ZBTJ,46200.0,58500.0,50220,59760,B738,35.8,AirChina,16R,109,B6499,,
20190807,CCA1395,ZBTJ,ZGGG,64200.0,75900.0,64680,75060,B738,35.8,AirChina,16R,117,B6499,,
20190807,CSZ8749,ZSOF,ZBTJ,50400.0,57600.0,60000,65100,A320,34.1,ShenzhenAirlines,16L,201,B6565,,
20190807,CSZ8750,ZBTJ,ZSOF,61200.0,67800.0,69120,73680,A320,34.1,ShenzhenAirlines,16R,107,B6565,,
20190807,CSN6653,ZYCC,ZBTJ,27900.0,35100.0,28560,34020,A320,34.1,ChinaSouthernAirlines,16L,217,B6583,,
20190807,CSN6653,ZBTJ,ZGNN,38700.0,51300.0,39240,50040,A320,34.1,ChinaSouthernAirlines,16R,220,B6583,,
20190807,CSN6654,ZGNN,ZBTJ,54900.0,66600.0,55740,66840,A320,34.1,ChinaSouthernAirlines,16L,220,B6583,,
20190807,CSN6654,ZBTJ,ZYCC,70200.0,76800.0,71040,76200,A320,34.1,ChinaSouthernAirlines,16R,220,B6583,,
20190807,CCA8225,ZHHH,ZBTJ,29400.0,36300.0,31080,36420,A320,34.1,AirChina,16L,109,B6606,,
20190807,CCA8225,ZBTJ,ZYDQ,39900.0,47100.0,40920,47160,A320,34.1,AirChina,16R,118,B6606,,
20190807,CCA8226,ZYDQ,ZBTJ,49800.0,57000.0,50400,56940,A320,34.1,AirChina,16L,203,B6606,,
20190807,CCA8226,ZBTJ,ZHHH,60600.0,67800.0,62160,67860,A320,34.1,AirChina,16R,117,B6606,,
20190807,CSN3133,ZGGG,ZBTJ,31200.0,41400.0,31620,40620,A320,34.1,ChinaSouthernAirlines,16L,220,B6628,,
20190807,CSN3134,ZBTJ,ZGGG,45000.0,56400.0,45780,55320,A320,34.1,ChinaSouthernAirlines,16R,220,B6628,,
20190807,CQH8509,ZSYN,ZBTJ,59100.0,65700.0,60000,67200,A320,34.1,ShanghaiSpringAirlines,16L,112.0,B6667,,
20190807,CQH8510,ZBTJ,ZSYN,71800.0,77400.0,71940,76200,A320,34.1,ShanghaiSpringAirlines,16R,110.0,B6667,,
20190807,CSC875Z,ZBTJ,ZBAA,45000.0,46800.0,49380,51120,A320,34.1,SichuanAirlines,16R,110.0,B6697,,
20190807,CCA1771,ZSHC,ZBTJ,55200.0,63000.0,56160,62040,A319,34.09,AirChina,16R,109,B6733,,
20190807,CCA1772,ZBTJ,ZSHC,66600.0,73800.0,67320,73080,A319,34.09,AirChina,16R,107,B6733,,
20190806,CSC8356,ZGOW,ZBTJ,-12000.0,-2700.0,-4140,4800,A321,34.1,SichuanAirlines,16R,110.0,B6810,,
20190807,CSC8357,ZBTJ,ZJHK,22800.0,35100.0,22680,33900,A321,34.1,SichuanAirlines,16R,110.0,B6810,,
20190807,CSC8358,ZJHK,ZBTJ,38700.0,52200.0,39480,51180,A321,34.1,SichuanAirlines,16L,112.0,B6810,,
20190807,CSC8809,ZBTJ,ZUCK,55800.0,65400.0,56220,64440,A321,34.1,SichuanAirlines,16R,113.0,B6810,,
20190807,CXA8331,ZBTJ,ZHHH,26700.0,34500.0,27420,33600,B738,35.8,XiamenAirlines,16R,230,B6818,,
20190807,CXA8332,ZHHH,ZBTJ,59700.0,67200.0,59280,64860,B738,35.8,XiamenAirlines,16L,227,B6818,,
20190807,CXA8194,ZBTJ,ZGHA,73800.0,83400.0,74400,81420,B738,35.8,XiamenAirlines,16R,226,B6818,,
20190807,GCR6511,ZHHH,ZBTJ,46200.0,53700.0,48720,54780,A320,34.1,TianjinAirlines,16L,213,B6837,,
20190807,GCR6512,ZBTJ,ZHHH,58800.0,65700.0,61680,67200,A320,34.1,TianjinAirlines,16R,205,B6837,,
20190807,CSC8349,ZBTJ,ZGNN,24000.0,36300.0,24000,33900,A321,34.1,SichuanAirlines,16R,110.0,B6839,,
20190807,CSC8350,ZGNN,ZBTJ,42600.0,54900.0,44160,55260,A321,34.1,SichuanAirlines,16L,112.0,B6839,,
20190807,CSC8355,ZBTJ,ZGOW,61800.0,71700.0,63660,72840,A321,34.1,SichuanAirlines,16R,110.0,B6839,,
20190807,CSC8356,ZGOW,ZBTJ,74400.0,83700.0,76380,84960,A321,34.1,SichuanAirlines,16R,110.0,B6839,,
20190806,GCR7840,ZWWW,ZBTJ,-18000.0,-4500.0,-10800,1740,A320,34.1,TianjinAirlines,16R,213,B6865,,
20190807,GCR7839,ZBTJ,ZWWW,26100.0,41400.0,26400,39840,A320,34.1,TianjinAirlines,16R,211,B6865,,
20190807,CXA8209,ZYTL,ZBTJ,35400.0,39000.0,36060,38820,B738,35.8,XiamenAirlines,16L,228,B6889,,
20190807,CXA8209,ZBTJ,ZLLL,45000.0,54000.0,44940,52440,B738,35.8,XiamenAirlines,16R,226,B6889,,
20190807,CSN6579,ZYTL,ZBTJ,26700.0,30600.0,28440,31260,A320,34.1,ChinaSouthernAirlines,16L,220,B6896,,
20190807,CSN6579,ZBTJ,ZUCK,34200.0,44100.0,37740,45540,A320,34.1,ChinaSouthernAirlines,16R,217,B6896,,
20190807,CSN6580,ZUCK,ZBTJ,47700.0,56700.0,51000,58680,A320,34.1,ChinaSouthernAirlines,16R,220,B6896,,
20190807,CSN6580,ZBTJ,ZYTL,60300.0,64200.0,62880,65400,A320,34.1,ChinaSouthernAirlines,16R,220,B6896,,
20190806,GCR7886,ZGSZ,ZBTJ,-5700.0,-81600.0,9840,19920,A332,60.3,TianjinAirlines,16R,212,B6903,,
20190807,GCR7929,ZBTJ,ZLXY,26400.0,33900.0,27960,33900,E190,28.72,TianjinAirlines,16R,206,B6903,,
20190807,GCR7930,ZLXY,ZBTJ,62100.0,68700.0,62760,67980,E190,28.72,TianjinAirlines,16L,212,B6903,,
20190807,CSC8567,ZYHB,ZBTJ,27300.0,34800.0,27780,34320,A321,34.1,SichuanAirlines,16L,112.0,B6920,,
20190807,CSC8567,ZBTJ,ZLLL,38400.0,47100.0,39480,46260,A321,34.1,SichuanAirlines,16R,111.0,B6920,,
20190807,CSC8568,ZLLL,ZBTJ,51000.0,58500.0,50940,57960,A321,34.1,SichuanAirlines,16R,110.0,B6920,,
20190807,CSC8568,ZBTJ,ZYHB,62340.0,69300.0,62460,68160,A321,34.1,SichuanAirlines,16R,112.0,B6920,,
20190807,CSS6971,ZSHC,ZBTJ,6600.0,14400.0,15480,21120,B752,38.05,SHUNFENG,16R,897.0,B7082,,
20190807,CSS6972,ZBTJ,ZSHC,85500.0,6300.0,86280,92100,B752,38.05,SHUNFENG,16R,876.0,B7082,,
20190807,CDG2261,ZYHB,ZBTJ,24900.0,32400.0,24780,31560,B738,35.8,shandongAirlines,16L,201,B7085,,
20190807,CDG4693,ZBTJ,ZGSD,40200.0,52800.0,44040,55020,B738,35.8,shandongAirlines,16R,203,B7085,,
20190807,CDG4694,ZGSD,ZBTJ,56100.0,66900.0,59220,69180,B738,35.8,shandongAirlines,16L,203,B7085,,
20190807,CDG2262,ZBTJ,ZYHB,75000.0,80700.0,73620,79500,B738,35.8,shandongAirlines,16R,109,B7085,,
20190807,RLH6543,ZHES,ZBTJ,34800.0,42300.0,34200,40920,B737,35.8,SENDI,16L,112.0,B7088,,
20190807,RLH6544,ZBTJ,ZHES,46380.0,54300.0,47280,55020,B737,35.8,SENDI,16R,110.0,B7088,,
20190807,FZA6587,ZLXY,ZBTJ,21900.0,28200.0,22200,27420,B738,35.8,STRAITAIR,16R,213,B7105,,
20190807,FZA6602,ZBTJ,ZSZS,32400.0,40200.0,35280,41400,B738,35.8,STRAITAIR,16R,210,B7105,,
20190807,FZA6601,ZSZS,ZBTJ,69600.0,77400.0,72360,78540,B738,35.8,STRAITAIR,16R,211,B7113,,
20190807,FZA6588,ZBTJ,ZLXY,81000.0,2100.0,84120,90240,B738,35.8,STRAITAIR,16R,209,B7113,,
20190807,CXA8125,ZSAM,ZBTJ,25800.0,36300.0,26460,35160,B738,35.8,XiamenAirlines,16L,225,B7179,,
20190807,CXA8287,ZBTJ,ZSFZ,40200.0,49500.0,48240,57720,B738,35.8,XiamenAirlines,16R,225,B7179,,
20190807,CCA8362,ZGSZ,ZBTJ,31500.0,42000.0,42960,52680,B738,35.8,AirChina,16L,202,B7182,,
20190807,CCA8361,ZBTJ,ZGSZ,63900.0,75900.0,70920,81120,B738,35.8,AirChina,16R,118,B7182,,
20190807,CUA2216,ZSPD,ZBTJ,46500.0,54600.0,47340,54600,B738,35.8,LIANHANG,16L,111.0,B7372,,
20190807,CUA2215,ZBTJ,ZSPD,60000.0,66000.0,61440,67380,B738,35.8,LIANHANG,16R,111.0,B7372,,
20190807,OKA2897,ZBTJ,ZPPP,34800.0,48000.0,36000,46860,B738,35.8,OkayAirways,16R,224,B7373,,
20190807,OKA2898,ZPPP,ZBTJ,66000.0,77700.0,66660,77160,B738,35.8,OkayAirways,16R,222,B7373,,
20190806,CXA8144,ZSQZ,ZBTJ,-20400.0,-10500.0,-6780,1380,B738,35.8,XiamenAirlines,16R,226,B7559,,
20190807,CXA8355,ZBTJ,ZSFZ,24300.0,33900.0,24540,33240,B738,35.8,XiamenAirlines,16R,226,B7559,,
20190807,CXA8356,ZSFZ,ZBTJ,63900.0,73500.0,72900,81420,B738,35.8,XiamenAirlines,16L,225,B7559,,
20190807,CES5747,ZPPP,ZBTJ,34500.0,46500.0,36120,47000,B738,35.8,ChinaEasternAirlines,16L,219,B7590,,
20190807,CES5748,ZBTJ,ZPPP,50700.0,63300.0,51300,62340,B738,35.8,ChinaEasternAirlines,16R,218,B7590,,
20190807,CCA1633,ZBTJ,ZHSY,32400.0,40200.0,38100,44520,B738,35.8,AirChina,16R,203,B7595,,
20190807,CCA1634,ZHSY,ZBTJ,72300.0,79200.0,73260,79140,B738,35.8,AirChina,16R,117,B7595,,
20190807,CXA8175,ZSHC,ZBTJ,53400.0,61800.0,54600,60780,B738,35.8,XiamenAirlines,16R,227,B7823,,
20190807,CXA8239,ZBTJ,ZLXY,66600.0,74100.0,71640,77940,B738,35.8,XiamenAirlines,16R,227,B7823,,
20190807,CXA8028,ZYHB,ZBTJ,54900.0,62700.0,56040,62280,B738,35.8,XiamenAirlines,16R,227,B7826,,
20190807,CXA8028,ZBTJ,ZUCK,68100.0,78000.0,72060,80520,B738,35.8,XiamenAirlines,16R,225,B7826,,
20190806,CCA1388,ZGGG,ZBTJ,-17400.0,-5700.0,-8940,180,B738,35.8,AirChina,16R,109,B7890,,
20190807,CCA1427,ZBTJ,ZUUU,27000.0,38400.0,27780,36660,B738,35.8,AirChina,16R,117,B7890,,
20190807,CCA1428,ZUUU,ZBTJ,43500.0,51900.0,45060,52800,B738,35.8,AirChina,16L,203,B7890,,
20190807,CCA1523,ZBTJ,ZSSS,54300.0,61500.0,57780,63480,B738,35.8,AirChina,16R,108,B7890,,
20190807,CCA1524,ZSSS,ZBTJ,65100.0,73500.0,67920,73800,B738,35.8,AirChina,16L,109,B7890,,
20190807,CCA9697,ZBTJ,ZLXN,28500.0,37500.0,29220,37140,B738,35.8,AirChina,16R,108,B7893,,
20190807,CCA9698,ZLXN,ZBTJ,45300.0,53400.0,46140,54600,B738,35.8,AirChina,16L,201,B7893,,
20190807,CCA8127,ZBTJ,ZBHH,71100.0,77700.0,72540,76320,B738,35.8,AirChina,16R,108,B7893,,
20190807,CCA735,ZBTJ,RJBB,44100.0,53700.0,48120,0,B738,35.8,AirChina,16R,108,B7896,,
20190807,CCA1678,ZYHB,ZBTJ,28500.0,36900.0,29160,36000,B738,35.8,AirChina,16L,108,B7896,,
20190807,CCA736,RJBB,ZBTJ,57300.0,68400.0,60540,68820,B738,35.8,AirChina,16L,201,B7896,,
20190807,CCA8129,ZBTJ,ZLIC,72900.0,80700.0,74040,80520,B738,35.8,AirChina,16R,107,B7896,,
20190807,CSN6893,ZWWW,ZBTJ,66900.0,80700.0,68700,81120,B738,35.8,ChinaSouthernAirlines,16L,217,B7969,,
20190807,CSN6894,ZBTJ,ZWWW,31500.0,46200.0,31440,45000,B738,35.8,ChinaSouthernAirlines,16R,217,B7970,,
20190807,CDG8053,ZSAM,ZBTJ,27300.0,38400.0,28200,37560,B738,35.8,shandongAirlines,16L,108,B7976,,
20190807,CDG8053,ZBTJ,ZBLA,42000.0,51300.0,58600,63340,B738,35.8,shandongAirlines,16R,107,B7976,,
20190807,CDG8054,ZBLA,ZBTJ,67200.0,76500.0,67380,74400,B738,35.8,shandongAirlines,16L,108,B7976,,
20190807,CDG8054,ZBTJ,ZSAM,80400.0,4500.0,80340,89400,B738,35.8,shandongAirlines,16R,107,B7976,,
20190807,GCR7971,ZBTJ,RJCC,30000.0,43200.0,32280,0,A320,34.1,TianjinAirlines,16R,206,B8062,,
20190806,GCR7866,ZJHK,ZBTJ,-14400.0,-2400.0,-3660,8160,A320,34.1,TianjinAirlines,16R,214,B8062,,
20190807,GCR7972,RJCC,ZBTJ,47400.0,61800.0,53100,64980,A320,34.1,TianjinAirlines,16L,211,B8062,,
20190807,GCR7805,ZBTJ,ZSNB,70200.0,77400.0,71220,77820,A320,34.1,TianjinAirlines,16R,209,B8062,,
20190807,GCR7583,ZLXY,ZBTJ,23100.0,29400.0,23820,28800,A320,34.1,TianjinAirlines,16R,213,B8075,,
20190807,GCR7583,ZBTJ,ZYHB,34500.0,41700.0,35160,41040,A320,34.1,TianjinAirlines,16R,208,B8075,,
20190807,GCR7584,ZYHB,ZBTJ,44700.0,52200.0,45600,51780,A320,34.1,TianjinAirlines,16L,213,B8075,,
20190807,GCR7584,ZBTJ,ZLXY,56400.0,63300.0,56940,62760,A320,34.1,TianjinAirlines,16R,211,B8075,,
20190807,CCA1931,ZSWZ,ZBTJ,37200.0,45300.0,38880,46140,A320,34.1,AirChina,16R,202,B8337,,
20190807,CCA1932,ZBTJ,ZSWZ,47400.0,57000.0,53640,60780,A320,34.1,AirChina,16R,108,B8337,,
20190807,GCR7881,ZBTJ,ZSPD,28500.0,36600.0,29940,36360,A320,34.1,TianjinAirlines,16R,210,B8381,,
20190807,GCR7882,ZSPD,ZBTJ,41100.0,49200.0,43200,49020,A320,34.1,TianjinAirlines,16L,213,B8381,,
20190807,GCR7925,ZBTJ,ZUCK,61500.0,70800.0,63480,71700,A20N,35.8,TianjinAirlines,16R,208,B8381,,
20190807,GCR7926,ZUCK,ZBTJ,75300.0,84300.0,75780,83220,A20N,35.8,TianjinAirlines,16R,215,B8381,,
20190807,CCA8356,ZSWZ,ZBTJ,54300.0,63000.0,54000,60900,B737,35.8,AirChina,16R,109,B8493,,
20190807,CCA8355,ZBTJ,ZSWZ,68700.0,77400.0,70080,76980,B738,35.8,AirChina,16R,117,B8493,,
20190807,GCR7840,ZWWW,ZBTJ,68400.0,81900.0,70620,83040,A320,34.1,TianjinAirlines,16R,213,B8505,,
20190807,GCR7906,ZUCK,ZBTJ,26700.0,36000.0,27720,35460,A332,60.3,TianjinAirlines,16L,212,B8596,,
20190807,GCR7895,ZBTJ,ZGGG,40500.0,51300.0,42120,51960,A332,60.3,TianjinAirlines,16R,212,B8596,,
20190807,GCR7896,ZGGG,ZBTJ,56100.0,66900.0,60540,69660,A332,60.3,TianjinAirlines,16L,212,B8596,,
20190807,GCR7905,ZBTJ,ZUCK,72300.0,81600.0,75600,83820,A332,60.3,TianjinAirlines,16R,212,B8596,,
20190807,GCR7863,ZBTJ,ZHHH,27300.0,34200.0,28980,35100,A20N,35.8,TianjinAirlines,16R,211,B8597,,
20190807,GCR7864,ZHHH,ZBTJ,37800.0,44700.0,38940,44700,A20N,35.8,TianjinAirlines,16R,214,B8597,,
20190807,GCR7871,ZBTJ,ZJSY,52800.0,66900.0,53100,66960,A321,34.1,TianjinAirlines,16R,211,B8597,,
20190807,GCR7872,ZJSY,ZBTJ,71100.0,84600.0,72120,85560,A321,34.1,TianjinAirlines,16R,213,B8597,,
20190807,UEA2775,ZUUU,ZBTJ,29700.0,39000.0,30540,38700,A320,34.1,ChengduAirlines,16L,112.0,B8607,,
20190807,UEA2775,ZBTJ,ZBUL,42900.0,50400.0,43080,49020,A320,34.1,ChengduAirlines,16R,110.0,B8607,,
20190807,UEA2776,ZBUL,ZBTJ,56700.0,63600.0,61500,66300,A320,34.1,ChengduAirlines,16L,113.0,B8607,,
20190807,UEA2776,ZBTJ,ZUUU,69900.0,78300.0,72240,81540,A320,34.1,ChengduAirlines,16R,113.0,B8607,,
20190806,GCR7862,ZPPP,ZBTJ,-5400.0,-80400.0,10320,21240,A320,34.1,TianjinAirlines,16R,211,B8659,,
20190807,GCR7855,ZBTJ,ZPPP,30300.0,43200.0,30960,41400,A332,60.3,TianjinAirlines,16R,212,B8659,,
20190807,GCR7856,ZPPP,ZBTJ,47700.0,59100.0,48600,60060,A332,60.3,TianjinAirlines,16R,212,B8659,,
20190807,GCR7885,ZBTJ,ZGSZ,63600.0,75300.0,68220,78420,A332,60.3,TianjinAirlines,16R,415,B8659,,
20190807,CSZ9121,ZGSZ,ZBTJ,25200.0,36300.0,26040,35760,A320,34.1,ShenzhenAirlines,16L,107,B8665,,
20190807,CSZ9122,ZBTJ,ZGSZ,39900.0,51900.0,41040,51060,A320,34.1,ShenzhenAirlines,16R,109,B8665,,
20190807,CSZ9123,ZGSZ,ZBTJ,56100.0,67200.0,59280,68880,A320,34.1,ShenzhenAirlines,16L,109,B8665,,
20190807,CSZ9124,ZBTJ,ZGSZ,70800.0,82500.0,75300,85320,A320,34.1,ShenzhenAirlines,16R,203,B8665,,
20190807,HXA2670,ZLGY,ZBTJ,47700.0,53700.0,48180,54060,A320,34.1,Chinaexpressair,16L,601,B8695,,
20190807,HXA2669,ZBTJ,ZLGY,57000.0,64500.0,59400,65100,A320,34.1,Chinaexpressair,16R,414L,B8695,,
20190807,GCR7897,ZBTJ,ZUCK,33900.0,43200.0,38460,46380,A20N,35.8,TianjinAirlines,16R,210,B8776,,
20190807,GCR7898,ZUCK,ZBTJ,47700.0,57000.0,51780,59640,A20N,35.8,TianjinAirlines,16R,206,B8776,,
20190807,GCR7861,ZBTJ,ZPPP,63900.0,76500.0,66120,77400,A320,34.1,TianjinAirlines,16R,208,B8776,,
20190807,TBA9877,ZUUU,ZBTJ,21600.0,31200.0,21720,29700,A320,34.1,TIBET,16L,112.0,B8842,,
20190807,TBA9877,ZBTJ,ZYCC,35400.0,42000.0,35880,41160,A320,34.1,TIBET,16R,111.0,B8842,,
20190807,TBA9878,ZYCC,ZBTJ,67500.0,74400.0,67320,72660,A320,34.1,TIBET,16L,112.0,B8842,,
20190807,TBA9878,ZBTJ,ZUUU,78000.0,2100.0,78660,87360,A320,34.1,TIBET,16R,111.0,B8842,,
20190807,GCR7852,ZSHC,ZBTJ,40800.0,48900.0,42060,47880,A20N,35.8,TianjinAirlines,16L,214,B8952,,
20190807,GCR7851,ZBTJ,ZSHC,54600.0,61500.0,55860,61620,A20N,35.8,TianjinAirlines,16R,209,B8952,,
20190807,GCR7990,RJTT,ZBTJ,1800.0,15600.0,3120,13260,A333,60.3,TianjinAirlines,16R,212,B8959,,
20190807,GCR7965,ZBTJ,ZUCK,33000.0,42900.0,36660,44760,A332,60.3,TianjinAirlines,16R,415,B8959,,
20190807,CSC8815,ZSHC,ZBTJ,25200.0,32700.0,26100,31860,A320,34.1,SichuanAirlines,16L,112.0,B8961,,
20190807,CSC8815,ZBTJ,ZYCC,36300.0,42900.0,36540,42000,A320,34.1,SichuanAirlines,16R,113.0,B8961,,
20190807,CSC8816,ZYCC,ZBTJ,46200.0,53100.0,46260,51480,A320,34.1,SichuanAirlines,16L,110.0,B8961,,
20190807,CSC8816,ZBTJ,ZSHC,56700.0,63600.0,57960,63780,A320,34.1,SichuanAirlines,16R,110.0,B8961,,
20190807,CSC8675,ZBTJ,ZSSH,33000.0,38400.0,33060,37080,A321,34.1,SichuanAirlines,16R,110.0,B9937,,
20190807,CSC8676,ZSSH,ZBTJ,73500.0,78600.0,76200,80700,A321,34.1,SichuanAirlines,16L,110.0,B9937,,
20190807,CSZ8747,ZSNT,ZBTJ,34800.0,41100.0,36120,41400,A320,34.1,ShenzhenAirlines,16L,109,B9939,,
20190807,CSZ8748,ZBTJ,ZSNT,44700.0,51300.0,49920,55200,A320,34.1,ShenzhenAirlines,16R,117,B9939,,
20190807,CBJ5195,ZJSY,ZBTJ,55800.0,70800.0,56400,70140,A320,34.1,BeijingCapitalAirlines,16L,211,B9961,,
20190807,CBJ5196,ZBTJ,ZJSY,76500.0,3900.0,76800,89220,A320,34.1,BeijingCapitalAirlines,16R,211,B9961,,
20190807,CRK363,ZBTJ,VHHH,26700.0,37800.0,27600,38520,A332,60.3,HongKongAirlines,16R,101.0,BLHB,,
20190807,CRK362,VHHH,ZBTJ,75300.0,85800.0,75060,84720,A332,60.3,HongKongAirlines,16R,105.0,BLNU,,
20190807,AMU237,ZBTJ,VMMC,44100.0,56100.0,45240,0,A320,34.1,AirMacau,16R,101.0,BMCK,,
20190807,AMU238,VMMC,ZBTJ,29400.0,40500.0,30240,39480,A320,34.1,AirMacau,16L,103.0,BMCK,,
20190807,KAL806,ZBTJ,RKSI,41400.0,48000.0,47040,0,A332,60.3,KoreanAirLines,16R,101.0,HL8002,,
20190807,KAL805,RKSI,ZBTJ,29700.0,36600.0,32340,36840,A332,60.3,KoreanAirLines,16L,105.0,HL8002,,
20190807,KAL318,ZBTJ,RKSI,57600.0,63900.0,59040,0,B744,64.4,KoreanAirLines,16R,101.0,HL8005,,
20190807,KAL317,RKSI,ZBTJ,37500.0,44700.0,39000,43500,B744,64.4,KoreanAirLines,16R,105.0,HL8005,,
20190807,AAR327,RKSI,ZBTJ,28500.0,35700.0,30000,34500,A321,34.1,AsianaAirways,16L,103.0,HL8267,,
20190807,AAR328,ZBTJ,RKSI,39300.0,45000.0,39720,44880,A321,34.1,AsianaAirways,16R,101.0,HL8267,,
20190807,KAL864,ZBTJ,RKSI,52800.0,59700.0,54960,0,B739,34.3,KoreanAirLines,16R,102.0,HL8273,,
20190807,KAL863,RKSI,ZBTJ,41700.0,48600.0,43800,48420,B739,34.3,KoreanAirLines,16L,103.0,HL8273,,
20190807,NCT879,ZBTJ,VTBD,80400.0,11100.0,81540,0,B772,60.9,NokScoot,16R,101.0,HSXBE,,
20190807,NCT880,VTBD,ZBTJ,58800.0,76500.0,60240,75840,B772,60.9,NokScoot,16R,105.0,HSXBE,,
20190807,SJO254,ZBTJ,RJAA,59700.0,71700.0,64560,0,B738,35.8,SpringJapan,16R,101.0,JA03GR,,
20190807,SJO253,RJAA,ZBTJ,42900.0,56100.0,48660,59880,B738,35.8,SpringJapan,16R,103.0,JA05GR,,
20190807,JAL840,ZBTJ,RJGG,50400.0,60300.0,51600,0,B738,35.8,JapanAirlines,16R,102.0,JA310J,,
20190807,JAL841,RJGG,ZBTJ,34500.0,46200.0,35820,44820,B738,35.8,JapanAirlines,16R,103.0,JA310J,,
20190807,ANA8504,ZBTJ,RJAA,48900.0,60600.0,51120,0,B763,47.57,AllNipponAirways,16R,101.0,JA8970,,
20190807,ANA8503,RJAA,ZBTJ,30000.0,43500.0,30480,40440,B763,47.57,AllNipponAirways,16L,103.0,JA8970,,
20190807,LNI2749,WAMM,ZBTJ,60000.0,81600.0,60420,81600,B739,34.3,PTLionMentariAirlines,16L,103.0,PKLPH,,
20190807,LNI2748,ZBTJ,WAMM,85500.0,22500.0,86040,106560,B739,34.3,PTLionMentariAirlines,16R,101.0,PKLPH,,
51520190807,NEWXAX318,,ZBTJ,,,32895,82020,,60.3,international,,101,NEW9MXBB,,
51520190807,NEWTGW138,,ZBTJ,,,13714,26580,,60.0,international,,102,NEW9VOJB,,
51520190807,NEWTGW139,ZBTJ,,,,41520,50336,,60.0,international,,102,NEW9VOJB,,
51520190807,NEWDKH1135,,ZBTJ,,,25614,36600,,34.1,domestic,,115,NEWB1006,,
51520190807,NEWDKH1135,ZBTJ,,,,40260,43559,,34.1,domestic,,116,NEWB1006,,
51520190807,NEWDKH1136,,ZBTJ,,,42663,54600,,34.1,domestic,,114,NEWB1006,,
51520190807,NEWDKH1136,ZBTJ,,,,61740,76759,,34.1,domestic,,115,NEWB1006,,
51520190807,NEWGCR7928,,ZBTJ,,,10519,20340,,34.1,domestic,,418R,NEWB1030,,
51520190807,NEWGCR7889,ZBTJ,,,,39600,52211,,28.72,domestic,,217,NEWB1030,,
51520190807,NEWGCR7890,,ZBTJ,,,7886,62940,,28.72,domestic,,409,NEWB1030,,
51520190807,NEWGCR7853,ZBTJ,,,,67800,95615,,28.72,domestic,,414R,NEWB1030,,
51520190807,NEWGCR7854,,ZBTJ,,,53005,83700,,28.72,domestic,,415L,NEWB1030,,
51520190807,NEWGCR7981,ZBTJ,,,,30300,65167,,34.1,domestic,,419,NEWB1052,,
51520190807,NEWGCR7982,,ZBTJ,,,24655,55080,,34.1,domestic,,207,NEWB1052,,
51520190807,NEWGCR7991,ZBTJ,,,,67440,69607,,34.1,domestic,,216,NEWB1052,,
51520190807,NEWGCR7992,,ZBTJ,,,32490,83820,,34.1,domestic,,207,NEWB1052,,
51520190807,NEWLHA4015,,ZBTJ,,,13026,15780,,28.3,cargo,,921,NEWB1110,,
51520190807,NEWLHA4016,ZBTJ,,,,19380,33164,,28.3,cargo,,921,NEWB1110,,
51520190807,NEWCES2369,,ZBTJ,,,39668,45780,,35.8,domestic,,216,NEWB1211,,
51520190807,NEWCES2369,ZBTJ,,,,52440,52657,,35.8,domestic,,217,NEWB1211,,
51520190807,NEWCES2370,,ZBTJ,,,11271,63060,,35.8,domestic,,216,NEWB1211,,
51520190807,NEWCES2370,ZBTJ,,,,68640,89567,,35.8,domestic,,215,NEWB1211,,
51520190807,NEWCCA1396,,ZBTJ,,,29787,55320,,35.8,domestic,,203,NEWB1219,,
51520190807,NEWCCA1401,ZBTJ,,,,60540,94001,,35.8,domestic,,203,NEWB1219,,
51520190807,NEWCCA1402,,ZBTJ,,,37203,86280,,35.8,domestic,,203,NEWB1219,,
