data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170819,CSN3136,ZBTJ,ZGGG,71400,83400,72840,81840,A320,34.1,ChinaSouthernAirlines,16R,220,B6291,,
20170819,CQH8813,ZSPD,ZBTJ,25500,34200,26640,33300,A320,34.1,ShanghaiSpringAirlines,16R,110,B6301,,
20170819,CSC8354,ZSCN,ZBTJ,66900,75600,67440,74040,A320,34.1,SichuanAirlines,16R,112,B6348,,
20170819,CSC8353,ZBTJ,ZSCN,32100,37800,32520,38820,A320,34.1,SichuanAirlines,16R,113,B6348,,
20170819,CSC8862,ZBTJ,ZUUU,79200,3300,84960,92880,A320,34.1,SichuanAirlines,16R,110,B6348,,
20170819,CSZ9797,ZSQZ,ZBTJ,25200,34500,35400,45180,A320,34.1,ShenzhenAirlines,16R,109,B6359,,
20170819,CSZ9798,ZBTJ,ZSQZ,38400,47700,49380,58260,A320,34.1,ShenzhenAirlines,16R,203,B6359,,
20170819,CCA4187,ZUUU,ZBTJ,26700,35700,27480,35640,A321,34.1,AirChina,16R,118,B6365,,
20170819,CBJ5729,ZPLJ,ZBTJ,64800,75600,65960,77360,A319,34.09,BeijingCapitalAirlines,16R,215,B6401,,
20170819,CBJ5730,ZBTJ,ZPLJ,79500,5100,81540,91260,A319,34.09,BeijingCapitalAirlines,16R,210,B6401,,
20170819,TBA9907,ZUCK,ZBTJ,49800,59400,51120,60000,A319,34.09,TIBET,16R,112,B6436,,
20170819,TBA9908,ZBTJ,ZUCK,66000,76500,66960,74760,A319,34.09,TIBET,16R,110,B6436,,
20170819,CSC8217,ZLXY,ZBTJ,63600,71100,64740,69780,A319,34.09,SichuanAirlines,16R,112,B6442,,
20170819,CSC8218,ZBTJ,ZLXY,75000,82800,75480,80820,A319,34.09,SichuanAirlines,16R,113,B6442,,
20170819,CXA8321,ZBTJ,ZSHC,38100,45000,38760,45180,B738,35.8,XiamenAirlines,16R,227,B6486,,
20170819,CCA1402,ZPPP,ZBTJ,73200,84900,73920,84960,B738,35.8,AirChina,16R,109,B6499,,
20170819,CCA1245,ZBTJ,ZLLL,30600,39600,30300,37440,B738,35.8,AirChina,16R,203,B6499,,
20170819,CCA1246,ZLLL,ZBTJ,42600,51300,43020,49860,B738,35.8,AirChina,16R,201,B6499,,
20170819,CCA1401,ZBTJ,ZPPP,57300,69300,57900,68220,B738,35.8,AirChina,16R,117,B6499,,
20170819,CSZ9123,ZGSZ,ZBTJ,55500,66300,57420,67800,A320,34.1,ShenzhenAirlines,16R,108,B6550,,
20170819,CSZ9124,ZBTJ,ZGSZ,70800,82500,72300,81660,A320,34.1,ShenzhenAirlines,16R,107,B6550,,
20170819,CSC8015,ZBTJ,ZUXC,24000,36000,24360,33960,A320,34.1,SichuanAirlines,16R,110,B6700,,
20170819,CSC8016,ZUXC,ZBTJ,59100,69300,67200,77520,A320,34.1,SichuanAirlines,16R,110,B6700,,
20170819,CCA1921,ZSWZ,ZBTJ,30600,39900,31500,39600,A320,34.1,AirChina,16R,108,B6733,,
20170819,CCA1922,ZBTJ,ZSWZ,43500,52200,44280,51540,A320,34.1,AirChina,16R,108,B6733,,
20170819,CSC8815,ZSHC,ZBTJ,25200,32700,25620,31440,A320,34.1,SichuanAirlines,16R,112,B6771,,
20170819,CSC8815,ZBTJ,ZYCC,36900,42900,37560,42840,A320,34.1,SichuanAirlines,16R,110,B6771,,
20170819,CSC8816,ZYCC,ZBTJ,45900,51900,47880,52800,A320,34.1,SichuanAirlines,16R,111,B6771,,
20170819,CSC8816,ZBTJ,ZSHC,56100,63600,60120,65460,A320,34.1,SichuanAirlines,16R,112,B6771,,
20170819,GCR7896,ZUCK,ZBTJ,32400,41400,39000,46560,A320,34.1,TianjinAirlines,16R,210,B6789,,
20170819,GCR7901,ZBTJ,ZLXY,48900,55800,51660,57420,A332,60.3,TianjinAirlines,16R,212,B6789,,
20170819,LKE9713,ZPPP,ZBTJ,63600,75900,64800,76020,B737,35.8,LUCKYAIR,16R,213,B6809,,
20170819,LKE9714,ZBTJ,ZPPP,80400,6600,81120,91080,B737,35.8,LUCKYAIR,16R,211,B6809,,
20170818,CXA8098,ZSQZ,ZBTJ,-14700,-4500,-5520,3120,B738,35.8,XiamenAirlines,16R,225,B6819,,
20170819,CXA8365,ZBTJ,ZGSZ,26100,38100,26580,36660,B738,35.8,XiamenAirlines,16R,225,B6819,,
20170819,CXA8366,ZGSZ,ZBTJ,42000,53100,43320,52920,B738,35.8,XiamenAirlines,16R,225,B6819,,
20170819,CXA8379,ZBTJ,ZGSZ,63900,75900,65580,75420,B738,35.8,XiamenAirlines,16R,225,B6819,,
20170819,GCR7993,ZBTJ,RKSI,29400,34200,29520,0,A320,34.1,TianjinAirlines,16R,208,B6865,,
20170819,GCR7994,RKSI,ZBTJ,38700,44700,39780,44940,A320,34.1,TianjinAirlines,16R,213,B6865,,
20170819,GCR7809,ZBTJ,ZSCN,52500,58200,53100,59820,A320,34.1,TianjinAirlines,16R,209,B6865,,
20170819,CSN6570,ZLXY,ZBTJ,49800,57000,50640,55920,A320,34.1,ChinaSouthernAirlines,16R,217,B6897,,
20170819,CSN6570,ZBTJ,ZYCC,61200,67500,63360,68460,A320,34.1,ChinaSouthernAirlines,16R,217,B6897,,
20170819,OKA2868,VTSP,ZBTJ,9600,33000,23820,42840,B738,35.8,OkayAirways,16R,223,B6997,,
20170819,OKA2833,ZBTJ,ZSCN,46800,52500,50880,57600,B738,35.8,OkayAirways,16R,223,B6997,,
20170819,RLH6515,ZHXF,ZBTJ,59700,66600,70740,76560,B737,35.8,SENDI,16R,110,B7088,,
20170819,RLH6516,ZBTJ,ZHXF,72300,78600,80520,86100,B737,35.8,SENDI,16R,110,B7088,,
20170819,CCA8293,ZBTJ,ZWTL,31500,45900,31380,45240,B738,35.8,AirChina,16R,118,B7182,,
20170819,CCA8294,ZWTL,ZBTJ,65700,78300,65700,77340,B738,35.8,AirChina,16R,107,B7182,,
20170819,CXA8229,ZSHC,ZBTJ,27300,34800,28860,34980,B738,35.8,XiamenAirlines,16R,225,B7195,,
20170819,CXA8229,ZBTJ,ZWWW,38400,53700,38820,51900,B738,35.8,XiamenAirlines,16R,225,B7195,,
20170819,OKA2849,ZGHA,ZBTJ,26100,34500,36300,43980,B738,35.8,OkayAirways,16R,224,B7373,,
20170819,OKA2849,ZBTJ,ZYHB,38400,46500,47280,53460,B738,35.8,OkayAirways,16R,224,B7373,,
20170819,OKA2850,ZYHB,ZBTJ,49800,57900,57060,63240,B738,35.8,OkayAirways,16R,222,B7373,,
20170819,OKA2850,ZBTJ,ZGHA,61800,70800,67320,74400,B738,35.8,OkayAirways,16R,223,B7373,,
20170819,CES5747,ZPPP,ZBTJ,35100,46500,36480,48540,B738,35.8,ChinaEasternAirlines,16R,216,B7590,,
20170819,CES5748,ZBTJ,ZPPP,50700,64200,52620,63300,B738,35.8,ChinaEasternAirlines,16R,216,B7590,,
20170819,CXA8039,ZGHA,ZBTJ,32100,40200,37500,47100,B738,35.8,XiamenAirlines,16R,225,B7816,,
20170819,CXA8039,ZBTJ,ZYHB,45900,54000,50640,57240,B738,35.8,XiamenAirlines,16R,225,B7816,,
20170819,CXA8040,ZYHB,ZBTJ,59400,66900,61860,68100,B738,35.8,XiamenAirlines,16R,227,B7816,,
20170819,CXA8040,ZBTJ,ZGHA,72300,80700,73380,79920,B738,35.8,XiamenAirlines,16R,226,B7816,,
20170819,CXA8470,ZUCK,ZBTJ,29700,38400,30300,37980,B738,35.8,XiamenAirlines,16R,228,B7821,,
20170819,CXA8655,ZBTJ,ZSFZ,42300,51600,42480,50520,B738,35.8,XiamenAirlines,16R,226,B7821,,
20170819,CXA8656,ZSFZ,ZBTJ,71700,81300,75720,84480,B738,35.8,XiamenAirlines,16R,225,B7821,,
20170818,CXA8656,ZSFZ,ZBTJ,-14700,-5100,4440,12600,B738,35.8,XiamenAirlines,16R,225,B7825,,
20170819,CXA8459,ZBTJ,ZLXY,28200,35400,28560,34560,B738,35.8,XiamenAirlines,16R,226,B7825,,
20170819,CXA8460,ZLXY,ZBTJ,58500,65400,59220,64560,B738,35.8,XiamenAirlines,16R,227,B7825,,
20170819,CXA8469,ZBTJ,ZUCK,68700,78300,70080,78480,B738,35.8,XiamenAirlines,16R,225,B7825,,
20170819,CXA8230,ZWWW,ZBTJ,57900,71100,65940,77820,B738,35.8,XiamenAirlines,16R,225,B7831,,
20170819,CXA8230,ZBTJ,ZSHC,76200,83400,84660,90480,B738,35.8,XiamenAirlines,16R,226,B7831,,
20170818,CCA1528,ZSSS,ZBTJ,-15600,-7500,-1200,4920,B737,35.8,AirChina,16R,109,B7890,,
20170819,CCA1317,ZBTJ,ZGGG,27600,39000,31200,40620,B738,35.8,AirChina,16R,201,B7890,,
20170819,CCA1318,ZGGG,ZBTJ,42600,54600,45840,54900,B738,35.8,AirChina,16R,107,B7890,,
20170819,CCA1669,ZBTJ,ZGHA,61500,70200,62400,68820,B738,35.8,AirChina,16R,107,B7890,,
20170819,CCA1670,ZGHA,ZBTJ,73800,82500,76920,83940,B738,35.8,AirChina,16R,109,B7890,,
20170818,CCA1670,ZGHA,ZBTJ,-12600,-3900,5940,12960,B738,35.8,AirChina,16R,109,B7893,,
20170819,CCA1679,ZBTJ,ZUCK,28620,38400,29340,37800,B738,35.8,AirChina,16R,118,B7893,,
20170819,CCA1680,ZUCK,ZBTJ,42000,51600,42060,51000,B738,35.8,AirChina,16R,107,B7893,,
20170819,CCA1673,ZBTJ,ZSHC,58200,65100,64560,70140,B738,35.8,AirChina,16R,201,B7893,,
20170818,CDG4826,ZBHH,ZBTJ,-11700,-6600,4320,7800,B738,35.8,shandongAirlines,16R,117,B7975,,
20170819,CDG4825,ZSQD,ZBTJ,28200,33300,29940,33360,B738,35.8,shandongAirlines,16R,118,B7977,,
20170819,CDG4825,ZBTJ,ZBHH,37200,42600,37860,42000,B738,35.8,shandongAirlines,16R,108,B7977,,
20170819,CDG4826,ZBHH,ZBTJ,74700,79800,81960,86040,B738,35.8,shandongAirlines,16R,117,B7977,,
20170819,GCR7859,ZBTJ,ZHHH,30000,37200,33960,39840,A320,34.1,TianjinAirlines,16R,209,B8062,,
20170819,DKH1136,ZYBS,ZBTJ,44100,51300,58920,64200,A321,34.1,ShanghaiJuneyaoAirlines,16R,112,B8068,,
20170819,DKH1136,ZBTJ,ZSPD,55200,62400,70560,76680,A321,34.1,ShanghaiJuneyaoAirlines,16R,111,B8068,,
20170818,GCR7866,ZJHK,ZBTJ,-14100,-1800,-6120,6480,A320,34.1,TianjinAirlines,16R,214,B8075,,
20170819,GCR7907,ZBTJ,ZBOW,29100,35400,29640,34020,A320,34.1,TianjinAirlines,16R,206,B8075,,
20170819,GCR7908,ZBOW,ZBTJ,68400,74100,72300,76200,A320,34.1,TianjinAirlines,16R,210,B8075,,
20170819,GCR7865,ZBTJ,ZJHK,78900,4800,81300,92280,A320,34.1,TianjinAirlines,16R,209,B8075,,
20170819,CBJ5739,ZPLJ,ZBTJ,28200,39000,29040,40440,A320,34.1,BeijingCapitalAirlines,16R,211,B8169,,
20170819,CBJ5740,ZBTJ,ZPLJ,42600,55200,44160,54900,A320,34.1,BeijingCapitalAirlines,16R,208,B8169,,
20170819,B8253,ZYBS,ZBTJ,68700,75900,68700,73680,GLF4,23.7,private,16R,897,B8253,,
20170819,CES5644,ZBTJ,ZSSS,76200,83400,77220,0,A320,34.1,ChinaEasternAirlines,16R,218,B8281,,
20170819,CES5643,ZSSS,ZBTJ,41100,49200,46380,52500,A320,34.1,ChinaEasternAirlines,16R,215,B8281,,
20170819,CES5643,ZBTJ,ZBUL,54300,61800,56640,62520,A320,34.1,ChinaEasternAirlines,16R,219,B8281,,
20170819,CES5644,ZBUL,ZBTJ,65100,72000,66540,72360,A320,34.1,ChinaEasternAirlines,16R,215,B8281,,
20170819,CSC8357,ZBTJ,ZJHK,24900,39000,25200,36240,A320,34.1,SichuanAirlines,16R,111,B8329,,
20170819,CSC8861,ZUUU,ZBTJ,64800,73800,65580,73560,A320,34.1,SichuanAirlines,16R,110,B8329,,
20170819,CSC8358,ZJHK,ZBTJ,42000,54300,43680,55140,A320,34.1,SichuanAirlines,16R,112,B8331,,
20170819,CSC8355,ZBTJ,ZGOW,59100,70800,61260,69720,A320,34.1,SichuanAirlines,16R,113,B8331,,
20170819,CSC8356,ZGOW,ZBTJ,73500,84600,74760,83640,A320,34.1,SichuanAirlines,16R,112,B8331,,
20170819,CSC8863,ZUCK,ZBTJ,49800,58800,52560,60600,A321,34.1,SichuanAirlines,16R,110,B8378,,
20170819,CSC8863,ZBTJ,ZYCC,63600,68400,65280,70380,A321,34.1,SichuanAirlines,16R,113,B8378,,
20170819,CSC8864,ZYCC,ZBTJ,71400,77700,74280,79380,A321,34.1,SichuanAirlines,16R,112,B8378,,
20170819,CSC8864,ZBTJ,ZUCK,81600,4800,83040,90420,A321,34.1,SichuanAirlines,16R,112,B8378,,
20170819,GCR7001,ZBTJ,ZJHK,7200,19800,30120,41280,E145,20.04,TianjinAirlines,16R,204,B8389,,
20170819,TBA9877,ZUUU,ZBTJ,22800,31500,23580,31500,A320,34.1,TIBET,16R,111,B8417,,
20170819,TBA9877,ZBTJ,ZYCC,35100,41400,36000,41100,A320,34.1,TIBET,16R,113,B8417,,
20170819,TBA987R,ZBTJ,ZUUU,32400,40800,37980,46380,A320,34.1,TIBET,16R,111,B8418,,
20170819,CCA4188,ZBTJ,ZUUU,39300,50700,40080,48180,A321,34.1,AirChina,16R,203,B8502,,
20170819,GCR7583,ZLXY,ZBTJ,24600,31200,24840,31200,A320,34.1,TianjinAirlines,16R,213,B8505,,
20170819,GCR7583,ZBTJ,ZYHB,36000,42000,35580,41820,A320,34.1,TianjinAirlines,16R,211,B8505,,
20170819,CBJ5195,ZJSY,ZBTJ,55800,70200,56340,70140,A321,34.1,BeijingCapitalAirlines,16R,214,B8553,,
20170819,CBJ5196,ZBTJ,ZJSY,74700,2700,76920,89040,A321,34.1,BeijingCapitalAirlines,16R,209,B8553,,
20170819,UEA2773,ZUUU,ZBTJ,27300,36000,28440,36540,A320,34.1,ChengduAirlines,16R,112,B8607,,
20170819,UEA2773,ZBTJ,ZBMZ,39900,50400,40800,49920,A320,34.1,ChengduAirlines,16R,110,B8607,,
20170819,UEA2774,ZBMZ,ZBTJ,53400,63600,53580,62700,A320,34.1,ChengduAirlines,16R,112,B8607,,
20170819,UEA2774,ZBTJ,ZUUU,67320,78300,68100,76020,A320,34.1,ChengduAirlines,16R,111,B8607,,
20170818,GCR7872,ZWWW,ZBTJ,-20100,-7200,-9960,2340,A332,60.3,TianjinAirlines,16R,212,B8659,,
20170819,GCR7965,ZBTJ,ZUCK,33900,43800,35160,43200,A332,60.3,TianjinAirlines,16R,212,B8659,,
20170819,HXA8697,UACC,ZBTJ,3900,21300,4560,21660,A320,34.1,Chinaexpressair,16R,601,B8697,,
20170819,LKE9647,ZSSH,ZBTJ,38700,43800,43920,49140,A320,34.1,LUCKYAIR,16R,213,B8732,,
20170819,LKE9648,ZBTJ,ZSSH,47400,52800,53940,58200,A320,34.1,LUCKYAIR,16R,210,B8732,,
20170818,GCR7888,ZUUU,ZBTJ,-2400,-79800,1260,9240,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,GCR7855,ZBTJ,ZPPP,30300,43500,30660,40380,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,GCR7856,ZPPP,ZBTJ,48300,60000,49200,59940,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,GCR7887,ZBTJ,ZUUU,70500,79500,70860,79020,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,TBA9878,ZBTJ,ZUUU,77700,2100,83520,5340,A320,34.1,TIBET,16R,110,B8841,,
20170819,TBA9878,ZYCC,ZBTJ,67500,74100,69120,74340,A320,34.1,TIBET,16R,111,B8841,,
20170819,CSN6569,ZYCC,ZBTJ,29100,35100,29280,34080,A320,34.1,ChinaSouthernAirlines,16R,217,B9915,,
20170819,CSN6569,ZBTJ,ZLXY,38700,45900,39060,44460,A320,34.1,ChinaSouthernAirlines,16R,217,B9915,,
20170819,CSC8567,ZYHB,ZBTJ,27000,34800,28680,34380,A321,34.1,SichuanAirlines,16R,110,B9936,,
20170819,CSC8567,ZBTJ,ZLLL,38700,47400,39780,46620,A321,34.1,SichuanAirlines,16R,111,B9936,,
20170819,CSC8568,ZLLL,ZBTJ,50100,58800,50160,56400,A321,34.1,SichuanAirlines,16R,110,B9936,,
20170819,CSC8568,ZBTJ,ZYHB,62400,70200,64200,69960,A321,34.1,SichuanAirlines,16R,110,B9936,,
20170819,GCR6510,ZHHH,ZBTJ,36300,43200,37980,44400,A320,34.1,TianjinAirlines,16R,209,B9963,,
20170819,GCR6509,ZBTJ,ZHHH,47400,54600,49080,54780,A320,34.1,TianjinAirlines,16R,208,B9963,,
20170819,GCR7929,ZBTJ,ZLXY,27000,34200,26820,32580,E190,28.72,TianjinAirlines,16R,211,B9983,,
20170819,GCR7930,ZLXY,ZBTJ,62100,69000,62880,68220,E190,28.72,TianjinAirlines,16R,214,B9983,,
20170819,GCR7977,ZBTJ,RJBB,30900,39900,30600,0,A320,34.1,TianjinAirlines,16R,211,B9987,,
20170818,GCR7878,ZLXN,ZBTJ,-13800,-5100,-3780,3300,A320,34.1,TianjinAirlines,16R,211,B9987,,
20170819,GCR7978,RJBB,ZBTJ,44400,55200,46020,54840,A320,34.1,TianjinAirlines,16R,211,B9987,,
20170819,GCR7895,ZBTJ,ZUCK,64800,74700,65820,73560,A320,34.1,TianjinAirlines,16R,209,B9987,,
20170819,CRK363,ZBTJ,VHHH,26700,37800,27060,37860,A333,60.3,HongKongAirlines,16R,101,BLNK,,
20170819,CRK362,VHHH,ZBTJ,75300,85800,75840,85260,A332,60.3,HongKongAirlines,16R,105,BLNL,,
20170819,CRK9366,ZBTJ,VHHH,54600,65700,58680,0,A332,60.3,HongKongAirlines,16R,102,BLNV,,
20170819,CRK9366,ZHCC,ZBTJ,41100,47700,43500,48600,A332,60.3,HongKongAirlines,16R,105,BLNV,,
20170819,CRK3578,VHHH,ZBTJ,40200,50700,40320,51300,A320,34.1,HongKongAirlines,16R,103,BLPC,,
20170819,CRK3579,ZBTJ,VHHH,54600,65700,60420,71160,A320,34.1,HongKongAirlines,16R,101,BLPC,,
20170819,AMU238,VMMC,ZBTJ,29400,40500,31020,40980,A320,34.1,AirMacau,16R,103,BMAK,,
20170819,AMU237,ZBTJ,VMMC,44460,55200,45420,0,A319,34.09,AirMacau,16R,101,BMAN,,
20170819,AAR997,RKSI,ZBTJ,34200,41400,36060,40920,B763,47.57,AsianaAirways,16R,104,HL7417,,
20170819,AAR998,ZBTJ,RKSI,56400,63000,56880,61620,B763,47.57,AsianaAirways,16R,102,HL7417,,
20170819,KAL318,ZBTJ,RKSI,57600,63600,58080,0,B77L,64.8,KoreanAirLines,16R,101,HL7601,,
20170819,KAL317,RKSI,ZBTJ,37800,44400,38760,43860,B77L,64.8,KoreanAirLines,16R,105,HL7601,,
20170819,KAL806,ZBTJ,RKSI,40800,47400,42780,0,B772,60.9,KoreanAirLines,16R,101,HL8008,,
20170819,AAR327,RKSI,ZBTJ,26700,33000,29520,34980,A321,34.1,AsianaAirways,16R,103,HL8071,,
20170819,AAR328,ZBTJ,RKSI,36900,43200,39660,44220,A321,34.1,AsianaAirways,16R,101,HL8074,,
20170819,KAL864,ZBTJ,RKSI,52800,59400,54660,0,B739,34.3,KoreanAirLines,16R,101,HL8241,,
20170819,KAL863,RKSI,ZBTJ,41700,48300,43680,50100,B739,34.3,KoreanAirLines,16R,103,HL8241,,
20170819,KAL805,RKSI,ZBTJ,29700,36600,32220,37380,B772,60.9,KoreanAirLines,16R,105,HL8250,,
20170819,VGO865,VTSG,ZBTJ,23700,46500,31980,50700,B738,35.8,NewEraofThaiAirways,16R,104,HSNGE,,
20170819,VGO866,ZBTJ,VTSG,50100,68700,56220,74820,B738,35.8,NewEraofThaiAirways,16R,101,HSNGE,,
20170819,NCT879,ZBTJ,VTBD,65700,82800,66660,0,B772,60.9,NokScoot,16R,102,HSXBB,,
20170819,NCT880,VTBD,ZBTJ,44400,61200,45060,60420,B772,60.9,NokScoot,16R,105,HSXBB,,
20170819,SJO1032,ZBTJ,RJAA,59700,70800,67980,0,B738,35.8,SpringJapan,16R,101,JA01GR,,
20170819,SJO1031,RJAA,ZBTJ,42600,56100,49560,60780,B738,35.8,SpringJapan,16R,103,JA01GR,,
20170819,JAL840,ZBTJ,RJGG,50400,62400,53400,0,B738,35.8,JapanAirlines,16R,101,JA312J,,
20170819,JAL841,RJGG,ZBTJ,35100,46200,36900,46260,B738,35.8,JapanAirlines,16R,103,JA312J,,
20170819,ANA8494,ZBTJ,RJBB,48900,58500,50100,0,B763,47.57,AllNipponAirways,16R,101,JA8323,,
20170819,ANA8503,RJAA,ZBTJ,30000,43500,31140,42300,B763,47.57,AllNipponAirways,16R,103,JA8323,,
20170819,HVN500,VVCR,ZBTJ,55200,72600,58980,74160,A321,34.1,VientnamAirlines,16R,103,VNA614,,
20170819,HVN501,ZBTJ,VVCR,76800,8400,79740,93840,A321,34.1,VientnamAirlines,16R,101,VNA614,,
20170819,VJC5320,VVCR,ZBTJ,44700,60900,44040,59340,A321,34.1,VietJet,16R,103,VNA667,,
20170819,VJC5321,ZBTJ,VVCR,65100,81600,66120,80640,A321,34.1,VietJet,16R,101,VNA667,,
20170819,TBJ89,ZBAA,ZBTJ,6900,9000,11280,12900,GLF5,28.5,private,16R,897,VPCAT,,
20170819,SWM498,ZBTJ,VDSV,63300,82200,70440,180,A320,34.1,Sky Angkor Airlines,16R,101,XU701,,
