data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170819,TBA9908,ZBTJ,ZUCK,66000.0,76500.0,66960,74760,A319,34.09,TIBET,16R,110.0,B6436,,
20170819,CSC8217,ZLXY,ZBTJ,63600.0,71100.0,64740,69780,A319,34.09,SichuanAirlines,16L,112.0,B6442,,
20170819,CSC8218,ZBTJ,ZLXY,75000.0,82800.0,75480,80820,A319,34.09,SichuanAirlines,16R,113.0,B6442,,
20170819,CXA8321,ZBTJ,ZSHC,38100.0,45000.0,38760,45180,B738,35.8,XiamenAirlines,16R,229,B6486,,
20170819,CCA1402,ZPPP,ZBTJ,73200.0,84900.0,73920,84960,B738,35.8,AirChina,16R,109,B6499,,
20170819,CCA1245,ZBTJ,ZLLL,30600.0,39600.0,30300,37440,B738,35.8,AirChina,16R,118,B6499,,
20170819,CCA1246,ZLLL,ZBTJ,42600.0,51300.0,43020,49860,B738,35.8,AirChina,16R,109,B6499,,
20170819,CCA1401,ZBTJ,ZPPP,57300.0,69300.0,57900,68220,B738,35.8,AirChina,16R,107,B6499,,
20170819,CSZ9123,ZGSZ,ZBTJ,55500.0,66300.0,57420,67800,A320,34.1,ShenzhenAirlines,16L,108,B6550,,
20170819,CSZ9124,ZBTJ,ZGSZ,70800.0,82500.0,72300,81660,A320,34.1,ShenzhenAirlines,16R,109,B6550,,
20170819,CSC8015,ZBTJ,ZUXC,24000.0,36000.0,24360,33960,A320,34.1,SichuanAirlines,16R,110.0,B6700,,
20170819,CSC8016,ZUXC,ZBTJ,59100.0,69300.0,67200,77520,A320,34.1,SichuanAirlines,16L,110.0,B6700,,
20170819,CCA1921,ZSWZ,ZBTJ,30600.0,39900.0,31500,39600,A320,34.1,AirChina,16L,203,B6733,,
20170819,CCA1922,ZBTJ,ZSWZ,43500.0,52200.0,44280,51540,A320,34.1,AirChina,16R,107,B6733,,
20170819,CSC8815,ZSHC,ZBTJ,25200.0,32700.0,25620,31440,A320,34.1,SichuanAirlines,16R,112.0,B6771,,
20170819,CSC8815,ZBTJ,ZYCC,36900.0,42900.0,37560,42840,A320,34.1,SichuanAirlines,16R,110.0,B6771,,
20170819,CSC8816,ZYCC,ZBTJ,45900.0,51900.0,47880,52800,A320,34.1,SichuanAirlines,16L,111.0,B6771,,
20170819,CSC8816,ZBTJ,ZSHC,56100.0,63600.0,60120,65460,A320,34.1,SichuanAirlines,16R,112.0,B6771,,
20170819,GCR7896,ZUCK,ZBTJ,32400.0,41400.0,39000,46560,A320,34.1,TianjinAirlines,16L,213,B6789,,
20170819,GCR7901,ZBTJ,ZLXY,48900.0,55800.0,51660,57420,A332,60.3,TianjinAirlines,16R,212,B6789,,
20170819,LKE9713,ZPPP,ZBTJ,63600.0,75900.0,64800,76020,B737,35.8,LUCKYAIR,16L,214,B6809,,
20170819,LKE9714,ZBTJ,ZPPP,80400.0,6600.0,81120,91080,B737,35.8,LUCKYAIR,16R,211,B6809,,
20170818,CXA8098,ZSQZ,ZBTJ,-14700.0,-4500.0,-5520,3120,B738,35.8,XiamenAirlines,16R,225,B6819,,
20170819,CXA8365,ZBTJ,ZGSZ,26100.0,38100.0,26580,36660,B738,35.8,XiamenAirlines,16R,226,B6819,,
20170819,CXA8366,ZGSZ,ZBTJ,42000.0,53100.0,43320,52920,B738,35.8,XiamenAirlines,16L,225,B6819,,
20170819,CXA8379,ZBTJ,ZGSZ,63900.0,75900.0,65580,75420,B738,35.8,XiamenAirlines,16R,226,B6819,,
20170819,GCR7993,ZBTJ,RKSI,29400.0,34200.0,29520,0,A320,34.1,TianjinAirlines,16R,211,B6865,,
20170819,GCR7994,RKSI,ZBTJ,38700.0,44700.0,39780,44940,A320,34.1,TianjinAirlines,16L,213,B6865,,
20170819,GCR7809,ZBTJ,ZSCN,52500.0,58200.0,53100,59820,A320,34.1,TianjinAirlines,16R,211,B6865,,
20170819,CSN6570,ZLXY,ZBTJ,49800.0,57000.0,50640,55920,A320,34.1,ChinaSouthernAirlines,16L,220,B6897,,
20170819,CSN6570,ZBTJ,ZYCC,61200.0,67500.0,63360,68460,A320,34.1,ChinaSouthernAirlines,16R,220,B6897,,
20170819,OKA2868,VTSP,ZBTJ,9600.0,33000.0,23820,42840,B738,35.8,OkayAirways,16L,222,B6997,,
20170819,OKA2833,ZBTJ,ZSCN,46800.0,52500.0,50880,57600,B738,35.8,OkayAirways,16R,222,B6997,,
20170819,RLH6515,ZHXF,ZBTJ,59700.0,66600.0,70740,76560,B737,35.8,SENDI,16L,110.0,B7088,,
20170819,RLH6516,ZBTJ,ZHXF,72300.0,78600.0,80520,86100,B737,35.8,SENDI,16R,110.0,B7088,,
20170819,CCA8293,ZBTJ,ZWTL,31500.0,45900.0,31380,45240,B738,35.8,AirChina,16R,201,B7182,,
20170819,CCA8294,ZWTL,ZBTJ,65700.0,78300.0,65700,77340,B738,35.8,AirChina,16L,107,B7182,,
20170819,CXA8229,ZSHC,ZBTJ,27300.0,34800.0,28860,34980,B738,35.8,XiamenAirlines,16L,227,B7195,,
20170819,CXA8229,ZBTJ,ZWWW,38400.0,53700.0,38820,51900,B738,35.8,XiamenAirlines,16R,227,B7195,,
20170819,OKA2849,ZGHA,ZBTJ,26100.0,34500.0,36300,43980,B738,35.8,OkayAirways,16L,224,B7373,,
20170819,OKA2849,ZBTJ,ZYHB,38400.0,46500.0,47280,53460,B738,35.8,OkayAirways,16R,224,B7373,,
20170819,OKA2850,ZYHB,ZBTJ,49800.0,57900.0,57060,63240,B738,35.8,OkayAirways,16R,222,B7373,,
20170819,OKA2850,ZBTJ,ZGHA,61800.0,70800.0,67320,74400,B738,35.8,OkayAirways,16R,223,B7373,,
20170819,CES5747,ZPPP,ZBTJ,35100.0,46500.0,36480,48540,B738,35.8,ChinaEasternAirlines,16R,215,B7590,,
20170819,CES5748,ZBTJ,ZPPP,50700.0,64200.0,52620,63300,B738,35.8,ChinaEasternAirlines,16R,216,B7590,,
20170819,CXA8039,ZGHA,ZBTJ,32100.0,40200.0,37500,47100,B738,35.8,XiamenAirlines,16R,225,B7816,,
20170819,CXA8039,ZBTJ,ZYHB,45900.0,54000.0,50640,57240,B738,35.8,XiamenAirlines,16R,225,B7816,,
20170819,CXA8040,ZYHB,ZBTJ,59400.0,66900.0,61860,68100,B738,35.8,XiamenAirlines,16L,227,B7816,,
20170819,CXA8040,ZBTJ,ZGHA,72300.0,80700.0,73380,79920,B738,35.8,XiamenAirlines,16R,225,B7816,,
20170819,CXA8470,ZUCK,ZBTJ,29700.0,38400.0,30300,37980,B738,35.8,XiamenAirlines,16L,230,B7821,,
20170819,CXA8655,ZBTJ,ZSFZ,42300.0,51600.0,42480,50520,B738,35.8,XiamenAirlines,16R,226,B7821,,
20170819,CXA8656,ZSFZ,ZBTJ,71700.0,81300.0,75720,84480,B738,35.8,XiamenAirlines,16R,225,B7821,,
20170818,CXA8656,ZSFZ,ZBTJ,-14700.0,-5100.0,4440,12600,B738,35.8,XiamenAirlines,16R,225,B7825,,
20170819,CXA8459,ZBTJ,ZLXY,28200.0,35400.0,28560,34560,B738,35.8,XiamenAirlines,16R,226,B7825,,
20170819,CXA8460,ZLXY,ZBTJ,58500.0,65400.0,59220,64560,B738,35.8,XiamenAirlines,16R,225,B7825,,
20170819,CXA8469,ZBTJ,ZUCK,68700.0,78300.0,70080,78480,B738,35.8,XiamenAirlines,16R,225,B7825,,
20170819,CXA8230,ZWWW,ZBTJ,57900.0,71100.0,65940,77820,B738,35.8,XiamenAirlines,16L,225,B7831,,
20170819,CXA8230,ZBTJ,ZSHC,76200.0,83400.0,84660,90480,B738,35.8,XiamenAirlines,16R,226,B7831,,
20170818,CCA1528,ZSSS,ZBTJ,-15600.0,-7500.0,-1200,4920,B737,35.8,AirChina,16R,109,B7890,,
20170819,CCA1317,ZBTJ,ZGGG,27600.0,39000.0,31200,40620,B738,35.8,AirChina,16R,202,B7890,,
20170819,CCA1318,ZGGG,ZBTJ,42600.0,54600.0,45840,54900,B738,35.8,AirChina,16L,201,B7890,,
20170819,CCA1669,ZBTJ,ZGHA,61500.0,70200.0,62400,68820,B738,35.8,AirChina,16R,117,B7890,,
20170819,CCA1670,ZGHA,ZBTJ,73800.0,82500.0,76920,83940,B738,35.8,AirChina,16R,109,B7890,,
20170818,CCA1670,ZGHA,ZBTJ,-12600.0,-3900.0,5940,12960,B738,35.8,AirChina,16R,109,B7893,,
20170819,CCA1679,ZBTJ,ZUCK,28620.0,38400.0,29340,37800,B738,35.8,AirChina,16R,109,B7893,,
20170819,CCA1680,ZUCK,ZBTJ,42000.0,51600.0,42060,51000,B738,35.8,AirChina,16L,117,B7893,,
20170819,CCA1673,ZBTJ,ZSHC,58200.0,65100.0,64560,70140,B738,35.8,AirChina,16R,107,B7893,,
20170818,CDG4826,ZBHH,ZBTJ,-11700.0,-6600.0,4320,7800,B738,35.8,shandongAirlines,16R,108,B7975,,
20170819,CDG4825,ZSQD,ZBTJ,28200.0,33300.0,29940,33360,B738,35.8,shandongAirlines,16L,202,B7977,,
20170819,CDG4825,ZBTJ,ZBHH,37200.0,42600.0,37860,42000,B738,35.8,shandongAirlines,16R,107,B7977,,
20170819,CDG4826,ZBHH,ZBTJ,74700.0,79800.0,81960,86040,B738,35.8,shandongAirlines,16R,109,B7977,,
20170819,GCR7859,ZBTJ,ZHHH,30000.0,37200.0,33960,39840,A320,34.1,TianjinAirlines,16R,209,B8062,,
20170819,DKH1136,ZYBS,ZBTJ,44100.0,51300.0,58920,64200,A321,34.1,ShanghaiJuneyaoAirlines,16R,112.0,B8068,,
20170819,DKH1136,ZBTJ,ZSPD,55200.0,62400.0,70560,76680,A321,34.1,ShanghaiJuneyaoAirlines,16R,111.0,B8068,,
20170818,GCR7866,ZJHK,ZBTJ,-14100.0,-1800.0,-6120,6480,A320,34.1,TianjinAirlines,16R,214,B8075,,
20170819,GCR7907,ZBTJ,ZBOW,29100.0,35400.0,29640,34020,A320,34.1,TianjinAirlines,16R,207,B8075,,
20170819,GCR7908,ZBOW,ZBTJ,68400.0,74100.0,72300,76200,A320,34.1,TianjinAirlines,16L,213,B8075,,
20170819,GCR7865,ZBTJ,ZJHK,78900.0,4800.0,81300,92280,A320,34.1,TianjinAirlines,16R,209,B8075,,
20170819,CBJ5739,ZPLJ,ZBTJ,28200.0,39000.0,29040,40440,A320,34.1,BeijingCapitalAirlines,16L,209,B8169,,
20170819,CBJ5740,ZBTJ,ZPLJ,42600.0,55200.0,44160,54900,A320,34.1,BeijingCapitalAirlines,16R,208,B8169,,
20170819,B8253,ZYBS,ZBTJ,68700.0,75900.0,68700,73680,GLF4,23.7,private,16R,897.0,B8253,,
20170819,CES5644,ZBTJ,ZSSS,76200.0,83400.0,77220,0,A320,34.1,ChinaEasternAirlines,16R,218,B8281,,
20170819,CES5643,ZSSS,ZBTJ,41100.0,49200.0,46380,52500,A320,34.1,ChinaEasternAirlines,16L,219,B8281,,
20170819,CES5643,ZBTJ,ZBUL,54300.0,61800.0,56640,62520,A320,34.1,ChinaEasternAirlines,16R,216,B8281,,
20170819,CES5644,ZBUL,ZBTJ,65100.0,72000.0,66540,72360,A320,34.1,ChinaEasternAirlines,16R,215,B8281,,
20170819,CSC8357,ZBTJ,ZJHK,24900.0,39000.0,25200,36240,A320,34.1,SichuanAirlines,16R,111.0,B8329,,
20170819,CSC8861,ZUUU,ZBTJ,64800.0,73800.0,65580,73560,A320,34.1,SichuanAirlines,16R,110.0,B8329,,
20170819,CSC8358,ZJHK,ZBTJ,42000.0,54300.0,43680,55140,A320,34.1,SichuanAirlines,16L,112.0,B8331,,
20170819,CSC8355,ZBTJ,ZGOW,59100.0,70800.0,61260,69720,A320,34.1,SichuanAirlines,16R,113.0,B8331,,
20170819,CSC8356,ZGOW,ZBTJ,73500.0,84600.0,74760,83640,A320,34.1,SichuanAirlines,16R,112.0,B8331,,
20170819,CSC8863,ZUCK,ZBTJ,49800.0,58800.0,52560,60600,A321,34.1,SichuanAirlines,16L,110.0,B8378,,
20170819,CSC8863,ZBTJ,ZYCC,63600.0,68400.0,65280,70380,A321,34.1,SichuanAirlines,16R,113.0,B8378,,
20170819,CSC8864,ZYCC,ZBTJ,71400.0,77700.0,74280,79380,A321,34.1,SichuanAirlines,16R,112.0,B8378,,
20170819,CSC8864,ZBTJ,ZUCK,81600.0,4800.0,83040,90420,A321,34.1,SichuanAirlines,16R,111.0,B8378,,
20170819,GCR7001,ZBTJ,ZJHK,7200.0,19800.0,30120,41280,E145,20.04,TianjinAirlines,16R,216,B8389,,
20170819,TBA9877,ZUUU,ZBTJ,22800.0,31500.0,23580,31500,A320,34.1,TIBET,16R,111.0,B8417,,
20170819,TBA9877,ZBTJ,ZYCC,35100.0,41400.0,36000,41100,A320,34.1,TIBET,16R,113.0,B8417,,
20170819,TBA987R,ZBTJ,ZUUU,32400.0,40800.0,37980,46380,A320,34.1,TIBET,16R,111.0,B8418,,
20170819,CCA4188,ZBTJ,ZUUU,39300.0,50700.0,40080,48180,A321,34.1,AirChina,16R,107,B8502,,
20170819,GCR7583,ZLXY,ZBTJ,24600.0,31200.0,24840,31200,A320,34.1,TianjinAirlines,16R,214,B8505,,
20170819,GCR7583,ZBTJ,ZYHB,36000.0,42000.0,35580,41820,A320,34.1,TianjinAirlines,16R,210,B8505,,
20170819,CBJ5195,ZJSY,ZBTJ,55800.0,70200.0,56340,70140,A321,34.1,BeijingCapitalAirlines,16L,213,B8553,,
20170819,CBJ5196,ZBTJ,ZJSY,74700.0,2700.0,76920,89040,A321,34.1,BeijingCapitalAirlines,16R,211,B8553,,
20170819,UEA2773,ZUUU,ZBTJ,27300.0,36000.0,28440,36540,A320,34.1,ChengduAirlines,16L,112.0,B8607,,
20170819,UEA2773,ZBTJ,ZBMZ,39900.0,50400.0,40800,49920,A320,34.1,ChengduAirlines,16R,110.0,B8607,,
20170819,UEA2774,ZBMZ,ZBTJ,53400.0,63600.0,53580,62700,A320,34.1,ChengduAirlines,16R,112.0,B8607,,
20170819,UEA2774,ZBTJ,ZUUU,67320.0,78300.0,68100,76020,A320,34.1,ChengduAirlines,16R,111.0,B8607,,
20170818,GCR7872,ZWWW,ZBTJ,-20100.0,-7200.0,-9960,2340,A332,60.3,TianjinAirlines,16R,212,B8659,,
20170819,GCR7965,ZBTJ,ZUCK,33900.0,43800.0,35160,43200,A332,60.3,TianjinAirlines,16R,414,B8659,,
20170819,HXA8697,UACC,ZBTJ,3900.0,21300.0,4560,21660,A320,34.1,Chinaexpressair,16R,601,B8697,,
20170819,LKE9647,ZSSH,ZBTJ,38700.0,43800.0,43920,49140,A320,34.1,LUCKYAIR,16R,213,B8732,,
20170819,LKE9648,ZBTJ,ZSSH,47400.0,52800.0,53940,58200,A320,34.1,LUCKYAIR,16R,210,B8732,,
20170818,GCR7888,ZUUU,ZBTJ,-2400.0,-79800.0,1260,9240,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,GCR7855,ZBTJ,ZPPP,30300.0,43500.0,30660,40380,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,GCR7856,ZPPP,ZBTJ,48300.0,60000.0,49200,59940,A332,60.3,TianjinAirlines,16L,212,B8776,,
20170819,GCR7887,ZBTJ,ZUUU,70500.0,79500.0,70860,79020,A332,60.3,TianjinAirlines,16R,212,B8776,,
20170819,TBA9878,ZBTJ,ZUUU,77700.0,2100.0,83520,5340,A320,34.1,TIBET,16R,110.0,B8841,,
20170819,TBA9878,ZYCC,ZBTJ,67500.0,74100.0,69120,74340,A320,34.1,TIBET,16R,111.0,B8841,,
20170819,CSN6569,ZYCC,ZBTJ,29100.0,35100.0,29280,34080,A320,34.1,ChinaSouthernAirlines,16L,220,B9915,,
20170819,CSN6569,ZBTJ,ZLXY,38700.0,45900.0,39060,44460,A320,34.1,ChinaSouthernAirlines,16R,218,B9915,,
20170819,CSC8567,ZYHB,ZBTJ,27000.0,34800.0,28680,34380,A321,34.1,SichuanAirlines,16L,110.0,B9936,,
20170819,CSC8567,ZBTJ,ZLLL,38700.0,47400.0,39780,46620,A321,34.1,SichuanAirlines,16R,111.0,B9936,,
20170819,CSC8568,ZLLL,ZBTJ,50100.0,58800.0,50160,56400,A321,34.1,SichuanAirlines,16L,110.0,B9936,,
20170819,CSC8568,ZBTJ,ZYHB,62400.0,70200.0,64200,69960,A321,34.1,SichuanAirlines,16R,110.0,B9936,,
20170819,GCR6510,ZHHH,ZBTJ,36300.0,43200.0,37980,44400,A320,34.1,TianjinAirlines,16L,210,B9963,,
20170819,GCR6509,ZBTJ,ZHHH,47400.0,54600.0,49080,54780,A320,34.1,TianjinAirlines,16R,211,B9963,,
20170819,GCR7929,ZBTJ,ZLXY,27000.0,34200.0,26820,32580,E190,28.72,TianjinAirlines,16R,211,B9983,,
20170819,GCR7930,ZLXY,ZBTJ,62100.0,69000.0,62880,68220,E190,28.72,TianjinAirlines,16L,213,B9983,,
20170819,GCR7977,ZBTJ,RJBB,30900.0,39900.0,30600,0,A320,34.1,TianjinAirlines,16R,208,B9987,,
20170818,GCR7878,ZLXN,ZBTJ,-13800.0,-5100.0,-3780,3300,A320,34.1,TianjinAirlines,16R,211,B9987,,
20170819,GCR7978,RJBB,ZBTJ,44400.0,55200.0,46020,54840,A320,34.1,TianjinAirlines,16L,213,B9987,,
20170819,GCR7895,ZBTJ,ZUCK,64800.0,74700.0,65820,73560,A320,34.1,TianjinAirlines,16R,208,B9987,,
20170819,CRK363,ZBTJ,VHHH,26700.0,37800.0,27060,37860,A333,60.3,HongKongAirlines,16R,101.0,BLNK,,
20170819,CRK362,VHHH,ZBTJ,75300.0,85800.0,75840,85260,A332,60.3,HongKongAirlines,16R,105.0,BLNL,,
20170819,CRK9366,ZBTJ,VHHH,54600.0,65700.0,58680,0,A332,60.3,HongKongAirlines,16R,102.0,BLNV,,
20170819,CRK9366,ZHCC,ZBTJ,41100.0,47700.0,43500,48600,A332,60.3,HongKongAirlines,16R,105.0,BLNV,,
20170819,CRK3578,VHHH,ZBTJ,40200.0,50700.0,40320,51300,A320,34.1,HongKongAirlines,16L,103.0,BLPC,,
20170819,CRK3579,ZBTJ,VHHH,54600.0,65700.0,60420,71160,A320,34.1,HongKongAirlines,16R,101.0,BLPC,,
20170819,AMU238,VMMC,ZBTJ,29400.0,40500.0,31020,40980,A320,34.1,AirMacau,16L,103.0,BMAK,,
20170819,AMU237,ZBTJ,VMMC,44460.0,55200.0,45420,0,A319,34.09,AirMacau,16R,101.0,BMAN,,
20170819,AAR997,RKSI,ZBTJ,34200.0,41400.0,36060,40920,B763,47.57,AsianaAirways,16L,104.0,HL7417,,
20170819,AAR998,ZBTJ,RKSI,56400.0,63000.0,56880,61620,B763,47.57,AsianaAirways,16R,102.0,HL7417,,
20170819,KAL318,ZBTJ,RKSI,57600.0,63600.0,58080,0,B77L,64.8,KoreanAirLines,16R,101.0,HL7601,,
20170819,KAL317,RKSI,ZBTJ,37800.0,44400.0,38760,43860,B77L,64.8,KoreanAirLines,16L,105.0,HL7601,,
20170819,KAL806,ZBTJ,RKSI,40800.0,47400.0,42780,0,B772,60.9,KoreanAirLines,16R,101.0,HL8008,,
20170819,AAR327,RKSI,ZBTJ,26700.0,33000.0,29520,34980,A321,34.1,AsianaAirways,16L,103.0,HL8071,,
20170819,AAR328,ZBTJ,RKSI,36900.0,43200.0,39660,44220,A321,34.1,AsianaAirways,16R,101.0,HL8074,,
20170819,KAL864,ZBTJ,RKSI,52800.0,59400.0,54660,0,B739,34.3,KoreanAirLines,16R,101.0,HL8241,,
20170819,KAL863,RKSI,ZBTJ,41700.0,48300.0,43680,50100,B739,34.3,KoreanAirLines,16R,103.0,HL8241,,
20170819,KAL805,RKSI,ZBTJ,29700.0,36600.0,32220,37380,B772,60.9,KoreanAirLines,16L,105.0,HL8250,,
20170819,VGO865,VTSG,ZBTJ,23700.0,46500.0,31980,50700,B738,35.8,NewEraofThaiAirways,16L,104.0,HSNGE,,
20170819,VGO866,ZBTJ,VTSG,50100.0,68700.0,56220,74820,B738,35.8,NewEraofThaiAirways,16R,101.0,HSNGE,,
20170819,NCT879,ZBTJ,VTBD,65700.0,82800.0,66660,0,B772,60.9,NokScoot,16R,102.0,HSXBB,,
20170819,NCT880,VTBD,ZBTJ,44400.0,61200.0,45060,60420,B772,60.9,NokScoot,16L,105.0,HSXBB,,
20170819,SJO1032,ZBTJ,RJAA,59700.0,70800.0,67980,0,B738,35.8,SpringJapan,16R,101.0,JA01GR,,
20170819,SJO1031,RJAA,ZBTJ,42600.0,56100.0,49560,60780,B738,35.8,SpringJapan,16L,103.0,JA01GR,,
20170819,JAL840,ZBTJ,RJGG,50400.0,62400.0,53400,0,B738,35.8,JapanAirlines,16R,101.0,JA312J,,
20170819,JAL841,RJGG,ZBTJ,35100.0,46200.0,36900,46260,B738,35.8,JapanAirlines,16L,103.0,JA312J,,
20170819,ANA8494,ZBTJ,RJBB,48900.0,58500.0,50100,0,B763,47.57,AllNipponAirways,16R,101.0,JA8323,,
20170819,ANA8503,RJAA,ZBTJ,30000.0,43500.0,31140,42300,B763,47.57,AllNipponAirways,16L,103.0,JA8323,,
20170819,HVN500,VVCR,ZBTJ,55200.0,72600.0,58980,74160,A321,34.1,VientnamAirlines,16R,103.0,VNA614,,
20170819,HVN501,ZBTJ,VVCR,76800.0,8400.0,79740,93840,A321,34.1,VientnamAirlines,16R,101.0,VNA614,,
20170819,VJC5320,VVCR,ZBTJ,44700.0,60900.0,44040,59340,A321,34.1,VietJet,16L,103.0,VNA667,,
20170819,VJC5321,ZBTJ,VVCR,65100.0,81600.0,66120,80640,A321,34.1,VietJet,16R,101.0,VNA667,,
20170819,TBJ89,ZBAA,ZBTJ,6900.0,9000.0,11280,12900,GLF5,28.5,private,16R,897.0,VPCAT,,
20170819,SWM498,ZBTJ,VDSV,63300.0,82200.0,70440,180,A320,34.1,Sky Angkor Airlines,16R,101.0,XU701,,
51520170819,NEWTGW188,,ZBTJ,,,11514,27000,,60.0,international,,101,NEW9VOJC,,
51520170819,NEWTGW187,ZBTJ,,,,35340,54378,,60.0,international,,102,NEW9VOJC,,
51520170819,NEWCCA1533,ZBTJ,,,,32940,57154,,35.8,domestic,,418R,NEWB1418,,
51520170819,NEWCCA1534,,ZBTJ,,,51194,53580,,35.8,domestic,,205,NEWB1418,,
51520170819,NEWCCA1241,ZBTJ,,,,58260,62286,,35.8,domestic,,415,NEWB1418,,
51520170819,NEWCCA1242,,ZBTJ,,,21850,77700,,35.8,domestic,,113,NEWB1418,,
51520170819,NEWOKA2834,,ZBTJ,,,3490,16440,,35.8,domestic,,603,NEWB1420,,
51520170819,NEWOKA2945,ZBTJ,,,,29220,83673,,34.3,domestic,,229,NEWB1420,,
51520170819,NEWOKA2946,,ZBTJ,,,2141,72840,,34.3,domestic,,211,NEWB1420,,
51520170819,NEWOKA2788,ZBTJ,,,,80280,99531,,34.3,domestic,,218,NEWB1420,,
51520170819,NEWCDG4718,,ZBTJ,,,35640,54120,,35.8,domestic,,224,NEWB1436,,
51520170819,NEWCDG4718,ZBTJ,,,,58320,58512,,35.8,domestic,,503,NEWB1436,,
51520170819,NEWOKA2832,,ZBTJ,,,3,180,,34.3,domestic,,201,NEWB1450,,
51520170819,NEWOKA2877,ZBTJ,,,,25440,46099,,35.8,domestic,,502,NEWB1450,,
51520170819,NEWOKA2878,,ZBTJ,,,35385,50820,,35.8,domestic,,206,NEWB1450,,
51520170819,NEWOKA2847,ZBTJ,,,,55260,84713,,35.8,domestic,,504,NEWB1450,,
51520170819,NEWOKA2848,,ZBTJ,,,127,76380,,35.8,domestic,,418R,NEWB1450,,
51520170819,NEWOKA2989,ZBTJ,,,,80760,95976,,35.8,domestic,,416L,NEWB1450,,
51520170819,NEWCSH9063,,ZBTJ,,,46956,70560,,35.8,domestic,,107,NEWB1453,,
51520170819,NEWCSH9064,ZBTJ,,,,76620,98524,,35.8,domestic,,601,NEWB1453,,
51520170819,NEWCHH7797,,ZBTJ,,,54149,66420,,35.8,domestic,,412,NEWB1492,,
51520170819,NEWCHH7798,ZBTJ,,,,71040,84288,,35.8,domestic,,114,NEWB1492,,
51520170819,NEWCHH7202,,ZBTJ,,,66889,69600,,35.8,domestic,,419,NEWB1501,,
51520170819,NEWCHH7201,ZBTJ,,,,73740,86095,,35.8,domestic,,220,NEWB1501,,
51520170819,NEWCHH7167,,ZBTJ,,,16931,29280,,35.8,domestic,,415L,NEWB1502,,
51520170819,NEWCCA167R,ZBTJ,,,,21780,50645,,35.8,domestic,,208,NEWB1526,,
51520170819,NEWCCA1677,,ZBTJ,,,15959,39600,,35.8,domestic,,213,NEWB1526,,
51520170819,NEWCCA1678,ZBTJ,,,,44700,61947,,35.8,domestic,,218,NEWB1526,,
51520170819,NEWCCA1678,,ZBTJ,,,52852,66300,,35.8,domestic,,204,NEWB1526,,
51520170819,NEWCCA1679,ZBTJ,,,,70740,76070,,35.8,domestic,,414L,NEWB1526,,
51520170819,NEWCCA815,ZBTJ,,,,36780,93575,,35.8,domestic,,503,NEWB1528,,
51520170819,NEWCCA816,,ZBTJ,,,48596,61500,,35.8,domestic,,207,NEWB1528,,
51520170819,NEWCCA1655,ZBTJ,,,,76980,88395,,35.8,domestic,,504,NEWB1528,,
51520170819,NEWJYH1055,,ZBTJ,,,17134,35160,,35.8,domestic,,215,NEWB1552,,
51520170819,NEWJYH1056,ZBTJ,,,,45060,89126,,35.8,domestic,,416L,NEWB1556,,
51520170819,NEWOKA2708,,ZBTJ,,,10260,10380,,34.3,domestic,,111,NEWB1581,,
51520170819,NEWOKA2823,ZBTJ,,,,25860,79375,,35.8,domestic,,107,NEWB1581,,
51520170819,NEWLKE9727,,ZBTJ,,,66672,80040,,35.8,domestic,,217,NEWB1588,,
51520170819,NEWLKE9728,ZBTJ,,,,83700,89855,,35.8,domestic,,603,NEWB1588,,
51520170819,NEWCQH8814,ZBTJ,,,,39480,70690,,34.1,domestic,,607,NEWB1627,,
51520170819,NEWCSN6579,,ZBTJ,,,19678,29760,,34.1,domestic,,217,NEWB1651,,
51520170819,NEWCSN6579,ZBTJ,,,,36120,41331,,34.1,domestic,,206,NEWB1651,,
51520170819,NEWCSN6580,,ZBTJ,,,10248,57900,,34.1,domestic,,108,NEWB1651,,
51520170819,NEWCSN6580,ZBTJ,,,,62520,87290,,34.1,domestic,,417,NEWB1651,,
51520170819,NEWGCR7584,,ZBTJ,,,49807,51480,,34.1,domestic,,416R,NEWB1659,,
51520170819,NEWGCR7584,ZBTJ,,,,57720,98440,,34.1,domestic,,213,NEWB1659,,
51520170819,NEWGCR7577,,ZBTJ,,,22679,45660,,34.1,domestic,,414,NEWB1692,,
51520170819,NEWGCR7577,ZBTJ,,,,54480,92790,,34.1,domestic,,603,NEWB1692,,
51520170819,NEWGCR7578,,ZBTJ,,,33849,70260,,34.1,domestic,,412,NEWB1692,,
51520170819,NEWGCR7578,ZBTJ,,,,74820,83600,,34.1,domestic,,203,NEWB1692,,
51520170819,NEWQDA9854,,ZBTJ,,,58081,66900,,34.1,domestic,,207,NEWB1693,,
51520170819,NEWQDA9854,ZBTJ,,,,76080,94862,,34.1,domestic,,201,NEWB1693,,
51520170819,NEWQDA9853,,ZBTJ,,,16789,28380,,34.1,domestic,,601,NEWB1695,,
51520170819,NEWQDA9853,ZBTJ,,,,36600,72358,,34.1,domestic,,409,NEWB1695,,
51520170819,NEWCXA8682,,ZBTJ,,,69125,79200,,35.8,domestic,,201,NEWB1706,,
51520170819,NEWCXA8097,ZBTJ,,,,34140,41515,,35.8,domestic,,224,NEWB1709,,
51520170819,NEWCXA8098,,ZBTJ,,,41713,78180,,35.8,domestic,,211,NEWB1709,,
