data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20190807,LHA4015,ZSNT,ZBTJ,8700.0,15000.0,10020,15780,B733,28.3,LonghaoAirlines,16R,906.0,B1110,,
20190807,LHA4016,ZBTJ,ZSNT,18000.0,24600.0,19380,24840,B733,28.3,LonghaoAirlines,16R,906.0,B1110,,
20190807,CES2369,ZSPD,ZBTJ,37500.0,45900.0,38940,45780,A20N,35.8,ChinaEasternAirlines,16R,215,B1211,,
20190807,CES2369,ZBTJ,ZBCF,49400.0,55500.0,52440,55980,A20N,35.8,ChinaEasternAirlines,16R,216,B1211,,
20190807,CES2370,ZBCF,ZBTJ,59400.0,63900.0,59700,63060,A20N,35.8,ChinaEasternAirlines,16R,215,B1211,,
20190807,CES2370,ZBTJ,ZSPD,68400.0,76200.0,68640,74940,A20N,35.8,ChinaEasternAirlines,16R,218,B1211,,
20190807,CCA1396,ZGGG,ZBTJ,31500.0,42600.0,46560,55320,B738,35.8,AirChina,16L,109,B1219,,
20190807,CCA1401,ZBTJ,ZPPP,58400.0,70300.0,60540,71700,B738,35.8,AirChina,16R,108,B1219,,
20190807,CCA1402,ZPPP,ZBTJ,73200.0,84900.0,75900,86280,B738,35.8,AirChina,16R,108,B1219,,
20190807,CSN316Y,ZBTJ,ZBAA,28800.0,32100.0,36360,33840,B789,60.0,ChinaSouthernAirlines,16R,220,B1243,,
20190807,OKA2819,ZBTJ,ZGKL,28800.0,39600.0,29820,38820,B738,35.8,OkayAirways,16R,223,B1267,,
20190807,OKA2820,ZGKL,ZBTJ,43200.0,53400.0,43380,52860,B738,35.8,OkayAirways,16L,222,B1267,,
20190807,OKA3083,ZBTJ,ZGKL,57300.0,68400.0,57120,66360,B739,34.3,OkayAirways,16R,223,B1267,,
20190807,OKA3084,ZGKL,ZBTJ,72300.0,83100.0,71700,80520,B739,34.3,OkayAirways,16L,222,B1267,,
20190807,CSN3789,ZGSD,ZBTJ,31200.0,42300.0,31680,41700,B738,35.8,ChinaSouthernAirlines,16L,221,B1299,,
20190807,CSN3790,ZBTJ,ZGSD,46800.0,59100.0,46740,57420,B738,35.8,ChinaSouthernAirlines,16R,217,B1299,,
20190806,CXA8193,ZGHA,ZBTJ,-6900.0,-85500.0,2100,8820,B738,35.8,XiamenAirlines,16R,225,B1300,,
20190807,CXA8126,ZBTJ,ZSAM,24900.0,34200.0,27900,36120,B738,35.8,XiamenAirlines,16R,225,B1300,,
20190807,CXA8145,ZSFZ,ZBTJ,27300.0,36600.0,28680,37740,B738,35.8,XiamenAirlines,16L,226,B1302,,
20190807,CXA8145,ZBTJ,ZBLA,40500.0,50400.0,50160,58380,B738,35.8,XiamenAirlines,16R,225,B1302,,
20190807,CXA8146,ZBLA,ZBTJ,53400.0,62100.0,62760,69900,B738,35.8,XiamenAirlines,16L,226,B1302,,
20190807,CXA8146,ZBTJ,ZSFZ,66240.0,75000.0,75420,83400,B738,35.8,XiamenAirlines,16R,227,B1302,,
20190807,OKA2851,ZBTJ,ZUUU,42300.0,53100.0,42300,51000,B739,34.3,OkayAirways,16R,222,B1337,,
20190807,OKA2852,ZUUU,ZBTJ,57300.0,66300.0,57600,65820,B739,34.3,OkayAirways,16L,222,B1337,,
20190807,OKA2788,ZBTJ,ZGGG,74700.0,86100.0,79080,88440,B739,34.3,OkayAirways,16R,224,B1337,,
20190807,FZA6741,ZBOW,ZBTJ,59700.0,65400.0,64980,69480,B738,35.8,STRAITAIR,16L,213,B1350,,
20190807,FZA6742,ZBTJ,ZBOW,69000.0,75300.0,73740,78480,B738,35.8,STRAITAIR,16R,208,B1350,,
20190807,CSN3168,ZHHH,ZBTJ,57900.0,64500.0,57840,63180,B738,35.8,ChinaSouthernAirlines,16R,217,B1411,,
20190807,CSN3167,ZBTJ,ZHHH,68700.0,75600.0,72780,78780,B738,35.8,ChinaSouthernAirlines,16R,217,B1411,,
20190807,CCA1529,ZBTJ,ZSAM,26100.0,35700.0,29700,38880,B738,35.8,AirChina,16R,117,B1418,,
20190807,CCA1530,ZSAM,ZBTJ,40200.0,50700.0,49260,57360,B738,35.8,AirChina,16L,202,B1418,,
20190807,CCA1527,ZBTJ,ZSSS,59400.0,66900.0,64440,69720,B738,35.8,AirChina,16R,203,B1418,,
20190807,CCA1528,ZSSS,ZBTJ,70800.0,78900.0,74400,80340,B738,35.8,AirChina,16L,109,B1418,,
20190807,CUA2217,ZBTJ,ZSSS,24600.0,31800.0,26040,31860,B738,35.8,LIANHANG,16R,110.0,B1471,,
20190807,CUA2218,ZSSS,ZBTJ,70200.0,78000.0,72900,79440,B738,35.8,LIANHANG,16L,111.0,B1471,,
20190807,CDG4717,ZSQD,ZBTJ,25500.0,30000.0,26520,29400,B738,35.8,shandongAirlines,16L,201,B1511,,
20190807,CDG4717,ZBTJ,ZBHH,33600.0,39000.0,33780,37560,B738,35.8,shandongAirlines,16R,203,B1511,,
20190807,CDG4718,ZBHH,ZBTJ,42900.0,48000.0,43020,46920,B738,35.8,shandongAirlines,16L,117,B1511,,
20190807,CDG4718,ZBTJ,ZSQD,51600.0,55800.0,52620,56040,B738,35.8,shandongAirlines,16R,118,B1511,,
20190807,OKA3025,ZBTJ,RJBB,47700.0,61200.0,50760,0,B738,35.8,OkayAirways,16R,223,B1521,,
20190807,OKA2989,ZBTJ,RJTT,79500.0,7200.0,79260,0,B739,34.3,OkayAirways,16R,225,B1521,,
20190807,OKA2787,ZGGG,ZBTJ,24900.0,36600.0,24600,33540,B739,34.3,OkayAirways,16L,222,B1521,,
20190807,OKA3026,RJBB,ZBTJ,64800.0,73200.0,64500,73140,B738,35.8,OkayAirways,16L,223,B1521,,
20190807,CCA801,ZBTJ,RKSI,49200.0,55500.0,52860,0,B738,35.8,AirChina,16R,109,B1526,,
20190807,CCA1245,ZBTJ,ZLLL,24900.0,34200.0,25560,33120,B738,35.8,AirChina,16R,107,B1526,,
20190807,CCA1246,ZLLL,ZBTJ,37800.0,45600.0,37500,44220,B738,35.8,AirChina,16R,117,B1526,,
20190807,CCA802,RKSI,ZBTJ,60000.0,66300.0,61320,66120,B738,35.8,AirChina,16L,203,B1526,,
20190807,CCA1677,ZBTJ,ZYHB,69900.0,76800.0,70740,76800,B738,35.8,AirChina,16R,108,B1526,,
20190807,CCA1656,ZSPD,ZBTJ,32700.0,41700.0,33840,39720,B738,35.8,AirChina,16L,202,B1528,,
20190807,CCA1387,ZBTJ,ZGGG,53400.0,64800.0,53940,63720,B738,35.8,AirChina,16R,117,B1528,,
20190807,CCA1388,ZGGG,ZBTJ,69000.0,80700.0,70680,80220,B738,35.8,AirChina,16L,117,B1528,,
20190807,CJX8961,ZSCN,ZBTJ,27600.0,35400.0,28140,35340,B738,35.8,AIRCRANE,16L,112.0,B1557,,
20190807,CJX8962,ZBTJ,ZSCN,40500.0,46800.0,40380,47100,B738,35.8,AIRCRANE,16R,113.0,B1557,,
20190807,FZA6569,ZSLY,ZBTJ,39000.0,43800.0,39600,43080,B738,35.8,STRAITAIR,16L,209,B1559,,
20190807,FZA6570,ZBTJ,ZSLY,47400.0,51900.0,48960,52680,B738,35.8,STRAITAIR,16R,205,B1559,,
20190807,OKA2883,ZLXY,ZBTJ,25200.0,32100.0,25920,31140,B739,34.3,OkayAirways,16L,222,B1581,,
20190807,OKA2931,ZBTJ,ZGHA,37800.0,47100.0,39900,47700,B739,34.3,OkayAirways,16R,223,B1581,,
20190807,OKA2932,ZGHA,ZBTJ,72900.0,82200.0,73500,80880,B739,34.3,OkayAirways,16L,223,B1581,,
20190807,EVA729,ZBTJ,RCTP,49800.0,60300.0,54420,0,A321,34.1,EVAAir,16R,101.0,B16201,,
20190807,EVA730,RCTP,ZBTJ,33900.0,45300.0,37080,46380,A321,34.1,EVAAir,16R,103.0,B16201,,
20190807,CHB6237,ZUCK,ZBTJ,62100.0,70800.0,62760,70320,A20N,35.8,Westair,16L,214,B1629,,
20190807,CHB6238,ZBTJ,ZUCK,74400.0,84300.0,74880,83220,A20N,35.8,Westair,16R,209,B1629,,
20190807,CSC8810,ZUCK,ZBTJ,25500.0,34500.0,30120,38040,A321,34.1,SichuanAirlines,16L,110.0,B1677,,
20190807,CSC8127,ZBTJ,ZGDY,58200.0,67200.0,62520,69960,A321,34.1,SichuanAirlines,16R,113.0,B1677,,
20190807,CSC8128,ZGDY,ZBTJ,71100.0,79800.0,74280,81720,A321,34.1,SichuanAirlines,16L,112.0,B1677,,
20190807,CXA8027,ZUCK,ZBTJ,30000.0,38700.0,30840,38520,B738,35.8,XiamenAirlines,16L,227,B1708,,
20190807,CXA8027,ZBTJ,ZYHB,42600.0,50700.0,46020,51960,B738,35.8,XiamenAirlines,16R,227,B1708,,
20190807,JYH1055,ZGGG,ZBTJ,24600.0,35100.0,25800,35040,B738,35.8,TRANSJADE,16L,110.0,B1715,,
20190807,JYH1056,ZBTJ,ZGGG,39300.0,50700.0,40620,50340,B738,35.8,TRANSJADE,16R,110.0,B1715,,
20190806,OKA2966,ZLXN,ZBTJ,-5400.0,-84000.0,-2340,4980,B738,35.8,OkayAirways,16R,222,B1732,,
20190807,OKA2997,ZBTJ,ZSJH,29100.0,35700.0,37020,42960,B738,35.8,OkayAirways,16R,222,B1732,,
20190807,OKA2999,ZBTJ,ZGSZ,27900.0,40200.0,29400,39780,B739,34.3,OkayAirways,16R,222,B1739,,
20190807,OKA3000,ZGSZ,ZBTJ,62400.0,73800.0,63240,73020,B739,34.3,OkayAirways,16L,222,B1739,,
20190807,CCA1663,ZBTJ,ZSWH,29700.0,34800.0,32760,36900,B738,35.8,AirChina,16R,202,B1762,,
20190807,CCA1664,ZSWH,ZBTJ,38400.0,43500.0,40980,44400,B738,35.8,AirChina,16R,107,B1762,,
20190807,CCA1441,ZBTJ,ZBYN,46800.0,51300.0,48420,51420,B738,35.8,AirChina,16R,414R,B1762,,
20190807,CCA1442,ZBYN,ZBTJ,75000.0,79800.0,74340,77280,B738,35.8,AirChina,16R,108,B1762,,
20190807,EPA6245,ZGCJ,ZBTJ,46800.0,56100.0,53460,61740,B738,35.8,DONGHAIAIR,16R,214,B1770,,
20190807,EPA6246,ZBTJ,ZGCJ,59700.0,69600.0,65460,73800,B738,35.8,DONGHAIAIR,16R,209,B1770,,
20190807,CHH7497,ZYTL,ZBTJ,30600.0,34500.0,31020,33840,B738,35.8,HainanAirlines,16L,213,B1795,,
20190807,CHH7498,ZBTJ,ZYTL,38400.0,42000.0,38640,42120,B738,35.8,HainanAirlines,16R,209,B1795,,
20190807,GCR7993,ZBTJ,RKSI,29100.0,34200.0,31800,0,A320,34.1,TianjinAirlines,16R,207,B1850,,
20190807,GCR7994,RKSI,ZBTJ,38700.0,45300.0,40980,45660,A320,34.1,TianjinAirlines,16R,213,B1850,,
20190807,GCR7859,ZBTJ,ZLXY,49500.0,56400.0,51780,58020,A321,34.1,TianjinAirlines,16R,210,B1850,,
20190807,CXA8133,ZSAM,ZBTJ,42600.0,52800.0,55020,63420,B738,35.8,XiamenAirlines,16R,225,B1913,,
20190807,CXA8475,ZBTJ,ZUGY,62700.0,73200.0,67620,77280,B738,35.8,XiamenAirlines,16R,227,B1913,,
20190807,OKA3085,ZBTJ,ZSNB,24600.0,32400.0,27120,33900,B738,35.8,OkayAirways,16R,223,B1962,,
20190807,OKA3086,ZSNB,ZBTJ,75000.0,83400.0,75000,82200,B738,35.8,OkayAirways,16L,223,B1962,,
20190806,OKA2932,ZGHA,ZBTJ,-13500.0,-4200.0,-2700,4320,B739,34.3,OkayAirways,16R,223,B1963,,
20190807,OKA2965,ZBTJ,ZLXN,43200.0,52800.0,50880,58440,B738,35.8,OkayAirways,16R,222,B1963,,
20190807,OKA2904,ZGHA,ZBTJ,38700.0,47100.0,39180,45900,B738,35.8,OkayAirways,16R,222,B206E,,
20190807,OKA2903,ZBTJ,ZGHA,51000.0,59700.0,52380,60300,B738,35.8,OkayAirways,16R,224,B206E,,
20190807,CSH9147,ZSSS,ZBTJ,29700.0,37500.0,30660,36720,B738,35.8,ShanghaiAirlines,16L,218,B208Z,,
20190807,CSH9148,ZBTJ,ZSSS,40020.0,49200.0,49260,55260,B738,35.8,ShanghaiAirlines,16R,415L,B208Z,,
20190807,CSH9131,ZSPD,ZBTJ,33300.0,41100.0,34440,41220,B738,35.8,ShanghaiAirlines,16L,219,B20A9,,
20190807,CSH9132,ZBTJ,ZSPD,45180.0,52200.0,47700,53940,B738,35.8,ShanghaiAirlines,16R,218,B20A9,,
20190807,CSC8861,ZUUU,ZBTJ,66000.0,75000.0,66720,74580,A319,34.09,SichuanAirlines,16L,112.0,B2298,,
20190807,CSC8862,ZBTJ,ZUUU,79200.0,4500.0,80880,89460,A319,34.09,SichuanAirlines,16R,110.0,B2298,,
20190807,CTJ3811,ZBTJ,ZSCN,5700.0,13200.0,17880,24720,B734,28.9,TianjinAirCargo,16R,876.0,B2501,,
20190807,CTJ3812,ZSCN,ZBTJ,16800.0,24600.0,28920,36180,B734,28.9,TianjinAirCargo,16L,897.0,B2501,,
20190807,CTJ3805,ZBTJ,ZGGG,3300.0,12900.0,8640,18120,B734,28.9,TianjinAirCargo,16R,876.0,B2576,,
20190807,CTJ3806,ZGGG,ZBTJ,16500.0,27300.0,22020,31260,B734,28.9,TianjinAirCargo,16L,897.0,B2576,,
20190806,CSH9069,ZSPD,ZBTJ,-5100.0,-83100.0,-3660,2400,B738,35.8,ShanghaiAirlines,16R,218,B2577,,
20190807,CSH9070,ZBTJ,ZSPD,28020.0,35100.0,28320,34800,B737,35.8,ShanghaiAirlines,16R,218,B2577,,
20190807,CTJ3809,ZBTJ,ZLXY,10200.0,17400.0,10560,16080,B733,28.3,TianjinAirCargo,16R,876.0,B2945,,
20190807,CTJ3810,ZLXY,ZBTJ,21000.0,27600.0,20280,25740,B733,28.3,TianjinAirCargo,16R,897.0,B2945,,
20190807,CYZ9101,ZBTJ,ZSNJ,1500.0,7800.0,6600,11340,B733,28.3,ChinaPost,16R,876.0,B2962,,
20190807,CYZ9102,ZSNJ,ZBTJ,22200.0,28500.0,21420,26340,B734,28.9,ChinaPost,16R,906.0,B2962,,
20190807,GCR7979,ZBTJ,RJBB,46800.0,56700.0,49560,0,A320,34.1,TianjinAirlines,16R,208,B300T,,
20190806,GCR7846,ZSSH,ZBTJ,-3300.0,-84600.0,1980,6240,A320,34.1,TianjinAirlines,16R,210,B300T,,
20190807,GCR7803,ZBTJ,ZYTL,31500.0,35100.0,33420,36300,A320,34.1,TianjinAirlines,16R,205,B300T,,
20190807,GCR7804,ZYTL,ZBTJ,38700.0,42600.0,39900,42660,A320,34.1,TianjinAirlines,16L,213,B300T,,
20190807,GCR7980,RJBB,ZBTJ,61200.0,72000.0,62340,70680,A320,34.1,TianjinAirlines,16L,213,B300T,,
20190807,GCR7865,ZBTJ,ZJHK,76800.0,3600.0,77700,89100,A320,34.1,TianjinAirlines,16R,209,B300T,,
20190806,GCR7872,ZJSY,ZBTJ,-15300.0,-1800.0,-5340,7440,A321,34.1,TianjinAirlines,16R,213,B302A,,
20190807,GCR7817,ZBTJ,ZSFY,33300.0,39600.0,37920,43080,A20N,35.8,TianjinAirlines,16R,208,B302A,,
20190807,GCR7818,ZSFY,ZBTJ,64200.0,69900.0,68700,73320,A20N,35.8,TianjinAirlines,16L,210,B302A,,
20190806,GCR7926,ZUCK,ZBTJ,-11100.0,-2100.0,-1800,5520,A20N,35.8,TianjinAirlines,16R,211,B302C,,
20190807,GCR7819,ZBTJ,ZGHA,27000.0,36300.0,26940,34140,A20N,35.8,TianjinAirlines,16R,209,B302C,,
20190807,GCR7820,ZGHA,ZBTJ,58200.0,66000.0,65220,72240,A20N,35.8,TianjinAirlines,16L,206,B302C,,
20190807,GCR7891,ZBTJ,ZSAM,69600.0,79200.0,76680,85200,A20N,35.8,TianjinAirlines,16R,207,B302C,,
20190807,GCR7977,ZBTJ,RJBB,30000.0,39900.0,31380,0,A333,60.3,TianjinAirlines,16R,414,B302D,,
20190806,GCR7888,ZUUU,ZBTJ,-5700.0,-83400.0,10320,18180,A332,60.3,TianjinAirlines,16R,212,B302D,,
20190807,GCR7978,RJBB,ZBTJ,44400.0,55200.0,49800,58320,A333,60.3,TianjinAirlines,16R,212,B302D,,
20190807,GCR7887,ZBTJ,ZUUU,66000.0,76500.0,69300,78000,A332,60.3,TianjinAirlines,16R,416,B302D,,
20190807,GCR7577,ZWWW,ZBTJ,33600.0,47400.0,35160,47520,A320,34.1,TianjinAirlines,16L,211,B302X,,
20190807,GCR7577,ZBTJ,ZYCC,51000.0,57600.0,54720,60480,A320,34.1,TianjinAirlines,16R,211,B302X,,
20190807,GCR7578,ZYCC,ZBTJ,61200.0,68400.0,64200,69000,A320,34.1,TianjinAirlines,16L,214,B302X,,
20190807,GCR7578,ZBTJ,ZWWW,73600.0,600.0,73440,86700,A320,34.1,TianjinAirlines,16R,211,B302X,,
20190807,CES5143,ZSSS,ZBTJ,40200.0,48600.0,41160,47000,A20N,35.8,ChinaEasternAirlines,16L,215,B303E,,
20190807,CES5143,ZBTJ,ZYHB,54300.0,62100.0,55380,62160,A20N,35.8,ChinaEasternAirlines,16R,218,B303E,,
20190807,CES5144,ZYHB,ZBTJ,65700.0,73200.0,65940,72480,A20N,35.8,ChinaEasternAirlines,16L,216,B303E,,
20190807,CES5144,ZBTJ,ZSSS,77100.0,84600.0,77940,83640,A20N,35.8,ChinaEasternAirlines,16R,218,B303E,,
20190807,HXA4903,ZBTJ,VYMD,83100.0,11100.0,84720,11940,A320,34.1,Chinaexpressair,16R,410,B303P,,
20190806,HXA4324,ZYQQ,ZBTJ,-7500.0,-85800.0,22200,28680,CRJ9,23.2,Chinaexpressair,16R,601,B303P,,
20190807,HXA4338,ZBTJ,ZUZY,24900.0,36000.0,34620,43020,A320,34.1,Chinaexpressair,16R,414L,B303P,,
20190807,HXA4337,ZUZY,ZBTJ,69900.0,79800.0,70800,80100,A320,34.1,Chinaexpressair,16L,602,B303P,,
20190807,QDA6097,ZBTJ,VYMD,37500.0,54000.0,38820,0,A320,34.1,SKYLEGEND,16R,112.0,B303V,,
20190807,QDA6015,ZYCC,ZBTJ,25200.0,32100.0,25020,30540,A320,34.1,SKYLEGEND,16L,110.0,B303V,,
20190807,QDA6098,VYMD,ZBTJ,57600.0,72300.0,57300,70920,A320,34.1,SKYLEGEND,16L,112.0,B303V,,
20190807,QDA6016,ZBTJ,ZYCC,78300.0,84900.0,78240,83400,A320,34.1,SKYLEGEND,16R,110.0,B303V,,
20190807,CSC8045,ZPPP,ZBTJ,64500.0,75900.0,64500,74760,A321,34.1,SichuanAirlines,16L,110.0,B305U,,
20190807,CSC8046,ZBTJ,ZPPP,79500.0,6000.0,83700,93660,A321,34.1,SichuanAirlines,16R,110.0,B305U,,
20190807,HXA2911,ZBTJ,ZBZL,25800.0,33000.0,26700,33300,A320,34.1,Chinaexpressair,16R,602,B307T,,
20190807,HXA2912,ZBZL,ZBTJ,35700.0,43200.0,36480,44100,A320,34.1,Chinaexpressair,16R,602,B307T,,
20190807,HXA4363,ZBTJ,ZLXN,47100.0,55800.0,50040,57720,A320,34.1,Chinaexpressair,16R,412,B307T,,
20190807,CSN3301,ZGGG,ZBTJ,39600.0,50400.0,40260,48780,A21N,35.8,ChinaSouthernAirlines,16L,220,B308D,,
20190807,CSN3302,ZBTJ,ZGGG,54000.0,65700.0,58620,68340,A21N,35.8,ChinaSouthernAirlines,16R,217,B308D,,
20190807,GCR7826,ZYTL,ZBTJ,63600.0,67800.0,64140,66900,E190,28.72,TianjinAirlines,16L,206,B3100,,
20190807,GCR787Z,ZSDY,ZBTJ,44400.0,47700.0,47940,49800,E190,28.72,TianjinAirlines,16L,209,B3108,,
20190807,GCR7837,ZBTJ,ZBDT,62100.0,66300.0,62280,65700,E190,28.72,TianjinAirlines,16R,209,B3108,,
20190807,GCR7838,ZBDT,ZBTJ,68700.0,72600.0,68820,72120,E190,28.72,TianjinAirlines,16L,214,B3108,,
20190806,GCR7920,ZYHB,ZBTJ,-12000.0,-3900.0,-1140,5760,E190,28.72,TianjinAirlines,16R,213,B3119,,
20190807,GCR7815,ZBTJ,ZSQD,27900.0,31800.0,29100,32700,E190,28.72,TianjinAirlines,16R,204,B3119,,
20190807,GCR7816,ZSQD,ZBTJ,56700.0,61500.0,57600,61020,E190,28.72,TianjinAirlines,16R,211,B3119,,
20190807,GCR7867,ZBTJ,ZSYA,64200.0,70800.0,66300,71160,E190,28.72,TianjinAirlines,16R,205,B3119,,
20190807,GCR7581,ZLXY,ZBTJ,49800.0,56400.0,51360,57600,E190,28.72,TianjinAirlines,16L,211,B3123,,
20190807,GCR7581,ZBTJ,ZBXH,59700.0,65400.0,60660,64500,E190,28.72,TianjinAirlines,16R,211,B3123,,
20190807,GCR7582,ZBXH,ZBTJ,68100.0,72600.0,67980,72000,E190,28.72,TianjinAirlines,16L,210,B3123,,
20190807,GCR7582,ZBTJ,ZLXY,76200.0,84000.0,76440,82560,E190,28.72,TianjinAirlines,16R,210,B3123,,
20190807,CSN3135,ZGGG,ZBTJ,57900.0,68100.0,61440,71340,E190,28.72,ChinaSouthernAirlines,16L,221,B3139,,
20190807,CSN3136,ZBTJ,ZGGG,72940.0,83700.0,75000,84720,E190,28.72,ChinaSouthernAirlines,16R,218,B3139,,
20190807,CBG8853,ZGCD,ZBTJ,70200.0,78600.0,71340,78720,E190,28.72,SPRAY,16R,112.0,B3157,,
20190807,GCR6491,ZHNY,ZBTJ,51000.0,57300.0,52500,57540,E190,28.72,TianjinAirlines,16L,210,B3163,,
20190807,GCR6492,ZBTJ,ZHNY,60900.0,67500.0,63060,68220,E190,28.72,TianjinAirlines,16R,205,B3163,,
20190806,CBG8853,ZGCD,ZBTJ,-12300.0,-3600.0,-2280,5220,E190,28.72,SPRAY,16R,112.0,B3166,,
20190807,CBG8963,ZBTJ,ZHLY,28500.0,35100.0,29520,34140,E190,28.72,SPRAY,16R,110.0,B3166,,
20190807,CBG8964,ZHLY,ZBTJ,59400.0,64800.0,62280,66960,E190,28.72,SPRAY,16L,111.0,B3166,,
20190807,CBG8854,ZBTJ,ZGCD,69000.0,77700.0,72600,79980,E190,28.72,SPRAY,16R,114.0,B3166,,
20190807,GCR7915,ZBTJ,ZBCF,29700.0,34800.0,30720,35700,E190,28.72,TianjinAirlines,16R,209,B3167,,
20190807,GCR7916,ZBCF,ZBTJ,56100.0,60600.0,60960,64140,E190,28.72,TianjinAirlines,16R,213,B3167,,
20190807,GCR7830,ZBHH,ZBTJ,59400.0,65100.0,67740,71700,E190,28.72,TianjinAirlines,16L,213,B3169,,
20190807,GCR7843,ZBTJ,ZHCC,32400.0,38100.0,37380,41940,E190,28.72,TianjinAirlines,16R,211,B3171,,
20190807,GCR7844,ZHCC,ZBTJ,64500.0,70500.0,67140,71520,E190,28.72,TianjinAirlines,16L,209,B3171,,
20190807,CBG8819,ZHYC,ZBTJ,37800.0,45300.0,37560,43980,E190,28.72,SPRAY,16R,112.0,B3173,,
20190807,CBG8820,ZBTJ,ZHYC,49200.0,57300.0,50640,57540,E190,28.72,SPRAY,16R,110.0,B3173,,
20190807,GCR7899,ZBTJ,ZLXY,29400.0,36600.0,30420,36660,A320,34.1,TianjinAirlines,16R,207,B3189,,
20190807,GCR7900,ZLXY,ZBTJ,41700.0,48300.0,42120,48180,A320,34.1,TianjinAirlines,16L,210,B3189,,
20190807,GCR7829,ZBTJ,ZBHH,51600.0,56700.0,51900,55980,E190,28.72,TianjinAirlines,16R,208,B3189,,
20190807,GCR7703,ZBTJ,ZGKL,30300.0,40500.0,34860,44100,E190,28.72,TianjinAirlines,16R,205,B3212,,
20190807,GCR7704,ZGKL,ZBTJ,43200.0,52800.0,50760,60300,E190,28.72,TianjinAirlines,16R,214,B3212,,
20190807,CGZ7121,ZUWX,ZBTJ,57600.0,66300.0,59280,66420,E190,28.72,COLORFUL,16L,110.0,B3225,,
20190807,CGZ7122,ZBTJ,ZUWX,69900.0,78900.0,73260,81360,E190,28.72,COLORFUL,16R,110.0,B3225,,
20190806,GCR7854,ZSHC,ZBTJ,-11100.0,-3300.0,-1500,4680,E190,28.72,TianjinAirlines,16R,213,B3247,,
20190807,GCR7869,ZBTJ,ZSDY,36000.0,39300.0,36840,39000,E190,28.72,TianjinAirlines,16R,209,B3247,,
20190807,GCR7870,ZSDY,ZBTJ,65100.0,68100.0,65460,67200,E190,28.72,TianjinAirlines,16L,209,B3247,,
20190806,GCR7902,ZLXY,ZBTJ,-3600.0,-83100.0,240,5880,E190,28.72,TianjinAirlines,16R,214,B3265,,
20190807,GCR7879,ZBTJ,ZLQY,30300.0,36600.0,31560,37140,E190,28.72,TianjinAirlines,16R,204,B3265,,
20190807,GCR7880,ZLQY,ZBTJ,51900.0,58200.0,51600,57120,E190,28.72,TianjinAirlines,16L,213,B3265,,
20190806,GCR7892,ZSAM,ZBTJ,-3600.0,-80400.0,5340,13320,A20N,35.8,TianjinAirlines,16R,213,B3345,,
20190807,GCR7825,ZBTJ,ZYTL,31800.0,36000.0,37140,40560,E190,28.72,TianjinAirlines,16R,210,B3345,,
20190806,HXA2848,ZYSQ,ZBTJ,-6300.0,-86100.0,2640,8280,CRJ9,23.2,Chinaexpressair,16R,601,B3382,,
