data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520190807,NEWCSN3168,None,ZBTJ,None,None,266,63180,None,35.8,domestic,None,115,NEWB1411
51520190807,NEWCSN3167,ZBTJ,None,None,None,72780,73641,None,35.8,domestic,None,607,NEWB1411
51520190807,NEWCCA1529,ZBTJ,None,None,None,29700,57520,None,35.8,domestic,None,220,NEWB1418
51520190807,NEWCCA1530,None,ZBTJ,None,None,2952,57360,None,35.8,domestic,None,220,NEWB1418
51520190807,NEWCCA1527,ZBTJ,None,None,None,64440,74843,None,35.8,domestic,None,416,NEWB1418
51520190807,NEWCCA1528,None,ZBTJ,None,None,32613,80340,None,35.8,domestic,None,208,NEWB1418
51520190807,NEWCUA2217,ZBTJ,None,None,None,26040,73824,None,35.8,domestic,None,219,NEWB1471
51520190807,NEWCUA2218,None,ZBTJ,None,None,9294,79440,None,35.8,domestic,None,116,NEWB1471
51520190807,NEWCDG4717,None,ZBTJ,None,None,14804,29400,None,35.8,domestic,None,114,NEWB1511
51520190807,NEWCDG4717,ZBTJ,None,None,None,33780,67140,None,35.8,domestic,None,415L,NEWB1511
51520190807,NEWCDG4718,None,ZBTJ,None,None,13469,46920,None,35.8,domestic,None,228,NEWB1511
51520190807,NEWCDG4718,ZBTJ,None,None,None,52620,89970,None,35.8,domestic,None,217,NEWB1511
51520190807,NEWOKA2787,None,ZBTJ,None,None,30723,33540,None,34.3,domestic,None,223,NEWB1521
51520190807,NEWOKA3025,ZBTJ,None,None,None,50760,75521,None,35.8,domestic,None,413,NEWB1521
51520190807,NEWOKA3026,None,ZBTJ,None,None,43573,73140,None,35.8,domestic,None,504,NEWB1521
51520190807,NEWOKA2989,ZBTJ,None,None,None,79260,90462,None,34.3,domestic,None,221,NEWB1521
51520190807,NEWCCA1245,ZBTJ,None,None,None,25560,97287,None,35.8,domestic,None,116,NEWB1526
51520190807,NEWCCA1246,None,ZBTJ,None,None,7789,44220,None,35.8,domestic,None,201,NEWB1526
51520190807,NEWCCA801,ZBTJ,None,None,None,52860,71538,None,35.8,domestic,None,504,NEWB1526
51520190807,NEWCCA802,None,ZBTJ,None,None,65002,66120,None,35.8,domestic,None,609,NEWB1526
51520190807,NEWCCA1677,ZBTJ,None,None,None,70740,91410,None,35.8,domestic,None,113,NEWB1526
51520190807,NEWCCA1656,None,ZBTJ,None,None,18725,39720,None,35.8,domestic,None,415L,NEWB1528
51520190807,NEWCCA1387,ZBTJ,None,None,None,53940,68905,None,35.8,domestic,None,418,NEWB1528
51520190807,NEWCCA1388,None,ZBTJ,None,None,41080,80220,None,35.8,domestic,None,417,NEWB1528
51520190807,NEWCJX8961,None,ZBTJ,None,None,13425,35340,None,35.8,domestic,None,214,NEWB1557
51520190807,NEWCJX8962,ZBTJ,None,None,None,40380,94619,None,35.8,domestic,None,215,NEWB1557
51520190807,NEWFZA6569,None,ZBTJ,None,None,35449,43080,None,35.8,domestic,None,224,NEWB1559
51520190807,NEWFZA6570,ZBTJ,None,None,None,48960,58753,None,35.8,domestic,None,212,NEWB1559
51520190807,NEWOKA2883,None,ZBTJ,None,None,14407,31140,None,34.3,domestic,None,414L,NEWB1581
51520190807,NEWOKA2931,ZBTJ,None,None,None,39900,99489,None,34.3,domestic,None,219,NEWB1581
51520190807,NEWOKA2932,None,ZBTJ,None,None,55796,80880,None,34.3,domestic,None,204,NEWB1581
51520190807,NEWEVA730,None,ZBTJ,None,None,41918,46380,None,34.1,international,None,102,NEWB16201
51520190807,NEWEVA729,ZBTJ,None,None,None,54420,56841,None,34.1,international,None,104,NEWB16201
51520190807,NEWCHB6237,None,ZBTJ,None,None,17591,70320,None,35.8,domestic,None,414L,NEWB1629
51520190807,NEWCHB6238,ZBTJ,None,None,None,74880,76363,None,35.8,domestic,None,411,NEWB1629
51520190807,NEWCSC8810,None,ZBTJ,None,None,9197,38040,None,34.1,domestic,None,221,NEWB1677
51520190807,NEWCSC8127,ZBTJ,None,None,None,62520,85699,None,34.1,domestic,None,202,NEWB1677
51520190807,NEWCSC8128,None,ZBTJ,None,None,18109,81720,None,34.1,domestic,None,609,NEWB1677
51520190807,NEWCXA8027,None,ZBTJ,None,None,30251,38520,None,35.8,domestic,None,203,NEWB1708
51520190807,NEWCXA8027,ZBTJ,None,None,None,46020,67192,None,35.8,domestic,None,417R,NEWB1708
51520190807,NEWJYH1055,None,ZBTJ,None,None,28261,35040,None,35.8,domestic,None,202,NEWB1715
51520190807,NEWJYH1056,ZBTJ,None,None,None,40620,84757,None,35.8,domestic,None,214,NEWB1715
51520190807,NEWOKA2966,None,ZBTJ,None,None,4965,4980,None,35.8,domestic,None,229,NEWB1732
51520190807,NEWOKA2997,ZBTJ,None,None,None,37020,40454,None,35.8,domestic,None,414,NEWB1732
51520190807,NEWOKA2999,ZBTJ,None,None,None,29400,98190,None,34.3,domestic,None,504,NEWB1739
51520190807,NEWOKA3000,None,ZBTJ,None,None,54983,73020,None,34.3,domestic,None,416L,NEWB1739
51520190807,NEWCCA1663,ZBTJ,None,None,None,32760,66606,None,35.8,domestic,None,610,NEWB1762
51520190807,NEWCCA1664,None,ZBTJ,None,None,28176,44400,None,35.8,domestic,None,419,NEWB1762
51520190807,NEWCCA1441,ZBTJ,None,None,None,48420,69035,None,35.8,domestic,None,502,NEWB1762
51520190807,NEWCCA1442,None,ZBTJ,None,None,46209,77280,None,35.8,domestic,None,413,NEWB1762
51520190807,NEWEPA6245,None,ZBTJ,None,None,8693,61740,None,35.8,domestic,None,108,NEWB1770
51520190807,NEWEPA6246,ZBTJ,None,None,None,65460,71868,None,35.8,domestic,None,416L,NEWB1770
51520190807,NEWCHH7497,None,ZBTJ,None,None,7830,33840,None,35.8,domestic,None,211,NEWB1795
51520190807,NEWCHH7498,ZBTJ,None,None,None,38640,80098,None,35.8,domestic,None,605,NEWB1795
51520190807,NEWGCR7993,ZBTJ,None,None,None,31800,62250,None,34.1,domestic,None,607,NEWB1850
51520190807,NEWGCR7994,None,ZBTJ,None,None,35597,45660,None,34.1,domestic,None,419R,NEWB1850
51520190807,NEWGCR7859,ZBTJ,None,None,None,51780,75168,None,34.1,domestic,None,610,NEWB1850
51520190807,NEWCXA8133,None,ZBTJ,None,None,32792,63420,None,35.8,domestic,None,230,NEWB1913
51520190807,NEWCXA8475,ZBTJ,None,None,None,67620,84710,None,35.8,domestic,None,501,NEWB1913
51520190807,NEWOKA3085,ZBTJ,None,None,None,27120,73766,None,35.8,domestic,None,418R,NEWB1962
51520190807,NEWOKA3086,None,ZBTJ,None,None,30496,82200,None,35.8,domestic,None,415R,NEWB1962
51520190807,NEWOKA2932,None,ZBTJ,None,None,2429,4320,None,34.3,domestic,None,211,NEWB1963
51520190807,NEWOKA2965,ZBTJ,None,None,None,50880,52651,None,35.8,domestic,None,417R,NEWB1963
51520190807,NEWOKA2904,None,ZBTJ,None,None,1571,45900,None,35.8,domestic,None,111,NEWB206E
51520190807,NEWOKA2903,ZBTJ,None,None,None,52380,65685,None,35.8,domestic,None,417R,NEWB206E
51520190807,NEWCSH9147,None,ZBTJ,None,None,36624,36720,None,35.8,domestic,None,227,NEWB208Z
51520190807,NEWCSH9148,ZBTJ,None,None,None,49260,51063,None,35.8,domestic,None,217,NEWB208Z
51520190807,NEWCSH9131,None,ZBTJ,None,None,17897,41220,None,35.8,domestic,None,503,NEWB20A9
51520190807,NEWCSH9132,ZBTJ,None,None,None,47700,77028,None,35.8,domestic,None,416,NEWB20A9
51520190807,NEWCSC8861,None,ZBTJ,None,None,6261,74580,None,34.09,domestic,None,418,NEWB2298
51520190807,NEWCSC8862,ZBTJ,None,None,None,80880,88536,None,34.09,domestic,None,607,NEWB2298
51520190807,NEWCTJ3811,ZBTJ,None,None,None,17880,22622,None,28.9,cargo,None,922,NEWB2501
51520190807,NEWCTJ3812,None,ZBTJ,None,None,3716,36180,None,28.9,cargo,None,886L,NEWB2501
51520190807,NEWCTJ3805,ZBTJ,None,None,None,8640,27371,None,28.9,cargo,None,878,NEWB2576
51520190807,NEWCTJ3806,None,ZBTJ,None,None,8714,31260,None,28.9,cargo,None,888,NEWB2576
51520190807,NEWCSH9069,None,ZBTJ,None,None,1462,2400,None,35.8,domestic,None,118,NEWB2577
51520190807,NEWCSH9070,ZBTJ,None,None,None,28320,70210,None,35.8,domestic,None,417R,NEWB2577
51520190807,NEWCTJ3809,ZBTJ,None,None,None,10560,13603,None,28.3,cargo,None,911,NEWB2945
51520190807,NEWCTJ3810,None,ZBTJ,None,None,22173,25740,None,28.3,cargo,None,911R,NEWB2945
51520190807,NEWCYZ9101,ZBTJ,None,None,None,6600,61328,None,28.3,cargo,None,911R,NEWB2962
51520190807,NEWCYZ9102,None,ZBTJ,None,None,24033,26340,None,28.9,cargo,None,905,NEWB2962
51520190807,NEWGCR7846,None,ZBTJ,None,None,2532,6240,None,34.1,domestic,None,503,NEWB300T
51520190807,NEWGCR7803,ZBTJ,None,None,None,33420,40460,None,34.1,domestic,None,216,NEWB300T
51520190807,NEWGCR7804,None,ZBTJ,None,None,4192,42660,None,34.1,domestic,None,605,NEWB300T
51520190807,NEWGCR7979,ZBTJ,None,None,None,49560,81515,None,34.1,domestic,None,609,NEWB300T
51520190807,NEWGCR7980,None,ZBTJ,None,None,57352,70680,None,34.1,domestic,None,201,NEWB300T
51520190807,NEWGCR7865,ZBTJ,None,None,None,77700,96350,None,34.1,domestic,None,212,NEWB300T
51520190807,NEWGCR7872,None,ZBTJ,None,None,4463,7440,None,34.1,domestic,None,108,NEWB302A
51520190807,NEWGCR7817,ZBTJ,None,None,None,37920,56359,None,35.8,domestic,None,215,NEWB302A
51520190807,NEWGCR7818,None,ZBTJ,None,None,67285,73320,None,35.8,domestic,None,503,NEWB302A
51520190807,NEWGCR7926,None,ZBTJ,None,None,1397,5520,None,35.8,domestic,None,228,NEWB302C
51520190807,NEWGCR7819,ZBTJ,None,None,None,26940,98342,None,35.8,domestic,None,415R,NEWB302C
51520190807,NEWGCR7820,None,ZBTJ,None,None,36982,72240,None,35.8,domestic,None,118,NEWB302C
51520190807,NEWGCR7891,ZBTJ,None,None,None,76680,83502,None,35.8,domestic,None,503,NEWB302C
51520190807,NEWGCR7888,None,ZBTJ,None,None,14103,18180,None,60.3,domestic,None,417,NEWB302D
51520190807,NEWGCR7977,ZBTJ,None,None,None,31380,54288,None,60.3,domestic,None,220,NEWB302D
51520190807,NEWGCR7978,None,ZBTJ,None,None,3785,58320,None,60.3,domestic,None,222,NEWB302D
51520190807,NEWGCR7887,ZBTJ,None,None,None,69300,91078,None,60.3,domestic,None,418,NEWB302D
51520190807,NEWGCR7577,None,ZBTJ,None,None,30943,47520,None,34.1,domestic,None,412,NEWB302X
51520190807,NEWGCR7577,ZBTJ,None,None,None,54720,66980,None,34.1,domestic,None,608,NEWB302X
51520190807,NEWGCR7578,None,ZBTJ,None,None,67732,69000,None,34.1,domestic,None,503,NEWB302X
51520190807,NEWGCR7578,ZBTJ,None,None,None,73440,97430,None,34.1,domestic,None,227,NEWB302X
51520190807,NEWCES5143,None,ZBTJ,None,None,41006,47000,None,35.8,domestic,None,419R,NEWB303E
51520190807,NEWCES5143,ZBTJ,None,None,None,55380,83546,None,35.8,domestic,None,217,NEWB303E
51520190807,NEWCES5144,None,ZBTJ,None,None,49764,72480,None,35.8,domestic,None,221,NEWB303E
51520190807,NEWCES5144,ZBTJ,None,None,None,77940,84660,None,35.8,domestic,None,207,NEWB303E
51520190807,NEWHXA4324,None,ZBTJ,None,None,22136,28680,None,23.2,domestic,None,416,NEWB303P
51520190807,NEWHXA4338,ZBTJ,None,None,None,34620,67858,None,34.1,domestic,None,110,NEWB303P
51520190807,NEWHXA4337,None,ZBTJ,None,None,38062,80100,None,34.1,domestic,None,414R,NEWB303P
51520190807,NEWHXA4903,ZBTJ,None,None,None,84720,84727,None,34.1,domestic,None,415,NEWB303P
51520190807,NEWQDA6015,None,ZBTJ,None,None,11662,30540,None,34.1,domestic,None,415R,NEWB303V
51520190807,NEWQDA6097,ZBTJ,None,None,None,38820,84767,None,34.1,domestic,None,410,NEWB303V
51520190807,NEWQDA6098,None,ZBTJ,None,None,38948,70920,None,34.1,domestic,None,609,NEWB303V
51520190807,NEWQDA6016,ZBTJ,None,None,None,78240,91087,None,34.1,domestic,None,606,NEWB303V
51520190807,NEWCSC8045,None,ZBTJ,None,None,13942,74760,None,34.1,domestic,None,607,NEWB305U
51520190807,NEWCSC8046,ZBTJ,None,None,None,83700,90099,None,34.1,domestic,None,607,NEWB305U
51520190807,NEWHXA2911,ZBTJ,None,None,None,26700,27079,None,34.1,domestic,None,410,NEWB307T
51520190807,NEWHXA2912,None,ZBTJ,None,None,13224,44100,None,34.1,domestic,None,202,NEWB307T
51520190807,NEWHXA4363,ZBTJ,None,None,None,50040,83078,None,34.1,domestic,None,418,NEWB307T
51520190807,NEWCSN3301,None,ZBTJ,None,None,46535,48780,None,35.8,domestic,None,227,NEWB308D
51520190807,NEWCSN3302,ZBTJ,None,None,None,58620,88759,None,35.8,domestic,None,504,NEWB308D
51520190807,NEWGCR7826,None,ZBTJ,None,None,21035,66900,None,28.72,domestic,None,412,NEWB3100
51520190807,NEWGCR787Z,None,ZBTJ,None,None,19011,49800,None,28.72,domestic,None,504,NEWB3108
51520190807,NEWGCR7837,ZBTJ,None,None,None,62280,99768,None,28.72,domestic,None,213,NEWB3108
51520190807,NEWGCR7838,None,ZBTJ,None,None,2837,72120,None,28.72,domestic,None,419,NEWB3108
51520190807,NEWGCR7920,None,ZBTJ,None,None,4902,5760,None,28.72,domestic,None,605,NEWB3119
51520190807,NEWGCR7815,ZBTJ,None,None,None,29100,84046,None,28.72,domestic,None,414,NEWB3119
51520190807,NEWGCR7816,None,ZBTJ,None,None,15898,61020,None,28.72,domestic,None,418R,NEWB3119
51520190807,NEWGCR7867,ZBTJ,None,None,None,66300,78423,None,28.72,domestic,None,111,NEWB3119
51520190807,NEWGCR7581,None,ZBTJ,None,None,40629,57600,None,28.72,domestic,None,219,NEWB3123
51520190807,NEWGCR7581,ZBTJ,None,None,None,60660,98973,None,28.72,domestic,None,219,NEWB3123
51520190807,NEWGCR7582,None,ZBTJ,None,None,40169,72000,None,28.72,domestic,None,414L,NEWB3123
51520190807,NEWGCR7582,ZBTJ,None,None,None,76440,83438,None,28.72,domestic,None,225,NEWB3123
51520190807,NEWCSN3135,None,ZBTJ,None,None,49368,71340,None,28.72,domestic,None,503,NEWB3139
51520190807,NEWCSN3136,ZBTJ,None,None,None,75000,95617,None,28.72,domestic,None,113,NEWB3139
51520190807,NEWCBG8853,None,ZBTJ,None,None,49480,78720,None,28.72,domestic,None,602,NEWB3157
51520190807,NEWGCR6491,None,ZBTJ,None,None,12301,57540,None,28.72,domestic,None,109,NEWB3163
51520190807,NEWGCR6492,ZBTJ,None,None,None,63060,74880,None,28.72,domestic,None,203,NEWB3163
51520190807,NEWCBG8853,None,ZBTJ,None,None,2388,5220,None,28.72,domestic,None,414,NEWB3166
51520190807,NEWCBG8963,ZBTJ,None,None,None,29520,66152,None,28.72,domestic,None,502,NEWB3166
51520190807,NEWCBG8964,None,ZBTJ,None,None,34613,66960,None,28.72,domestic,None,416R,NEWB3166
51520190807,NEWCBG8854,ZBTJ,None,None,None,72600,74615,None,28.72,domestic,None,418,NEWB3166
51520190807,NEWGCR7915,ZBTJ,None,None,None,30720,50076,None,28.72,domestic,None,417,NEWB3167
51520190807,NEWGCR7916,None,ZBTJ,None,None,59216,64140,None,28.72,domestic,None,418R,NEWB3167
51520190807,NEWGCR7830,None,ZBTJ,None,None,192,71700,None,28.72,domestic,None,228,NEWB3169
51520190807,NEWGCR7843,ZBTJ,None,None,None,37380,72368,None,28.72,domestic,None,419R,NEWB3171
51520190807,NEWGCR7844,None,ZBTJ,None,None,25645,71520,None,28.72,domestic,None,223,NEWB3171
51520190807,NEWCBG8819,None,ZBTJ,None,None,39440,43980,None,28.72,domestic,None,605,NEWB3173
51520190807,NEWCBG8820,ZBTJ,None,None,None,50640,90627,None,28.72,domestic,None,215,NEWB3173
51520190807,NEWGCR7899,ZBTJ,None,None,None,30420,93162,None,34.1,domestic,None,607,NEWB3189
51520190807,NEWGCR7900,None,ZBTJ,None,None,14441,48180,None,34.1,domestic,None,113,NEWB3189
51520190807,NEWGCR7829,ZBTJ,None,None,None,51900,65033,None,28.72,domestic,None,414R,NEWB3189
51520190807,NEWGCR7703,ZBTJ,None,None,None,34860,65326,None,28.72,domestic,None,212,NEWB3212
51520190807,NEWGCR7704,None,ZBTJ,None,None,43370,60300,None,28.72,domestic,None,503,NEWB3212
51520190807,NEWCGZ7121,None,ZBTJ,None,None,20275,66420,None,28.72,domestic,None,418R,NEWB3225
51520190807,NEWCGZ7122,ZBTJ,None,None,None,73260,99594,None,28.72,domestic,None,219,NEWB3225
51520190807,NEWGCR7854,None,ZBTJ,None,None,1018,4680,None,28.72,domestic,None,502,NEWB3247
51520190807,NEWGCR7869,ZBTJ,None,None,None,36840,63205,None,28.72,domestic,None,608,NEWB3247
51520190807,NEWGCR7870,None,ZBTJ,None,None,6864,67200,None,28.72,domestic,None,417R,NEWB3247
51520190807,NEWGCR7902,None,ZBTJ,None,None,992,5880,None,28.72,domestic,None,118,NEWB3265
51520190807,NEWGCR7879,ZBTJ,None,None,None,31560,99372,None,28.72,domestic,None,229,NEWB3265
51520190807,NEWGCR7880,None,ZBTJ,None,None,53594,57120,None,28.72,domestic,None,118,NEWB3265
51520190807,NEWGCR7892,None,ZBTJ,None,None,3969,13320,None,35.8,domestic,None,201,NEWB3345
51520190807,NEWGCR7825,ZBTJ,None,None,None,37140,67419,None,28.72,domestic,None,503,NEWB3345
51520190807,NEWHXA2848,None,ZBTJ,None,None,3917,8280,None,23.2,domestic,None,417R,NEWB3382
51520190807,NEWHXA2923,ZBTJ,None,None,None,25800,85053,None,23.2,domestic,None,610,NEWB3382
51520190807,NEWHXA2924,None,ZBTJ,None,None,5183,42540,None,23.2,domestic,None,419,NEWB3382
51520190807,NEWHXA2905,ZBTJ,None,None,None,47460,93568,None,23.2,domestic,None,607,NEWB3382
51520190807,NEWHXA2906,None,ZBTJ,None,None,29828,64440,None,23.2,domestic,None,417,NEWB3382
51520190807,NEWHXA4323,ZBTJ,None,None,None,70200,91649,None,34.1,domestic,None,501,NEWB3382
51520190807,NEWHXA4324,None,ZBTJ,None,None,2730,86040,None,23.2,domestic,None,110,NEWB3382
51520190807,NEWJOY1595,ZBTJ,None,None,None,25140,33864,None,29.2,domestic,None,118,NEWB3453
51520190807,NEWJOY1596,None,ZBTJ,None,None,34083,40800,None,29.2,domestic,None,417,NEWB3453
51520190807,NEWJOY1601,ZBTJ,None,None,None,30120,40084,None,29.2,domestic,None,113,NEWB3723
51520190807,NEWJOY1602,None,ZBTJ,None,None,17099,72540,None,29.2,domestic,None,609,NEWB3723
51520190807,NEWCHH7202,None,ZBTJ,None,None,67040,72840,None,35.8,domestic,None,601,NEWB5137
51520190807,NEWCHH7201,ZBTJ,None,None,None,80040,84366,None,35.8,domestic,None,411,NEWB5137
51520190807,NEWCXA8222,None,ZBTJ,None,None,41937,79320,None,35.8,domestic,None,609,NEWB5151
51520190807,NEWCXA8176,ZBTJ,None,None,None,83100,91676,None,35.8,domestic,None,107,NEWB5151
51520190807,NEWCCA8126,None,ZBTJ,None,None,1743,2100,None,35.8,domestic,None,415L,NEWB5211
51520190807,NEWCCA8363,ZBTJ,None,None,None,28380,76113,None,35.8,domestic,None,415R,NEWB5211
51520190807,NEWCCA8133,ZBTJ,None,None,None,28500,30950,None,35.8,domestic,None,416R,NEWB5213
51520190807,NEWCCA8134,None,ZBTJ,None,None,36387,46560,None,35.8,domestic,None,608,NEWB5213
51520190807,NEWCCA8125,ZBTJ,None,None,None,56460,69098,None,35.8,domestic,None,207,NEWB5213
51520190807,NEWCCA8126,None,ZBTJ,None,None,29438,78840,None,35.8,domestic,None,230,NEWB5213
51520190807,NEWCCA8364,None,ZBTJ,None,None,15143,74100,None,35.8,domestic,None,610,NEWB5227
51520190807,NEWCCA8356,None,ZBTJ,None,None,2173,3780,None,35.8,domestic,None,604,NEWB5229
51520190807,NEWCXA8552,None,ZBTJ,None,None,838,1560,None,35.8,domestic,None,610,NEWB5306
51520190807,NEWCXA8365,ZBTJ,None,None,None,28200,41636,None,35.8,domestic,None,410,NEWB5306
51520190807,NEWCXA8366,None,ZBTJ,None,None,5445,52380,None,35.8,domestic,None,501,NEWB5306
51520190807,NEWCXA8379,ZBTJ,None,None,None,57660,80899,None,35.8,domestic,None,415,NEWB5306
51520190807,NEWCXA8380,None,ZBTJ,None,None,77345,84300,None,35.8,domestic,None,605,NEWB5306
51520190807,NEWCHH7725,None,ZBTJ,None,None,19483,49200,None,35.8,domestic,None,503,NEWB5375
51520190807,NEWCHH7725,ZBTJ,None,None,None,54060,75963,None,35.8,domestic,None,602,NEWB5375
51520190807,NEWCHH7726,None,ZBTJ,None,None,72247,82800,None,35.8,domestic,None,502,NEWB5375
51520190807,NEWCXA8210,None,ZBTJ,None,None,59912,65640,None,35.8,domestic,None,605,NEWB5382
51520190807,NEWCXA8210,ZBTJ,None,None,None,70620,87096,None,35.8,domestic,None,417R,NEWB5382
51520190807,NEWCCA750,None,ZBTJ,None,None,20791,30420,None,35.8,domestic,None,221,NEWB5442
51520190807,NEWCCA1671,ZBTJ,None,None,None,44640,72946,None,35.8,domestic,None,610,NEWB5442
51520190807,NEWCCA1672,None,ZBTJ,None,None,70285,70500,None,35.8,domestic,None,603,NEWB5442
51520190807,NEWCCA1655,ZBTJ,None,None,None,75840,96680,None,35.8,domestic,None,223,NEWB5442
51520190807,NEWCCA1468,None,ZBTJ,None,None,757,7920,None,35.8,domestic,None,211,NEWB5447
51520190807,NEWCCA151,ZBTJ,None,None,None,36120,51919,None,35.8,domestic,None,603,NEWB5447
51520190807,NEWCCA152,None,ZBTJ,None,None,47841,68100,None,35.8,domestic,None,225,NEWB5447
51520190807,NEWCCA749,ZBTJ,None,None,None,73920,98285,None,35.8,domestic,None,417,NEWB5447
51520190807,NEWCXA8476,None,ZBTJ,None,None,1318,12840,None,35.8,domestic,None,417R,NEWB5488
51520190807,NEWCXA8183,ZBTJ,None,None,None,28800,54060,None,35.8,domestic,None,208,NEWB5488
51520190807,NEWCXA8184,None,ZBTJ,None,None,9665,42060,None,35.8,domestic,None,218,NEWB5488
51520190807,NEWCXA8134,ZBTJ,None,None,None,50520,82083,None,35.8,domestic,None,201,NEWB5488
51520190807,NEWCCA171,ZBTJ,None,None,None,34500,57121,None,35.8,domestic,None,214,NEWB5495
51520190807,NEWCCA172,None,ZBTJ,None,None,27355,48060,None,35.8,domestic,None,414L,NEWB5495
51520190807,NEWCCA1319,ZBTJ,None,None,None,55200,89987,None,35.8,domestic,None,226,NEWB5495
51520190807,NEWCCA1320,None,ZBTJ,None,None,73174,79620,None,35.8,domestic,None,201,NEWB5495
