data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520180929,NEWGCR7912,Default,ZBTJ,Default,Default,14822,42600,Default,28.72,TianjinAirlines,Default,217,NEWB3152
51520180929,NEWGCR7921,ZBTJ,Default,Default,Default,50220,83513,Default,28.72,TianjinAirlines,Default,207,NEWB3152
51520180929,NEWGCR7854,Default,ZBTJ,Default,Default,42574,67800,Default,28.72,TianjinAirlines,Default,418R,NEWB3155
51520180929,NEWGCR7805,ZBTJ,Default,Default,Default,71460,90885,Default,28.72,TianjinAirlines,Default,216,NEWB3155
51520180929,NEWGCR6657,ZBTJ,Default,Default,Default,66300,81151,Default,28.72,TianjinAirlines,Default,415,NEWB3160
51520180929,NEWGCR7834,Default,ZBTJ,Default,Default,45713,54720,Default,28.72,TianjinAirlines,Default,418,NEWB3160
51520180929,NEWGCR7582,ZBTJ,Default,Default,Default,77940,91235,Default,28.72,TianjinAirlines,Default,208,NEWB3161
51520180929,NEWGCR7582,Default,ZBTJ,Default,Default,63402,73080,Default,28.72,TianjinAirlines,Default,206,NEWB3161
51520180929,NEWGCR6658,Default,ZBTJ,Default,Default,68630,71220,Default,28.72,TianjinAirlines,Default,414R,NEWB3168
51520180929,NEWGCR6658,ZBTJ,Default,Default,Default,76080,98388,Default,28.72,TianjinAirlines,Default,412,NEWB3168
51520180929,NEWCBG8819,Default,ZBTJ,Default,Default,21820,50400,Default,28.72,SPRAY,Default,113,NEWB3172
51520180929,NEWCBG8820,ZBTJ,Default,Default,Default,53760,78971,Default,28.72,SPRAY,Default,113,NEWB3172
51520180929,NEWCBG8851,Default,ZBTJ,Default,Default,45843,66060,Default,28.72,SPRAY,Default,116,NEWB3180
51520180929,NEWCBG8852,ZBTJ,Default,Default,Default,69360,83395,Default,28.72,SPRAY,Default,116,NEWB3180
51520180929,NEWGCR7868,Default,ZBTJ,Default,Default,968,1020,Default,28.72,TianjinAirlines,Default,409,NEWB3243
51520180929,NEWGCR7889,ZBTJ,Default,Default,Default,36420,74088,Default,28.72,TianjinAirlines,Default,414R,NEWB3243
51520180929,NEWGCR7890,Default,ZBTJ,Default,Default,27306,59940,Default,28.72,TianjinAirlines,Default,414L,NEWB3243
51520180929,NEWGCR7827,ZBTJ,Default,Default,Default,64740,86257,Default,28.72,TianjinAirlines,Default,214,NEWB3243
51520180929,NEWGCR6605,ZBTJ,Default,Default,Default,61620,68230,Default,28.72,TianjinAirlines,Default,215,NEWB3247
51520180929,NEWGCR6605,Default,ZBTJ,Default,Default,50037,50880,Default,28.72,TianjinAirlines,Default,414R,NEWB3247
51520180929,NEWGCR7864,Default,ZBTJ,Default,Default,3011,4260,Default,34.1,TianjinAirlines,Default,416,NEWB3259
51520180929,NEWGCR7929,ZBTJ,Default,Default,Default,37200,44968,Default,28.72,TianjinAirlines,Default,413,NEWB3259
51520180929,NEWCGZ7101,Default,ZBTJ,Default,Default,52583,65580,Default,28.72,COLORFUL,Default,115,NEWB3285
51520180929,NEWCGZ7102,ZBTJ,Default,Default,Default,70260,70922,Default,28.72,COLORFUL,Default,113,NEWB3285
51520180929,NEWHXA2771,Default,ZBTJ,Default,Default,35358,45000,Default,23.2,Chinaexpressair,Default,609,NEWB3346
51520180929,NEWHXA2669,ZBTJ,Default,Default,Default,55740,64370,Default,23.2,Chinaexpressair,Default,608,NEWB3346
51520180929,NEWHXA2871,ZBTJ,Default,Default,Default,51780,87216,Default,23.2,Chinaexpressair,Default,610,NEWB3379
51520180929,NEWHXA2906,Default,ZBTJ,Default,Default,41439,46440,Default,23.2,Chinaexpressair,Default,610,NEWB3379
51520180929,NEWHXA2872,Default,ZBTJ,Default,Default,34068,61680,Default,23.2,Chinaexpressair,Default,610,NEWB3379
51520180929,NEWHXA2772,ZBTJ,Default,Default,Default,74100,83575,Default,23.2,Chinaexpressair,Default,609,NEWB3379
51520180929,NEWJOY1595,ZBTJ,Default,Default,Default,31380,64869,Default,29.2,Joyair,Default,502,NEWB3455
51520180929,NEWJOY1602,Default,ZBTJ,Default,Default,787,1380,Default,29.2,Joyair,Default,504,NEWB3455
51520180929,NEWJOY1655,ZBTJ,Default,Default,Default,55380,87583,Default,29.2,Joyair,Default,502,NEWB3455
51520180929,NEWJOY1596,Default,ZBTJ,Default,Default,10228,42420,Default,29.2,Joyair,Default,503,NEWB3455
51520180929,NEWCSH9070,ZBTJ,Default,Default,Default,28380,62586,Default,35.8,ShanghaiAirlines,Default,219,NEWB5132
51520180929,NEWCSH9069,Default,ZBTJ,Default,Default,1149,2280,Default,35.8,ShanghaiAirlines,Default,609,NEWB5132
51520180929,NEWCXA8366,Default,ZBTJ,Default,Default,8084,56220,Default,35.8,XiamenAirlines,Default,226,NEWB5151
51520180929,NEWCXA8469,ZBTJ,Default,Default,Default,61140,74073,Default,35.8,XiamenAirlines,Default,228,NEWB5151
51520180929,NEWCDG8054,Default,ZBTJ,Default,Default,16892,75720,Default,35.8,shandongAirlines,Default,118,NEWB5206
51520180929,NEWCDG8054,ZBTJ,Default,Default,Default,84600,93518,Default,35.8,shandongAirlines,Default,203,NEWB5206
51520180929,NEWCCA8287,ZBTJ,Default,Default,Default,59160,76346,Default,35.8,AirChina,Default,202,NEWB5227
51520180929,NEWCCA8298,Default,ZBTJ,Default,Default,45683,46800,Default,35.8,AirChina,Default,117,NEWB5227
51520180929,NEWCSN3336,ZBTJ,Default,Default,Default,52500,85191,Default,28.72,ChinaSouthernAirlines,Default,218,NEWB5236
51520180929,NEWCSN3335,Default,ZBTJ,Default,Default,30559,36180,Default,28.72,ChinaSouthernAirlines,Default,221,NEWB5236
51520180929,NEWEPA6255,Default,ZBTJ,Default,Default,1520,59400,Default,35.8,DONGHAIAIR,Default,415L,NEWB5313
51520180929,NEWEPA6256,ZBTJ,Default,Default,Default,64500,99806,Default,35.8,DONGHAIAIR,Default,418R,NEWB5313
51520180929,NEWCXA868,Default,ZBTJ,Default,Default,9623,64920,Default,35.8,XiamenAirlines,Default,228,NEWB5355
51520180929,NEWCXA8551,ZBTJ,Default,Default,Default,69480,97626,Default,35.8,XiamenAirlines,Default,225,NEWB5355
51520180929,NEWCSN3133,Default,ZBTJ,Default,Default,17654,40320,Default,35.8,ChinaSouthernAirlines,Default,217,NEWB5356
51520180929,NEWCSN3134,ZBTJ,Default,Default,Default,56640,79599,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB5356
51520180929,NEWOKA2735,ZBTJ,Default,Default,Default,80280,89983,Default,35.8,OkayAirways,Default,226,NEWB5367
51520180929,NEWOKA2758,Default,ZBTJ,Default,Default,50264,63540,Default,35.8,OkayAirways,Default,224,NEWB5367
51520180929,NEWCCA1395,ZBTJ,Default,Default,Default,68460,90348,Default,35.8,AirChina,Default,117,NEWB5387
51520180929,NEWCCA1656,Default,ZBTJ,Default,Default,31557,41160,Default,35.8,AirChina,Default,118,NEWB5387
51520180929,NEWCCA1390,Default,ZBTJ,Default,Default,673,12840,Default,35.8,AirChina,Default,107,NEWB5442
51520180929,NEWCCA8363,ZBTJ,Default,Default,Default,27180,67991,Default,35.8,AirChina,Default,201,NEWB5442
51520180929,NEWCCA1678,Default,ZBTJ,Default,Default,13425,36360,Default,35.8,AirChina,Default,109,NEWB5447
51520180929,NEWCCA1671,ZBTJ,Default,Default,Default,49920,64259,Default,35.8,AirChina,Default,201,NEWB5447
51520180929,NEWCCA750,Default,ZBTJ,Default,Default,13575,31200,Default,35.8,AirChina,Default,201,NEWB5485
51520180929,NEWCCA1319,ZBTJ,Default,Default,Default,52860,71795,Default,35.8,AirChina,Default,202,NEWB5485
51520180929,NEWOKA2904,ZBTJ,Default,Default,Default,59940,66114,Default,35.8,OkayAirways,Default,226,NEWB5575
51520180929,NEWOKA2903,Default,ZBTJ,Default,Default,33336,46920,Default,35.8,OkayAirways,Default,225,NEWB5575
51520180929,NEWOKA2992,Default,ZBTJ,Default,Default,13219,59640,Default,35.8,OkayAirways,Default,224,NEWB5578
51520180929,NEWOKA2991,ZBTJ,Default,Default,Default,67440,82220,Default,35.8,OkayAirways,Default,223,NEWB5578
51520180929,NEWCHH7791,Default,ZBTJ,Default,Default,18952,53280,Default,35.8,HainanAirlines,Default,411,NEWB5579
51520180929,NEWCHH7792,ZBTJ,Default,Default,Default,57360,75257,Default,35.8,HainanAirlines,Default,411,NEWB5579
51520180929,NEWCCA749,ZBTJ,Default,Default,Default,75360,86175,Default,35.8,AirChina,Default,118,NEWB5585
51520180929,NEWCCA152,Default,ZBTJ,Default,Default,38581,70020,Default,35.8,AirChina,Default,202,NEWB5585
51520180929,NEWCDG4801,Default,ZBTJ,Default,Default,5903,36480,Default,35.8,shandongAirlines,Default,118,NEWB5590
51520180929,NEWCDG4693,ZBTJ,Default,Default,Default,51540,99845,Default,35.8,shandongAirlines,Default,109,NEWB5590
51520180929,NEWCDG4802,ZBTJ,Default,Default,Default,80760,87785,Default,35.8,shandongAirlines,Default,202,NEWB5590
51520180929,NEWCDG4694,Default,ZBTJ,Default,Default,76151,76860,Default,35.8,shandongAirlines,Default,117,NEWB5590
51520180929,NEWCCA1523,ZBTJ,Default,Default,Default,54240,96070,Default,35.8,AirChina,Default,108,NEWB5621
51520180929,NEWCCA1260,Default,ZBTJ,Default,Default,16342,49320,Default,35.8,AirChina,Default,118,NEWB5621
51520180929,NEWCXA8379,ZBTJ,Default,Default,Default,58080,92486,Default,35.8,XiamenAirlines,Default,229,NEWB5657
51520180929,NEWCXA8140,Default,ZBTJ,Default,Default,22,120,Default,35.8,XiamenAirlines,Default,229,NEWB5657
51520180929,NEWCCA1619,ZBTJ,Default,Default,Default,42000,72441,Default,35.8,AirChina,Default,108,NEWB5680
51520180929,NEWCCA1670,Default,ZBTJ,Default,Default,1972,4680,Default,35.8,AirChina,Default,203,NEWB5680
51520180929,NEWCSN6655,Default,ZBTJ,Default,Default,29584,60960,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB5719
51520180929,NEWCSN6656,ZBTJ,Default,Default,Default,66780,85819,Default,35.8,ChinaSouthernAirlines,Default,221,NEWB5719
51520180929,NEWLKE9632,ZBTJ,Default,Default,Default,49380,72873,Default,34.1,LUCKYAIR,Default,206,NEWB5732
51520180929,NEWLKE9631,Default,ZBTJ,Default,Default,25253,43680,Default,34.1,LUCKYAIR,Default,217,NEWB5732
51520180929,NEWCXA8314,Default,ZBTJ,Default,Default,14192,61980,Default,35.8,XiamenAirlines,Default,226,NEWB5792
51520180929,NEWCXA8239,ZBTJ,Default,Default,Default,67620,76398,Default,35.8,XiamenAirlines,Default,229,NEWB5792
51520180929,NEWCXA8384,Default,ZBTJ,Default,Default,5006,9000,Default,35.8,XiamenAirlines,Default,227,NEWB5792
51520180929,NEWCXA8313,ZBTJ,Default,Default,Default,38640,88065,Default,35.8,XiamenAirlines,Default,225,NEWB5792
51520180929,NEWCCA4548,ZBTJ,Default,Default,Default,65340,84455,Default,35.8,AirChina,Default,203,NEWB5803
51520180929,NEWCCA4548,Default,ZBTJ,Default,Default,52271,56580,Default,35.8,AirChina,Default,202,NEWB5803
51520180929,NEWCCA1772,ZBTJ,Default,Default,Default,66600,93185,Default,34.1,AirChina,Default,109,NEWB6213
51520180929,NEWCCA1771,Default,ZBTJ,Default,Default,10592,62460,Default,34.09,AirChina,Default,202,NEWB6213
51520180929,NEWCSN3125,ZBTJ,Default,Default,Default,60540,99757,Default,34.1,ChinaSouthernAirlines,Default,218,NEWB6293
51520180929,NEWCSN3125,Default,ZBTJ,Default,Default,31366,55380,Default,34.1,ChinaSouthernAirlines,Default,220,NEWB6293
51520180929,NEWCXA8209,ZBTJ,Default,Default,Default,47700,55061,Default,35.8,XiamenAirlines,Default,230,NEWB6488
51520180929,NEWCXA8209,Default,ZBTJ,Default,Default,36552,43500,Default,35.8,XiamenAirlines,Default,230,NEWB6488
51520180929,NEWCCA1673,ZBTJ,Default,Default,Default,57720,63857,Default,35.8,AirChina,Default,203,NEWB6499
51520180929,NEWCCA1530,Default,ZBTJ,Default,Default,11250,51300,Default,35.8,AirChina,Default,117,NEWB6499
51520180929,NEWCES2370,Default,ZBTJ,Default,Default,61476,64380,Default,34.1,ChinaEasternAirlines,Default,216,NEWB6586
51520180929,NEWCES2370,ZBTJ,Default,Default,Default,68580,83334,Default,34.1,ChinaEasternAirlines,Default,215,NEWB6586
51520180929,NEWCES2369,ZBTJ,Default,Default,Default,50820,62800,Default,34.1,ChinaEasternAirlines,Default,219,NEWB6586
51520180929,NEWCES2369,Default,ZBTJ,Default,Default,16631,46620,Default,34.1,ChinaEasternAirlines,Default,216,NEWB6586
51520180929,NEWCSC8033,ZBTJ,Default,Default,Default,57000,82457,Default,34.1,SichuanAirlines,Default,114,NEWB6590
51520180929,NEWCSC8810,Default,ZBTJ,Default,Default,5213,37620,Default,34.1,SichuanAirlines,Default,115,NEWB6590
51520180929,NEWCQH8814,ZBTJ,Default,Default,Default,38400,82216,Default,34.1,ShanghaiSpringAirlines,Default,116,NEWB6646
51520180929,NEWCQH8813,Default,ZBTJ,Default,Default,23150,32700,Default,34.1,ShanghaiSpringAirlines,Default,116,NEWB6646
51520180929,NEWGCR7872,Default,ZBTJ,Default,Default,24017,65100,Default,34.1,TianjinAirlines,Default,416L,NEWB6789
51520180929,NEWGCR6509,ZBTJ,Default,Default,Default,78180,90412,Default,34.1,TianjinAirlines,Default,217,NEWB6789
51520180929,NEWGCR7813,ZBTJ,Default,Default,Default,33480,73122,Default,34.1,TianjinAirlines,Default,417,NEWB6837
51520180929,NEWGCR7888,Default,ZBTJ,Default,Default,5645,5880,Default,34.1,TianjinAirlines,Default,216,NEWB6837
51520180929,NEWCSC8350,Default,ZBTJ,Default,Default,27710,62880,Default,34.1,SichuanAirlines,Default,111,NEWB6838
51520180929,NEWCSC8355,ZBTJ,Default,Default,Default,71700,81378,Default,34.1,SichuanAirlines,Default,114,NEWB6838
51520180929,NEWCXA8125,Default,ZBTJ,Default,Default,13702,38220,Default,35.8,XiamenAirlines,Default,228,NEWB6842
51520180929,NEWCXA8303,ZBTJ,Default,Default,Default,43920,73018,Default,35.8,XiamenAirlines,Default,229,NEWB6842
51520180929,NEWCSC8258,ZBTJ,Default,Default,Default,83640,86148,Default,34.1,SichuanAirlines,Default,116,NEWB6845
51520180929,NEWCSC8257,Default,ZBTJ,Default,Default,62759,79200,Default,34.1,SichuanAirlines,Default,113,NEWB6845
51520180929,NEWJYH1068,ZBTJ,Default,Default,Default,48120,94928,Default,35.8,TRANSJADE,Default,112,NEWB6992
51520180929,NEWJYH1055,Default,ZBTJ,Default,Default,21121,34800,Default,35.8,TRANSJADE,Default,116,NEWB6992
51520180929,NEWCSZ9122,ZBTJ,Default,Default,Default,48360,53334,Default,34.3,ShenzhenAirlines,Default,108,NEWB7083
51520180929,NEWCSZ9121,Default,ZBTJ,Default,Default,16895,36660,Default,34.3,ShenzhenAirlines,Default,201,NEWB7083
51520180929,NEWCHH7726,Default,ZBTJ,Default,Default,7100,68460,Default,35.8,HainanAirlines,Default,215,NEWB7175
51520180929,NEWCHH7726,ZBTJ,Default,Default,Default,73080,93207,Default,35.8,HainanAirlines,Default,409,NEWB7175
51520180929,NEWCCA8351,ZBTJ,Default,Default,Default,32820,52521,Default,35.8,AirChina,Default,109,NEWB7182
51520180929,NEWCCA1402,Default,ZBTJ,Default,Default,4195,4620,Default,35.8,AirChina,Default,117,NEWB7182
51520180929,NEWCXA8187,Default,ZBTJ,Default,Default,28518,34440,Default,35.8,XiamenAirlines,Default,227,NEWB7560
51520180929,NEWCXA8188,ZBTJ,Default,Default,Default,39660,85301,Default,35.8,XiamenAirlines,Default,230,NEWB7560
51520180929,NEWCXA8332,Default,ZBTJ,Default,Default,16213,80100,Default,35.8,XiamenAirlines,Default,230,NEWB7825
51520180929,NEWCXA8033,ZBTJ,Default,Default,Default,43680,87555,Default,35.8,XiamenAirlines,Default,230,NEWB7847
51520180929,NEWCXA8033,Default,ZBTJ,Default,Default,16138,39900,Default,35.8,XiamenAirlines,Default,226,NEWB7847
51520180929,NEWCXA8034,Default,ZBTJ,Default,Default,60100,60600,Default,35.8,XiamenAirlines,Default,227,NEWB7847
51520180929,NEWCXA8034,ZBTJ,Default,Default,Default,65520,88228,Default,35.8,XiamenAirlines,Default,230,NEWB7847
51520180929,NEWCCA1251,ZBTJ,Default,Default,Default,63960,83797,Default,35.8,AirChina,Default,109,NEWB7893
51520180929,NEWCCA1428,Default,ZBTJ,Default,Default,2374,54900,Default,35.8,AirChina,Default,118,NEWB7893
51520180929,NEWCUA2215,Default,ZBTJ,Default,Default,42337,53100,Default,35.8,LIANHANG,Default,116,NEWB7986
51520180929,NEWCUA2216,ZBTJ,Default,Default,Default,59280,69402,Default,35.8,LIANHANG,Default,115,NEWB7986
51520180929,NEWQDA6003,ZBTJ,Default,Default,Default,37020,44937,Default,34.1,SKYLEGEND,Default,115,NEWB8283
51520180929,NEWQDA6003,Default,ZBTJ,Default,Default,19895,31740,Default,34.1,SKYLEGEND,Default,113,NEWB8283
51520180929,NEWQDA6004,Default,ZBTJ,Default,Default,56094,66840,Default,34.1,SKYLEGEND,Default,115,NEWB8283
51520180929,NEWQDA6004,ZBTJ,Default,Default,Default,72060,88038,Default,34.1,SKYLEGEND,Default,113,NEWB8283
51520180929,NEWGCR7906,Default,ZBTJ,Default,Default,31869,37080,Default,34.1,TianjinAirlines,Default,414,NEWB8381
51520180929,NEWGCR7895,ZBTJ,Default,Default,Default,41640,50240,Default,60.3,TianjinAirlines,Default,417,NEWB8381
51520180929,NEWGCR7578,ZBTJ,Default,Default,Default,73680,95078,Default,34.1,TianjinAirlines,Default,417,NEWB8389
