data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520180929,NEWGCR7994,Default,ZBTJ,Default,Default,29431,45180,Default,34.1,TianjinAirlines,Default,208,NEWB1618
51520180929,NEWGCR7897,ZBTJ,Default,Default,Default,53100,80830,Default,34.1,TianjinAirlines,Default,410,NEWB1618
51520180929,NEWGCR7584,ZBTJ,Default,Default,Default,59460,77749,Default,34.1,TianjinAirlines,Default,416R,NEWB1619
51520180929,NEWGCR7584,Default,ZBTJ,Default,Default,3036,53880,Default,34.1,TianjinAirlines,Default,209,NEWB1619
51520180929,NEWGCR6510,ZBTJ,Default,Default,Default,34620,49935,Default,34.1,TianjinAirlines,Default,217,NEWB1619
51520180929,NEWCXA867,ZBTJ,Default,Default,Default,51000,66978,Default,35.8,XiamenAirlines,Default,228,NEWB1749
51520180929,NEWCXA8470,Default,ZBTJ,Default,Default,8673,45360,Default,35.8,XiamenAirlines,Default,230,NEWB1749
51520180929,NEWCCA1677,ZBTJ,Default,Default,Default,74460,82934,Default,35.8,AirChina,Default,203,NEWB1762
51520180929,NEWCCA104,Default,ZBTJ,Default,Default,42260,67920,Default,35.8,AirChina,Default,107,NEWB1762
51520180929,NEWCES5751,Default,ZBTJ,Default,Default,256,2700,Default,35.8,ChinaEasternAirlines,Default,216,NEWB1788
51520180929,NEWCES5752,ZBTJ,Default,Default,Default,35100,50124,Default,35.8,ChinaEasternAirlines,Default,216,NEWB1788
51520180929,NEWCSN6688,ZBTJ,Default,Default,Default,50340,80751,Default,34.1,ChinaSouthernAirlines,Default,221,NEWB1847
51520180929,NEWCSN6687,Default,ZBTJ,Default,Default,40945,46200,Default,34.1,ChinaSouthernAirlines,Default,221,NEWB1847
51520180929,NEWCSC8357,ZBTJ,Default,Default,Default,28500,75184,Default,34.1,SichuanAirlines,Default,115,NEWB1891
51520180929,NEWFZA6570,ZBTJ,Default,Default,Default,47880,53469,Default,35.8,STRAITAIR,Default,210,NEWB1906
51520180929,NEWFZA6569,Default,ZBTJ,Default,Default,59,42780,Default,35.8,STRAITAIR,Default,214,NEWB1906
51520180929,NEWCES5747,Default,ZBTJ,Default,Default,44578,45780,Default,35.8,ChinaEasternAirlines,Default,217,NEWB1907
51520180929,NEWCES5748,ZBTJ,Default,Default,Default,53700,55296,Default,35.8,ChinaEasternAirlines,Default,216,NEWB1907
51520180929,NEWOKA2908,ZBTJ,Default,Default,Default,78780,98813,Default,35.8,OkayAirways,Default,225,NEWB1963
51520180929,NEWOKA3104,Default,ZBTJ,Default,Default,53905,71760,Default,35.8,OkayAirways,Default,224,NEWB1963
51520180929,NEWCSC8046,ZBTJ,Default,Default,Default,84720,98902,Default,34.09,SichuanAirlines,Default,113,NEWB2300
51520180929,NEWCSC8045,Default,ZBTJ,Default,Default,58289,76740,Default,34.09,SichuanAirlines,Default,113,NEWB2300
51520180929,NEWYZR749X,ZBTJ,Default,Default,Default,55860,69608,Default,64.4,YangtzeRiverExpress,Default,897,NEWB2432
51520180929,NEWYZR7492,Default,ZBTJ,Default,Default,39036,47700,Default,64.4,YangtzeRiverExpress,Default,887,NEWB2432
51520180929,NEWCTJ3802,Default,ZBTJ,Default,Default,14684,57360,Default,28.3,TianjinAirCargo,Default,923,NEWB2576
51520180929,NEWCSN3168,Default,ZBTJ,Default,Default,63672,64560,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB2695
51520180929,NEWCSN3167,ZBTJ,Default,Default,Default,68820,83960,Default,35.8,ChinaSouthernAirlines,Default,217,NEWB2695
51520180929,NEWCYZ9111,ZBTJ,Default,Default,Default,41160,61866,Default,38.05,ChinaPost,Default,879,NEWB2824
51520180929,NEWCYZ9102,Default,ZBTJ,Default,Default,23683,36060,Default,38.05,ChinaPost,Default,899,NEWB2824
51520180929,NEWHXA2926,Default,ZBTJ,Default,Default,44921,78780,Default,23.2,Chinaexpressair,Default,604,NEWB2928
51520180929,NEWHXA2841,Default,ZBTJ,Default,Default,5082,5640,Default,23.2,Chinaexpressair,Default,603,NEWB2928
51520180929,NEWHXA2925,ZBTJ,Default,Default,Default,48000,65179,Default,23.2,Chinaexpressair,Default,610,NEWB2928
51520180929,NEWCES5440,ZBTJ,Default,Default,Default,62880,91899,Default,34.1,ChinaEasternAirlines,Default,219,NEWB300R
51520180929,NEWCES5439,Default,ZBTJ,Default,Default,50519,57060,Default,34.1,ChinaEasternAirlines,Default,216,NEWB300R
51520180929,NEWGCR7992,Default,ZBTJ,Default,Default,938,48420,Default,34.1,TianjinAirlines,Default,417R,NEWB300S
51520180929,NEWGCR7811,ZBTJ,Default,Default,Default,63120,79811,Default,34.1,TianjinAirlines,Default,415R,NEWB300S
51520180929,NEWGCR7865,ZBTJ,Default,Default,Default,53280,97606,Default,34.1,TianjinAirlines,Default,215,NEWB300T
51520180929,NEWGCR7884,Default,ZBTJ,Default,Default,39751,49080,Default,34.1,TianjinAirlines,Default,206,NEWB300T
51520180929,NEWGCR7883,ZBTJ,Default,Default,Default,32760,82154,Default,34.1,TianjinAirlines,Default,416R,NEWB300T
51520180929,NEWCSN301G,Default,ZBTJ,Default,Default,27943,28200,Default,34.1,ChinaSouthernAirlines,Default,221,NEWB301G
51520180929,NEWGCR7978,Default,ZBTJ,Default,Default,4936,56400,Default,60.3,TianjinAirlines,Default,419,NEWB302D
51520180929,NEWGCR7989,ZBTJ,Default,Default,Default,76320,98155,Default,60.3,TianjinAirlines,Default,416,NEWB302D
51520180929,NEWGCR7851,ZBTJ,Default,Default,Default,65040,93635,Default,60.3,TianjinAirlines,Default,419,NEWB302X
51520180929,NEWGCR7856,Default,ZBTJ,Default,Default,32195,60480,Default,34.1,TianjinAirlines,Default,415L,NEWB302X
51520180929,NEWGCR7826,Default,ZBTJ,Default,Default,6485,66960,Default,28.72,TianjinAirlines,Default,410,NEWB3117
51520180929,NEWGCR7825,ZBTJ,Default,Default,Default,70980,81308,Default,28.72,TianjinAirlines,Default,414L,NEWB3117
51520180929,NEWHXA2902,ZBTJ,Default,Default,Default,77040,93429,Default,23.2,Chinaexpressair,Default,602,NEWB3142
51520180929,NEWHXA2901,Default,ZBTJ,Default,Default,13417,71400,Default,23.2,Chinaexpressair,Default,607,NEWB3142
51520180929,NEWGCR7854,Default,ZBTJ,Default,Default,17186,67800,Default,28.72,TianjinAirlines,Default,417,NEWB3155
51520180929,NEWGCR7805,ZBTJ,Default,Default,Default,71460,95060,Default,28.72,TianjinAirlines,Default,204,NEWB3155
51520180929,NEWGCR7834,Default,ZBTJ,Default,Default,7282,54720,Default,28.72,TianjinAirlines,Default,416R,NEWB3160
51520180929,NEWGCR6657,ZBTJ,Default,Default,Default,66300,91381,Default,28.72,TianjinAirlines,Default,414L,NEWB3160
51520180929,NEWGCR6658,Default,ZBTJ,Default,Default,16770,71220,Default,28.72,TianjinAirlines,Default,416,NEWB3168
51520180929,NEWGCR6658,ZBTJ,Default,Default,Default,76080,79155,Default,28.72,TianjinAirlines,Default,217,NEWB3168
51520180929,NEWCBG8851,Default,ZBTJ,Default,Default,39036,66060,Default,28.72,SPRAY,Default,115,NEWB3180
51520180929,NEWCBG8852,ZBTJ,Default,Default,Default,69360,82455,Default,28.72,SPRAY,Default,115,NEWB3180
51520180929,NEWGCR7829,Default,ZBTJ,Default,Default,34259,75960,Default,28.72,TianjinAirlines,Default,217,NEWB3190
51520180929,NEWGCR7903,ZBTJ,Default,Default,Default,42600,43309,Default,28.72,TianjinAirlines,Default,411,NEWB3235
51520180929,NEWGCR7849,ZBTJ,Default,Default,Default,65700,84347,Default,28.72,TianjinAirlines,Default,411,NEWB3236
51520180929,NEWGCR7816,Default,ZBTJ,Default,Default,55179,60780,Default,28.72,TianjinAirlines,Default,214,NEWB3236
51520180929,NEWGCR7850,Default,ZBTJ,Default,Default,3439,82320,Default,28.72,TianjinAirlines,Default,209,NEWB3236
51520180929,NEWGCR7890,Default,ZBTJ,Default,Default,57661,59940,Default,28.72,TianjinAirlines,Default,417R,NEWB3243
51520180929,NEWGCR7827,ZBTJ,Default,Default,Default,64740,97255,Default,28.72,TianjinAirlines,Default,416,NEWB3243
51520180929,NEWGCR7901,ZBTJ,Default,Default,Default,49800,87194,Default,28.72,TianjinAirlines,Default,214,NEWB3257
51520180929,NEWGCR7930,Default,ZBTJ,Default,Default,8178,73320,Default,28.72,TianjinAirlines,Default,204,NEWB3259
51520180929,NEWGCR7864,Default,ZBTJ,Default,Default,3795,4260,Default,34.1,TianjinAirlines,Default,417R,NEWB3259
51520180929,NEWGCR7929,ZBTJ,Default,Default,Default,37200,60952,Default,28.72,TianjinAirlines,Default,418R,NEWB3259
51520180929,NEWHXA2771,Default,ZBTJ,Default,Default,39869,45000,Default,23.2,Chinaexpressair,Default,604,NEWB3346
51520180929,NEWHXA2669,ZBTJ,Default,Default,Default,55740,66019,Default,23.2,Chinaexpressair,Default,608,NEWB3346
51520180929,NEWHXA2670,Default,ZBTJ,Default,Default,28772,81840,Default,23.2,Chinaexpressair,Default,607,NEWB3346
51520180929,NEWHXA4324,Default,ZBTJ,Default,Default,18793,82860,Default,23.2,Chinaexpressair,Default,609,NEWB3371
51520180929,NEWHXA2772,ZBTJ,Default,Default,Default,74100,78715,Default,23.2,Chinaexpressair,Default,604,NEWB3379
51520180929,NEWHXA2872,Default,ZBTJ,Default,Default,21688,61680,Default,23.2,Chinaexpressair,Default,610,NEWB3379
51520180929,NEWJOY1601,ZBTJ,Default,Default,Default,23100,44402,Default,29.2,Joyair,Default,502,NEWB3453
51520180929,NEWJOY1596,Default,ZBTJ,Default,Default,37565,42420,Default,29.2,Joyair,Default,504,NEWB3455
51520180929,NEWJOY1655,ZBTJ,Default,Default,Default,55380,78249,Default,29.2,Joyair,Default,502,NEWB3455
51520180929,NEWJOY1595,ZBTJ,Default,Default,Default,31380,87818,Default,29.2,Joyair,Default,502,NEWB3455
51520180929,NEWJOY1602,Default,ZBTJ,Default,Default,1153,1380,Default,29.2,Joyair,Default,504,NEWB3455
51520180929,NEWCXA8366,Default,ZBTJ,Default,Default,30153,56220,Default,35.8,XiamenAirlines,Default,228,NEWB5151
51520180929,NEWCXA8469,ZBTJ,Default,Default,Default,61140,88707,Default,35.8,XiamenAirlines,Default,227,NEWB5151
51520180929,NEWCDG8054,Default,ZBTJ,Default,Default,68946,75720,Default,35.8,shandongAirlines,Default,202,NEWB5206
51520180929,NEWCDG8054,ZBTJ,Default,Default,Default,84600,86492,Default,35.8,shandongAirlines,Default,117,NEWB5206
51520180929,NEWCCA8275,ZBTJ,Default,Default,Default,63360,63501,Default,35.8,AirChina,Default,108,NEWB5211
51520180929,NEWCCA8276,Default,ZBTJ,Default,Default,72582,83880,Default,35.8,AirChina,Default,203,NEWB5211
51520180929,NEWCCA8298,Default,ZBTJ,Default,Default,25166,46800,Default,35.8,AirChina,Default,118,NEWB5227
51520180929,NEWCCA8287,ZBTJ,Default,Default,Default,59160,83805,Default,35.8,AirChina,Default,108,NEWB5227
51520180929,NEWCSN3336,ZBTJ,Default,Default,Default,52500,94287,Default,28.72,ChinaSouthernAirlines,Default,218,NEWB5236
51520180929,NEWCSN3335,Default,ZBTJ,Default,Default,20789,36180,Default,28.72,ChinaSouthernAirlines,Default,221,NEWB5236
51520180929,NEWEPA6256,ZBTJ,Default,Default,Default,64500,75793,Default,35.8,DONGHAIAIR,Default,419R,NEWB5313
51520180929,NEWEPA6255,Default,ZBTJ,Default,Default,17005,59400,Default,35.8,DONGHAIAIR,Default,214,NEWB5313
51520180929,NEWCSN3134,ZBTJ,Default,Default,Default,56640,62732,Default,35.8,ChinaSouthernAirlines,Default,221,NEWB5356
51520180929,NEWCSN3133,Default,ZBTJ,Default,Default,38947,40320,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB5356
51520180929,NEWCCA1395,ZBTJ,Default,Default,Default,68460,72063,Default,35.8,AirChina,Default,201,NEWB5387
51520180929,NEWCCA1656,Default,ZBTJ,Default,Default,30873,41160,Default,35.8,AirChina,Default,108,NEWB5387
51520180929,NEWCCA8364,Default,ZBTJ,Default,Default,41630,65880,Default,35.8,AirChina,Default,203,NEWB5442
51520180929,NEWCCA1390,Default,ZBTJ,Default,Default,2662,12840,Default,35.8,AirChina,Default,117,NEWB5442
51520180929,NEWCCA8363,ZBTJ,Default,Default,Default,27180,56763,Default,35.8,AirChina,Default,107,NEWB5442
51520180929,NEWCCA1678,Default,ZBTJ,Default,Default,30594,36360,Default,35.8,AirChina,Default,118,NEWB5447
51520180929,NEWCCA1671,ZBTJ,Default,Default,Default,49920,66728,Default,35.8,AirChina,Default,109,NEWB5447
51520180929,NEWCCA8289,ZBTJ,Default,Default,Default,79140,83762,Default,35.8,AirChina,Default,109,NEWB5447
51520180929,NEWCCA1672,Default,ZBTJ,Default,Default,32849,74820,Default,35.8,AirChina,Default,118,NEWB5447
51520180929,NEWCCA1319,ZBTJ,Default,Default,Default,52860,70370,Default,35.8,AirChina,Default,109,NEWB5485
51520180929,NEWCCA750,Default,ZBTJ,Default,Default,14040,31200,Default,35.8,AirChina,Default,201,NEWB5485
51520180929,NEWCCA1320,Default,ZBTJ,Default,Default,9631,78540,Default,35.8,AirChina,Default,118,NEWB5485
51520180929,NEWCCA8278,Default,ZBTJ,Default,Default,3382,76500,Default,35.8,AirChina,Default,109,NEWB5508
51520180929,NEWCCA8290,Default,ZBTJ,Default,Default,11241,35820,Default,35.8,AirChina,Default,117,NEWB5572
51520180929,NEWCCA1389,ZBTJ,Default,Default,Default,55080,84215,Default,35.8,AirChina,Default,202,NEWB5572
51520180929,NEWCHH7792,ZBTJ,Default,Default,Default,57360,91658,Default,35.8,HainanAirlines,Default,206,NEWB5579
51520180929,NEWCHH7791,Default,ZBTJ,Default,Default,43196,53280,Default,35.8,HainanAirlines,Default,416R,NEWB5579
51520180929,NEWCDG4802,ZBTJ,Default,Default,Default,80760,92106,Default,35.8,shandongAirlines,Default,201,NEWB5590
51520180929,NEWCDG4694,Default,ZBTJ,Default,Default,16653,76860,Default,35.8,shandongAirlines,Default,117,NEWB5590
51520180929,NEWCXA8278,ZBTJ,Default,Default,Default,47460,55279,Default,35.8,XiamenAirlines,Default,229,NEWB5602
51520180929,NEWCXA8278,Default,ZBTJ,Default,Default,20428,40860,Default,35.8,XiamenAirlines,Default,229,NEWB5602
51520180929,NEWCXA8140,Default,ZBTJ,Default,Default,47181,86100,Default,35.8,XiamenAirlines,Default,229,NEWB5605
51520180929,NEWCCA1620,Default,ZBTJ,Default,Default,26691,67800,Default,35.8,AirChina,Default,117,NEWB5680
51520180929,NEWCCA1655,ZBTJ,Default,Default,Default,73860,96851,Default,35.8,AirChina,Default,117,NEWB5680
51520180929,NEWCCA1527,ZBTJ,Default,Default,Default,60120,70746,Default,35.8,AirChina,Default,118,NEWB5681
51520180929,NEWCCA1396,Default,ZBTJ,Default,Default,6512,54000,Default,35.8,AirChina,Default,201,NEWB5681
51520180929,NEWCCA1372,Default,ZBTJ,Default,Default,34832,59760,Default,35.8,AirChina,Default,117,NEWB5696
51520180929,NEWCSN6655,Default,ZBTJ,Default,Default,29429,60960,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB5719
51520180929,NEWCSN6656,ZBTJ,Default,Default,Default,66780,84672,Default,35.8,ChinaSouthernAirlines,Default,221,NEWB5719
51520180929,NEWLKE9632,ZBTJ,Default,Default,Default,49380,78671,Default,34.1,LUCKYAIR,Default,419,NEWB5732
51520180929,NEWLKE9631,Default,ZBTJ,Default,Default,4063,43680,Default,34.1,LUCKYAIR,Default,417R,NEWB5732
51520180929,NEWCXA8313,ZBTJ,Default,Default,Default,38640,47206,Default,35.8,XiamenAirlines,Default,225,NEWB5792
51520180929,NEWCXA8384,Default,ZBTJ,Default,Default,2554,9000,Default,35.8,XiamenAirlines,Default,227,NEWB5792
51520180929,NEWCCA4548,ZBTJ,Default,Default,Default,65340,79700,Default,35.8,AirChina,Default,108,NEWB5803
51520180929,NEWCCA4548,Default,ZBTJ,Default,Default,6468,56580,Default,35.8,AirChina,Default,107,NEWB5803
51520180929,NEWRLH5316,ZBTJ,Default,Default,Default,46740,74172,Default,35.8,SENDI,Default,115,NEWB5811
51520180929,NEWRLH5315,Default,ZBTJ,Default,Default,40996,41400,Default,35.8,SENDI,Default,115,NEWB5811
51520180929,NEWCCA1672,Default,ZBTJ,Default,Default,96,2040,Default,35.8,AirChina,Default,118,NEWB5849
51520180929,NEWCCA1467,ZBTJ,Default,Default,Default,52200,86044,Default,35.8,AirChina,Default,202,NEWB5849
51520180929,NEWCSN6108,ZBTJ,Default,Default,Default,63900,80895,Default,35.8,ChinaSouthernAirlines,Default,220,NEWB6068
51520180929,NEWCSN6107,Default,ZBTJ,Default,Default,23737,60180,Default,35.8,ChinaSouthernAirlines,Default,218,NEWB6068
51520180929,NEWCSN3126,Default,ZBTJ,Default,Default,57332,77700,Default,34.1,ChinaSouthernAirlines,Default,221,NEWB6293
51520180929,NEWCSN3126,ZBTJ,Default,Default,Default,82200,87965,Default,34.1,ChinaSouthernAirlines,Default,221,NEWB6293
51520180929,NEWTBA9908,ZBTJ,Default,Default,Default,67080,78018,Default,34.09,TIBET,Default,116,NEWB6426
51520180929,NEWTBA9907,Default,ZBTJ,Default,Default,53516,58500,Default,34.09,TIBET,Default,115,NEWB6426
51520180929,NEWCXA8209,Default,ZBTJ,Default,Default,30601,43500,Default,35.8,XiamenAirlines,Default,228,NEWB6488
51520180929,NEWCXA8209,ZBTJ,Default,Default,Default,47700,59733,Default,35.8,XiamenAirlines,Default,228,NEWB6488
51520180929,NEWCXA8210,Default,ZBTJ,Default,Default,8421,66300,Default,35.8,XiamenAirlines,Default,230,NEWB6488
51520180929,NEWCXA8210,ZBTJ,Default,Default,Default,70680,72762,Default,35.8,XiamenAirlines,Default,225,NEWB6488
51520180929,NEWCCA1673,ZBTJ,Default,Default,Default,57720,64392,Default,35.8,AirChina,Default,203,NEWB6499
51520180929,NEWCCA1530,Default,ZBTJ,Default,Default,14992,51300,Default,35.8,AirChina,Default,117,NEWB6499
51520180929,NEWCCA1529,ZBTJ,Default,Default,Default,29760,73907,Default,35.8,AirChina,Default,202,NEWB6499
51520180929,NEWCES2370,Default,ZBTJ,Default,Default,31813,64380,Default,34.1,ChinaEasternAirlines,Default,217,NEWB6586
51520180929,NEWCES2370,ZBTJ,Default,Default,Default,68580,93846,Default,34.1,ChinaEasternAirlines,Default,215,NEWB6586
51520180929,NEWCQH8814,ZBTJ,Default,Default,Default,38400,60445,Default,34.1,ShanghaiSpringAirlines,Default,116,NEWB6646
51520180929,NEWCQH8813,Default,ZBTJ,Default,Default,16951,32700,Default,34.1,ShanghaiSpringAirlines,Default,113,NEWB6646
51520180929,NEWGCR7871,ZBTJ,Default,Default,Default,30540,39584,Default,34.1,TianjinAirlines,Default,210,NEWB6789
51520180929,NEWCSC8356,Default,ZBTJ,Default,Default,241,660,Default,34.1,SichuanAirlines,Default,116,NEWB6838
51520180929,NEWCSC8349,ZBTJ,Default,Default,Default,23760,29292,Default,34.1,SichuanAirlines,Default,111,NEWB6838
51520180929,NEWCXA8303,ZBTJ,Default,Default,Default,43920,58091,Default,35.8,XiamenAirlines,Default,229,NEWB6842
51520180929,NEWCXA8125,Default,ZBTJ,Default,Default,15203,38220,Default,35.8,XiamenAirlines,Default,228,NEWB6842
51520180929,NEWCSC8577,ZBTJ,Default,Default,Default,33660,37397,Default,34.1,SichuanAirlines,Default,114,NEWB6843
51520180929,NEWCSC8258,ZBTJ,Default,Default,Default,83640,91898,Default,34.1,SichuanAirlines,Default,114,NEWB6845
51520180929,NEWCSC8257,Default,ZBTJ,Default,Default,74288,79200,Default,34.1,SichuanAirlines,Default,111,NEWB6845
51520180929,NEWJYH1068,ZBTJ,Default,Default,Default,48120,91289,Default,35.8,TRANSJADE,Default,114,NEWB6992
51520180929,NEWJYH1055,Default,ZBTJ,Default,Default,6440,34800,Default,35.8,TRANSJADE,Default,115,NEWB6992
51520180929,NEWCSS6972,ZBTJ,Default,Default,Default,3420,70829,Default,47.57,SHUNFENG,Default,886,NEWB7082
51520180929,NEWCHH7726,ZBTJ,Default,Default,Default,73080,85036,Default,35.8,HainanAirlines,Default,204,NEWB7175
51520180929,NEWCHH7726,Default,ZBTJ,Default,Default,67841,68460,Default,35.8,HainanAirlines,Default,418,NEWB7175
51520180929,NEWCCA8351,ZBTJ,Default,Default,Default,32820,59517,Default,35.8,AirChina,Default,109,NEWB7182
51520180929,NEWCCA1402,Default,ZBTJ,Default,Default,3800,4620,Default,35.8,AirChina,Default,117,NEWB7182
51520180929,NEWCXA8188,ZBTJ,Default,Default,Default,39660,52063,Default,35.8,XiamenAirlines,Default,230,NEWB7560
51520180929,NEWCXA8187,Default,ZBTJ,Default,Default,34175,34440,Default,35.8,XiamenAirlines,Default,229,NEWB7560
51520180929,NEWCSZ9124,ZBTJ,Default,Default,Default,77760,87659,Default,34.3,ShenzhenAirlines,Default,108,NEWB7750
51520180929,NEWCSZ9123,Default,ZBTJ,Default,Default,25836,65700,Default,35.8,ShenzhenAirlines,Default,118,NEWB7750
51520180929,NEWCXA8331,ZBTJ,Default,Default,Default,34740,64632,Default,35.8,XiamenAirlines,Default,228,NEWB7825
51520180929,NEWCXA8332,Default,ZBTJ,Default,Default,22605,80100,Default,35.8,XiamenAirlines,Default,228,NEWB7825
51520180929,NEWCXA8034,ZBTJ,Default,Default,Default,65520,90624,Default,35.8,XiamenAirlines,Default,229,NEWB7847
51520180929,NEWCXA8034,Default,ZBTJ,Default,Default,48520,60600,Default,35.8,XiamenAirlines,Default,229,NEWB7847
51520180929,NEWCSH9132,ZBTJ,Default,Default,Default,45300,46755,Default,35.8,ShanghaiAirlines,Default,609,NEWB7861
51520180929,NEWCSH9131,Default,ZBTJ,Default,Default,16322,39900,Default,35.8,ShanghaiAirlines,Default,610,NEWB7861
51520180929,NEWCCA1670,Default,ZBTJ,Default,Default,1780,81600,Default,35.8,AirChina,Default,118,NEWB7890
51520180929,NEWCCA1679,ZBTJ,Default,Default,Default,34920,88674,Default,35.8,AirChina,Default,118,NEWB7890
51520180929,NEWCCA1427,ZBTJ,Default,Default,Default,33840,94548,Default,35.8,AirChina,Default,108,NEWB7893
51520180929,NEWCCA1252,Default,ZBTJ,Default,Default,29548,80940,Default,35.8,AirChina,Default,203,NEWB7893
51520180929,NEWCUA2215,Default,ZBTJ,Default,Default,24158,53100,Default,35.8,LIANHANG,Default,116,NEWB7986
51520180929,NEWCUA2216,ZBTJ,Default,Default,Default,59280,70106,Default,35.8,LIANHANG,Default,114,NEWB7986
51520180929,NEWGCR7583,Default,ZBTJ,Default,Default,1734,32160,Default,34.1,TianjinAirlines,Default,412,NEWB8066
51520180929,NEWGCR7583,ZBTJ,Default,Default,Default,35700,47575,Default,34.1,TianjinAirlines,Default,412,NEWB8066
51520180929,NEWBJN095,ZBTJ,Default,Default,Default,77280,79053,Default,26.21,BeijingAirlines,Default,114,NEWB8218
51520180929,NEWQDA6003,Default,ZBTJ,Default,Default,11691,31740,Default,34.1,SKYLEGEND,Default,115,NEWB8283
51520180929,NEWQDA6003,ZBTJ,Default,Default,Default,37020,81190,Default,34.1,SKYLEGEND,Default,116,NEWB8283
51520180929,NEWQDA6004,Default,ZBTJ,Default,Default,16309,66840,Default,34.1,SKYLEGEND,Default,116,NEWB8283
51520180929,NEWQDA6004,ZBTJ,Default,Default,Default,72060,82409,Default,34.1,SKYLEGEND,Default,114,NEWB8283
51520180929,NEWGCR7577,ZBTJ,Default,Default,Default,52680,59701,Default,34.1,TianjinAirlines,Default,416R,NEWB8389
51520180929,NEWGCR7577,Default,ZBTJ,Default,Default,19147,46260,Default,34.1,TianjinAirlines,Default,414L,NEWB8389
51520180929,NEWGCR7578,ZBTJ,Default,Default,Default,73680,74893,Default,34.1,TianjinAirlines,Default,212,NEWB8389
