data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170803,NEWYZR7944,None,ZBTJ,None,None,12383,41580,None,28.3,cargo,None,905,NEWB2885
51520170803,NEWCSS6863,None,ZBTJ,None,None,6809,7680,None,38.05,cargo,None,890,NEWB2899
51520170803,NEWCSS6863,ZBTJ,None,None,None,12960,72003,None,38.05,cargo,None,878,NEWB2899
51520170803,NEWGCR7923,ZBTJ,None,None,None,60960,96080,None,20.04,domestic,None,418L,NEWB3092
51520170803,NEWGCR7924,None,ZBTJ,None,None,33520,76260,None,20.04,domestic,None,414R,NEWB3092
51520170803,NEWCGZ7137,None,ZBTJ,None,None,55683,68280,None,28.72,domestic,None,116,NEWB3115
51520170803,NEWCGZ7138,ZBTJ,None,None,None,75720,82060,None,28.72,domestic,None,115,NEWB3115
51520170803,NEWGCR7930,None,ZBTJ,None,None,53126,68040,None,28.72,domestic,None,415R,NEWB3129
51520170803,NEWGCR7828,None,ZBTJ,None,None,36989,59880,None,28.72,domestic,None,416L,NEWB3150
51520170803,NEWGCR7917,ZBTJ,None,None,None,65880,80007,None,28.72,domestic,None,415R,NEWB3150
51520170803,NEWGCR7918,None,ZBTJ,None,None,64429,83760,None,28.72,domestic,None,414L,NEWB3150
51520170803,NEWGCR7928,None,ZBTJ,None,None,642,1080,None,28.72,domestic,None,413,NEWB3151
51520170803,NEWGCR7909,ZBTJ,None,None,None,45600,61543,None,28.72,domestic,None,204,NEWB3151
51520170803,NEWGCR7910,None,ZBTJ,None,None,54678,61380,None,28.72,domestic,None,417,NEWB3151
51520170803,NEWGCR7827,ZBTJ,None,None,None,67860,82251,None,28.72,domestic,None,206,NEWB3151
51520170803,NEWGCR782Z,None,ZBTJ,None,None,31762,37920,None,28.72,domestic,None,409,NEWB3153
51520170803,NEWGCR7582,ZBTJ,None,None,None,81360,85679,None,28.72,domestic,None,414R,NEWB3153
51520170803,NEWGCR6527,None,ZBTJ,None,None,5295,16560,None,28.72,domestic,None,418R,NEWB3157
51520170803,NEWGCR7929,ZBTJ,None,None,None,28140,32262,None,28.72,domestic,None,207,NEWB3157
51520170803,NEWCBG8851,None,ZBTJ,None,None,28599,57960,None,28.72,domestic,None,115,NEWB3159
51520170803,NEWCBG8852,ZBTJ,None,None,None,62160,77736,None,28.72,domestic,None,114,NEWB3159
51520170803,NEWGCR758X,None,ZBTJ,None,None,5321,38520,None,28.72,domestic,None,418R,NEWB3167
51520170803,NEWGCR758X,ZBTJ,None,None,None,42960,75127,None,28.72,domestic,None,418,NEWB3167
51520170803,NEWGCR6658,None,ZBTJ,None,None,15722,75360,None,28.72,domestic,None,419,NEWB3167
51520170803,NEWGCR6658,ZBTJ,None,None,None,78720,80999,None,28.72,domestic,None,419,NEWB3167
51520170803,NEWGCR784V,None,ZBTJ,None,None,11588,31800,None,28.72,domestic,None,216,NEWB3170
51520170803,NEWGCR7841,ZBTJ,None,None,None,34740,47285,None,28.72,domestic,None,216,NEWB3170
51520170803,NEWGCR7842,None,ZBTJ,None,None,15368,70920,None,28.72,domestic,None,204,NEWB3170
51520170803,NEWGCR7889,ZBTJ,None,None,None,43920,80241,None,60.3,domestic,None,414,NEWB3171
51520170803,NEWGCR7890,None,ZBTJ,None,None,13437,66600,None,60.3,domestic,None,415,NEWB3171
51520170803,NEWGCR6433,None,ZBTJ,None,None,2205,68940,None,28.72,domestic,None,414L,NEWB3181
51520170803,NEWGCR6434,ZBTJ,None,None,None,72660,80615,None,28.72,domestic,None,409,NEWB3181
51520170803,NEWCBG8823,None,ZBTJ,None,None,13367,47340,None,28.72,domestic,None,114,NEWB3183
51520170803,NEWCBG8824,ZBTJ,None,None,None,59040,94427,None,28.72,domestic,None,116,NEWB3183
51520170803,NEWGCR6657,None,ZBTJ,None,None,36744,73920,None,28.72,domestic,None,209,NEWB3189
51520170803,NEWGCR6657,ZBTJ,None,None,None,79380,90056,None,28.72,domestic,None,205,NEWB3189
51520170803,NEWGCR7869,ZBTJ,None,None,None,37800,74703,None,28.72,domestic,None,214,NEWB3213
51520170803,NEWGCR7870,None,ZBTJ,None,None,11838,70080,None,28.72,domestic,None,210,NEWB3213
51520170803,NEWHXA2901,None,ZBTJ,None,None,26690,39840,None,23.2,domestic,None,603,NEWB3228
51520170803,NEWHXA2902,ZBTJ,None,None,None,44400,58384,None,23.2,domestic,None,603,NEWB3228
51520170803,NEWHXA2670,None,ZBTJ,None,None,33674,49680,None,23.2,domestic,None,602,NEWB3231
51520170803,NEWHXA2819,ZBTJ,None,None,None,61920,94912,None,23.2,domestic,None,609,NEWB3231
51520170803,NEWGCR791Z,None,ZBTJ,None,None,3727,53880,None,28.72,domestic,None,417,NEWB3232
51520170803,NEWGCR7813,ZBTJ,None,None,None,58860,63087,None,34.1,domestic,None,418R,NEWB3232
51520170803,NEWGCR785V,None,ZBTJ,None,None,20016,34080,None,28.72,domestic,None,207,NEWB3235
51520170803,NEWGCR7859,ZBTJ,None,None,None,43320,45974,None,34.1,domestic,None,418R,NEWB3235
51520170803,NEWCGZ712Y,None,ZBTJ,None,None,15051,37500,None,28.72,domestic,None,114,NEWB3242
51520170803,NEWCGZ712X,ZBTJ,None,None,None,51780,93782,None,28.72,domestic,None,115,NEWB3242
51520170803,NEWGCR7883,ZBTJ,None,None,None,33480,53031,None,28.72,domestic,None,419R,NEWB3243
51520170803,NEWGCR7884,None,ZBTJ,None,None,39752,49800,None,28.72,domestic,None,416R,NEWB3243
51520170803,NEWGCR7860,None,ZBTJ,None,None,1295,11040,None,34.1,domestic,None,417,NEWB3245
51520170803,NEWGCR7907,ZBTJ,None,None,None,29280,92686,None,34.1,domestic,None,205,NEWB3245
51520170803,NEWGCR7908,None,ZBTJ,None,None,5945,55980,None,34.1,domestic,None,418R,NEWB3245
51520170803,NEWGCR7851,ZBTJ,None,None,None,74520,94673,None,28.72,domestic,None,415L,NEWB3245
51520170803,NEWHXA2841,None,ZBTJ,None,None,6012,82260,None,23.2,domestic,None,609,NEWB3251
51520170803,NEWHXA2842,ZBTJ,None,None,None,85260,87653,None,23.2,domestic,None,609,NEWB3251
51520170803,NEWJBE310,ZBTJ,None,None,None,36840,95137,None,20.4,domestic,None,415L,NEWB3281
51520170803,NEWHXA2820,None,ZBTJ,None,None,41380,55320,None,23.2,domestic,None,602,NEWB3369
51520170803,NEWHXA2669,ZBTJ,None,None,None,58920,62175,None,23.2,domestic,None,602,NEWB3369
51520170803,NEWHXA2655,None,ZBTJ,None,None,284,15960,None,23.2,domestic,None,604,NEWB3371
51520170803,NEWHXA2905,ZBTJ,None,None,None,27720,75479,None,23.2,domestic,None,605,NEWB3371
51520170803,NEWHXA2906,None,ZBTJ,None,None,34711,44400,None,23.2,domestic,None,610,NEWB3371
51520170803,NEWHXA2925,ZBTJ,None,None,None,54000,56439,None,23.2,domestic,None,603,NEWB3371
51520170803,NEWHXA2926,None,ZBTJ,None,None,72144,83640,None,23.2,domestic,None,603,NEWB3371
51520170803,NEWHXA2843,None,ZBTJ,None,None,33687,75000,None,23.2,domestic,None,607,NEWB3378
51520170803,NEWHXA2844,ZBTJ,None,None,None,78780,92794,None,23.2,domestic,None,610,NEWB3378
51520170803,NEWJOY1610,ZBTJ,None,None,None,26280,56424,None,29.2,domestic,None,502,NEWB3710
51520170803,NEWJOY1609,None,ZBTJ,None,None,26635,61860,None,29.2,domestic,None,503,NEWB3710
51520170803,NEWJOY1595,ZBTJ,None,None,None,65640,92998,None,29.2,domestic,None,504,NEWB3710
51520170803,NEWJOY1602,ZBTJ,None,None,None,24180,66883,None,29.2,domestic,None,502,NEWB3722
51520170803,NEWJOY1601,None,ZBTJ,None,None,38679,51900,None,29.2,domestic,None,504,NEWB3722
51520170803,NEWJOY1604,ZBTJ,None,None,None,55020,87597,None,29.2,domestic,None,504,NEWB3722
51520170803,NEWCSH9115,None,ZBTJ,None,None,13652,43140,None,35.8,domestic,None,610,NEWB5142
51520170803,NEWCSH9116,ZBTJ,None,None,None,59220,90414,None,35.8,domestic,None,609,NEWB5142
51520170803,NEWCXA8203,None,ZBTJ,None,None,27045,40680,None,35.8,domestic,None,226,NEWB5151
51520170803,NEWCXA8203,ZBTJ,None,None,None,46320,60782,None,35.8,domestic,None,229,NEWB5151
51520170803,NEWCXA8204,None,ZBTJ,None,None,23527,63960,None,35.8,domestic,None,229,NEWB5151
51520170803,NEWCXA8204,ZBTJ,None,None,None,68340,90043,None,35.8,domestic,None,230,NEWB5151
51520170803,NEWCSN6655,None,ZBTJ,None,None,33223,46200,None,35.8,domestic,None,217,NEWB5156
51520170803,NEWCSN6656,ZBTJ,None,None,None,57960,78056,None,35.8,domestic,None,222,NEWB5156
51520170803,NEWCXA8240,None,ZBTJ,None,None,68,480,None,35.8,domestic,None,230,NEWB5160
51520170803,NEWCXA8321,ZBTJ,None,None,None,39060,44822,None,35.8,domestic,None,227,NEWB5161
51520170803,NEWCCA1663,ZBTJ,None,None,None,31680,84704,None,35.8,domestic,None,108,NEWB5211
51520170803,NEWCCA1664,None,ZBTJ,None,None,8753,46740,None,35.8,domestic,None,109,NEWB5211
51520170803,NEWCCA1523,ZBTJ,None,None,None,68460,83358,None,35.8,domestic,None,201,NEWB5211
51520170803,NEWCCA1524,None,ZBTJ,None,None,32621,83940,None,35.8,domestic,None,109,NEWB5211
51520170803,NEWCCA1656,None,ZBTJ,None,None,2268,63180,None,35.8,domestic,None,109,NEWB5213
51520170803,NEWCCA4547,None,ZBTJ,None,None,17880,36360,None,35.8,domestic,None,118,NEWB5220
51520170803,NEWCCA4547,ZBTJ,None,None,None,43140,43593,None,35.8,domestic,None,118,NEWB5220
51520170803,NEWCCA4548,None,ZBTJ,None,None,5577,56700,None,35.8,domestic,None,107,NEWB5220
51520170803,NEWCCA4548,ZBTJ,None,None,None,72240,77933,None,35.8,domestic,None,203,NEWB5220
51520170803,NEWCCA1680,None,ZBTJ,None,None,7131,50940,None,35.8,domestic,None,203,NEWB5227
51520170803,NEWCCA1527,ZBTJ,None,None,None,70620,87167,None,35.8,domestic,None,202,NEWB5227
51520170803,NEWCCA1528,None,ZBTJ,None,None,6720,85980,None,35.8,domestic,None,203,NEWB5227
51520170803,NEWCSH9131,None,ZBTJ,None,None,20815,41700,None,35.8,domestic,None,609,NEWB5260
51520170803,NEWCSH9132,ZBTJ,None,None,None,45780,85235,None,35.8,domestic,None,609,NEWB5260
51520170803,NEWCSN8558,ZBTJ,None,None,None,33960,96738,None,35.8,domestic,None,221,NEWB5291
51520170803,NEWCXA8681,ZBTJ,None,None,None,41820,57663,None,35.8,domestic,None,228,NEWB5301
51520170803,NEWCXA8380,None,ZBTJ,None,None,8406,16860,None,35.8,domestic,None,229,NEWB5306
51520170803,NEWCXA8293,ZBTJ,None,None,None,33120,45714,None,35.8,domestic,None,228,NEWB5306
51520170803,NEWCXA8294,None,ZBTJ,None,None,4262,53520,None,35.8,domestic,None,228,NEWB5306
51520170803,NEWCXA8239,ZBTJ,None,None,None,66060,72682,None,35.8,domestic,None,227,NEWB5306
51520170803,NEWCXA8240,None,ZBTJ,None,None,32289,82140,None,35.8,domestic,None,228,NEWB5306
51520170803,NEWCSZ9122,ZBTJ,None,None,None,61320,91700,None,35.8,domestic,None,118,NEWB5357
51520170803,NEWCHH7202,None,ZBTJ,None,None,12429,75480,None,35.8,domestic,None,410,NEWB5371
51520170803,NEWCHH7201,ZBTJ,None,None,None,82020,89897,None,35.8,domestic,None,409,NEWB5371
51520170803,NEWCXA8059,ZBTJ,None,None,None,75240,87862,None,35.8,domestic,None,230,NEWB5385
51520170803,NEWCCA1524,None,ZBTJ,None,None,14885,15720,None,35.8,domestic,None,202,NEWB5387
51520170803,NEWCCA1634,None,ZBTJ,None,None,50269,51360,None,35.8,domestic,None,117,NEWB5387
51520170803,NEWCCA1389,ZBTJ,None,None,None,64080,71423,None,35.8,domestic,None,201,NEWB5387
51520170803,NEWFZA661Q,None,ZBTJ,None,None,8876,37680,None,35.8,domestic,None,206,NEWB5430
51520170803,NEWFZA662Z,ZBTJ,None,None,None,42660,67641,None,35.8,domestic,None,419R,NEWB5430
51520170803,NEWCCA1677,None,ZBTJ,None,None,14826,39660,None,35.8,domestic,None,109,NEWB5442
51520170803,NEWCCA1677,ZBTJ,None,None,None,44940,82106,None,35.8,domestic,None,118,NEWB5442
51520170803,NEWCCA1678,None,ZBTJ,None,None,28401,65520,None,35.8,domestic,None,201,NEWB5442
51520170803,NEWCCA1678,ZBTJ,None,None,None,82320,98017,None,35.8,domestic,None,202,NEWB5442
51520170803,NEWCSN3168,None,ZBTJ,None,None,40764,70200,None,35.8,domestic,None,217,NEWB5445
51520170803,NEWCSN3167,ZBTJ,None,None,None,76500,97059,None,35.8,domestic,None,221,NEWB5445
51520170803,NEWCCA1252,None,ZBTJ,None,None,839,3660,None,35.8,domestic,None,118,NEWB5447
51520170803,NEWCCA1529,ZBTJ,None,None,None,26160,64700,None,35.8,domestic,None,202,NEWB5447
51520170803,NEWCCA1530,None,ZBTJ,None,None,21461,49440,None,35.8,domestic,None,118,NEWB5447
51520170803,NEWCCA1387,ZBTJ,None,None,None,66720,71930,None,35.8,domestic,None,108,NEWB5447
51520170803,NEWCCA8276,None,ZBTJ,None,None,337,780,None,35.8,domestic,None,117,NEWB5485
51520170803,NEWCCA1418,None,ZBTJ,None,None,13164,60540,None,35.8,domestic,None,201,NEWB5485
51520170803,NEWCCA1259,ZBTJ,None,None,None,77640,77876,None,35.8,domestic,None,118,NEWB5485
51520170803,NEWCCA1260,None,ZBTJ,None,None,11744,47820,None,35.8,domestic,None,108,NEWB5495
51520170803,NEWCCA1319,ZBTJ,None,None,None,68220,88437,None,35.8,domestic,None,203,NEWB5495
51520170803,NEWCCA171,ZBTJ,None,None,None,36600,46791,None,35.8,domestic,None,118,NEWB5508
51520170803,NEWCCA172,None,ZBTJ,None,None,8348,52440,None,35.8,domestic,None,117,NEWB5508
51520170803,NEWCCA187,ZBTJ,None,None,None,63660,91126,None,35.8,domestic,None,203,NEWB5508
51520170803,NEWCCA188,None,ZBTJ,None,None,23648,86220,None,35.8,domestic,None,117,NEWB5508
51520170803,NEWCCA1246,None,ZBTJ,None,None,10701,49200,None,35.8,domestic,None,201,NEWB5509
51520170803,NEWCCA167X,None,ZBTJ,None,None,29382,56280,None,35.8,domestic,None,202,NEWB5510
51520170803,NEWCCA1401,ZBTJ,None,None,None,78300,84733,None,35.8,domestic,None,203,NEWB5510
51520170803,NEWCCA1318,None,ZBTJ,None,None,40388,56700,None,35.8,domestic,None,118,NEWB5518
51520170803,NEWCCA8275,ZBTJ,None,None,None,69600,71274,None,35.8,domestic,None,118,NEWB5518
51520170803,NEWCCA1396,None,ZBTJ,None,None,39557,44820,None,35.8,domestic,None,108,NEWB5519
51520170803,NEWCCA8283,ZBTJ,None,None,None,49680,61043,None,35.8,domestic,None,202,NEWB5519
51520170803,NEWCSH913V,ZBTJ,None,None,None,57420,58799,None,35.8,domestic,None,609,NEWB5523
51520170803,NEWCSH9063,None,ZBTJ,None,None,8830,73740,None,35.8,domestic,None,610,NEWB5523
51520170803,NEWCSH9064,ZBTJ,None,None,None,78060,97086,None,35.8,domestic,None,219,NEWB5523
51520170803,NEWCCA104,None,ZBTJ,None,None,23961,58020,None,35.8,domestic,None,203,NEWB5525
51520170803,NEWCCA1395,ZBTJ,None,None,None,74100,75242,None,35.8,domestic,None,202,NEWB5525
51520170803,NEWCXA8365,ZBTJ,None,None,None,27000,38669,None,35.8,domestic,None,226,NEWB5535
51520170803,NEWCSH906V,ZBTJ,None,None,None,30540,93848,None,35.8,domestic,None,610,NEWB5548
51520170803,NEWOKA2918,ZBTJ,None,None,None,21480,94097,None,35.8,domestic,None,226,NEWB5562
51520170803,NEWOKA3021,None,ZBTJ,None,None,28182,44520,None,35.8,domestic,None,223,NEWB5562
51520170803,NEWOKA2757,ZBTJ,None,None,None,51540,65918,None,35.8,domestic,None,223,NEWB5562
51520170803,NEWOKA2861,ZBTJ,None,None,None,31620,68545,None,35.8,domestic,None,224,NEWB5571
51520170803,NEWOKA2788,ZBTJ,None,None,None,85620,92494,None,34.3,domestic,None,223,NEWB5571
51520170803,NEWOKA287S,ZBTJ,None,None,None,32760,38533,None,35.8,domestic,None,226,NEWB5573
51520170803,NEWOKA2878,None,ZBTJ,None,None,12839,52320,None,35.8,domestic,None,223,NEWB5573
51520170803,NEWOKA2847,ZBTJ,None,None,None,62460,69189,None,35.8,domestic,None,222,NEWB5573
51520170803,NEWOKA2824,ZBTJ,None,None,None,1680,53699,None,35.8,domestic,None,223,NEWB5575
51520170803,NEWOKA2820,None,ZBTJ,None,None,41462,55080,None,35.8,domestic,None,225,NEWB5575
51520170803,NEWOKA2805,ZBTJ,None,None,None,73980,78796,None,35.8,domestic,None,224,NEWB5575
51520170803,NEWOKA2849,None,ZBTJ,None,None,24252,34200,None,35.8,domestic,None,226,NEWB5578
51520170803,NEWOKA2850,None,ZBTJ,None,None,40568,59520,None,35.8,domestic,None,226,NEWB5578
51520170803,NEWOKA2850,ZBTJ,None,None,None,65700,85941,None,35.8,domestic,None,223,NEWB5578
51520170803,NEWCHH7797,None,ZBTJ,None,None,39117,67020,None,35.8,domestic,None,212,NEWB5580
51520170803,NEWCHH7798,ZBTJ,None,None,None,79140,80888,None,35.8,domestic,None,416,NEWB5580
51520170803,NEWCCA8290,None,ZBTJ,None,None,54897,58800,None,35.8,domestic,None,118,NEWB5585
51520170803,NEWCCA1251,ZBTJ,None,None,None,64500,73905,None,35.8,domestic,None,107,NEWB5585
51520170803,NEWCXA8134,ZBTJ,None,None,None,27420,96030,None,35.8,domestic,None,229,NEWB5633
51520170803,NEWCCA1534,None,ZBTJ,None,None,12100,48060,None,35.8,domestic,None,109,NEWB5680
51520170803,NEWCCA1467,ZBTJ,None,None,None,69960,89049,None,35.8,domestic,None,117,NEWB5680
51520170803,NEWCCA104D,None,ZBTJ,None,None,14943,41460,None,35.8,domestic,None,203,NEWB5681
51520170803,NEWCDG480X,ZBTJ,None,None,None,28680,83402,None,35.8,domestic,None,201,NEWB5728
51520170803,NEWCSH9264,None,ZBTJ,None,None,625,57300,None,35.8,domestic,None,610,NEWB5730
51520170803,NEWCSH9134,ZBTJ,None,None,None,75060,93098,None,35.8,domestic,None,609,NEWB5730
