data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWHXA2670,None,ZBTJ,None,None,46948,49680,None,23.2,None,None,503,None
None,NEWHXA2819,ZBTJ,None,None,None,61920,76743,None,23.2,None,None,904,None
None,NEWGCR791Z,None,ZBTJ,None,None,49059,53880,None,28.72,None,None,908,None
None,NEWGCR7813,ZBTJ,None,None,None,58860,73379,None,34.1,None,None,603,None
None,NEWGCR785V,None,ZBTJ,None,None,25779,34080,None,28.72,None,None,419,None
None,NEWGCR7859,ZBTJ,None,None,None,43320,48472,None,34.1,None,None,419R,None
None,NEWCGZ712Y,None,ZBTJ,None,None,27846,37500,None,28.72,None,None,907,None
None,NEWCGZ712X,ZBTJ,None,None,None,51780,88123,None,28.72,None,None,896,None
None,NEWGCR7883,ZBTJ,None,None,None,33480,87515,None,28.72,None,None,914,None
None,NEWGCR7884,None,ZBTJ,None,None,3833,49800,None,28.72,None,None,898L,None
None,NEWGCR7860,None,ZBTJ,None,None,4398,11040,None,34.1,None,None,116,None
None,NEWGCR7907,ZBTJ,None,None,None,29280,85803,None,34.1,None,None,416L,None
None,NEWGCR7908,None,ZBTJ,None,None,844,55980,None,34.1,None,None,899,None
None,NEWGCR7851,ZBTJ,None,None,None,74520,90887,None,28.72,None,None,921,None
None,NEWHXA2841,None,ZBTJ,None,None,58194,82260,None,23.2,None,None,921,None
None,NEWHXA2842,ZBTJ,None,None,None,84960,93372,None,23.2,None,None,921,None
None,NEWJBE310,ZBTJ,None,None,None,36840,65897,None,20.4,None,None,413,None
None,NEWHXA2820,None,ZBTJ,None,None,51195,55320,None,23.2,None,None,105,None
None,NEWHXA2669,ZBTJ,None,None,None,58620,59246,None,23.2,None,None,105,None
None,NEWHXA2655,None,ZBTJ,None,None,14511,15960,None,23.2,None,None,906,None
None,NEWHXA2905,ZBTJ,None,None,None,27720,96084,None,23.2,None,None,894,None
None,NEWHXA2906,None,ZBTJ,None,None,28,44400,None,23.2,None,None,226,None
None,NEWHXA2925,ZBTJ,None,None,None,54000,80757,None,23.2,None,None,915,None
None,NEWHXA2926,None,ZBTJ,None,None,78658,83640,None,23.2,None,None,884,None
None,NEWHXA2843,None,ZBTJ,None,None,53828,75000,None,23.2,None,None,921,None
None,NEWHXA2844,ZBTJ,None,None,None,78780,98708,None,23.2,None,None,502,None
None,NEWJOY1610,ZBTJ,None,None,None,26280,86431,None,29.2,None,None,899L,None
None,NEWJOY1609,None,ZBTJ,None,None,22295,61860,None,29.2,None,None,897,None
None,NEWJOY1595,ZBTJ,None,None,None,65340,99086,None,29.2,None,None,897,None
None,NEWJOY1602,ZBTJ,None,None,None,24180,54473,None,29.2,None,None,897,None
None,NEWJOY1601,None,ZBTJ,None,None,19027,51900,None,29.2,None,None,419,None
None,NEWJOY1604,ZBTJ,None,None,None,54720,74485,None,29.2,None,None,419,None
None,NEWCSH9115,None,ZBTJ,None,None,32671,43140,None,35.8,None,None,907,None
None,NEWCSH9116,ZBTJ,None,None,None,59220,68395,None,35.8,None,None,875,None
None,NEWCXA8203,None,ZBTJ,None,None,6810,40680,None,35.8,None,None,915,None
None,NEWCXA8203,ZBTJ,None,None,None,46320,72837,None,35.8,None,None,419R,None
None,NEWCXA8204,None,ZBTJ,None,None,62989,63960,None,35.8,None,None,111,None
None,NEWCXA8204,ZBTJ,None,None,None,68340,85791,None,35.8,None,None,211,None
None,NEWCSN6655,None,ZBTJ,None,None,8617,46200,None,35.8,None,None,911R,None
None,NEWCSN6656,ZBTJ,None,None,None,57960,70002,None,35.8,None,None,230,None
None,NEWCXA8240,None,ZBTJ,None,None,357,480,None,35.8,None,None,411,None
None,NEWCXA8321,ZBTJ,None,None,None,39060,77311,None,35.8,None,None,223,None
None,NEWOKA3035,ZBTJ,None,None,None,41700,81717,None,35.8,None,None,910R,None
None,NEWCCA1663,ZBTJ,None,None,None,31680,74859,None,35.8,None,None,602,None
None,NEWCCA1664,None,ZBTJ,None,None,3156,46740,None,35.8,None,None,213,None
None,NEWCCA1523,ZBTJ,None,None,None,68460,83487,None,35.8,None,None,889,None
None,NEWCCA1524,None,ZBTJ,None,None,39346,83940,None,35.8,None,None,209,None
None,NEWCCA1656,None,ZBTJ,None,None,28642,63180,None,35.8,None,None,220,None
None,NEWCCA4547,None,ZBTJ,None,None,33488,36360,None,35.8,None,None,605,None
None,NEWCCA4547,ZBTJ,None,None,None,43140,88429,None,35.8,None,None,216,None
None,NEWCCA4548,None,ZBTJ,None,None,51816,56700,None,35.8,None,None,894,None
None,NEWCCA4548,ZBTJ,None,None,None,72240,89528,None,35.8,None,None,605,None
None,NEWCCA1679,ZBTJ,None,None,None,30780,46271,None,35.8,None,None,896,None
None,NEWCCA1680,None,ZBTJ,None,None,8544,50940,None,35.8,None,None,890,None
None,NEWCCA1527,ZBTJ,None,None,None,70620,94010,None,35.8,None,None,899,None
None,NEWCCA1528,None,ZBTJ,None,None,13968,85980,None,35.8,None,None,899,None
None,NEWCSH9131,None,ZBTJ,None,None,16119,41700,None,35.8,None,None,222,None
None,NEWCSH9132,ZBTJ,None,None,None,45780,94129,None,35.8,None,None,205,None
None,NEWCSN8558,ZBTJ,None,None,None,33960,82271,None,35.8,None,None,898,None
None,NEWCXA8681,ZBTJ,None,None,None,41820,66858,None,35.8,None,None,101,None
None,NEWCXA8380,None,ZBTJ,None,None,16692,16860,None,35.8,None,None,416,None
None,NEWCXA8293,ZBTJ,None,None,None,33120,54446,None,35.8,None,None,416R,None
None,NEWCXA8294,None,ZBTJ,None,None,23081,53520,None,35.8,None,None,909,None
None,NEWCXA8239,ZBTJ,None,None,None,66060,95856,None,35.8,None,None,903,None
None,NEWCXA8240,None,ZBTJ,None,None,18810,82140,None,35.8,None,None,203,None
None,NEWCSZ9122,ZBTJ,None,None,None,61320,66087,None,35.8,None,None,214,None
None,NEWCHH7202,None,ZBTJ,None,None,10550,75480,None,35.8,None,None,221,None
None,NEWCHH7201,ZBTJ,None,None,None,82020,94965,None,35.8,None,None,418,None
None,NEWCXA8059,ZBTJ,None,None,None,75240,76986,None,35.8,None,None,898R,None
None,NEWCCA1524,None,ZBTJ,None,None,15545,15720,None,35.8,None,None,877,None
None,NEWCCA1633,ZBTJ,None,None,None,34800,97952,None,35.8,None,None,887L,None
None,NEWCCA1634,None,ZBTJ,None,None,31777,51360,None,35.8,None,None,606,None
None,NEWCCA1389,ZBTJ,None,None,None,64080,77875,None,35.8,None,None,886,None
None,NEWFZA661Q,None,ZBTJ,None,None,36919,37680,None,35.8,None,None,894,None
None,NEWFZA662Z,ZBTJ,None,None,None,42660,43317,None,35.8,None,None,886L,None
None,NEWCCA1677,None,ZBTJ,None,None,8826,39660,None,35.8,None,None,601,None
None,NEWCCA1677,ZBTJ,None,None,None,44940,59769,None,35.8,None,None,899,None
None,NEWCCA1678,None,ZBTJ,None,None,58361,65520,None,35.8,None,None,875,None
None,NEWCCA1678,ZBTJ,None,None,None,82320,98651,None,35.8,None,None,418R,None
None,NEWCSN3168,None,ZBTJ,None,None,67736,70200,None,35.8,None,None,224,None
None,NEWCSN3167,ZBTJ,None,None,None,76500,80327,None,35.8,None,None,418,None
None,NEWCCA1252,None,ZBTJ,None,None,2614,3660,None,35.8,None,None,202,None
None,NEWCCA1529,ZBTJ,None,None,None,26160,89208,None,35.8,None,None,889,None
None,NEWCCA1530,None,ZBTJ,None,None,18759,49440,None,35.8,None,None,221,None
None,NEWCCA1387,ZBTJ,None,None,None,66720,84191,None,35.8,None,None,910,None
None,NEWCCA8276,None,ZBTJ,None,None,268,780,None,35.8,None,None,886L,None
None,NEWCCA1417,ZBTJ,None,None,None,34920,45843,None,35.8,None,None,886,None
None,NEWCCA1418,None,ZBTJ,None,None,52280,60540,None,35.8,None,None,109,None
None,NEWCCA1259,ZBTJ,None,None,None,77640,84761,None,35.8,None,None,889,None
None,NEWCCA1260,None,ZBTJ,None,None,35655,47820,None,35.8,None,None,603,None
None,NEWCCA1319,ZBTJ,None,None,None,68220,87352,None,35.8,None,None,501,None
None,NEWCCA171,ZBTJ,None,None,None,36600,88014,None,35.8,None,None,115,None
None,NEWCCA172,None,ZBTJ,None,None,34262,52440,None,35.8,None,None,414R,None
None,NEWCCA187,ZBTJ,None,None,None,63660,79275,None,35.8,None,None,101,None
None,NEWCCA188,None,ZBTJ,None,None,45170,86220,None,35.8,None,None,228,None
None,NEWCCA1245,ZBTJ,None,None,None,31800,55177,None,35.8,None,None,891,None
None,NEWCCA1246,None,ZBTJ,None,None,29510,49200,None,35.8,None,None,602,None
None,NEWCCA167X,None,ZBTJ,None,None,14273,56280,None,35.8,None,None,914,None
None,NEWCCA1401,ZBTJ,None,None,None,78300,85107,None,35.8,None,None,212,None
None,NEWCCA1318,None,ZBTJ,None,None,14837,56700,None,35.8,None,None,411,None
None,NEWCCA8275,ZBTJ,None,None,None,69600,82126,None,35.8,None,None,209,None
None,NEWCCA1396,None,ZBTJ,None,None,13733,44820,None,35.8,None,None,876,None
None,NEWCCA8283,ZBTJ,None,None,None,49680,64738,None,35.8,None,None,903,None
None,NEWCSH913V,ZBTJ,None,None,None,57420,71598,None,35.8,None,None,890,None
None,NEWCSH9063,None,ZBTJ,None,None,60273,73740,None,35.8,None,None,209,None
None,NEWCSH9064,ZBTJ,None,None,None,78060,80046,None,35.8,None,None,898L,None
None,NEWCCA103,ZBTJ,None,None,None,31980,71600,None,35.8,None,None,912R,None
None,NEWCCA104,None,ZBTJ,None,None,41966,58020,None,35.8,None,None,107,None
None,NEWCCA1395,ZBTJ,None,None,None,74100,85710,None,35.8,None,None,201,None
None,NEWCXA8365,ZBTJ,None,None,None,27000,39642,None,35.8,None,None,204,None
None,NEWCSH906V,ZBTJ,None,None,None,30540,80951,None,35.8,None,None,911R,None
None,NEWOKA2918,ZBTJ,None,None,None,21480,49532,None,35.8,None,None,887R,None
None,NEWOKA3021,None,ZBTJ,None,None,23187,44520,None,35.8,None,None,116,None
None,NEWOKA2757,ZBTJ,None,None,None,51540,92682,None,35.8,None,None,230,None
None,NEWOKA2861,ZBTJ,None,None,None,31620,56081,None,35.8,None,None,610,None
None,NEWOKA2862,None,ZBTJ,None,None,5770,81420,None,35.8,None,None,901,None
None,NEWOKA2788,ZBTJ,None,None,None,85620,96079,None,34.3,None,None,106,None
None,NEWOKA287S,ZBTJ,None,None,None,32760,94825,None,35.8,None,None,223,None
None,NEWOKA2878,None,ZBTJ,None,None,12609,52320,None,35.8,None,None,908,None
None,NEWOKA2847,ZBTJ,None,None,None,62460,65287,None,35.8,None,None,894,None
None,NEWOKA2824,ZBTJ,None,None,None,1680,37431,None,35.8,None,None,418,None
None,NEWOKA2820,None,ZBTJ,None,None,43620,55080,None,35.8,None,None,906,None
None,NEWOKA2805,ZBTJ,None,None,None,73980,94852,None,35.8,None,None,110,None
None,NEWOKA2849,None,ZBTJ,None,None,11566,34200,None,35.8,None,None,901,None
None,NEWOKA2849,ZBTJ,None,None,None,42780,97373,None,35.8,None,None,876,None
None,NEWOKA2850,None,ZBTJ,None,None,9545,59520,None,35.8,None,None,415L,None
None,NEWOKA2850,ZBTJ,None,None,None,65700,81748,None,35.8,None,None,209,None
None,NEWCHH7797,None,ZBTJ,None,None,34213,67020,None,35.8,None,None,504,None
None,NEWCHH7798,ZBTJ,None,None,None,79140,91253,None,35.8,None,None,107,None
None,NEWCCA8290,None,ZBTJ,None,None,37059,58800,None,35.8,None,None,887L,None
None,NEWCCA1251,ZBTJ,None,None,None,64500,98260,None,35.8,None,None,877,None
None,NEWCCA1252,None,ZBTJ,None,None,55481,79800,None,35.8,None,None,874,None
None,NEWCXA8134,ZBTJ,None,None,None,27420,54178,None,35.8,None,None,886R,None
None,NEWCCA152S,ZBTJ,None,None,None,30900,85744,None,35.8,None,None,501,None
None,NEWCCA1534,None,ZBTJ,None,None,31190,48060,None,35.8,None,None,215,None
None,NEWCCA1467,ZBTJ,None,None,None,69960,92223,None,35.8,None,None,503,None
None,NEWCCA104D,None,ZBTJ,None,None,17692,41460,None,35.8,None,None,875,None
None,NEWCCA1671,ZBTJ,None,None,None,63360,79231,None,35.8,None,None,416R,None
None,NEWCDG480X,ZBTJ,None,None,None,28680,75843,None,35.8,None,None,606,None
None,NEWCSH9264,None,ZBTJ,None,None,42282,57300,None,35.8,None,None,204,None
None,NEWCSH9134,ZBTJ,None,None,None,75060,77273,None,35.8,None,None,893,None
None,NEWCSN3133,None,ZBTJ,None,None,5113,43200,None,35.8,None,None,107,None
None,NEWCXA8682,None,ZBTJ,None,None,61440,79440,None,35.8,None,None,609,None
None,NEWCCA1390,None,ZBTJ,None,None,6388,12360,None,35.8,None,None,905,None
None,NEWCCA151,ZBTJ,None,None,None,33300,70745,None,35.8,None,None,114,None
None,NEWCCA152,None,ZBTJ,None,None,47685,70440,None,35.8,None,None,886L,None
None,NEWCCA811,ZBTJ,None,None,None,82200,93152,None,35.8,None,None,205,None
None,NEWCES973S,None,ZBTJ,None,None,37327,55740,None,35.8,None,None,107,None
None,NEWCES9738,ZBTJ,None,None,None,67560,86182,None,35.8,None,None,877,None
None,NEWRLH6515,None,ZBTJ,None,None,61479,65880,None,35.8,None,None,915,None
None,NEWRLH6516,ZBTJ,None,None,None,77820,87002,None,35.8,None,None,229,None
None,NEWRLH5315,None,ZBTJ,None,None,21411,42780,None,35.8,None,None,502,None
None,NEWRLH5316,ZBTJ,None,None,None,47100,87042,None,35.8,None,None,894,None
None,NEWOKA2709,ZBTJ,None,None,None,40560,52135,None,35.8,None,None,893,None
None,NEWOKA2710,None,ZBTJ,None,None,56375,64500,None,35.8,None,None,106,None
None,NEWOKA3039,ZBTJ,None,None,None,82560,98760,None,35.8,None,None,202,None
None,NEWOKA2945,ZBTJ,None,None,None,34140,55348,None,34.3,None,None,908,None
None,NEWOKA2826,None,ZBTJ,None,None,28319,43380,None,35.8,None,None,912R,None
None,NEWOKA2931,ZBTJ,None,None,None,57000,90324,None,35.8,None,None,898,None
None,NEWCCD8923,None,ZBTJ,None,None,15780,29520,None,35.8,None,None,895,None
None,NEWCCD8923,ZBTJ,None,None,None,58080,97141,None,35.8,None,None,876,None
None,NEWCCD8924,None,ZBTJ,None,None,3015,75600,None,35.8,None,None,911R,None
None,NEWCCD8924,ZBTJ,None,None,None,79680,98218,None,35.8,None,None,886,None
None,NEWCSC8217,None,ZBTJ,None,None,54671,68940,None,34.09,None,None,201,None
None,NEWCSC8218,ZBTJ,None,None,None,80040,96587,None,34.09,None,None,112,None
None,NEWCBJ5729,None,ZBTJ,None,None,10306,76900,None,34.09,None,None,908,None
None,NEWCBJ5730,ZBTJ,None,None,None,82920,87037,None,34.09,None,None,899R,None
None,NEWCCA1771,None,ZBTJ,None,None,22920,71100,None,34.09,None,None,414R,None
None,NEWCCA1772,ZBTJ,None,None,None,74880,80493,None,34.09,None,None,894,None
None,NEWCSN3125,None,ZBTJ,None,None,46206,55500,None,34.1,None,None,419,None
None,NEWCSN3125,ZBTJ,None,None,None,61140,84086,None,34.1,None,None,922,None
None,NEWCSC881T,ZBTJ,None,None,None,39900,45955,None,34.1,None,None,229,None
None,NEWDKH1136,None,ZBTJ,None,None,17521,50580,None,34.1,None,None,610,None
None,NEWDKH1136,ZBTJ,None,None,None,55200,67409,None,34.1,None,None,415L,None
None,NEWCGH1029,None,ZBTJ,None,None,22541,66420,None,34.09,None,None,205,None
None,NEWCGH1030,ZBTJ,None,None,None,73380,95706,None,34.09,None,None,606,None
None,NEWTBA9907,None,ZBTJ,None,None,23058,76680,None,34.09,None,None,414,None
None,NEWCXA8039,None,ZBTJ,None,None,14589,44700,None,35.8,None,None,902,None
None,NEWCXA8039,ZBTJ,None,None,None,48540,77019,None,35.8,None,None,224,None
None,NEWCXA8040,None,ZBTJ,None,None,41617,70080,None,35.8,None,None,889,None
None,NEWCXA8040,ZBTJ,None,None,None,81180,98621,None,35.8,None,None,415,None
None,NEWCXA8125,None,ZBTJ,None,None,28670,43860,None,35.8,None,None,899L,None
None,NEWCXA867,ZBTJ,None,None,None,62580,72544,None,35.8,None,None,610,None
None,NEWCXA8139,ZBTJ,None,None,None,31080,62579,None,35.8,None,None,908,None
None,NEWCXA8272,None,ZBTJ,None,None,47439,80580,None,35.8,None,None,419R,None
None,NEWCCA951,ZBTJ,None,None,None,26100,61209,None,35.8,None,None,118,None
None,NEWCCA952,None,ZBTJ,None,None,45609,65400,None,35.8,None,None,201,None
None,NEWCCA8289,ZBTJ,None,None,None,81540,85051,None,35.8,None,None,887R,None
