data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWOKA3026,None,ZBTJ,None,None,254,73140,None,35.8,None,None,878,None
None,NEWOKA2989,ZBTJ,None,None,None,79260,83140,None,34.3,None,None,215,None
None,NEWCCA1245,ZBTJ,None,None,None,25560,27614,None,35.8,None,None,914,None
None,NEWCCA1246,None,ZBTJ,None,None,28336,44220,None,35.8,None,None,911R,None
None,NEWCCA801,ZBTJ,None,None,None,52860,69441,None,35.8,None,None,204,None
None,NEWCCA802,None,ZBTJ,None,None,60879,66120,None,35.8,None,None,877,None
None,NEWCCA1677,ZBTJ,None,None,None,70740,84281,None,35.8,None,None,415L,None
None,NEWCCA1656,None,ZBTJ,None,None,8270,39720,None,35.8,None,None,110,None
None,NEWCCA1387,ZBTJ,None,None,None,53940,55862,None,35.8,None,None,419R,None
None,NEWCCA1388,None,ZBTJ,None,None,14836,80220,None,35.8,None,None,887R,None
None,NEWCJX8961,None,ZBTJ,None,None,1005,35340,None,35.8,None,None,911R,None
None,NEWCJX8962,ZBTJ,None,None,None,40380,94188,None,35.8,None,None,414L,None
None,NEWFZA6569,None,ZBTJ,None,None,29481,43080,None,35.8,None,None,229,None
None,NEWFZA6570,ZBTJ,None,None,None,48960,50541,None,35.8,None,None,112,None
None,NEWOKA2883,None,ZBTJ,None,None,20350,31140,None,34.3,None,None,105,None
None,NEWOKA2931,ZBTJ,None,None,None,39900,94913,None,34.3,None,None,921,None
None,NEWOKA2932,None,ZBTJ,None,None,73318,80880,None,34.3,None,None,893,None
None,NEWEVA730,None,ZBTJ,None,None,27416,46380,None,34.1,None,None,222,None
None,NEWEVA729,ZBTJ,None,None,None,54420,67355,None,34.1,None,None,217,None
None,NEWCHB6237,None,ZBTJ,None,None,37924,70320,None,35.8,None,None,107,None
None,NEWCHB6238,ZBTJ,None,None,None,74880,90295,None,35.8,None,None,409,None
None,NEWCSC8810,None,ZBTJ,None,None,32032,38040,None,34.1,None,None,416L,None
None,NEWCSC8127,ZBTJ,None,None,None,62520,81682,None,34.1,None,None,413,None
None,NEWCSC8128,None,ZBTJ,None,None,26322,81720,None,34.1,None,None,106,None
None,NEWCXA8027,None,ZBTJ,None,None,10002,38520,None,35.8,None,None,210,None
None,NEWCXA8027,ZBTJ,None,None,None,46020,86899,None,35.8,None,None,893,None
None,NEWJYH1055,None,ZBTJ,None,None,29295,35040,None,35.8,None,None,218,None
None,NEWJYH1056,ZBTJ,None,None,None,40620,85315,None,35.8,None,None,416,None
None,NEWOKA2966,None,ZBTJ,None,None,4928,4980,None,35.8,None,None,610,None
None,NEWOKA2997,ZBTJ,None,None,None,37020,78844,None,35.8,None,None,209,None
None,NEWOKA2999,ZBTJ,None,None,None,29400,32791,None,34.3,None,None,924,None
None,NEWOKA3000,None,ZBTJ,None,None,13046,73020,None,34.3,None,None,223,None
None,NEWCCA1663,ZBTJ,None,None,None,32760,57523,None,35.8,None,None,907,None
None,NEWCCA1664,None,ZBTJ,None,None,7337,44400,None,35.8,None,None,896,None
None,NEWCCA1441,ZBTJ,None,None,None,48420,99739,None,35.8,None,None,889,None
None,NEWCCA1442,None,ZBTJ,None,None,74590,77280,None,35.8,None,None,103,None
None,NEWEPA6245,None,ZBTJ,None,None,6829,61740,None,35.8,None,None,501,None
None,NEWEPA6246,ZBTJ,None,None,None,65460,67795,None,35.8,None,None,224,None
None,NEWCHH7497,None,ZBTJ,None,None,13754,33840,None,35.8,None,None,412,None
None,NEWCHH7498,ZBTJ,None,None,None,38640,49174,None,35.8,None,None,212,None
None,NEWGCR7993,ZBTJ,None,None,None,31800,37943,None,34.1,None,None,210,None
None,NEWGCR7994,None,ZBTJ,None,None,15493,45660,None,34.1,None,None,115,None
None,NEWGCR7859,ZBTJ,None,None,None,51780,64784,None,34.1,None,None,904,None
None,NEWCXA8133,None,ZBTJ,None,None,39774,63420,None,35.8,None,None,208,None
None,NEWCXA8475,ZBTJ,None,None,None,67620,91781,None,35.8,None,None,912R,None
None,NEWOKA3085,ZBTJ,None,None,None,27120,83571,None,35.8,None,None,898,None
None,NEWOKA3086,None,ZBTJ,None,None,59734,82200,None,35.8,None,None,101,None
None,NEWOKA2932,None,ZBTJ,None,None,4179,4320,None,34.3,None,None,216,None
None,NEWOKA2965,ZBTJ,None,None,None,50880,96135,None,35.8,None,None,911R,None
None,NEWOKA2904,None,ZBTJ,None,None,30461,45900,None,35.8,None,None,224,None
None,NEWOKA2903,ZBTJ,None,None,None,52380,57392,None,35.8,None,None,608,None
None,NEWCSH9147,None,ZBTJ,None,None,25816,36720,None,35.8,None,None,223,None
None,NEWCSH9148,ZBTJ,None,None,None,49260,64466,None,35.8,None,None,903,None
None,NEWCSH9131,None,ZBTJ,None,None,38752,41220,None,35.8,None,None,893,None
None,NEWCSH9132,ZBTJ,None,None,None,47700,88352,None,35.8,None,None,414R,None
None,NEWCSC8861,None,ZBTJ,None,None,2882,74580,None,34.09,None,None,876,None
None,NEWCSC8862,ZBTJ,None,None,None,80880,86865,None,34.09,None,None,898,None
None,NEWCTJ3811,ZBTJ,None,None,None,17880,34812,None,28.9,None,None,103,None
None,NEWCTJ3812,None,ZBTJ,None,None,71,36180,None,28.9,None,None,887R,None
None,NEWCTJ3805,ZBTJ,None,None,None,8640,34544,None,28.9,None,None,117,None
None,NEWCTJ3806,None,ZBTJ,None,None,23213,31260,None,28.9,None,None,229,None
None,NEWCSH9069,None,ZBTJ,None,None,55,2400,None,35.8,None,None,205,None
None,NEWCSH9070,ZBTJ,None,None,None,28320,93805,None,35.8,None,None,211,None
None,NEWCTJ3809,ZBTJ,None,None,None,10560,51584,None,28.3,None,None,898,None
None,NEWCTJ3810,None,ZBTJ,None,None,2010,25740,None,28.3,None,None,879,None
None,NEWCYZ9101,ZBTJ,None,None,None,6600,13003,None,28.3,None,None,222,None
None,NEWCYZ9102,None,ZBTJ,None,None,18553,26340,None,28.9,None,None,893,None
None,NEWGCR7846,None,ZBTJ,None,None,2459,6240,None,34.1,None,None,116,None
None,NEWGCR7803,ZBTJ,None,None,None,33420,72896,None,34.1,None,None,213,None
None,NEWGCR7804,None,ZBTJ,None,None,31678,42660,None,34.1,None,None,906,None
None,NEWGCR7979,ZBTJ,None,None,None,49560,50743,None,34.1,None,None,203,None
None,NEWGCR7980,None,ZBTJ,None,None,11289,70680,None,34.1,None,None,899R,None
None,NEWGCR7865,ZBTJ,None,None,None,77700,95423,None,34.1,None,None,206,None
None,NEWGCR7872,None,ZBTJ,None,None,3061,7440,None,34.1,None,None,898L,None
None,NEWGCR7817,ZBTJ,None,None,None,37920,49636,None,35.8,None,None,116,None
None,NEWGCR7818,None,ZBTJ,None,None,41532,73320,None,35.8,None,None,417R,None
None,NEWGCR7926,None,ZBTJ,None,None,4284,5520,None,35.8,None,None,215,None
None,NEWGCR7819,ZBTJ,None,None,None,26940,76711,None,35.8,None,None,108,None
None,NEWGCR7820,None,ZBTJ,None,None,36287,72240,None,35.8,None,None,887,None
None,NEWGCR7891,ZBTJ,None,None,None,76680,92901,None,35.8,None,None,912R,None
None,NEWGCR7888,None,ZBTJ,None,None,9627,18180,None,60.3,None,None,219,None
None,NEWGCR7977,ZBTJ,None,None,None,31380,33323,None,60.3,None,None,910,None
None,NEWGCR7978,None,ZBTJ,None,None,3609,58320,None,60.3,None,None,219,None
None,NEWGCR7887,ZBTJ,None,None,None,69300,79431,None,60.3,None,None,222,None
None,NEWGCR7577,None,ZBTJ,None,None,35665,47520,None,34.1,None,None,419,None
None,NEWGCR7577,ZBTJ,None,None,None,54720,65468,None,34.1,None,None,209,None
None,NEWGCR7578,None,ZBTJ,None,None,35165,69000,None,34.1,None,None,887R,None
None,NEWGCR7578,ZBTJ,None,None,None,73440,85586,None,34.1,None,None,604,None
None,NEWCES5143,None,ZBTJ,None,None,9852,47000,None,35.8,None,None,229,None
None,NEWCES5143,ZBTJ,None,None,None,55380,58598,None,35.8,None,None,886L,None
None,NEWCES5144,None,ZBTJ,None,None,69086,72480,None,35.8,None,None,115,None
None,NEWCES5144,ZBTJ,None,None,None,77940,80567,None,35.8,None,None,504,None
None,NEWHXA4324,None,ZBTJ,None,None,8344,28680,None,23.2,None,None,910R,None
None,NEWHXA4338,ZBTJ,None,None,None,34620,93604,None,34.1,None,None,209,None
None,NEWHXA4337,None,ZBTJ,None,None,66892,80100,None,34.1,None,None,416L,None
None,NEWHXA4903,ZBTJ,None,None,None,84720,84949,None,34.1,None,None,906,None
None,NEWQDA6015,None,ZBTJ,None,None,5432,30540,None,34.1,None,None,416,None
None,NEWQDA6097,ZBTJ,None,None,None,38820,54129,None,34.1,None,None,897,None
None,NEWQDA6098,None,ZBTJ,None,None,60195,70920,None,34.1,None,None,228,None
None,NEWQDA6016,ZBTJ,None,None,None,78240,83304,None,34.1,None,None,212,None
None,NEWCSC8045,None,ZBTJ,None,None,12283,74760,None,34.1,None,None,501,None
None,NEWCSC8046,ZBTJ,None,None,None,83700,97406,None,34.1,None,None,899L,None
None,NEWHXA2911,ZBTJ,None,None,None,26700,29458,None,34.1,None,None,417R,None
None,NEWHXA2912,None,ZBTJ,None,None,6406,44100,None,34.1,None,None,104,None
None,NEWHXA4363,ZBTJ,None,None,None,50040,79245,None,34.1,None,None,412,None
None,NEWCSN3301,None,ZBTJ,None,None,26965,48780,None,35.8,None,None,606,None
None,NEWCSN3302,ZBTJ,None,None,None,58620,95342,None,35.8,None,None,893,None
None,NEWGCR7826,None,ZBTJ,None,None,63841,66900,None,28.72,None,None,113,None
None,NEWGCR787Z,None,ZBTJ,None,None,12519,49800,None,28.72,None,None,222,None
None,NEWGCR7837,ZBTJ,None,None,None,62280,81005,None,28.72,None,None,602,None
None,NEWGCR7838,None,ZBTJ,None,None,64877,72120,None,28.72,None,None,212,None
None,NEWGCR7920,None,ZBTJ,None,None,1066,5760,None,28.72,None,None,893,None
None,NEWGCR7815,ZBTJ,None,None,None,29100,58301,None,28.72,None,None,225,None
None,NEWGCR7816,None,ZBTJ,None,None,1369,61020,None,28.72,None,None,896,None
None,NEWGCR7867,ZBTJ,None,None,None,66300,88973,None,28.72,None,None,915,None
None,NEWGCR7581,None,ZBTJ,None,None,51032,57600,None,28.72,None,None,214,None
None,NEWGCR7581,ZBTJ,None,None,None,60360,77114,None,28.72,None,None,214,None
None,NEWGCR7582,None,ZBTJ,None,None,10682,72000,None,28.72,None,None,412,None
None,NEWGCR7582,ZBTJ,None,None,None,76440,80618,None,28.72,None,None,606,None
None,NEWCSN3135,None,ZBTJ,None,None,16908,71340,None,28.72,None,None,415R,None
None,NEWCSN3136,ZBTJ,None,None,None,75000,85491,None,28.72,None,None,886L,None
None,NEWCBG8853,None,ZBTJ,None,None,52168,78720,None,28.72,None,None,887L,None
None,NEWGCR6491,None,ZBTJ,None,None,24459,57540,None,28.72,None,None,211,None
None,NEWGCR6492,ZBTJ,None,None,None,63060,80526,None,28.72,None,None,102,None
None,NEWCBG8853,None,ZBTJ,None,None,3581,5220,None,28.72,None,None,902,None
None,NEWCBG8963,ZBTJ,None,None,None,29520,52384,None,28.72,None,None,923,None
None,NEWCBG8964,None,ZBTJ,None,None,23849,66960,None,28.72,None,None,216,None
None,NEWCBG8854,ZBTJ,None,None,None,72600,81556,None,28.72,None,None,501,None
None,NEWGCR7915,ZBTJ,None,None,None,30720,86673,None,28.72,None,None,898L,None
None,NEWGCR7916,None,ZBTJ,None,None,31578,64140,None,28.72,None,None,108,None
None,NEWGCR7830,None,ZBTJ,None,None,27641,71700,None,28.72,None,None,921,None
None,NEWGCR7843,ZBTJ,None,None,None,37380,50722,None,28.72,None,None,111,None
None,NEWGCR7844,None,ZBTJ,None,None,38404,71520,None,28.72,None,None,601,None
None,NEWCBG8819,None,ZBTJ,None,None,42046,43980,None,28.72,None,None,916,None
None,NEWCBG8820,ZBTJ,None,None,None,50640,94111,None,28.72,None,None,217,None
None,NEWGCR7899,ZBTJ,None,None,None,30420,99750,None,34.1,None,None,411,None
None,NEWGCR7900,None,ZBTJ,None,None,30337,48180,None,34.1,None,None,223,None
None,NEWGCR7829,ZBTJ,None,None,None,51900,74491,None,28.72,None,None,916,None
None,NEWGCR7703,ZBTJ,None,None,None,34860,35571,None,28.72,None,None,218,None
None,NEWGCR7704,None,ZBTJ,None,None,21489,60300,None,28.72,None,None,898R,None
None,NEWCGZ7121,None,ZBTJ,None,None,35021,66420,None,28.72,None,None,909,None
None,NEWCGZ7122,ZBTJ,None,None,None,73260,85929,None,28.72,None,None,416,None
None,NEWGCR7854,None,ZBTJ,None,None,4297,4680,None,28.72,None,None,113,None
None,NEWGCR7869,ZBTJ,None,None,None,36840,49947,None,28.72,None,None,921,None
None,NEWGCR7870,None,ZBTJ,None,None,43776,67200,None,28.72,None,None,885,None
None,NEWGCR7902,None,ZBTJ,None,None,3738,5880,None,28.72,None,None,921,None
None,NEWGCR7879,ZBTJ,None,None,None,31560,77338,None,28.72,None,None,879,None
None,NEWGCR7880,None,ZBTJ,None,None,10848,57120,None,28.72,None,None,204,None
None,NEWGCR7892,None,ZBTJ,None,None,6482,13320,None,35.8,None,None,418R,None
None,NEWGCR7825,ZBTJ,None,None,None,37140,68546,None,28.72,None,None,914,None
None,NEWHXA2848,None,ZBTJ,None,None,2196,8280,None,23.2,None,None,916,None
None,NEWHXA2923,ZBTJ,None,None,None,25800,33561,None,23.2,None,None,220,None
None,NEWHXA2924,None,ZBTJ,None,None,39385,42540,None,23.2,None,None,893,None
None,NEWHXA2905,ZBTJ,None,None,None,47460,71137,None,23.2,None,None,112,None
None,NEWHXA2906,None,ZBTJ,None,None,54481,64440,None,23.2,None,None,217,None
None,NEWHXA4323,ZBTJ,None,None,None,70200,94698,None,34.1,None,None,414,None
None,NEWHXA4324,None,ZBTJ,None,None,67901,86040,None,23.2,None,None,916,None
None,NEWJOY1595,ZBTJ,None,None,None,25140,84460,None,29.2,None,None,891,None
None,NEWJOY1596,None,ZBTJ,None,None,20061,40800,None,29.2,None,None,409,None
None,NEWJOY1601,ZBTJ,None,None,None,30120,58990,None,29.2,None,None,227,None
None,NEWJOY1602,None,ZBTJ,None,None,41102,72540,None,29.2,None,None,601,None
None,NEWCHH7202,None,ZBTJ,None,None,59312,72840,None,35.8,None,None,419R,None
None,NEWCHH7201,ZBTJ,None,None,None,80040,80624,None,35.8,None,None,895,None
None,NEWCXA8222,None,ZBTJ,None,None,17188,79320,None,35.8,None,None,116,None
None,NEWCXA8176,ZBTJ,None,None,None,82800,99555,None,35.8,None,None,116,None
None,NEWCCA8126,None,ZBTJ,None,None,576,2100,None,35.8,None,None,106,None
None,NEWCCA8363,ZBTJ,None,None,None,28380,65559,None,35.8,None,None,208,None
None,NEWCCA8133,ZBTJ,None,None,None,28500,87985,None,35.8,None,None,212,None
None,NEWCCA8134,None,ZBTJ,None,None,9508,46560,None,35.8,None,None,228,None
None,NEWCCA8125,ZBTJ,None,None,None,56460,83056,None,35.8,None,None,213,None
None,NEWCCA8126,None,ZBTJ,None,None,55720,78840,None,35.8,None,None,899R,None
None,NEWCCA8364,None,ZBTJ,None,None,1691,74100,None,35.8,None,None,604,None
None,NEWCCA8356,None,ZBTJ,None,None,67,3780,None,35.8,None,None,220,None
None,NEWCXA8552,None,ZBTJ,None,None,1238,1560,None,35.8,None,None,202,None
None,NEWCXA8365,ZBTJ,None,None,None,28200,95941,None,35.8,None,None,218,None
None,NEWCXA8366,None,ZBTJ,None,None,23938,52380,None,35.8,None,None,910,None
None,NEWCXA8379,ZBTJ,None,None,None,57660,91061,None,35.8,None,None,903,None
None,NEWCXA8380,None,ZBTJ,None,None,19389,84300,None,35.8,None,None,912,None
None,NEWCHH7725,None,ZBTJ,None,None,31038,49200,None,35.8,None,None,101,None
None,NEWCHH7725,ZBTJ,None,None,None,54060,88476,None,35.8,None,None,414,None
None,NEWCHH7726,None,ZBTJ,None,None,15870,82800,None,35.8,None,None,208,None
None,NEWCXA8210,None,ZBTJ,None,None,50428,65640,None,35.8,None,None,907,None
None,NEWCXA8210,ZBTJ,None,None,None,70620,94664,None,35.8,None,None,886L,None
None,NEWCCA750,None,ZBTJ,None,None,21808,30420,None,35.8,None,None,419,None
None,NEWCCA1671,ZBTJ,None,None,None,44640,64841,None,35.8,None,None,908,None
None,NEWCCA1672,None,ZBTJ,None,None,66211,70500,None,35.8,None,None,887R,None
None,NEWCCA1655,ZBTJ,None,None,None,75840,82002,None,35.8,None,None,892,None
None,NEWCCA1468,None,ZBTJ,None,None,7551,7920,None,35.8,None,None,914,None
None,NEWCCA151,ZBTJ,None,None,None,36120,69645,None,35.8,None,None,223,None
None,NEWCCA152,None,ZBTJ,None,None,4560,68100,None,35.8,None,None,886,None
None,NEWCCA749,ZBTJ,None,None,None,73920,91948,None,35.8,None,None,418R,None
None,NEWCXA8476,None,ZBTJ,None,None,7435,12840,None,35.8,None,None,414R,None
None,NEWCXA8183,ZBTJ,None,None,None,28800,30530,None,35.8,None,None,898,None
None,NEWCXA8184,None,ZBTJ,None,None,18401,42060,None,35.8,None,None,896,None
None,NEWCXA8134,ZBTJ,None,None,None,50520,98744,None,35.8,None,None,413,None
None,NEWCCA171,ZBTJ,None,None,None,34500,63027,None,35.8,None,None,916,None
None,NEWCCA172,None,ZBTJ,None,None,36255,48060,None,35.8,None,None,886R,None
None,NEWCCA1319,ZBTJ,None,None,None,55200,78906,None,35.8,None,None,910R,None
None,NEWCCA1320,None,ZBTJ,None,None,35905,79620,None,35.8,None,None,212,None
None,NEWCCA8128,None,ZBTJ,None,None,8367,37440,None,35.8,None,None,909,None
None,NEWCCA8121,ZBTJ,None,None,None,49800,77550,None,35.8,None,None,892,None
None,NEWCCA8122,None,ZBTJ,None,None,22493,81540,None,35.8,None,None,224,None
None,NEWCCA1260,None,ZBTJ,None,None,11377,48000,None,35.8,None,None,213,None
None,NEWCCA1389,ZBTJ,None,None,None,54600,97522,None,35.8,None,None,105,None
None,NEWCCA1390,None,ZBTJ,None,None,68468,85920,None,35.8,None,None,899,None
None,NEWCXA8240,None,ZBTJ,None,None,1422,3600,None,35.8,None,None,501,None
None,NEWCXA8221,ZBTJ,None,None,None,27240,41896,None,35.8,None,None,105,None
None,NEWOKA2963,ZBTJ,None,None,None,40080,84271,None,35.8,None,None,904,None
None,NEWOKA2964,None,ZBTJ,None,None,1188,82620,None,35.8,None,None,201,None
None,NEWCCA8130,None,ZBTJ,None,None,38823,41520,None,35.8,None,None,904,None
None,NEWCCA1467,ZBTJ,None,None,None,49140,96602,None,35.8,None,None,609,None
None,NEWCCA1468,None,ZBTJ,None,None,15059,75660,None,35.8,None,None,608,None
None,NEWOKA2751,ZBTJ,None,None,None,25380,56167,None,35.8,None,None,899R,None
None,NEWOKA2752,None,ZBTJ,None,None,33754,81900,None,35.8,None,None,874,None
None,NEWOKA2998,None,ZBTJ,None,None,23986,71340,None,35.8,None,None,876,None
None,NEWOKA2884,ZBTJ,None,None,None,85560,86510,None,35.8,None,None,105,None
None,NEWCHH7791,None,ZBTJ,None,None,47591,47760,None,35.8,None,None,501,None
None,NEWCHH7792,ZBTJ,None,None,None,53400,68165,None,35.8,None,None,106,None
None,NEWCCA1317,ZBTJ,None,None,None,28620,86801,None,35.8,None,None,908,None
None,NEWCCA1318,None,ZBTJ,None,None,32092,53280,None,35.8,None,None,504,None
None,NEWCCA1673,ZBTJ,None,None,None,60120,63272,None,35.8,None,None,890,None
None,NEWCCA1674,None,ZBTJ,None,None,12775,78420,None,35.8,None,None,414L,None
None,NEWCCA1402,None,ZBTJ,None,None,32,4140,None,35.8,None,None,221,None
None,NEWCCA1619,ZBTJ,None,None,None,38280,69291,None,35.8,None,None,414L,None
None,NEWCCA1620,None,ZBTJ,None,None,58823,65100,None,35.8,None,None,893,None
None,NEWCCA8139,ZBTJ,None,None,None,71820,87667,None,35.8,None,None,211,None
None,NEWCHH7675,None,ZBTJ,None,None,28360,41040,None,35.8,None,None,876,None
None,NEWCHH7676,ZBTJ,None,None,None,45420,82288,None,35.8,None,None,412,None
None,NEWCCA1533,ZBTJ,None,None,None,34320,49035,None,35.8,None,None,503,None
None,NEWCCA1534,None,ZBTJ,None,None,27943,50520,None,35.8,None,None,416R,None
None,NEWCCA1481,ZBTJ,None,None,None,55500,73711,None,35.8,None,None,898,None
None,NEWCCA1482,None,ZBTJ,None,None,22091,76620,None,35.8,None,None,904,None
None,NEWCCA1670,None,ZBTJ,None,None,6360,6840,None,35.8,None,None,101,None
None,NEWCCA1679,ZBTJ,None,None,None,30000,38520,None,35.8,None,None,902,None
None,NEWCCA1680,None,ZBTJ,None,None,45006,51300,None,35.8,None,None,216,None
None,NEWCCA8357,ZBTJ,None,None,None,56040,79033,None,35.8,None,None,414,None
None,NEWCCA8358,None,ZBTJ,None,None,46177,74400,None,35.8,None,None,899L,None
None,NEWCSH9063,None,ZBTJ,None,None,57273,57360,None,35.8,None,None,414,None
None,NEWCSH9064,ZBTJ,None,None,None,64080,99692,None,35.8,None,None,206,None
None,NEWLKE9631,None,ZBTJ,None,None,16725,43380,None,35.8,None,None,603,None
None,NEWLKE9683,ZBTJ,None,None,None,47820,52131,None,35.8,None,None,418R,None
None,NEWLKE9684,None,ZBTJ,None,None,11367,73000,None,35.8,None,None,908,None
None,NEWLKE9632,ZBTJ,None,None,None,77160,86609,None,35.8,None,None,414L,None
None,NEWCCA1371,ZBTJ,None,None,None,32940,96418,None,35.8,None,None,605,None
None,NEWCCA1372,None,ZBTJ,None,None,49204,59100,None,35.8,None,None,217,None
None,NEWCCA1251,ZBTJ,None,None,None,67200,85133,None,35.8,None,None,602,None
None,NEWCCA1252,None,ZBTJ,None,None,10252,82320,None,35.8,None,None,501,None
None,NEWCHH7797,None,ZBTJ,None,None,1956,58800,None,35.8,None,None,218,None
None,NEWCHH7798,ZBTJ,None,None,None,65100,94940,None,35.8,None,None,606,None
None,NEWRLH5305,None,ZBTJ,None,None,7093,68520,None,35.8,None,None,909,None
None,NEWRLH5306,ZBTJ,None,None,None,73080,93787,None,35.8,None,None,910R,None
None,NEWOKA2992,None,ZBTJ,None,None,42097,66000,None,35.8,None,None,911,None
None,NEWOKA2991,ZBTJ,None,None,None,69900,88788,None,35.8,None,None,904,None
None,NEWCCA8132,None,ZBTJ,None,None,887,1140,None,35.8,None,None,894,None
None,NEWCCA1417,ZBTJ,None,None,None,35580,60362,None,35.8,None,None,203,None
None,NEWCCA1418,None,ZBTJ,None,None,47868,61140,None,35.8,None,None,111,None
None,NEWCCA1259,ZBTJ,None,None,None,65760,92940,None,35.8,None,None,610,None
