data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWOKA2707,ZBTJ,None,None,None,76560,79176,None,34.3,None,None,890,None
None,NEWCXA868,None,ZBTJ,None,None,37802,68640,None,35.8,None,None,886L,None
None,NEWCXA8126,ZBTJ,None,None,None,75540,81164,None,35.8,None,None,410,None
None,NEWCDG8709,ZBTJ,None,None,None,41400,90308,None,35.8,None,None,213,None
None,NEWCDG8710,None,ZBTJ,None,None,27318,70920,None,35.8,None,None,899,None
None,NEWCDG4802,ZBTJ,None,None,None,79980,90126,None,35.8,None,None,916,None
None,NEWCKK214,None,ZBTJ,None,None,25137,43320,None,64.8,None,None,887,None
None,NEWCAO1070,None,ZBTJ,None,None,29400,47820,None,64.8,None,None,898,None
None,NEWCAO1070,ZBTJ,None,None,None,86040,91879,None,64.8,None,None,911,None
None,NEWCSN6333,ZBTJ,None,None,None,57000,70776,None,34.1,None,None,114,None
None,NEWCCA1771,None,ZBTJ,None,None,5296,9720,None,34.09,None,None,209,None
None,NEWCSN6126,ZBTJ,None,None,None,56400,71564,None,34.1,None,None,219,None
None,NEWLHA4015,None,ZBTJ,None,None,15326,15960,None,28.3,None,None,230,None
None,NEWLHA4016,ZBTJ,None,None,None,20040,53602,None,28.3,None,None,502,None
None,NEWCYZ9101,ZBTJ,None,None,None,16260,26051,None,28.3,None,None,886R,None
None,NEWYZR7943,ZBTJ,None,None,None,17340,48672,None,28.3,None,None,899R,None
None,NEWYZR7944,None,ZBTJ,None,None,19536,52380,None,28.3,None,None,215,None
None,NEWCYZ9102,None,ZBTJ,None,None,14685,28260,None,28.9,None,None,115,None
None,NEWCYZ9111,ZBTJ,None,None,None,31920,58622,None,28.9,None,None,887R,None
None,NEWCYZ9112,None,ZBTJ,None,None,81804,83400,None,28.9,None,None,922,None
None,NEWCSS6863,None,ZBTJ,None,None,1303,8820,None,38.05,None,None,890,None
None,NEWCSS6863,ZBTJ,None,None,None,14880,19524,None,38.05,None,None,890,None
None,NEWGCR7911,ZBTJ,None,None,None,29880,83142,None,20.04,None,None,602,None
None,NEWGCR7912,None,ZBTJ,None,None,5412,43200,None,20.04,None,None,414L,None
None,NEWGCR7849,ZBTJ,None,None,None,69420,75377,None,20.04,None,None,924,None
None,NEWGCR7850,None,ZBTJ,None,None,35383,78840,None,20.04,None,None,419R,None
None,NEWGCR7860,None,ZBTJ,None,None,5860,6960,None,34.1,None,None,887R,None
None,NEWGCR7889,ZBTJ,None,None,None,35040,89080,None,60.3,None,None,418,None
None,NEWCGZ7137,None,ZBTJ,None,None,31407,68100,None,28.72,None,None,892,None
None,NEWCGZ7138,ZBTJ,None,None,None,71520,93535,None,28.72,None,None,892,None
None,NEWGCR7854,None,ZBTJ,None,None,4855,8160,None,28.72,None,None,204,None
None,NEWGCR7929,ZBTJ,None,None,None,26640,90919,None,28.72,None,None,901,None
None,NEWGCR7930,None,ZBTJ,None,None,43028,67920,None,28.72,None,None,416,None
None,NEWGCR7852,None,ZBTJ,None,None,12226,13680,None,28.72,None,None,105,None
None,NEWGCR7859,ZBTJ,None,None,None,30600,55639,None,34.1,None,None,910R,None
None,NEWGCR7927,ZBTJ,None,None,None,33840,71418,None,28.72,None,None,898L,None
None,NEWGCR7928,None,ZBTJ,None,None,39255,56520,None,28.72,None,None,504,None
None,NEWGCR7851,ZBTJ,None,None,None,67320,83324,None,28.72,None,None,214,None
None,NEWGCR6657,None,ZBTJ,None,None,64861,74700,None,28.72,None,None,604,None
None,NEWGCR6657,ZBTJ,None,None,None,78180,80710,None,28.72,None,None,604,None
None,NEWHXA2670,None,ZBTJ,None,None,6926,51600,None,23.2,None,None,115,None
None,NEWHXA2925,ZBTJ,None,None,None,60480,66506,None,23.2,None,None,418L,None
None,NEWGCR6433,None,ZBTJ,None,None,56076,67260,None,28.72,None,None,413,None
None,NEWGCR6434,ZBTJ,None,None,None,71880,92123,None,28.72,None,None,216,None
None,NEWGCR7581,None,ZBTJ,None,None,61614,64980,None,28.72,None,None,607,None
None,NEWGCR7581,ZBTJ,None,None,None,70320,79279,None,28.72,None,None,874,None
None,NEWCBG8823,None,ZBTJ,None,None,19495,46140,None,28.72,None,None,887,None
None,NEWCBG8824,ZBTJ,None,None,None,55260,85641,None,28.72,None,None,911,None
None,NEWGCR7841,ZBTJ,None,None,None,33720,98554,None,28.72,None,None,414R,None
None,NEWGCR7842,None,ZBTJ,None,None,447,75480,None,28.72,None,None,912,None
None,NEWGCR7821,ZBTJ,None,None,None,34020,47389,None,28.72,None,None,220,None
None,NEWGCR7822,None,ZBTJ,None,None,27027,51900,None,28.72,None,None,894,None
None,NEWGCR7813,ZBTJ,None,None,None,59700,74991,None,34.1,None,None,924,None
None,NEWGCR7869,ZBTJ,None,None,None,39360,86930,None,28.72,None,None,207,None
None,NEWGCR7870,None,ZBTJ,None,None,32686,73200,None,28.72,None,None,913,None
None,NEWGCR6658,ZBTJ,None,None,None,78360,89246,None,28.72,None,None,601,None
None,NEWGCR7828,None,ZBTJ,None,None,342,61860,None,28.72,None,None,207,None
None,NEWGCR7917,ZBTJ,None,None,None,66720,78655,None,28.72,None,None,212,None
None,NEWGCR758X,ZBTJ,None,None,None,46320,99255,None,28.72,None,None,604,None
None,NEWCBG8819,None,ZBTJ,None,None,4355,62880,None,34.1,None,None,907,None
None,NEWCBG8820,ZBTJ,None,None,None,68760,86650,None,34.1,None,None,887,None
None,NEWGCR7907,ZBTJ,None,None,None,29760,71185,None,34.1,None,None,103,None
None,NEWGCR7908,None,ZBTJ,None,None,13234,42000,None,34.1,None,None,899,None
None,NEWGCR7867,ZBTJ,None,None,None,51720,90727,None,28.72,None,None,118,None
None,NEWGCR7868,None,ZBTJ,None,None,62762,77640,None,28.72,None,None,610,None
None,NEWGCR7921,ZBTJ,None,None,None,32760,92586,None,28.72,None,None,412,None
None,NEWGCR7922,None,ZBTJ,None,None,15283,42840,None,28.72,None,None,877,None
None,NEWGCR7909,ZBTJ,None,None,None,47400,86431,None,28.72,None,None,503,None
None,NEWGCR7910,None,ZBTJ,None,None,41676,63780,None,28.72,None,None,209,None
None,NEWGCR7582,ZBTJ,None,None,None,84840,98349,None,28.72,None,None,884,None
None,NEWCBG8851,None,ZBTJ,None,None,48630,53700,None,28.72,None,None,877,None
None,NEWCBG8852,ZBTJ,None,None,None,66300,86361,None,28.72,None,None,101,None
None,NEWCGZ712X,ZBTJ,None,None,None,34260,96483,None,28.72,None,None,411,None
None,NEWGCR7918,None,ZBTJ,None,None,3073,6000,None,28.72,None,None,224,None
None,NEWGCR7883,ZBTJ,None,None,None,30000,63363,None,28.72,None,None,226,None
None,NEWGCR7884,None,ZBTJ,None,None,11599,49200,None,28.72,None,None,111,None
None,NEWGCR7827,ZBTJ,None,None,None,67020,87375,None,28.72,None,None,105,None
None,NEWHXA2924,None,ZBTJ,None,None,24,720,None,23.2,None,None,901,None
None,NEWHXA290X,ZBTJ,None,None,None,36900,99602,None,23.2,None,None,879,None
None,NEWHXA2843,None,ZBTJ,None,None,55713,71220,None,23.2,None,None,912R,None
None,NEWHXA2844,ZBTJ,None,None,None,76140,84461,None,23.2,None,None,102,None
None,NEWHXA2655,None,ZBTJ,None,None,4830,6660,None,23.2,None,None,895,None
None,NEWHXA2905,ZBTJ,None,None,None,26220,73485,None,23.2,None,None,885,None
None,NEWHXA2906,None,ZBTJ,None,None,32333,45480,None,23.2,None,None,899L,None
None,NEWHXA2669,ZBTJ,None,None,None,68460,88400,None,23.2,None,None,101,None
None,NEWHXA2841,None,ZBTJ,None,None,60770,83760,None,23.2,None,None,212,None
None,NEWHXA2841,None,ZBTJ,None,None,4149,4620,None,23.2,None,None,419R,None
None,NEWHXA2820,None,ZBTJ,None,None,17722,54240,None,23.2,None,None,897,None
None,NEWHXA2819,ZBTJ,None,None,None,62340,80280,None,23.2,None,None,905,None
None,NEWJOY1610,ZBTJ,None,None,None,26400,80445,None,29.2,None,None,610,None
None,NEWJOY1609,None,ZBTJ,None,None,73371,73800,None,29.2,None,None,416,None
None,NEWJOY1595,ZBTJ,None,None,None,76920,88291,None,29.2,None,None,416,None
None,NEWJOY1601,None,ZBTJ,None,None,1904,50460,None,29.2,None,None,410,None
None,NEWJOY1604,ZBTJ,None,None,None,61620,93807,None,29.2,None,None,606,None
None,NEWJOY1603,None,ZBTJ,None,None,62366,83580,None,29.2,None,None,902,None
None,NEWCSZ9122,ZBTJ,None,None,None,41220,74527,None,35.8,None,None,207,None
None,NEWCSZ9123,None,ZBTJ,None,None,44083,69900,None,34.1,None,None,501,None
None,NEWCSZ9124,ZBTJ,None,None,None,74160,88536,None,34.1,None,None,898R,None
None,NEWCXA8682,None,ZBTJ,None,None,835,1980,None,35.8,None,None,876,None
None,NEWCXA8365,ZBTJ,None,None,None,26880,98817,None,35.8,None,None,898R,None
None,NEWOKA2708,None,ZBTJ,None,None,6284,10440,None,34.3,None,None,910R,None
None,NEWOKA2877,ZBTJ,None,None,None,24900,45063,None,35.8,None,None,897,None
None,NEWOKA2878,None,ZBTJ,None,None,2681,48060,None,35.8,None,None,888,None
None,NEWOKA2833,ZBTJ,None,None,None,53940,89154,None,35.8,None,None,201,None
None,NEWCSN3168,None,ZBTJ,None,None,1857,64260,None,35.8,None,None,887L,None
None,NEWCSN3167,ZBTJ,None,None,None,70080,77209,None,35.8,None,None,889,None
None,NEWCCD8924,None,ZBTJ,None,None,31834,51180,None,35.8,None,None,888,None
None,NEWCCD8924,ZBTJ,None,None,None,55440,70065,None,35.8,None,None,415,None
None,NEWCCA1249,ZBTJ,None,None,None,27120,53717,None,35.8,None,None,103,None
None,NEWCCA1250,None,ZBTJ,None,None,8073,43560,None,35.8,None,None,891,None
None,NEWCCA1387,ZBTJ,None,None,None,61860,64453,None,35.8,None,None,899,None
None,NEWCCA1388,None,ZBTJ,None,None,20858,85440,None,35.8,None,None,886R,None
None,NEWCCA1528,None,ZBTJ,None,None,2419,3840,None,35.8,None,None,220,None
None,NEWCCA1427,ZBTJ,None,None,None,27300,96274,None,35.8,None,None,877,None
None,NEWCCA1428,None,ZBTJ,None,None,11750,51660,None,35.8,None,None,898L,None
None,NEWCCA1527,ZBTJ,None,None,None,70560,77019,None,35.8,None,None,219,None
None,NEWCCA1482,None,ZBTJ,None,None,755,2340,None,35.8,None,None,416L,None
None,NEWCCA1245,ZBTJ,None,None,None,30900,75196,None,35.8,None,None,209,None
None,NEWCCA1246,None,ZBTJ,None,None,424,50820,None,35.8,None,None,112,None
None,NEWCCA1523,ZBTJ,None,None,None,66180,94761,None,35.8,None,None,916,None
None,NEWCSH9115,None,ZBTJ,None,None,10399,43800,None,35.8,None,None,892,None
None,NEWCSH9116,ZBTJ,None,None,None,50520,75875,None,35.8,None,None,903,None
None,NEWCDG4801,None,ZBTJ,None,None,30472,37200,None,35.8,None,None,419,None
None,NEWCCA1663,ZBTJ,None,None,None,30120,81590,None,35.8,None,None,214,None
None,NEWCCA1664,None,ZBTJ,None,None,14535,41520,None,35.8,None,None,113,None
None,NEWCCA8277,ZBTJ,None,None,None,59520,69591,None,35.8,None,None,415L,None
None,NEWCCA8278,None,ZBTJ,None,None,80554,83880,None,35.8,None,None,418,None
None,NEWCXA8380,None,ZBTJ,None,None,8550,82800,None,35.8,None,None,201,None
None,NEWCCA8290,None,ZBTJ,None,None,23168,42660,None,35.8,None,None,415R,None
None,NEWCCA8283,ZBTJ,None,None,None,55740,92060,None,35.8,None,None,205,None
None,NEWCHH7731,None,ZBTJ,None,None,19027,50760,None,35.8,None,None,414R,None
None,NEWCHH7732,ZBTJ,None,None,None,59940,93800,None,35.8,None,None,504,None
None,NEWFZA6569,None,ZBTJ,None,None,30195,43020,None,35.8,None,None,887L,None
None,NEWFZA6570,ZBTJ,None,None,None,50100,99865,None,35.8,None,None,211,None
None,NEWCSN3134,ZBTJ,None,None,None,48420,73407,None,35.8,None,None,894,None
None,NEWCCA1390,None,ZBTJ,None,None,164,1860,None,35.8,None,None,897,None
None,NEWCCA1529,ZBTJ,None,None,None,25500,67822,None,35.8,None,None,207,None
None,NEWCCA1530,None,ZBTJ,None,None,28849,53280,None,35.8,None,None,206,None
None,NEWCCA1241,ZBTJ,None,None,None,67560,89205,None,35.8,None,None,217,None
None,NEWCCA1242,None,ZBTJ,None,None,54954,85860,None,35.8,None,None,898R,None
None,NEWCXA8097,ZBTJ,None,None,None,28860,30364,None,35.8,None,None,211,None
None,NEWCXA8098,None,ZBTJ,None,None,70554,83100,None,35.8,None,None,894,None
None,NEWCXA8039,None,ZBTJ,None,None,13229,38940,None,35.8,None,None,108,None
None,NEWCXA8039,ZBTJ,None,None,None,46140,75060,None,35.8,None,None,879,None
None,NEWCXA8040,None,ZBTJ,None,None,5847,68400,None,35.8,None,None,101,None
None,NEWCXA8040,ZBTJ,None,None,None,72600,88975,None,35.8,None,None,223,None
None,NEWCCA1533,ZBTJ,None,None,None,28980,42990,None,35.8,None,None,914,None
None,NEWCCA1534,None,ZBTJ,None,None,38056,48180,None,35.8,None,None,416,None
None,NEWCCA187,ZBTJ,None,None,None,62280,74956,None,35.8,None,None,608,None
None,NEWCCA188,None,ZBTJ,None,None,76612,84960,None,35.8,None,None,109,None
None,NEWCCA1371,ZBTJ,None,None,None,29340,38950,None,35.8,None,None,501,None
None,NEWCCA1372,None,ZBTJ,None,None,13334,54600,None,35.8,None,None,905,None
None,NEWCCA1401,ZBTJ,None,None,None,65100,97675,None,35.8,None,None,223,None
None,NEWCCA8276,None,ZBTJ,None,None,7730,14820,None,35.8,None,None,102,None
None,NEWCCA103,ZBTJ,None,None,None,31500,56383,None,35.8,None,None,207,None
None,NEWCCA104,None,ZBTJ,None,None,2043,58140,None,35.8,None,None,214,None
None,NEWCCA1395,ZBTJ,None,None,None,68340,86434,None,35.8,None,None,603,None
None,NEWCCA1524,None,ZBTJ,None,None,3774,5160,None,35.8,None,None,888,None
None,NEWCCA1619,ZBTJ,None,None,None,32400,33926,None,35.8,None,None,892,None
None,NEWCCA1620,None,ZBTJ,None,None,50501,58800,None,35.8,None,None,897,None
None,NEWCCA1259,ZBTJ,None,None,None,63600,92307,None,35.8,None,None,889,None
None,NEWCCA1671,ZBTJ,None,None,None,43200,94798,None,35.8,None,None,914,None
None,NEWCCA1672,None,ZBTJ,None,None,59816,67800,None,35.8,None,None,912R,None
None,NEWCSH911T,ZBTJ,None,None,None,33360,86640,None,35.8,None,None,891,None
None,NEWCCA1317,ZBTJ,None,None,None,27780,53885,None,35.8,None,None,887R,None
None,NEWCCA1318,None,ZBTJ,None,None,43856,52680,None,35.8,None,None,222,None
None,NEWCCA8275,ZBTJ,None,None,None,67740,93647,None,35.8,None,None,417,None
None,NEWCSH9264,None,ZBTJ,None,None,44016,60060,None,35.8,None,None,912,None
None,NEWCSH9134,ZBTJ,None,None,None,73260,89286,None,35.8,None,None,892,None
None,NEWOKA2932,None,ZBTJ,None,None,6244,13620,None,35.8,None,None,212,None
None,NEWOKA2945,ZBTJ,None,None,None,29160,97062,None,34.3,None,None,416R,None
None,NEWOKA2946,None,ZBTJ,None,None,13947,72960,None,34.3,None,None,226,None
None,NEWOKA3022,ZBTJ,None,None,None,78000,97703,None,35.8,None,None,911,None
None,NEWOKA291R,ZBTJ,None,None,None,19560,82958,None,35.8,None,None,894,None
None,NEWOKA3021,None,ZBTJ,None,None,7917,36900,None,35.8,None,None,912R,None
None,NEWOKA2701,ZBTJ,None,None,None,44400,96892,None,35.8,None,None,908,None
None,NEWOKA2702,None,ZBTJ,None,None,50475,78300,None,35.8,None,None,418,None
None,NEWOKA2878,None,ZBTJ,None,None,2393,12960,None,35.8,None,None,115,None
None,NEWOKA2757,ZBTJ,None,None,None,36120,61622,None,35.8,None,None,905,None
None,NEWOKA2758,None,ZBTJ,None,None,66282,80100,None,35.8,None,None,226,None
None,NEWOKA2788,ZBTJ,None,None,None,84360,87354,None,34.3,None,None,910,None
None,NEWOKA2834,None,ZBTJ,None,None,5895,8700,None,35.8,None,None,892,None
None,NEWOKA2819,ZBTJ,None,None,None,25980,85317,None,35.8,None,None,104,None
None,NEWOKA2820,None,ZBTJ,None,None,35000,54420,None,35.8,None,None,221,None
None,NEWOKA2805,ZBTJ,None,None,None,66480,78569,None,35.8,None,None,109,None
None,NEWOKA2752,None,ZBTJ,None,None,10703,14640,None,35.8,None,None,878,None
None,NEWOKA2825,ZBTJ,None,None,None,25260,91755,None,35.8,None,None,228,None
None,NEWOKA2826,None,ZBTJ,None,None,19249,45180,None,35.8,None,None,220,None
None,NEWOKA2931,ZBTJ,None,None,None,57660,73494,None,35.8,None,None,916,None
None,NEWCCA1396,None,ZBTJ,None,None,60227,61500,None,35.8,None,None,888,None
None,NEWCCA1251,ZBTJ,None,None,None,70800,95365,None,35.8,None,None,225,None
None,NEWCCA1252,None,ZBTJ,None,None,10193,85620,None,35.8,None,None,419R,None
None,NEWCXA8203,None,ZBTJ,None,None,26056,33900,None,35.8,None,None,899L,None
None,NEWCXA8203,ZBTJ,None,None,None,38940,48226,None,35.8,None,None,106,None
None,NEWCXA8204,None,ZBTJ,None,None,27113,57600,None,35.8,None,None,608,None
None,NEWCXA8204,ZBTJ,None,None,None,68640,72870,None,35.8,None,None,211,None
None,NEWCCA1260,None,ZBTJ,None,None,21675,48360,None,35.8,None,None,115,None
None,NEWCCA1467,ZBTJ,None,None,None,58260,99741,None,35.8,None,None,903,None
None,NEWCCA1468,None,ZBTJ,None,None,24460,86040,None,35.8,None,None,417R,None
None,NEWCCD8923,None,ZBTJ,None,None,14995,27420,None,35.8,None,None,116,None
None,NEWCCD8923,ZBTJ,None,None,None,31800,68120,None,35.8,None,None,217,None
None,NEWCXA8380,None,ZBTJ,None,None,1171,6480,None,35.8,None,None,916,None
None,NEWCXA8681,ZBTJ,None,None,None,39780,67244,None,35.8,None,None,414R,None
None,NEWCCA1656,None,ZBTJ,None,None,19897,59280,None,35.8,None,None,899R,None
None,NEWCCA1669,ZBTJ,None,None,None,64740,74287,None,35.8,None,None,213,None
None,NEWCCA1670,None,ZBTJ,None,None,30080,81660,None,35.8,None,None,610,None
None,NEWCCA951,ZBTJ,None,None,None,25620,68637,None,35.8,None,None,202,None
None,NEWCCA952,None,ZBTJ,None,None,22573,65220,None,35.8,None,None,902,None
None,NEWCCA1655,ZBTJ,None,None,None,76260,91033,None,35.8,None,None,879,None
None,NEWCSH926V,None,ZBTJ,None,None,3822,38280,None,35.8,None,None,417,None
None,NEWCSH9148,ZBTJ,None,None,None,43680,75897,None,35.8,None,None,606,None
None,NEWCCA1402,None,ZBTJ,None,None,95,240,None,35.8,None,None,875,None
None,NEWCCA1417,ZBTJ,None,None,None,42600,95638,None,35.8,None,None,414,None
None,NEWCCA1418,None,ZBTJ,None,None,64110,65940,None,35.8,None,None,886L,None
None,NEWCCA8289,ZBTJ,None,None,None,77160,81236,None,35.8,None,None,415R,None
None,NEWCCA4547,None,ZBTJ,None,None,27819,36900,None,35.8,None,None,409,None
None,NEWCCA4547,ZBTJ,None,None,None,42120,68813,None,35.8,None,None,893,None
None,NEWCCA4548,None,ZBTJ,None,None,9313,55260,None,35.8,None,None,892,None
None,NEWCCA4548,ZBTJ,None,None,None,67920,72159,None,35.8,None,None,891,None
None,NEWRLH6515,None,ZBTJ,None,None,52659,67440,None,35.8,None,None,895,None
None,NEWRLH6516,ZBTJ,None,None,None,72780,99113,None,35.8,None,None,201,None
None,NEWOKA2868,None,ZBTJ,None,None,6317,52080,None,35.8,None,None,603,None
None,NEWOKA2847,ZBTJ,None,None,None,61500,75419,None,35.8,None,None,910,None
None,NEWOKA2848,None,ZBTJ,None,None,76892,82680,None,35.8,None,None,110,None
None,NEWOKA2851,ZBTJ,None,None,None,44220,47720,None,34.3,None,None,610,None
None,NEWOKA2852,None,ZBTJ,None,None,1522,66120,None,34.3,None,None,224,None
None,NEWOKA3039,ZBTJ,None,None,None,76860,82194,None,35.8,None,None,101,None
None,NEWOKA2883,None,ZBTJ,None,None,29552,30840,None,35.8,None,None,418,None
None,NEWOKA2897,ZBTJ,None,None,None,35700,55616,None,35.8,None,None,418R,None
None,NEWOKA2898,None,ZBTJ,None,None,77111,78120,None,35.8,None,None,911R,None
None,NEWOKA2884,ZBTJ,None,None,None,81900,84641,None,35.8,None,None,412,None
None,NEWCXA8293,ZBTJ,None,None,None,33480,86651,None,35.8,None,None,915,None
None,NEWCXA8294,None,ZBTJ,None,None,42501,53160,None,35.8,None,None,223,None
None,NEWCXA8239,ZBTJ,None,None,None,70200,86630,None,35.8,None,None,603,None
None,NEWCXA8240,None,ZBTJ,None,None,56699,86340,None,35.8,None,None,910,None
None,NEWCCA171,ZBTJ,None,None,None,32940,47889,None,35.8,None,None,888,None
None,NEWCCA172,None,ZBTJ,None,None,7858,50220,None,35.8,None,None,416L,None
None,NEWCCA1319,ZBTJ,None,None,None,60420,97462,None,35.8,None,None,603,None
None,NEWCCA1320,None,ZBTJ,None,None,68945,86220,None,35.8,None,None,608,None
None,NEWOKA2728,None,ZBTJ,None,None,13589,15000,None,35.8,None,None,115,None
