data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
None,NEWCSN6893,None,ZBTJ,None,None,16611,79380,None,35.8,None,None,899,None
None,NEWCCA1245,ZBTJ,None,None,None,26460,71717,None,35.8,None,None,916,None
None,NEWCCA1246,None,ZBTJ,None,None,34320,45120,None,35.8,None,None,101,None
None,NEWCCA1389,ZBTJ,None,None,None,55260,56520,None,35.8,None,None,607,None
None,NEWCCA1390,None,ZBTJ,None,None,43007,85800,None,35.8,None,None,227,None
None,NEWCUA2215,None,ZBTJ,None,None,22693,53160,None,35.8,None,None,230,None
None,NEWCUA2216,ZBTJ,None,None,None,59040,76140,None,35.8,None,None,225,None
None,NEWFZA6751,None,ZBTJ,None,None,41157,47100,None,35.8,None,None,906,None
None,NEWFZA6752,ZBTJ,None,None,None,51540,68759,None,35.8,None,None,411,None
None,NEWCXA8304,None,ZBTJ,None,None,21,6240,None,35.8,None,None,876,None
None,NEWCXA8089,ZBTJ,None,None,None,26340,87875,None,35.8,None,None,607,None
None,NEWOKA3085,ZBTJ,None,None,None,25200,52207,None,35.8,None,None,915,None
None,NEWCHH7497,None,ZBTJ,None,None,16350,33840,None,35.8,None,None,907,None
None,NEWCHH7498,ZBTJ,None,None,None,38400,86840,None,35.8,None,None,204,None
None,NEWOKA2992,None,ZBTJ,None,None,55869,63000,None,35.8,None,None,892,None
None,NEWOKA2991,ZBTJ,None,None,None,67860,88384,None,35.8,None,None,909,None
None,NEWOKA2787,None,ZBTJ,None,None,23169,35220,None,34.3,None,None,601,None
None,NEWOKA2851,ZBTJ,None,None,None,42780,96559,None,34.3,None,None,608,None
None,NEWOKA2852,None,ZBTJ,None,None,59925,66420,None,34.3,None,None,226,None
None,NEWOKA2788,ZBTJ,None,None,None,80340,82512,None,34.3,None,None,409,None
None,NEWCCA1417,ZBTJ,None,None,None,37740,94243,None,35.8,None,None,217,None
None,NEWCCA1418,None,ZBTJ,None,None,6147,60240,None,35.8,None,None,102,None
None,NEWCCA1259,ZBTJ,None,None,None,64620,96031,None,35.8,None,None,222,None
None,NEWCCA1396,None,ZBTJ,None,None,32058,41460,None,35.8,None,None,915,None
None,NEWCCA1441,ZBTJ,None,None,None,47580,99657,None,35.8,None,None,215,None
None,NEWCCA1442,None,ZBTJ,None,None,8116,79500,None,35.8,None,None,412,None
None,NEWJYH1055,None,ZBTJ,None,None,27292,33600,None,35.8,None,None,908,None
None,NEWJYH1068,ZBTJ,None,None,None,45240,68456,None,35.8,None,None,899R,None
None,NEWJYH1067,None,ZBTJ,None,None,1948,69960,None,35.8,None,None,886L,None
None,NEWJYH1056,ZBTJ,None,None,None,76680,95002,None,35.8,None,None,223,None
None,NEWFZA6555,None,ZBTJ,None,None,26057,47400,None,35.8,None,None,410,None
None,NEWFZA6555,ZBTJ,None,None,None,53760,58771,None,35.8,None,None,417R,None
None,NEWCUA2218,None,ZBTJ,None,None,66871,79980,None,35.8,None,None,910,None
None,NEWCXA8090,None,ZBTJ,None,None,60157,73380,None,35.8,None,None,218,None
None,NEWOKA3036,None,ZBTJ,None,None,941,2160,None,35.8,None,None,910,None
None,NEWOKA2833,ZBTJ,None,None,None,32280,82982,None,35.8,None,None,896,None
None,NEWOKA2834,None,ZBTJ,None,None,63690,72180,None,35.8,None,None,230,None
None,NEWCSN6894,ZBTJ,None,None,None,32160,45428,None,35.8,None,None,601,None
None,NEWEVA730,None,ZBTJ,None,None,4034,44280,None,34.1,None,None,879,None
None,NEWEVA729,ZBTJ,None,None,None,52860,56997,None,34.1,None,None,115,None
None,NEWCSC8815,None,ZBTJ,None,None,30753,32760,None,34.1,None,None,214,None
None,NEWCSC8815,ZBTJ,None,None,None,36900,67054,None,34.1,None,None,107,None
None,NEWCSC8816,None,ZBTJ,None,None,27226,50580,None,34.1,None,None,606,None
None,NEWCSC8816,ZBTJ,None,None,None,57960,68903,None,34.1,None,None,886,None
None,NEWCXA8277,None,ZBTJ,None,None,63333,67740,None,35.8,None,None,903,None
None,NEWCXA8277,ZBTJ,None,None,None,73020,87727,None,35.8,None,None,901,None
None,NEWCSZ9123,None,ZBTJ,None,None,25781,65640,None,35.8,None,None,912,None
None,NEWCSZ9124,ZBTJ,None,None,None,70140,74194,None,35.8,None,None,604,None
None,NEWOKA2966,None,ZBTJ,None,None,1672,2340,None,35.8,None,None,893,None
None,NEWOKA3035,ZBTJ,None,None,None,28920,55357,None,35.8,None,None,913,None
None,NEWOKA3036,None,ZBTJ,None,None,57936,78600,None,35.8,None,None,907,None
None,NEWCCA1260,None,ZBTJ,None,None,1974,47040,None,35.8,None,None,222,None
None,NEWCCA1319,ZBTJ,None,None,None,53400,98178,None,35.8,None,None,610,None
None,NEWCCA1320,None,ZBTJ,None,None,37410,82020,None,35.8,None,None,912,None
None,NEWCSN3771,None,ZBTJ,None,None,28983,41400,None,35.8,None,None,907,None
None,NEWCSN3772,ZBTJ,None,None,None,46800,76640,None,35.8,None,None,112,None
None,NEWCSC8350,None,ZBTJ,None,None,45885,53760,None,34.1,None,None,414L,None
None,NEWCSC8355,ZBTJ,None,None,None,60480,86922,None,34.1,None,None,874,None
None,NEWGCR6510,None,ZBTJ,None,None,35352,48840,None,34.1,None,None,117,None
None,NEWGCR7897,ZBTJ,None,None,None,52980,90440,None,34.1,None,None,886L,None
None,NEWGCR7898,None,ZBTJ,None,None,28527,72420,None,34.1,None,None,898R,None
None,NEWGCR6509,ZBTJ,None,None,None,78180,91470,None,34.1,None,None,501,None
None,NEWCES2369,None,ZBTJ,None,None,24479,44700,None,34.1,None,None,877,None
None,NEWCES2369,ZBTJ,None,None,None,50580,69180,None,34.1,None,None,889,None
None,NEWCES2370,None,ZBTJ,None,None,42911,63300,None,34.1,None,None,907,None
None,NEWCES2370,ZBTJ,None,None,None,68220,89427,None,34.1,None,None,209,None
None,NEWCSC8357,ZBTJ,None,None,None,26220,87063,None,34.1,None,None,203,None
None,NEWCSC8358,None,ZBTJ,None,None,45634,54480,None,34.1,None,None,888,None
None,NEWCSC8809,ZBTJ,None,None,None,62040,80977,None,34.1,None,None,899R,None
None,NEWCES5751,None,ZBTJ,None,None,522,2460,None,35.8,None,None,890,None
None,NEWCES5752,ZBTJ,None,None,None,33300,52134,None,35.8,None,None,610,None
None,NEWCSZ9121,None,ZBTJ,None,None,34257,34980,None,35.8,None,None,417R,None
None,NEWCSZ9122,ZBTJ,None,None,None,40740,48485,None,35.8,None,None,220,None
None,NEWOKA2907,None,ZBTJ,None,None,23791,37860,None,35.8,None,None,218,None
None,NEWOKA2965,ZBTJ,None,None,None,45900,94558,None,35.8,None,None,893,None
None,NEWOKA3103,ZBTJ,None,None,None,39480,47825,None,35.8,None,None,205,None
None,NEWOKA3104,None,ZBTJ,None,None,17892,65160,None,35.8,None,None,109,None
None,NEWOKA2908,ZBTJ,None,None,None,74340,91109,None,35.8,None,None,203,None
None,NEWCXA8140,None,ZBTJ,None,None,34642,83340,None,35.8,None,None,892,None
None,NEWCAO1036,None,ZBTJ,None,None,6136,12300,None,64.8,None,None,874,None
None,NEWCAO1036,ZBTJ,None,None,None,22260,65214,None,64.8,None,None,417,None
None,NEWCES5143,None,ZBTJ,None,None,13384,48300,None,34.1,None,None,114,None
None,NEWCES5143,ZBTJ,None,None,None,54480,54991,None,34.1,None,None,118,None
None,NEWCES5144,None,ZBTJ,None,None,69870,71880,None,34.1,None,None,225,None
None,NEWCES5144,ZBTJ,None,None,None,78360,93978,None,34.1,None,None,214,None
None,NEWCCA1771,None,ZBTJ,None,None,77665,77880,None,34.09,None,None,914,None
None,NEWCCA1772,ZBTJ,None,None,None,81660,95465,None,34.09,None,None,215,None
None,NEWYZR7480,None,ZBTJ,None,None,1133,13980,None,64.4,None,None,418,None
None,NEWYZR748Z,ZBTJ,None,None,None,22080,91918,None,64.4,None,None,886,None
None,NEWCSN3168,None,ZBTJ,None,None,44591,64260,None,35.8,None,None,607,None
None,NEWCSN3167,ZBTJ,None,None,None,68520,98445,None,35.8,None,None,876,None
None,NEWCYZ9101,ZBTJ,None,None,None,840,79071,None,28.9,None,None,910,None
None,NEWCYZ9102,None,ZBTJ,None,None,5577,26700,None,38.05,None,None,876,None
None,NEWCYZ9111,ZBTJ,None,None,None,33720,62916,None,38.05,None,None,874,None
None,NEWCYZ9112,None,ZBTJ,None,None,72549,83640,None,38.05,None,None,886,None
None,NEWCBJ5195,None,ZBTJ,None,None,39194,75720,None,34.1,None,None,213,None
None,NEWCBJ5718,ZBTJ,None,None,None,81120,83428,None,34.1,None,None,889,None
None,NEWCES5439,None,ZBTJ,None,None,40721,56940,None,35.8,None,None,897,None
None,NEWCES5440,ZBTJ,None,None,None,63360,69155,None,35.8,None,None,206,None
None,NEWGCR7990,None,ZBTJ,None,None,2532,11580,None,34.1,None,None,417,None
None,NEWGCR7839,ZBTJ,None,None,None,30540,73884,None,34.1,None,None,115,None
None,NEWGCR7840,None,ZBTJ,None,None,34436,80880,None,34.1,None,None,898,None
None,NEWGCR7977,ZBTJ,None,None,None,31200,37288,None,34.1,None,None,610,None
None,NEWGCR7978,None,ZBTJ,None,None,29323,57780,None,34.1,None,None,890,None
None,NEWGCR7971,ZBTJ,None,None,None,62280,69719,None,34.1,None,None,224,None
None,NEWGCR7002,None,ZBTJ,None,None,1065,3960,None,28.72,None,None,921,None
None,NEWGCR7867,ZBTJ,None,None,None,52560,61487,None,28.72,None,None,923,None
None,NEWGCR7868,None,ZBTJ,None,None,28561,78540,None,28.72,None,None,898L,None
None,NEWGCR7915,ZBTJ,None,None,None,31440,55097,None,28.72,None,None,416R,None
None,NEWGCR7916,None,ZBTJ,None,None,38811,60780,None,28.72,None,None,877,None
None,NEWCBG8961,None,ZBTJ,None,None,8644,46260,None,28.72,None,None,415L,None
None,NEWCBG8962,ZBTJ,None,None,None,52140,79669,None,28.72,None,None,208,None
None,NEWGCR7865,ZBTJ,None,None,None,53880,96536,None,34.1,None,None,202,None
None,NEWGCR6491,None,ZBTJ,None,None,33139,49560,None,28.72,None,None,913,None
None,NEWGCR7909,ZBTJ,None,None,None,54060,95155,None,28.72,None,None,101,None
None,NEWGCR7910,None,ZBTJ,None,None,48707,71040,None,28.72,None,None,909,None
None,NEWGCR7833,ZBTJ,None,None,None,30180,46418,None,28.72,None,None,221,None
None,NEWGCR7834,None,ZBTJ,None,None,42400,56160,None,28.72,None,None,887R,None
None,NEWGCR6492,ZBTJ,None,None,None,64080,77886,None,28.72,None,None,916,None
None,NEWCBG8821,None,ZBTJ,None,None,37521,45900,None,28.72,None,None,887,None
None,NEWCBG8822,ZBTJ,None,None,None,49380,98424,None,28.72,None,None,887,None
None,NEWGCR6653,None,ZBTJ,None,None,20269,44880,None,28.72,None,None,904,None
None,NEWGCR6654,ZBTJ,None,None,None,48720,99045,None,28.72,None,None,501,None
None,NEWGCR6655,None,ZBTJ,None,None,57031,58260,None,28.72,None,None,892,None
None,NEWGCR6656,ZBTJ,None,None,None,64800,67087,None,28.72,None,None,224,None
None,NEWGCR7849,None,ZBTJ,None,None,37444,81840,None,28.72,None,None,103,None
None,NEWCBG8853,None,ZBTJ,None,None,19382,48600,None,28.72,None,None,887R,None
None,NEWCBG8854,ZBTJ,None,None,None,54360,79742,None,28.72,None,None,415,None
None,NEWGCR6657,None,ZBTJ,None,None,58903,68700,None,28.72,None,None,114,None
None,NEWGCR6657,ZBTJ,None,None,None,73680,84992,None,28.72,None,None,897,None
None,NEWGCR7869,ZBTJ,None,None,None,35700,72373,None,28.72,None,None,897,None
None,NEWGCR7870,None,ZBTJ,None,None,46235,67860,None,28.72,None,None,877,None
None,NEWGCR7843,ZBTJ,None,None,None,33120,47089,None,28.72,None,None,916,None
None,NEWGCR7844,None,ZBTJ,None,None,65267,69000,None,28.72,None,None,875,None
None,NEWGCR7817,ZBTJ,None,None,None,31020,76787,None,28.72,None,None,925,None
None,NEWGCR7818,None,ZBTJ,None,None,30138,66660,None,28.72,None,None,110,None
None,NEWCSN3335,None,ZBTJ,None,None,22070,35640,None,28.72,None,None,414L,None
None,NEWCSN3336,ZBTJ,None,None,None,42480,58827,None,28.72,None,None,418,None
None,NEWCSN3135,None,ZBTJ,None,None,9389,68400,None,34.1,None,None,212,None
None,NEWCSN3136,ZBTJ,None,None,None,73200,96035,None,34.1,None,None,879,None
None,NEWGCR6658,None,ZBTJ,None,None,65082,67740,None,28.72,None,None,898,None
None,NEWGCR6658,ZBTJ,None,None,None,73920,93226,None,28.72,None,None,925,None
None,NEWGCR7581,None,ZBTJ,None,None,52033,57120,None,28.72,None,None,205,None
None,NEWGCR7581,ZBTJ,None,None,None,60360,89691,None,28.72,None,None,205,None
None,NEWGCR7582,None,ZBTJ,None,None,15967,72780,None,28.72,None,None,603,None
None,NEWGCR7582,ZBTJ,None,None,None,77520,80307,None,28.72,None,None,418R,None
None,NEWHXA2913,ZBTJ,None,None,None,41280,76966,None,23.2,None,None,112,None
None,NEWHXA2914,None,ZBTJ,None,None,7896,78900,None,23.2,None,None,910,None
None,NEWGCR7892,None,ZBTJ,None,None,5313,6000,None,28.72,None,None,894,None
None,NEWGCR7815,ZBTJ,None,None,None,28500,73712,None,28.72,None,None,899R,None
None,NEWGCR7816,None,ZBTJ,None,None,19168,58500,None,28.72,None,None,899,None
None,NEWGCR7891,ZBTJ,None,None,None,69720,97330,None,28.72,None,None,218,None
None,NEWGCR7826,None,ZBTJ,None,None,55297,63720,None,28.72,None,None,417R,None
None,NEWGCR7825,ZBTJ,None,None,None,68040,68522,None,28.72,None,None,417,None
None,NEWGCR7879,ZBTJ,None,None,None,31500,98693,None,28.72,None,None,885,None
None,NEWGCR7880,None,ZBTJ,None,None,14753,59280,None,28.72,None,None,214,None
None,NEWGCR7837,ZBTJ,None,None,None,62820,77759,None,28.72,None,None,214,None
None,NEWGCR7838,None,ZBTJ,None,None,21823,74280,None,28.72,None,None,887L,None
None,NEWGCR7803,ZBTJ,None,None,None,29640,53593,None,28.72,None,None,113,None
None,NEWGCR7804,None,ZBTJ,None,None,54612,62820,None,28.72,None,None,912R,None
None,NEWGCR7853,ZBTJ,None,None,None,34440,99589,None,28.72,None,None,895,None
None,NEWGCR7854,None,ZBTJ,None,None,38421,77220,None,28.72,None,None,201,None
None,NEWGCR782S,ZBTJ,None,None,None,34800,56831,None,28.72,None,None,415,None
None,NEWCGZ7121,None,ZBTJ,None,None,27627,67140,None,28.72,None,None,219,None
None,NEWCGZ7122,ZBTJ,None,None,None,70500,78907,None,28.72,None,None,219,None
None,NEWHXA2914,None,ZBTJ,None,None,3048,4620,None,23.2,None,None,899R,None
None,NEWHXA2844,ZBTJ,None,None,None,26040,32750,None,23.2,None,None,419,None
None,NEWHXA2843,None,ZBTJ,None,None,53959,55920,None,23.2,None,None,906,None
None,NEWHXA2923,ZBTJ,None,None,None,63900,82393,None,23.2,None,None,898L,None
None,NEWHXA2924,None,ZBTJ,None,None,23268,78720,None,23.2,None,None,102,None
None,NEWHXA2911,ZBTJ,None,None,None,25920,51419,None,23.2,None,None,602,None
None,NEWHXA2912,None,ZBTJ,None,None,31118,41940,None,23.2,None,None,101,None
None,NEWHXA2669,ZBTJ,None,None,None,46920,85186,None,23.2,None,None,220,None
None,NEWHXA2670,None,ZBTJ,None,None,47006,77040,None,23.2,None,None,229,None
None,NEWHXA2842,ZBTJ,None,None,None,79980,92069,None,23.2,None,None,229,None
None,NEWJOY1610,None,ZBTJ,None,None,19547,85500,None,29.2,None,None,907,None
None,NEWJOY1601,ZBTJ,None,None,None,30840,47962,None,29.2,None,None,604,None
None,NEWJOY1609,ZBTJ,None,None,None,31680,50034,None,29.2,None,None,913,None
None,NEWJOY1599,ZBTJ,None,None,None,40380,53448,None,29.2,None,None,896,None
None,NEWJOY1602,None,ZBTJ,None,None,17474,82380,None,29.2,None,None,906,None
None,NEWOKA2883,None,ZBTJ,None,None,8009,31080,None,35.8,None,None,902,None
None,NEWOKA2931,ZBTJ,None,None,None,38040,56680,None,35.8,None,None,605,None
None,NEWOKA2932,None,ZBTJ,None,None,51991,85140,None,35.8,None,None,108,None
None,NEWCCA1371,ZBTJ,None,None,None,29940,33172,None,35.8,None,None,887L,None
None,NEWCCA1372,None,ZBTJ,None,None,20922,53280,None,35.8,None,None,602,None
None,NEWCCA1527,ZBTJ,None,None,None,60840,91573,None,35.8,None,None,413,None
None,NEWCCA1528,None,ZBTJ,None,None,56336,82740,None,35.8,None,None,602,None
None,NEWCCA1671,ZBTJ,None,None,None,43740,85304,None,35.8,None,None,413,None
None,NEWCCA1672,None,ZBTJ,None,None,58147,69300,None,35.8,None,None,895,None
None,NEWCCA1633,ZBTJ,None,None,None,32580,90967,None,35.8,None,None,898,None
None,NEWCCA1634,None,ZBTJ,None,None,3577,50220,None,35.8,None,None,603,None
None,NEWCCA1523,ZBTJ,None,None,None,57360,84372,None,35.8,None,None,905,None
None,NEWCCA1524,None,ZBTJ,None,None,6064,76560,None,35.8,None,None,907,None
None,NEWCSH9063,None,ZBTJ,None,None,42745,68100,None,35.8,None,None,894,None
None,NEWCSH9064,ZBTJ,None,None,None,73500,81339,None,35.8,None,None,415L,None
None,NEWCES9727,None,ZBTJ,None,None,2323,42300,None,35.8,None,None,891,None
None,NEWCES9728,ZBTJ,None,None,None,48900,54014,None,35.8,None,None,218,None
None,NEWCXA8304,None,ZBTJ,None,None,46465,84420,None,35.8,None,None,903,None
None,NEWCXA8194,None,ZBTJ,None,None,4312,4860,None,35.8,None,None,610,None
None,NEWCXA8313,ZBTJ,None,None,None,30360,64440,None,35.8,None,None,413,None
None,NEWCXA8314,None,ZBTJ,None,None,5646,54960,None,35.8,None,None,887,None
None,NEWCXA8383,ZBTJ,None,None,None,61860,90618,None,35.8,None,None,207,None
None,NEWCXA8384,None,ZBTJ,None,None,9935,84600,None,35.8,None,None,897,None
None,NEWCDG4801,None,ZBTJ,None,None,4831,35940,None,35.8,None,None,416,None
None,NEWCDG4693,ZBTJ,None,None,None,41700,47821,None,35.8,None,None,887L,None
None,NEWCDG4694,None,ZBTJ,None,None,54697,66780,None,35.8,None,None,602,None
None,NEWCDG4802,ZBTJ,None,None,None,76860,93054,None,35.8,None,None,608,None
None,NEWCSZ9799,None,ZBTJ,None,None,28512,56520,None,35.8,None,None,105,None
None,NEWCSZ9800,ZBTJ,None,None,None,61380,73472,None,35.8,None,None,414R,None
None,NEWCSH9069,None,ZBTJ,None,None,638,2640,None,35.8,None,None,111,None
None,NEWCSH9070,ZBTJ,None,None,None,29760,88525,None,35.8,None,None,204,None
None,NEWCCA8290,None,ZBTJ,None,None,19509,33600,None,35.8,None,None,418R,None
None,NEWCCA1481,ZBTJ,None,None,None,43860,86541,None,35.8,None,None,102,None
None,NEWCCA1482,None,ZBTJ,None,None,29771,80160,None,35.8,None,None,604,None
None,NEWCXA8365,ZBTJ,None,None,None,27780,76294,None,35.8,None,None,114,None
None,NEWCXA8366,None,ZBTJ,None,None,36365,51840,None,35.8,None,None,904,None
None,NEWCXA8379,ZBTJ,None,None,None,58860,91435,None,35.8,None,None,419,None
None,NEWCXA8380,None,ZBTJ,None,None,81574,84780,None,35.8,None,None,117,None
None,NEWFZA6569,None,ZBTJ,None,None,17557,69600,None,35.8,None,None,501,None
None,NEWFZA6570,ZBTJ,None,None,None,74100,83663,None,35.8,None,None,415R,None
None,NEWCCA1390,None,ZBTJ,None,None,326,840,None,35.8,None,None,602,None
None,NEWCCA951,ZBTJ,None,None,None,25680,90415,None,35.8,None,None,414R,None
None,NEWCCA952,None,ZBTJ,None,None,22571,64920,None,35.8,None,None,899R,None
None,NEWCCA749,ZBTJ,None,None,None,75120,77217,None,35.8,None,None,903,None
None,NEWCCA750,None,ZBTJ,None,None,15956,29400,None,35.8,None,None,415R,None
None,NEWCCA8291,ZBTJ,None,None,None,46500,76358,None,35.8,None,None,115,None
None,NEWCCA8292,None,ZBTJ,None,None,2416,62520,None,35.8,None,None,911,None
None,NEWCXA8033,None,ZBTJ,None,None,11195,40140,None,35.8,None,None,116,None
None,NEWCXA8033,ZBTJ,None,None,None,44040,94316,None,35.8,None,None,606,None
None,NEWCXA8034,None,ZBTJ,None,None,55702,58860,None,35.8,None,None,898L,None
None,NEWCXA8034,ZBTJ,None,None,None,62940,66819,None,35.8,None,None,913,None
None,NEWCCA103,ZBTJ,None,None,None,32100,71165,None,35.8,None,None,892,None
None,NEWCCA104,None,ZBTJ,None,None,28650,57720,None,35.8,None,None,412,None
None,NEWCCA1677,ZBTJ,None,None,None,69840,86292,None,35.8,None,None,607,None
None,NEWCCA1678,None,ZBTJ,None,None,34769,35760,None,35.8,None,None,113,None
None,NEWCCA8363,ZBTJ,None,None,None,43500,55383,None,35.8,None,None,504,None
None,NEWCCA8364,None,ZBTJ,None,None,4567,81660,None,35.8,None,None,418,None
None,NEWCXA8470,None,ZBTJ,None,None,42782,46740,None,35.8,None,None,210,None
None,NEWCXA831,ZBTJ,None,None,None,50640,57526,None,35.8,None,None,893,None
None,NEWCCA1619,ZBTJ,None,None,None,32460,90720,None,35.8,None,None,905,None
None,NEWCCA1620,None,ZBTJ,None,None,42954,58560,None,35.8,None,None,418,None
None,NEWCCA1395,ZBTJ,None,None,None,65100,77689,None,35.8,None,None,209,None
None,NEWCCA151,ZBTJ,None,None,None,33360,78632,None,35.8,None,None,221,None
None,NEWCCA152,None,ZBTJ,None,None,39495,70320,None,35.8,None,None,229,None
None,NEWCCA8289,ZBTJ,None,None,None,75720,78583,None,35.8,None,None,905,None
None,NEWCHH7791,None,ZBTJ,None,None,22761,45900,None,35.8,None,None,414L,None
None,NEWCHH7792,ZBTJ,None,None,None,52500,72519,None,35.8,None,None,228,None
None,NEWCCA8275,ZBTJ,None,None,None,66420,88724,None,35.8,None,None,225,None
None,NEWCCA8276,None,ZBTJ,None,None,21427,83160,None,35.8,None,None,209,None
None,NEWOKA2751,ZBTJ,None,None,None,25560,57504,None,34.3,None,None,417R,None
None,NEWOKA2752,None,ZBTJ,None,None,73375,81480,None,34.3,None,None,888,None
None,NEWOKA2946,None,ZBTJ,None,None,840,1380,None,35.8,None,None,118,None
None,NEWOKA2987,ZBTJ,None,None,None,28260,88007,None,35.8,None,None,907,None
None,NEWOKA2988,None,ZBTJ,None,None,28449,49440,None,35.8,None,None,894,None
None,NEWOKA2819,ZBTJ,None,None,None,58320,80049,None,35.8,None,None,891,None
None,NEWOKA2820,None,ZBTJ,None,None,38095,83460,None,35.8,None,None,415R,None
None,NEWCSH9115,None,ZBTJ,None,None,4211,43440,None,35.8,None,None,110,None
None,NEWCSH9116,ZBTJ,None,None,None,49080,62991,None,35.8,None,None,203,None
None,NEWOKA2903,None,ZBTJ,None,None,17643,47280,None,35.8,None,None,609,None
None,NEWOKA2904,ZBTJ,None,None,None,52020,61363,None,35.8,None,None,601,None
None,NEWCCA1320,None,ZBTJ,None,None,2225,4020,None,35.8,None,None,910R,None
None,NEWCHH7725,None,ZBTJ,None,None,23296,44100,None,35.8,None,None,899L,None
None,NEWCHH7725,ZBTJ,None,None,None,48600,59265,None,35.8,None,None,414,None
None,NEWCHH7726,None,ZBTJ,None,None,3081,67320,None,35.8,None,None,112,None
None,NEWCHH7726,ZBTJ,None,None,None,72000,96007,None,35.8,None,None,416R,None
None,NEWCXA8353,ZBTJ,None,None,None,25740,56357,None,35.8,None,None,907,None
None,NEWCXA8354,None,ZBTJ,None,None,45994,62760,None,35.8,None,None,903,None
None,NEWCXA8239,ZBTJ,None,None,None,67620,83327,None,35.8,None,None,216,None
None,NEWCXA8240,None,ZBTJ,None,None,7430,84960,None,35.8,None,None,912R,None
None,NEWCSN3313,None,ZBTJ,None,None,47701,57900,None,35.8,None,None,416L,None
None,NEWCSN3314,ZBTJ,None,None,None,64260,95088,None,35.8,None,None,223,None
None,NEWCDG8054,None,ZBTJ,None,None,34751,75360,None,35.8,None,None,897,None
