data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180718,OKA310V,ZSQD,ZBTJ,27000,30000,31020,34020,B738,35.8,OkayAirways,16L,222,B1732,
20180718,OKA2897,ZBTJ,ZPPP,36100,48000,38100,48480,B738,35.8,OkayAirways,16R,223,B1732,
20180718,OKA2898,ZPPP,ZBTJ,66000,77700,66780,77880,B738,35.8,OkayAirways,16L,223,B1732,
20180718,CCA1427,ZBTJ,ZUUU,27300,38100,27720,36240,B738,35.8,AirChina,16R,107,B1762,
20180718,CCA1428,ZUUU,ZBTJ,42600,51900,43260,51960,B737,35.8,AirChina,16L,202,B1762,
20180718,CCA1259,ZBTJ,ZUGY,61500,71400,62280,71820,B738,35.8,AirChina,16R,108,B1762,
20180718,CSN3133,ZGGG,ZBTJ,30000,41400,32160,41460,A321,34.1,ChinaSouthernAirlines,16L,221,B1802,
20180718,CSN3134,ZBTJ,ZGGG,45000,56400,46140,55440,A321,34.1,ChinaSouthernAirlines,16R,220,B1802,
20180718,GCR6511,ZHHH,ZBTJ,36300,42600,46320,52140,A320,34.1,TianjinAirlines,16L,210,B1850,
20180718,GCR6512,ZBTJ,ZHHH,53340,54600,56280,61980,A320,34.1,TianjinAirlines,16R,209,B1850,
20180718,FZA6555,ZYHB,ZBTJ,41100,49200,42120,49260,B738,35.8,STRAITAIR,16L,210,B1905,
20180718,FZA6555,ZBTJ,ZSFZ,53100,62400,53100,61560,B738,35.8,STRAITAIR,16R,211,B1905,
20180717,CES5751,ZPPP,ZBTJ,-9600,-84600,-8280,2340,B738,35.8,ChinaEasternAirlines,16L,219,B1907,
20180718,CES5752,ZBTJ,ZPPP,32400,45300,33480,43980,B738,35.8,ChinaEasternAirlines,16R,218,B1907,
20180718,CSN3771,ZGSD,ZBTJ,30600,41700,33480,43200,B738,35.8,ChinaSouthernAirlines,16L,221,B1922,
20180718,CSN3772,ZBTJ,ZGSD,45300,58800,47280,57780,B738,35.8,ChinaSouthernAirlines,16R,218,B1922,
20180718,CSN6894,ZBTJ,ZWWW,32700,46800,32760,46740,B738,35.8,ChinaSouthernAirlines,16R,220,B1950,
20180718,OKA2907,ZGNN,ZBTJ,23400,35700,25140,36600,B738,35.8,OkayAirways,16L,222,B1962,
20180718,OKA2965,ZBTJ,ZLXN,44100,53400,44400,52320,B738,35.8,OkayAirways,16R,222,B1962,
20180718,OKA2736,ZGHA,ZBTJ,24000,32100,24360,32160,B738,35.8,OkayAirways,16L,222,B1963,
20180718,OKA3103,ZBTJ,ZGSZ,38700,50700,39840,49800,B738,35.8,OkayAirways,16R,224,B1963,
20180718,OKA3104,ZGSZ,ZBTJ,54600,65400,61260,70440,B738,35.8,OkayAirways,16L,222,B1963,
20180718,OKA2908,ZBTJ,ZGNN,74400,8400,83100,93420,B738,35.8,OkayAirways,16R,223,B1963,
20180718,CXA8470,ZUCK,ZBTJ,37800,46200,38340,46680,B738,35.8,XiamenAirlines,16L,225,B1964,
20180718,CXA831,ZBTJ,ZSAM,50100,59400,51960,61740,B738,35.8,XiamenAirlines,16R,226,B1964,
20180717,CSC8045,ZSJN,ZBTJ,-6000,-84600,-600,1620,A319,34.09,SichuanAirlines,16L,112,B2298,
20180717,YZR7490,PANC,ZBTJ,-37500,-7200,-2940,27360,B744,64.4,YangtzeRiverExpress,16L,897,B2432,
20180718,YZR749Z,ZBTJ,ZSPD,28800,36000,55080,61080,B744,64.4,YangtzeRiverExpress,16R,876,B2432,
20180718,CYZ9101,ZBTJ,ZSNJ,1500,7800,1800,6660,B734,28.9,ChinaPost,16R,876,B2823,
20180718,CYZ9102,ZSNJ,ZBTJ,22200,28500,22200,28560,B752,38.05,ChinaPost,16L,897,B2825,
20180718,CYZ9111,ZBTJ,ZLLL,33300,42300,36060,43980,B752,38.05,ChinaPost,16R,876,B2825,
20180718,CYZ9112,ZLLL,ZBTJ,77400,84900,75420,84960,B752,38.05,ChinaPost,16L,897,B2825,
20180718,LHA4015,ZSNT,ZBTJ,8100,14400,10440,16500,B733,28.3,LonghaoAirlines,16L,897,B2986,
20180718,LHA4016,ZBTJ,ZSNT,18000,24000,18300,23580,B733,28.3,LonghaoAirlines,16L,897,B2986,
20180718,CSS7155,ZSWX,ZBTJ,5100,10500,15360,20580,B733,28.3,SHUNFENG,16L,897,B2988,
20180718,CSS7156,ZBTJ,ZSWX,21780,21900,23520,28980,B733,28.3,SHUNFENG,16L,897,B2988,
20180718,CES5439,ZSSS,ZBTJ,49800,57900,50280,57960,A20N,35.8,ChinaEasternAirlines,16L,219,B300R,
20180718,CES5440,ZBTJ,ZSSS,62100,68700,62400,68160,A20N,35.8,ChinaEasternAirlines,16R,216,B300R,
20180718,GCR7990,RJTT,ZBTJ,1800,14700,6120,16260,A320,34.1,TianjinAirlines,16L,211,B300S,
20180718,GCR7839,ZBTJ,ZWWW,28500,43800,29040,43020,A320,34.1,TianjinAirlines,16R,205,B300S,
20180718,GCR7840,ZWWW,ZBTJ,68400,81900,69240,82140,A320,34.1,TianjinAirlines,16L,213,B300T,
20180718,GCR7826,ZYTL,ZBTJ,61200,64800,62940,66000,E190,28.72,TianjinAirlines,16L,214,B3108,
